method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_finetune,23,1,1ClITi-1,1.1874779541570317,window_min,4.52340806097839,11,False,False,0,0,1.672,0.006,True,1.1874779541570317
dkl_finetune,23,2,1BrClTi-1,1.2967061125103756,window_min,4.52340806097839,12,False,False,0,0,0.195,0.007,True,1.1874779541570317
dkl_finetune,23,3,1HfZr3Te8-1,0.7658349537109039,window_min,4.52340806097839,13,True,False,1,0,0.188,0.006,True,0.7658349537109039
dkl_finetune,23,4,2HfZrTe4-1,0.716562836250253,window_min,4.52340806097839,14,True,False,2,0,0.187,0.006,True,0.716562836250253
dkl_finetune,23,5,1AsISe-2,1.0515306437580212,window_min,4.52340806097839,15,False,False,2,0,0.186,0.006,True,0.716562836250253
dkl_finetune,23,6,1PtSeTe-1,1.0917679725480096,window_min,4.52340806097839,16,False,False,2,0,1.674,0.006,True,0.716562836250253
dkl_finetune,23,7,2BrIrTe-2,1.8692112052126695,window_min,4.52340806097839,17,False,False,2,0,0.146,0.006,True,0.716562836250253
dkl_finetune,23,8,1HfSTe-2,0.4808058418732435,window_min,4.52340806097839,18,False,False,2,0,0.122,0.004,False,0.716562836250253
dkl_finetune,23,9,1HfS2-2,2.0382319160061266,window_min,4.52340806097839,19,False,False,2,0,0.124,0.004,True,0.716562836250253
dkl_finetune,23,10,1STeZr-2,0.6715876503088453,window_min,4.52340806097839,20,False,False,2,0,0.123,0.004,False,0.716562836250253
dkl_finetune,23,11,2IrSe-3,0.8218220966864944,window_min,4.52340806097839,21,True,False,3,0,1.135,0.006,True,0.716562836250253
dkl_finetune,23,12,2FIrSe-1,2.17161220650661,window_min,4.52340806097839,22,False,False,3,0,0.156,0.006,True,0.716562836250253
dkl_finetune,23,13,1CoITe-1,0.9709057327877503,window_min,4.52340806097839,23,False,False,3,0,0.176,0.006,True,0.716562836250253
dkl_finetune,23,14,2BrRhTe-1,1.964644675594796,window_min,4.52340806097839,24,False,False,3,0,0.186,0.006,True,0.716562836250253
dkl_finetune,23,15,1AgTlP2Se6-1,0.9013702160477939,window_min,4.52340806097839,25,True,False,4,0,0.186,0.006,True,0.716562836250253
dkl_finetune,23,16,1IRhSe-1,1.4253816188724806,window_min,4.52340806097839,26,False,False,4,0,1.676,0.006,True,0.716562836250253
dkl_finetune,23,17,1AgScP2Se6-1,2.7754717110836995,window_min,4.52340806097839,27,False,False,4,0,0.192,0.006,True,0.716562836250253
dkl_finetune,23,18,1ZrI2-1,1.0382805144909861,window_min,4.52340806097839,28,False,False,4,0,0.189,0.006,True,0.716562836250253
dkl_finetune,23,19,2IrTaTe4-1,0.11942626360145892,window_min,4.52340806097839,29,False,False,4,0,0.187,0.006,False,0.716562836250253
dkl_finetune,23,20,2HfI2-1,1.0144879583791289,window_min,4.52340806097839,30,False,False,4,0,0.191,0.006,True,0.716562836250253
dkl_finetune,23,21,1AgInP2Se6-1,1.7071298338532443,window_min,4.52340806097839,31,False,False,4,0,1.595,0.004,True,0.716562836250253
dkl_finetune,23,22,4AsPdSe-1,1.28253200766925,window_min,4.52340806097839,32,False,False,4,0,0.137,0.006,True,0.716562836250253
dkl_finetune,23,23,1TiI2-2,0.828403365678688,window_min,4.52340806097839,33,True,False,5,0,0.155,0.005,True,0.716562836250253
dkl_finetune,23,24,4AsPdTe-1,0.9672526925928375,window_min,4.52340806097839,34,False,False,5,0,0.155,0.006,True,0.716562836250253
dkl_finetune,23,25,1Ta3Br8-1,0.8214329016891746,window_min,4.52340806097839,35,True,False,6,0,0.156,0.006,True,0.716562836250253
dkl_finetune,23,26,1ZrBr2-1,1.2763900993310338,window_min,4.52340806097839,36,False,False,6,0,1.492,0.006,True,0.716562836250253
dkl_finetune,23,27,1HfI2-1,1.0219868950032727,window_min,4.52340806097839,37,False,False,6,0,0.187,0.006,True,0.716562836250253
dkl_finetune,23,28,2FeTe2-1,0.5814230290982219,window_min,4.52340806097839,38,False,False,6,0,0.183,0.006,False,0.716562836250253
dkl_finetune,23,29,1BrIZr-1,1.1744651143461948,window_min,4.52340806097839,39,False,False,6,0,0.189,0.006,True,0.716562836250253
dkl_finetune,23,30,2FeSe2-1,1.0534182339230824,window_min,4.52340806097839,40,False,False,6,0,0.194,0.006,True,0.716562836250253
dkl_finetune,23,31,1MoSTe-2,0.23304265126740126,window_min,4.52340806097839,41,False,False,6,0,1.697,0.007,False,0.716562836250253
dkl_finetune,23,32,1BrITi-1,1.0371138577924013,window_min,4.52340806097839,42,False,False,6,0,0.196,0.006,True,0.716562836250253
dkl_finetune,23,33,1BrHfI-1,1.1570152795778919,window_min,4.52340806097839,43,False,False,6,0,0.192,0.007,True,0.716562836250253
dkl_finetune,23,34,1TiBr2-1,1.1656128489243553,window_min,4.52340806097839,44,False,False,6,0,0.193,0.006,True,0.716562836250253
dkl_finetune,23,35,1N2O2Zr3-1,0.6158245232797013,window_min,4.52340806097839,45,False,False,6,0,0.178,0.006,False,0.716562836250253
dkl_finetune,23,36,1STa3Br7-1,1.5103380807282525,window_min,4.52340806097839,46,False,False,6,0,1.366,0.007,True,0.716562836250253
dkl_finetune,23,37,2RuS2-1,1.5833182530472873,window_min,4.52340806097839,47,False,False,6,0,0.177,0.006,True,0.716562836250253
dkl_finetune,23,38,2SeZr-4,0.3552162387836053,window_min,4.52340806097839,48,False,False,6,0,0.172,0.006,False,0.716562836250253
dkl_finetune,23,39,1HfSSe-1,1.5119153394149498,window_min,4.52340806097839,49,False,False,6,0,0.188,0.006,True,0.716562836250253
dkl_finetune,23,40,1SSeZr-1,1.5138100091280011,window_min,4.52340806097839,50,False,False,6,0,0.189,0.006,True,0.716562836250253
dkl_finetune,23,41,2IrNbTe4-1,0.03254041204111924,window_min,4.52340806097839,51,False,False,6,0,1.704,0.006,False,0.716562836250253
dkl_finetune,23,42,2ZrI2-1,0.8891570087357981,window_min,4.52340806097839,52,True,False,7,0,0.188,0.006,True,0.716562836250253
dkl_finetune,23,43,1SeTa3Br7-1,1.4519711167004132,window_min,4.52340806097839,53,False,False,7,0,0.191,0.006,True,0.716562836250253
dkl_finetune,23,44,2TiCl2-1,0.9967447101065467,window_min,4.52340806097839,54,False,False,7,0,0.189,0.006,True,0.716562836250253
dkl_finetune,23,45,1BrClS4I6In8-1,1.9647256397442923,window_min,4.52340806097839,55,False,False,7,0,0.188,0.006,True,0.716562836250253
dkl_finetune,23,46,1C2F2S2Zr3-1,0.025496467798554523,window_min,4.52340806097839,56,False,False,7,0,1.562,0.005,False,0.716562836250253
dkl_finetune,23,47,1AsITe-1,1.5024923748158407,window_min,4.52340806097839,57,False,False,7,0,0.126,0.005,True,0.716562836250253
dkl_finetune,23,48,1TeTa3Br7-1,1.3967795614391882,window_min,4.52340806097839,58,False,False,7,0,0.183,0.009,True,0.716562836250253
dkl_finetune,23,49,2MoS2-1,0.06948461062999045,window_min,4.52340806097839,59,False,False,7,0,0.256,0.008,False,0.716562836250253
dkl_finetune,23,50,1HfBr2-1,1.226479984244534,window_min,4.52340806097839,60,False,False,7,0,0.244,0.008,True,0.716562836250253
dkl_finetune,23,51,1SeNb3Br7-1,1.4766633953519066,window_min,4.52340806097839,61,False,False,7,0,2.237,0.009,True,0.716562836250253
dkl_finetune,23,52,1Nb3Br8-1,0.9852209823288005,window_min,4.52340806097839,62,False,False,7,0,0.35,0.01,True,0.716562836250253
dkl_finetune,23,53,2OsS2-1,1.386851546785019,window_min,4.52340806097839,63,False,False,7,0,0.219,0.006,True,0.716562836250253
dkl_finetune,23,54,2ClCu-4,3.6567472735256104,window_min,4.52340806097839,64,False,False,7,0,0.117,0.005,False,0.716562836250253
dkl_finetune,23,55,1BrCuGeTe-1,1.5402245167158997,window_min,4.52340806097839,65,False,False,7,0,0.155,0.006,True,0.716562836250253
dkl_finetune,23,56,2TiBr2-1,0.8173950746744714,window_min,4.52340806097839,66,True,False,8,0,2.036,0.005,True,0.716562836250253
dkl_finetune,23,57,2IrNbS4-1,1.2530697143653007,window_min,4.52340806097839,67,False,False,8,0,0.198,0.007,True,0.716562836250253
dkl_finetune,23,58,2RhTaS4-1,1.2313158038820182,window_min,4.52340806097839,68,False,False,8,0,0.167,0.006,True,0.716562836250253
dkl_finetune,23,59,1BaI2-2,4.273588336806361,window_min,4.52340806097839,69,False,False,8,0,0.162,0.006,False,0.716562836250253
dkl_finetune,23,60,1N2O2Hf3-1,0.5080412165142487,window_min,4.52340806097839,70,False,False,8,0,0.162,0.006,False,0.716562836250253
dkl_finetune,23,61,2AgSe-1,1.1786742925781897,window_min,4.52340806097839,71,False,False,8,0,0.879,0.008,True,0.716562836250253
dkl_finetune,23,62,1AsClSe-2,2.370546651333197,window_min,4.52340806097839,72,False,False,8,0,0.108,0.006,True,0.716562836250253
dkl_finetune,23,63,1Nb3I8-1,0.8244707741422819,window_min,4.52340806097839,73,True,False,9,0,0.187,0.006,True,0.716562836250253
dkl_finetune,23,64,1Ta3I8-1,0.6940606844149297,window_min,4.52340806097839,74,False,False,9,0,0.192,0.006,False,0.716562836250253
dkl_finetune,23,65,1CSiH2-1,4.870741622325641,window_min,4.870741622325641,75,False,False,9,0,0.178,0.006,False,0.716562836250253
dkl_finetune,23,66,1SeTeV-1,0.8310282583352934,window_min,4.870741622325641,76,True,False,10,0,1.232,0.007,True,0.716562836250253
dkl_finetune,23,67,1CrTe2-2,0.8687082803736172,window_min,4.870741622325641,77,True,False,11,0,0.184,0.007,True,0.716562836250253
dkl_finetune,23,68,1CrSe2-1,1.1284344191608056,window_min,4.870741622325641,78,False,False,11,0,0.184,0.006,True,0.716562836250253
dkl_finetune,23,69,1CrSeTe-1,0.9940276939248328,window_min,4.870741622325641,79,False,False,11,0,0.208,0.008,True,0.716562836250253
dkl_finetune,23,70,2CrNbTe5-1,0.028550500384955324,window_min,4.870741622325641,80,False,False,11,0,0.213,0.007,False,0.716562836250253
dkl_finetune,23,71,1HfPdI6-1,1.3682040916152636,window_min,4.870741622325641,81,False,False,11,0,0.838,0.007,True,0.716562836250253
dkl_finetune,23,72,1WAu2O4-2,4.436051439539341,window_min,4.870741622325641,82,False,False,11,0,0.173,0.006,False,0.716562836250253
dkl_finetune,23,73,2AgTe-3,0.7557647052840255,window_min,4.870741622325641,83,True,False,12,0,0.189,0.006,True,0.716562836250253
dkl_finetune,23,74,1TeNb3Br7-1,1.4364570546624522,window_min,4.870741622325641,84,False,False,12,0,0.184,0.007,True,0.716562836250253
dkl_finetune,23,75,1BrCoTe-1,1.810399510321689,window_min,4.870741622325641,85,False,False,12,0,0.19,0.007,True,0.716562836250253
dkl_finetune,23,76,1OSTi-1,1.7765150334479722,window_min,4.870741622325641,86,False,False,12,0,1.375,0.007,True,0.716562836250253
dkl_finetune,23,77,1OSeW-1,2.00352522923235,window_min,4.870741622325641,87,False,False,12,0,0.196,0.007,True,0.716562836250253
dkl_finetune,23,78,1SSeW-1,1.9111655146654165,window_min,4.870741622325641,88,False,False,12,0,0.206,0.007,True,0.716562836250253
dkl_finetune,23,79,1WCu2Te4-1,1.4881013279919357,window_min,4.870741622325641,89,False,False,12,0,0.162,0.008,True,0.716562836250253
dkl_finetune,23,80,2CrWSe4-1,1.2034381235611697,window_min,4.870741622325641,90,False,False,12,0,0.159,0.007,True,0.716562836250253
dkl_finetune,23,81,1VTe2-1,0.8540299704223102,window_min,4.870741622325641,91,True,False,13,0,1.501,0.008,True,0.716562836250253
dkl_finetune,23,82,1WCr3Te8-1,0.841141239095355,window_min,4.870741622325641,92,True,False,14,0,0.166,0.007,True,0.716562836250253
dkl_finetune,23,83,1MoS2-1,2.0874393506372604,window_min,4.870741622325641,93,False,False,14,0,0.093,0.007,True,0.716562836250253
dkl_finetune,23,84,1VSe2-1,0.9774962167908336,window_min,4.870741622325641,94,False,False,14,0,0.221,0.007,True,0.716562836250253
dkl_finetune,23,85,2CrWTe4-1,0.8763845111557365,window_min,4.870741622325641,95,True,False,15,0,0.153,0.007,True,0.716562836250253
dkl_finetune,23,86,1MoOSe-1,1.5119756352825304,window_min,4.870741622325641,96,False,False,15,0,1.187,0.006,True,0.716562836250253
dkl_finetune,23,87,2BiIn-1,0.13783344806868847,window_min,4.870741622325641,97,False,False,15,0,0.117,0.007,False,0.716562836250253
dkl_finetune,23,88,1AsITe-2,0.8722104485250638,window_min,4.870741622325641,98,True,False,16,0,0.182,0.006,True,0.716562836250253
dkl_finetune,23,89,1CrW3Te8-1,0.9367921249634837,window_min,4.870741622325641,99,False,False,16,0,0.146,0.006,True,0.716562836250253
dkl_finetune,23,90,1MoW3Se8-1,1.7486238144791284,window_min,4.870741622325641,100,False,False,16,0,0.078,0.006,True,0.716562836250253
dkl_finetune,23,91,1HfSSe-2,1.6447293586907548,window_min,4.870741622325641,101,False,False,16,0,0.829,0.007,True,0.716562836250253
dkl_finetune,23,92,1CrISe-1,1.5964753370326874,window_min,4.870741622325641,102,False,False,16,0,0.187,0.007,True,0.716562836250253
dkl_finetune,23,93,1ONb3I7-1,0.951918924590768,window_min,4.870741622325641,103,False,False,16,0,0.133,0.007,True,0.716562836250253
dkl_finetune,23,94,1SSeZr-2,1.7773219373487112,window_min,4.870741622325641,104,False,False,16,0,0.109,0.007,True,0.716562836250253
dkl_finetune,23,95,1MoSe2-1,1.804162297991274,window_min,4.870741622325641,105,False,False,16,0,0.163,0.006,True,0.716562836250253
dkl_finetune,23,96,1HfSe2-2,1.6264218685104428,window_min,4.870741622325641,106,False,False,16,0,1.183,0.007,True,0.716562836250253
dkl_finetune,23,97,1AgCrAs2Se6-1,1.270414796260246,window_min,4.870741622325641,107,False,False,16,0,0.16,0.007,True,0.716562836250253
dkl_finetune,23,98,1ZrSe2-2,1.6844706730301109,window_min,4.870741622325641,108,False,False,16,0,0.088,0.008,True,0.716562836250253
dkl_finetune,23,99,2CoCl2Sb2O3-1,3.5217045922122123,window_min,4.870741622325641,109,False,False,16,0,0.148,0.007,False,0.716562836250253
dkl_finetune,23,100,1CrSTe-1,0.8204247246130523,window_min,4.870741622325641,110,True,False,17,0,0.208,0.007,True,0.716562836250253
