method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
random,28,1,2PbS-1,1.8062432572321732,random,4.344091830424737,11,False,False,0,0,0.0,0.0,True,1.8062432572321732
random,28,2,1SeAg2O4-1,3.121146852069138,random,4.344091830424737,12,False,False,0,0,0.0,0.0,False,1.8062432572321732
random,28,3,2PdSeO3-1,2.6630472818870015,random,4.344091830424737,13,False,False,0,0,0.0,0.0,True,1.8062432572321732
random,28,4,2NiTeS3-1,1.566844270911516,random,4.344091830424737,14,False,False,0,0,0.0,0.0,True,1.566844270911516
random,28,5,1GeBr2-2,3.3326328071259814,random,4.344091830424737,15,False,False,0,0,0.0,0.0,False,1.566844270911516
random,28,6,1BrTeTi-1,0.76324319445811,random,4.344091830424737,16,True,False,1,0,0.0,0.0,True,0.76324319445811
random,28,7,2TiO2-1,5.342124276048439,random,5.342124276048439,17,False,True,1,1,0.0,0.0,False,0.76324319445811
random,28,8,1SnI2-2,2.5044769419217303,random,5.342124276048439,18,False,False,1,1,0.0,0.0,True,0.76324319445811
random,28,9,2WO3-1,2.8653266559976407,random,5.342124276048439,19,False,False,1,1,0.0,0.0,True,0.76324319445811
random,28,10,2MoWTe4-1,1.27869337420857,random,5.342124276048439,20,False,False,1,1,0.0,0.0,True,0.76324319445811
random,28,11,2TiZrTe4-1,0.7439839246275826,random,5.342124276048439,21,True,False,2,1,0.0,0.0,True,0.7439839246275826
random,28,12,1C2O2Hf3-1,0.9166960880314154,random,5.342124276048439,22,False,False,2,1,0.0,0.0,True,0.7439839246275826
random,28,13,1WCu2Te4-1,1.4881013279919357,random,5.342124276048439,23,False,False,2,1,0.0,0.0,True,0.7439839246275826
random,28,14,2IRhSe-1,1.7248430777278154,random,5.342124276048439,24,False,False,2,1,0.0,0.0,True,0.7439839246275826
random,28,15,1SI2Pb2-1,1.5668861583106992,random,5.342124276048439,25,False,False,2,1,0.0,0.0,True,0.7439839246275826
random,28,16,1PbSe2-1,1.8474635635266052,random,5.342124276048439,26,False,False,2,1,0.0,0.0,True,0.7439839246275826
random,28,17,2CaSb2O4-1,4.082977674230119,random,5.342124276048439,27,False,False,2,1,0.0,0.0,False,0.7439839246275826
random,28,18,2FRhSe-1,2.223074154333951,random,5.342124276048439,28,False,False,2,1,0.0,0.0,True,0.7439839246275826
random,28,19,1OTa3Cl7-1,1.5686177441122657,random,5.342124276048439,29,False,False,2,1,0.0,0.0,True,0.7439839246275826
random,28,20,1ZrI2-1,1.0382805144909861,random,5.342124276048439,30,False,False,2,1,0.0,0.0,True,0.7439839246275826
random,28,21,1GeCl2-2,3.8752455989734234,random,5.342124276048439,31,False,False,2,1,0.0,0.0,False,0.7439839246275826
random,28,22,2RhSe-3,0.3374408042430755,random,5.342124276048439,32,False,False,2,1,0.0,0.0,False,0.7439839246275826
random,28,23,2SeTl-2,0.8911210271784331,random,5.342124276048439,33,True,False,3,1,0.0,0.0,True,0.7439839246275826
random,28,24,1SeTa3F7-1,1.7348175449270067,random,5.342124276048439,34,False,False,3,1,0.0,0.0,True,0.7439839246275826
random,28,25,2CoI2Sb2O3-1,3.323575373613057,random,5.342124276048439,35,False,False,3,1,0.0,0.0,False,0.7439839246275826
random,28,26,1BrSbSe-1,1.6485916687612352,random,5.342124276048439,36,False,False,3,1,0.0,0.0,True,0.7439839246275826
random,28,27,1WCr3Te8-1,0.841141239095355,random,5.342124276048439,37,True,False,4,1,0.0,0.0,True,0.7439839246275826
random,28,28,1SSeTi-2,1.3418207760400365,random,5.342124276048439,38,False,False,4,1,0.0,0.0,True,0.7439839246275826
random,28,29,1SeTa3Cl7-1,1.5815420591120661,random,5.342124276048439,39,False,False,4,1,0.0,0.0,True,0.7439839246275826
random,28,30,2GaO-1,2.471979283336589,random,5.342124276048439,40,False,False,4,1,0.0,0.0,True,0.7439839246275826
random,28,31,4TiSe2-1,0.036175637623812484,random,5.342124276048439,41,False,False,4,1,0.0,0.0,False,0.7439839246275826
random,28,32,2ClRbO3-1,6.795183220703832,random,6.795183220703832,42,False,True,4,2,0.0,0.0,False,0.7439839246275826
random,28,33,1AgGaP2S6-1,2.284638792566074,random,6.795183220703832,43,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,34,1BrClHf-1,1.3609333545677158,random,6.795183220703832,44,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,35,2NOsRbSF5-1,2.519670399033123,random,6.795183220703832,45,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,36,1SeNb3Cl7-1,1.6009981129498274,random,6.795183220703832,46,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,37,1AlISe-1,2.1861313349090983,random,6.795183220703832,47,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,38,1PbI2-2,2.4039240888589157,random,6.795183220703832,48,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,39,1InP-1,1.7743002447421805,random,6.795183220703832,49,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,40,2SSc-4,0.9813748660007645,random,6.795183220703832,50,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,41,2ClRhTe-1,2.1128404694835727,random,6.795183220703832,51,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,42,1MoS2-1,2.0874393506372604,random,6.795183220703832,52,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,43,1PdZrCl6-1,2.4336528608575274,random,6.795183220703832,53,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,44,2BiClHgO2-1,3.744738852252379,random,6.795183220703832,54,False,False,4,2,0.0,0.0,False,0.7439839246275826
random,28,45,1WO2-1,2.0968675991813504,random,6.795183220703832,55,False,False,4,2,0.0,0.0,True,0.7439839246275826
random,28,46,2ClCsO3-1,6.615898979552831,random,6.795183220703832,56,False,True,4,3,0.0,0.0,False,0.7439839246275826
random,28,47,1SSeZr-1,1.5138100091280011,random,6.795183220703832,57,False,False,4,3,0.0,0.0,True,0.7439839246275826
random,28,48,1OBi2S2-1,1.178737957402788,random,6.795183220703832,58,False,False,4,3,0.0,0.0,True,0.7439839246275826
random,28,49,2CoHS2-1,1.2044057363957463,random,6.795183220703832,59,False,False,4,3,0.0,0.0,True,0.7439839246275826
random,28,50,1AlAs-1,2.028016480457723,random,6.795183220703832,60,False,False,4,3,0.0,0.0,True,0.7439839246275826
random,28,51,2FRb-1,6.552578158599866,random,6.795183220703832,61,False,True,4,4,0.0,0.0,False,0.7439839246275826
random,28,52,1STeW-2,0.20493593061293341,random,6.795183220703832,62,False,False,4,4,0.0,0.0,False,0.7439839246275826
random,28,53,1HfSe2-2,1.6264218685104428,random,6.795183220703832,63,False,False,4,4,0.0,0.0,True,0.7439839246275826
random,28,54,1AsBrSe-1,1.8391525816641887,random,6.795183220703832,64,False,False,4,4,0.0,0.0,True,0.7439839246275826
random,28,55,4NiPSe-1,2.0206359517639365,random,6.795183220703832,65,False,False,4,4,0.0,0.0,True,0.7439839246275826
random,28,56,1WAg2S4-1,2.4823211691560516,random,6.795183220703832,66,False,False,4,4,0.0,0.0,True,0.7439839246275826
random,28,57,2IrS-3,0.7127550601862147,random,6.795183220703832,67,True,False,5,4,0.0,0.0,True,0.7127550601862147
random,28,58,1SeNi2S3-1,1.3496079761505277,random,6.795183220703832,68,False,False,5,4,0.0,0.0,True,0.7127550601862147
random,28,59,2HSeLi3S4-1,3.064553682384706,random,6.795183220703832,69,False,False,5,4,0.0,0.0,False,0.7127550601862147
random,28,60,2RhTaS4-1,1.2313158038820182,random,6.795183220703832,70,False,False,5,4,0.0,0.0,True,0.7127550601862147
random,28,61,1BiIS-2,1.1782377123254222,random,6.795183220703832,71,False,False,5,4,0.0,0.0,True,0.7127550601862147
random,28,62,2IrNbTe4-1,0.03254041204111924,random,6.795183220703832,72,False,False,5,4,0.0,0.0,False,0.7127550601862147
random,28,63,1SeTeTi-2,0.5996740121863191,random,6.795183220703832,73,False,False,5,4,0.0,0.0,False,0.7127550601862147
random,28,64,1HfTi3Se8-1,1.5439398243408125,random,6.795183220703832,74,False,False,5,4,0.0,0.0,True,0.7127550601862147
random,28,65,2AsBiO4-1,4.599506980812205,random,6.795183220703832,75,False,False,5,4,0.0,0.0,False,0.7127550601862147
random,28,66,1NiZrCl6-1,4.48357353882267,random,6.795183220703832,76,False,False,5,4,0.0,0.0,False,0.7127550601862147
random,28,67,2AgCl-7,3.4617874740319556,random,6.795183220703832,77,False,False,5,4,0.0,0.0,False,0.7127550601862147
random,28,68,4NaSbO2-1,4.746921375691008,random,6.795183220703832,78,False,False,5,4,0.0,0.0,False,0.7127550601862147
random,28,69,1BrClTi-1,1.2967061125103756,random,6.795183220703832,79,False,False,5,4,0.0,0.0,True,0.7127550601862147
random,28,70,2PtSO3-1,2.976118585189819,random,6.795183220703832,80,False,False,5,4,0.0,0.0,True,0.7127550601862147
random,28,71,1OVI2-1,1.8490498638702042,random,6.795183220703832,81,False,False,5,4,0.0,0.0,True,0.7127550601862147
random,28,72,1PtSSe-1,2.0165227332104303,random,6.795183220703832,82,False,False,5,4,0.0,0.0,True,0.7127550601862147
random,28,73,1BiITe-2,0.9951437994545715,random,6.795183220703832,83,False,False,5,4,0.0,0.0,True,0.7127550601862147
random,28,74,2BrMnSbS2-2,1.2011865805829927,random,6.795183220703832,84,False,False,5,4,0.0,0.0,True,0.7127550601862147
random,28,75,1SnBr2-2,3.2201061244933804,random,6.795183220703832,85,False,False,5,4,0.0,0.0,False,0.7127550601862147
random,28,76,2PbTe-1,0.8778946428416765,random,6.795183220703832,86,True,False,6,4,0.0,0.0,True,0.7127550601862147
random,28,77,1SrI2-2,4.3551893518130935,random,6.795183220703832,87,False,False,6,4,0.0,0.0,False,0.7127550601862147
random,28,78,2PbTe-3,0.3851114075572808,random,6.795183220703832,88,False,False,6,4,0.0,0.0,False,0.7127550601862147
random,28,79,1AuInCl2S2-1,2.584399174383482,random,6.795183220703832,89,False,False,6,4,0.0,0.0,True,0.7127550601862147
random,28,80,1BiClS-1,1.7449209583971834,random,6.795183220703832,90,False,False,6,4,0.0,0.0,True,0.7127550601862147
