method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_frozen,0,1,2BrRhTe-1,1.964644675594796,window_min,5.635495958121257,11,False,False,0,0,0.233,0.011,True,1.964644675594796
dkl_frozen,0,2,1BiISe-2,1.189211344795383,window_min,5.635495958121257,12,False,False,0,0,0.196,0.01,True,1.189211344795383
dkl_frozen,0,3,1BiBrTe-2,1.1616007476813623,window_min,5.635495958121257,13,False,False,0,0,0.241,0.01,True,1.1616007476813623
dkl_frozen,0,4,1BiClTe-2,1.1514052260022989,window_min,5.635495958121257,14,False,False,0,0,0.171,0.01,True,1.1514052260022989
dkl_frozen,0,5,1BiBrS-2,1.9804019187336452,window_min,5.635495958121257,15,False,False,0,0,0.227,0.012,True,1.1514052260022989
dkl_frozen,0,6,1ISbTe-2,1.4422406526984886,window_min,5.635495958121257,16,False,False,0,0,0.378,0.017,True,1.1514052260022989
dkl_frozen,0,7,1WCu2Se4-1,2.444428393660289,window_min,5.635495958121257,17,False,False,0,0,0.205,0.008,True,1.1514052260022989
dkl_frozen,0,8,2InTe-1,1.8116609058408257,window_min,5.635495958121257,18,False,False,0,0,0.173,0.01,True,1.1514052260022989
dkl_frozen,0,9,1SI2Pb2-1,1.5668861583106992,window_min,5.635495958121257,19,False,False,0,0,0.21,0.017,True,1.1514052260022989
dkl_frozen,0,10,1AsITe-2,0.8722104485250638,window_min,5.635495958121257,20,True,False,1,0,0.194,0.011,True,0.8722104485250638
dkl_frozen,0,11,1AsISe-2,1.0515306437580212,window_min,5.635495958121257,21,False,False,1,0,0.238,0.008,True,0.8722104485250638
dkl_frozen,0,12,1AsIS-2,0.8103816990398838,window_min,5.635495958121257,22,True,False,2,0,0.242,0.012,True,0.8103816990398838
dkl_frozen,0,13,1AsBrTe-2,1.6619041756764845,window_min,5.635495958121257,23,False,False,2,0,0.247,0.013,True,0.8103816990398838
dkl_frozen,0,14,1BiBrSe-2,1.7416794044752069,window_min,5.635495958121257,24,False,False,2,0,0.202,0.012,True,0.8103816990398838
dkl_frozen,0,15,1PtSSe-1,2.0165227332104303,window_min,5.635495958121257,25,False,False,2,0,0.243,0.011,True,0.8103816990398838
dkl_frozen,0,16,1PdZnP2Se6-1,0.795776308317634,window_min,5.635495958121257,26,True,False,3,0,0.183,0.011,True,0.795776308317634
dkl_frozen,0,17,1AgAlP2Se6-1,2.3391806005332203,window_min,5.635495958121257,27,False,False,3,0,0.26,0.017,True,0.795776308317634
dkl_frozen,0,18,1IRhSe-1,1.4253816188724806,window_min,5.635495958121257,28,False,False,3,0,0.205,0.01,True,0.795776308317634
dkl_frozen,0,19,1PtSeTe-1,1.0917679725480096,window_min,5.635495958121257,29,False,False,3,0,0.238,0.007,True,0.795776308317634
dkl_frozen,0,20,1ISSb-2,1.4550869834689912,window_min,5.635495958121257,30,False,False,3,0,0.173,0.01,True,0.795776308317634
dkl_frozen,0,21,1SnTe-1,2.0888037019408907,window_min,5.635495958121257,31,False,False,3,0,0.195,0.009,True,0.795776308317634
dkl_frozen,0,22,1ZnI2-3,1.6436265244667285,window_min,5.635495958121257,32,False,False,3,0,0.241,0.011,True,0.795776308317634
dkl_frozen,0,23,4NbS3-2,1.0297934514341036,window_min,5.635495958121257,33,False,False,3,0,0.243,0.009,True,0.795776308317634
dkl_frozen,0,24,4TaS3-1,0.8230521829856294,window_min,5.635495958121257,34,True,False,4,0,0.212,0.012,True,0.795776308317634
dkl_frozen,0,25,1AgCrP2Se6-1,1.788781534497054,window_min,5.635495958121257,35,False,False,4,0,0.259,0.012,True,0.795776308317634
dkl_frozen,0,26,1NiSSeZr-1,1.8805393901603975,window_min,5.635495958121257,36,False,False,4,0,0.256,0.012,True,0.795776308317634
dkl_frozen,0,27,1ClSbTe-2,1.890637267538068,window_min,5.635495958121257,37,False,False,4,0,0.268,0.011,True,0.795776308317634
dkl_frozen,0,28,2NiTeS3-1,1.566844270911516,window_min,5.635495958121257,38,False,False,4,0,0.202,0.01,True,0.795776308317634
dkl_frozen,0,29,1AsClTe-2,1.8240499227720575,window_min,5.635495958121257,39,False,False,4,0,0.204,0.011,True,0.795776308317634
dkl_frozen,0,30,2PtTeS3-1,1.7309728435120988,window_min,5.635495958121257,40,False,False,4,0,0.212,0.011,True,0.795776308317634
dkl_frozen,0,31,1BrCuGeTe-1,1.5402245167158997,window_min,5.635495958121257,41,False,False,4,0,0.214,0.009,True,0.795776308317634
dkl_frozen,0,32,1MoCu2Te4-1,1.229958084735783,window_min,5.635495958121257,42,False,False,4,0,0.225,0.013,True,0.795776308317634
dkl_frozen,0,33,1IrRuS2Br4-1,0.5543395854555668,window_min,5.635495958121257,43,False,False,4,0,0.272,0.013,False,0.795776308317634
dkl_frozen,0,34,1WAg2Te4-1,1.3181665243973435,window_min,5.635495958121257,44,False,False,4,0,0.264,0.011,True,0.795776308317634
dkl_frozen,0,35,2IRhTe-2,1.4318302925595947,window_min,5.635495958121257,45,False,False,4,0,0.253,0.01,True,0.795776308317634
dkl_frozen,0,36,1AgCrP2Te6-1,1.1372195138849808,window_min,5.635495958121257,46,False,False,4,0,0.285,0.014,True,0.795776308317634
dkl_frozen,0,37,1CrISe-1,1.5964753370326874,window_min,5.635495958121257,47,False,False,4,0,0.346,0.024,True,0.795776308317634
dkl_frozen,0,38,1ClCrTe-1,1.107555338897872,window_min,5.635495958121257,48,False,False,4,0,0.328,0.01,True,0.795776308317634
dkl_frozen,0,39,1NiPdS4-1,1.152815371758458,window_min,5.635495958121257,49,False,False,4,0,0.361,0.008,True,0.795776308317634
dkl_frozen,0,40,1SSn-1,2.9777847514966638,window_min,5.635495958121257,50,False,False,4,0,0.367,0.013,True,0.795776308317634
dkl_frozen,0,41,2FIrS-2,2.1041495186492676,window_min,5.635495958121257,51,False,False,4,0,0.37,0.013,True,0.795776308317634
dkl_frozen,0,42,1BrSbTe-2,1.81940948592927,window_min,5.635495958121257,52,False,False,4,0,0.466,0.015,True,0.795776308317634
dkl_frozen,0,43,2FIrSe-1,2.17161220650661,window_min,5.635495958121257,53,False,False,4,0,0.365,0.009,True,0.795776308317634
dkl_frozen,0,44,2BrIrS-2,2.0653479618219506,window_min,5.635495958121257,54,False,False,4,0,0.275,0.011,True,0.795776308317634
dkl_frozen,0,45,1AgAlAs2Se6-1,1.5766849945499355,window_min,5.635495958121257,55,False,False,4,0,0.387,0.013,True,0.795776308317634
dkl_frozen,0,46,1AgCrAs2Se6-1,1.270414796260246,window_min,5.635495958121257,56,False,False,4,0,0.376,0.013,True,0.795776308317634
dkl_frozen,0,47,1PtSnS4-1,2.1217787641584476,window_min,5.635495958121257,57,False,False,4,0,0.463,0.012,True,0.795776308317634
dkl_frozen,0,48,2IIrS-2,1.7487636015906938,window_min,5.635495958121257,58,False,False,4,0,0.255,0.01,True,0.795776308317634
dkl_frozen,0,49,2IIrTe-2,1.6712175117969268,window_min,5.635495958121257,59,False,False,4,0,0.16,0.01,True,0.795776308317634
dkl_frozen,0,50,2IrTaS4-1,1.3313117824937648,window_min,5.635495958121257,60,False,False,4,0,0.247,0.01,True,0.795776308317634
dkl_frozen,0,51,2IrNbS4-1,1.2530697143653007,window_min,5.635495958121257,61,False,False,4,0,0.283,0.008,True,0.795776308317634
dkl_frozen,0,52,2IrS-3,0.7127550601862147,window_min,5.635495958121257,62,True,False,5,0,0.178,0.01,True,0.7127550601862147
dkl_frozen,0,53,1BrCoSe-1,2.1531790590415563,window_min,5.635495958121257,63,False,False,5,0,0.254,0.01,True,0.7127550601862147
dkl_frozen,0,54,2RhTaS4-1,1.2313158038820182,window_min,5.635495958121257,64,False,False,5,0,0.247,0.011,True,0.7127550601862147
dkl_frozen,0,55,1CoITe-1,0.9709057327877503,window_min,5.635495958121257,65,False,False,5,0,0.099,0.008,True,0.7127550601862147
dkl_frozen,0,56,1BrCoTe-1,1.810399510321689,window_min,5.635495958121257,66,False,False,5,0,0.115,0.01,True,0.7127550601862147
dkl_frozen,0,57,2SNi2Se3-1,0.44012824127832584,window_min,5.635495958121257,67,False,False,5,0,0.1,0.01,False,0.7127550601862147
dkl_frozen,0,58,1IIrTe-1,1.8211292600369704,window_min,5.635495958121257,68,False,False,5,0,0.262,0.011,True,0.7127550601862147
dkl_frozen,0,59,2PdTeS3-1,1.8177466141329617,window_min,5.635495958121257,69,False,False,5,0,0.291,0.008,True,0.7127550601862147
dkl_frozen,0,60,1Se3Ni4S5-1,0.6101885534221245,window_min,5.635495958121257,70,False,False,5,0,0.268,0.01,False,0.7127550601862147
dkl_frozen,0,61,2FRhSe-1,2.223074154333951,window_min,5.635495958121257,71,False,False,5,0,0.269,0.011,True,0.7127550601862147
dkl_frozen,0,62,2CrNbTe5-1,0.028550500384955324,window_min,5.635495958121257,72,False,False,5,0,0.144,0.011,False,0.7127550601862147
dkl_frozen,0,63,1PtSeMn2S5-1,1.467071260217023,window_min,5.635495958121257,73,False,False,5,0,0.097,0.009,True,0.7127550601862147
dkl_frozen,0,64,2FeSe2-1,1.0534182339230824,window_min,5.635495958121257,74,False,False,5,0,0.069,0.011,True,0.7127550601862147
dkl_frozen,0,65,1BiClSe-2,1.991924287584308,window_min,5.635495958121257,75,False,False,5,0,0.067,0.011,True,0.7127550601862147
dkl_frozen,0,66,1TiI2-2,0.828403365678688,window_min,5.635495958121257,76,True,False,6,0,0.095,0.01,True,0.7127550601862147
dkl_frozen,0,67,1BrITi-1,1.0371138577924013,window_min,5.635495958121257,77,False,False,6,0,0.064,0.009,True,0.7127550601862147
dkl_frozen,0,68,1ClITi-1,1.1874779541570317,window_min,5.635495958121257,78,False,False,6,0,0.06,0.011,True,0.7127550601862147
dkl_frozen,0,69,1C2O2Hf3-1,0.9166960880314154,window_min,5.635495958121257,79,False,False,6,0,0.064,0.011,True,0.7127550601862147
dkl_frozen,0,70,1C2O2Zr3-1,0.9605691403947096,window_min,5.635495958121257,80,False,False,6,0,0.057,0.01,True,0.7127550601862147
dkl_frozen,0,71,1HfI2-1,1.0219868950032727,window_min,5.635495958121257,81,False,False,6,0,0.067,0.009,True,0.7127550601862147
dkl_frozen,0,72,1BrHfI-1,1.1570152795778919,window_min,5.635495958121257,82,False,False,6,0,0.07,0.015,True,0.7127550601862147
dkl_frozen,0,73,1ClHfI-1,1.294527101181934,window_min,5.635495958121257,83,False,False,6,0,0.086,0.011,True,0.7127550601862147
dkl_frozen,0,74,1ZrI2-1,1.0382805144909861,window_min,5.635495958121257,84,False,False,6,0,0.061,0.01,True,0.7127550601862147
dkl_frozen,0,75,2HfI2-1,1.0144879583791289,window_min,5.635495958121257,85,False,False,6,0,0.059,0.009,True,0.7127550601862147
dkl_frozen,0,76,1BrIZr-1,1.1744651143461948,window_min,5.635495958121257,86,False,False,6,0,0.06,0.011,True,0.7127550601862147
dkl_frozen,0,77,1ClIZr-1,1.316612326368585,window_min,5.635495958121257,87,False,False,6,0,0.06,0.012,True,0.7127550601862147
dkl_frozen,0,78,2ZrI2-1,0.8891570087357981,window_min,5.635495958121257,88,True,False,7,0,0.062,0.014,True,0.7127550601862147
dkl_frozen,0,79,2TiBr2-1,0.8173950746744714,window_min,5.635495958121257,89,True,False,8,0,0.066,0.009,True,0.7127550601862147
dkl_frozen,0,80,1TiBr2-1,1.1656128489243553,window_min,5.635495958121257,90,False,False,8,0,0.066,0.011,True,0.7127550601862147
dkl_frozen,0,81,1BrClTi-1,1.2967061125103756,window_min,5.635495958121257,91,False,False,8,0,0.064,0.011,True,0.7127550601862147
dkl_frozen,0,82,1TiCl2-1,1.39546825384936,window_min,5.635495958121257,92,False,False,8,0,0.065,0.011,True,0.7127550601862147
dkl_frozen,0,83,1GeBr2-2,3.3326328071259814,window_min,5.635495958121257,93,False,False,8,0,0.103,0.015,False,0.7127550601862147
dkl_frozen,0,84,1C2F2S2Zr3-1,0.025496467798554523,window_min,5.635495958121257,94,False,False,8,0,0.164,0.011,False,0.7127550601862147
dkl_frozen,0,85,1AsBrTe-1,1.8392707991669788,window_min,5.635495958121257,95,False,False,8,0,0.149,0.012,True,0.7127550601862147
dkl_frozen,0,86,1AsITe-1,1.5024923748158407,window_min,5.635495958121257,96,False,False,8,0,0.066,0.012,True,0.7127550601862147
dkl_frozen,0,87,1AsISe-1,1.6849279007105276,window_min,5.635495958121257,97,False,False,8,0,0.089,0.01,True,0.7127550601862147
dkl_frozen,0,88,1AsIS-1,1.9500066154135134,window_min,5.635495958121257,98,False,False,8,0,0.072,0.01,True,0.7127550601862147
dkl_frozen,0,89,2TiCl2-1,0.9967447101065467,window_min,5.635495958121257,99,False,False,8,0,0.11,0.011,True,0.7127550601862147
dkl_frozen,0,90,1HgBr2-4,2.458718900666394,window_min,5.635495958121257,100,False,False,8,0,0.108,0.012,True,0.7127550601862147
dkl_frozen,0,91,1MoOTe-1,0.8674286714238908,window_min,5.635495958121257,101,True,False,9,0,0.093,0.02,True,0.7127550601862147
dkl_frozen,0,92,1MoS2-1,2.0874393506372604,window_min,5.635495958121257,102,False,False,9,0,0.081,0.011,True,0.7127550601862147
dkl_frozen,0,93,2MoWS4-1,2.0615147475903943,window_min,5.635495958121257,103,False,False,9,0,0.103,0.01,True,0.7127550601862147
dkl_frozen,0,94,1OTeW-1,1.2088749031457118,window_min,5.635495958121257,104,False,False,9,0,0.069,0.011,True,0.7127550601862147
dkl_frozen,0,95,1WAg2S4-1,2.4823211691560516,window_min,5.635495958121257,105,False,False,9,0,0.067,0.009,True,0.7127550601862147
dkl_frozen,0,96,1NiPd3Se8-1,0.7018304824077519,window_min,5.635495958121257,106,True,False,10,0,0.11,0.011,True,0.7018304824077519
dkl_frozen,0,97,1MoSTe-1,1.5852268171829027,window_min,5.635495958121257,107,False,False,10,0,0.069,0.011,True,0.7018304824077519
dkl_frozen,0,98,1CrMo3Te8-1,1.104671749703559,window_min,5.635495958121257,108,False,False,10,0,0.071,0.011,True,0.7018304824077519
dkl_frozen,0,99,2CrWTe4-1,0.8763845111557365,window_min,5.635495958121257,109,True,False,11,0,0.083,0.009,True,0.7018304824077519
dkl_frozen,0,100,1MoTe2-1,1.369604108877922,window_min,5.635495958121257,110,False,False,11,0,0.082,0.01,True,0.7018304824077519
