method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_frozen,13,1,2BrIrSe-2,2.0672166425998064,window_min,4.437809362625437,11,False,False,0,0,0.274,0.011,True,2.0672166425998064
dkl_frozen,13,2,1BiISe-2,1.189211344795383,window_min,4.437809362625437,12,False,False,0,0,0.222,0.011,True,1.189211344795383
dkl_frozen,13,3,1AgScP2Se6-1,2.7754717110836995,window_min,4.437809362625437,13,False,False,0,0,0.236,0.009,True,1.189211344795383
dkl_frozen,13,4,1BiBrTe-2,1.1616007476813623,window_min,4.437809362625437,14,False,False,0,0,0.228,0.011,True,1.1616007476813623
dkl_frozen,13,5,1BiClTe-2,1.1514052260022989,window_min,4.437809362625437,15,False,False,0,0,0.269,0.011,True,1.1514052260022989
dkl_frozen,13,6,1AsITe-2,0.8722104485250638,window_min,4.437809362625437,16,True,False,1,0,0.308,0.011,True,0.8722104485250638
dkl_frozen,13,7,1HfTe2-2,0.6648010372491499,window_min,4.437809362625437,17,False,False,1,0,0.232,0.009,False,0.8722104485250638
dkl_frozen,13,8,1HfZr3Te8-1,0.7658349537109039,window_min,4.437809362625437,18,True,False,2,0,0.228,0.012,True,0.7658349537109039
dkl_frozen,13,9,1ZrTe2-2,0.8364713774345394,window_min,4.437809362625437,19,True,False,3,0,0.227,0.012,True,0.7658349537109039
dkl_frozen,13,10,2HfZrTe4-1,0.716562836250253,window_min,4.437809362625437,20,True,False,4,0,0.232,0.011,True,0.716562836250253
dkl_frozen,13,11,1ISSb-2,1.4550869834689912,window_min,4.437809362625437,21,False,False,4,0,0.236,0.008,True,0.716562836250253
dkl_frozen,13,12,1STeZr-2,0.6715876503088453,window_min,4.437809362625437,22,False,False,4,0,0.216,0.01,False,0.716562836250253
dkl_frozen,13,13,1AuInCl2S2-1,2.584399174383482,window_min,4.437809362625437,23,False,False,4,0,0.216,0.011,True,0.716562836250253
dkl_frozen,13,14,1AsISe-2,1.0515306437580212,window_min,4.437809362625437,24,False,False,4,0,0.218,0.011,True,0.716562836250253
dkl_frozen,13,15,1BiBrSe-2,1.7416794044752069,window_min,4.437809362625437,25,False,False,4,0,0.218,0.008,True,0.716562836250253
dkl_frozen,13,16,1ISbSe-2,1.59160343166634,window_min,4.437809362625437,26,False,False,4,0,0.216,0.01,True,0.716562836250253
dkl_frozen,13,17,1AsIS-2,0.8103816990398838,window_min,4.437809362625437,27,True,False,5,0,0.24,0.02,True,0.716562836250253
dkl_frozen,13,18,1AsBrTe-2,1.6619041756764845,window_min,4.437809362625437,28,False,False,5,0,0.228,0.011,True,0.716562836250253
dkl_frozen,13,19,1BiBrS-2,1.9804019187336452,window_min,4.437809362625437,29,False,False,5,0,0.229,0.009,True,0.716562836250253
dkl_frozen,13,20,1SeTeZr-2,0.783154166423321,window_min,4.437809362625437,30,True,False,6,0,0.232,0.011,True,0.716562836250253
dkl_frozen,13,21,1SSeZr-2,1.7773219373487112,window_min,4.437809362625437,31,False,False,6,0,0.232,0.011,True,0.716562836250253
dkl_frozen,13,22,1HfS2-2,2.0382319160061266,window_min,4.437809362625437,32,False,False,6,0,0.271,0.011,True,0.716562836250253
dkl_frozen,13,23,1TiZr3Te8-1,0.7926364244380578,window_min,4.437809362625437,33,True,False,7,0,0.233,0.009,True,0.716562836250253
dkl_frozen,13,24,1HfSSe-2,1.6447293586907548,window_min,4.437809362625437,34,False,False,7,0,0.234,0.012,True,0.716562836250253
dkl_frozen,13,25,2TiZrTe4-1,0.7439839246275826,window_min,4.437809362625437,35,True,False,8,0,0.254,0.012,True,0.716562836250253
dkl_frozen,13,26,1HfSe2-2,1.6264218685104428,window_min,4.437809362625437,36,False,False,8,0,0.239,0.012,True,0.716562836250253
dkl_frozen,13,27,4TiSe2-1,0.036175637623812484,window_min,4.437809362625437,37,False,False,8,0,0.237,0.009,False,0.716562836250253
dkl_frozen,13,28,1ZrTi3Te8-1,0.7224235271535047,window_min,4.437809362625437,38,True,False,9,0,0.248,0.011,True,0.716562836250253
dkl_frozen,13,29,1SeTeTi-2,0.5996740121863191,window_min,4.437809362625437,39,False,False,9,0,0.237,0.012,False,0.716562836250253
dkl_frozen,13,30,1HfTi3Se8-1,1.5439398243408125,window_min,4.437809362625437,40,False,False,9,0,0.238,0.011,True,0.716562836250253
dkl_frozen,13,31,1TiSe2-2,1.460434461323148,window_min,4.437809362625437,41,False,False,9,0,0.231,0.009,True,0.716562836250253
dkl_frozen,13,32,1SSeTi-2,1.3418207760400365,window_min,4.437809362625437,42,False,False,9,0,0.238,0.011,True,0.716562836250253
dkl_frozen,13,33,1HfTi3Te8-1,0.7235082084824541,window_min,4.437809362625437,43,True,False,10,0,0.239,0.011,True,0.716562836250253
dkl_frozen,13,34,1SI2Pb2-1,1.5668861583106992,window_min,4.437809362625437,44,False,False,10,0,0.274,0.011,True,0.716562836250253
dkl_frozen,13,35,1ZrSe2-2,1.6844706730301109,window_min,4.437809362625437,45,False,False,10,0,0.247,0.009,True,0.716562836250253
dkl_frozen,13,36,4SSn-1,2.4262673045041216,window_min,4.437809362625437,46,False,False,10,0,0.246,0.011,True,0.716562836250253
dkl_frozen,13,37,1TiS2-2,2.014731286659609,window_min,4.437809362625437,47,False,False,10,0,0.244,0.011,True,0.716562836250253
dkl_frozen,13,38,2WSe2-1,0.11766957125874766,window_min,4.437809362625437,48,False,False,10,0,0.247,0.012,False,0.716562836250253
dkl_frozen,13,39,1BiClSe-2,1.991924287584308,window_min,4.437809362625437,49,False,False,10,0,0.251,0.01,True,0.716562836250253
dkl_frozen,13,40,2MoS2-1,0.06948461062999045,window_min,4.437809362625437,50,False,False,10,0,0.263,0.011,False,0.716562836250253
dkl_frozen,13,41,1PtSnS4-1,2.1217787641584476,window_min,4.437809362625437,51,False,False,10,0,0.238,0.01,True,0.716562836250253
dkl_frozen,13,42,1SeBi2S2-1,0.9234566719720195,window_min,4.437809362625437,52,False,False,10,0,0.237,0.011,True,0.716562836250253
dkl_frozen,13,43,1PbI2-2,2.4039240888589157,window_min,4.437809362625437,53,False,False,10,0,0.236,0.009,True,0.716562836250253
dkl_frozen,13,44,4NbS3-2,1.0297934514341036,window_min,4.437809362625437,54,False,False,10,0,0.235,0.011,True,0.716562836250253
dkl_frozen,13,45,4TaS3-1,0.8230521829856294,window_min,4.437809362625437,55,True,False,11,0,0.24,0.011,True,0.716562836250253
dkl_frozen,13,46,2PtTeS3-1,1.7309728435120988,window_min,4.437809362625437,56,False,False,11,0,0.238,0.01,True,0.716562836250253
dkl_frozen,13,47,1SnS2-3,1.4547148994936003,window_min,4.437809362625437,57,False,False,11,0,0.243,0.01,True,0.716562836250253
dkl_frozen,13,48,1GaInTe2-1,1.531791264501281,window_min,4.437809362625437,58,False,False,11,0,0.238,0.01,True,0.716562836250253
dkl_frozen,13,49,2InTe-1,1.8116609058408257,window_min,4.437809362625437,59,False,False,11,0,0.229,0.01,True,0.716562836250253
dkl_frozen,13,50,1PtSSe-1,2.0165227332104303,window_min,4.437809362625437,60,False,False,11,0,0.243,0.011,True,0.716562836250253
dkl_frozen,13,51,2IrNbS4-1,1.2530697143653007,window_min,4.437809362625437,61,False,False,11,0,0.255,0.009,True,0.716562836250253
dkl_frozen,13,52,1WSe2-1,1.7304371317062133,window_min,4.437809362625437,62,False,False,11,0,0.264,0.011,True,0.716562836250253
dkl_frozen,13,53,1SSeW-1,1.9111655146654165,window_min,4.437809362625437,63,False,False,11,0,0.252,0.011,True,0.716562836250253
dkl_frozen,13,54,1WMo3Se8-1,1.7850799016279364,window_min,4.437809362625437,64,False,False,11,0,0.258,0.011,True,0.716562836250253
dkl_frozen,13,55,1SeTeW-1,1.493412056792512,window_min,4.437809362625437,65,False,False,11,0,0.252,0.009,True,0.716562836250253
dkl_frozen,13,56,1WTe2-1,1.1408641561156432,window_min,4.437809362625437,66,False,False,11,0,0.257,0.011,True,0.716562836250253
dkl_frozen,13,57,1MoW3Te8-1,1.219551685297682,window_min,4.437809362625437,67,False,False,11,0,0.264,0.011,True,0.716562836250253
dkl_frozen,13,58,2MoWTe4-1,1.27869337420857,window_min,4.437809362625437,68,False,False,11,0,0.26,0.011,True,0.716562836250253
dkl_frozen,13,59,1WMo3Te8-1,1.3263473006179833,window_min,4.437809362625437,69,False,False,11,0,0.272,0.009,True,0.716562836250253
dkl_frozen,13,60,1CrW3Te8-1,0.9367921249634837,window_min,4.437809362625437,70,False,False,11,0,0.266,0.011,True,0.716562836250253
dkl_frozen,13,61,1CrMo3Te8-1,1.104671749703559,window_min,4.437809362625437,71,False,False,11,0,0.288,0.011,True,0.716562836250253
dkl_frozen,13,62,2CrMoTe4-1,0.9798002763340935,window_min,4.437809362625437,72,False,False,11,0,0.27,0.011,True,0.716562836250253
dkl_frozen,13,63,2CrWTe4-1,0.8763845111557365,window_min,4.437809362625437,73,True,False,12,0,0.217,0.009,True,0.716562836250253
dkl_frozen,13,64,1WCr3Te8-1,0.841141239095355,window_min,4.437809362625437,74,True,False,13,0,0.16,0.012,True,0.716562836250253
dkl_frozen,13,65,1MoCr3Te8-1,0.8929783349262663,window_min,4.437809362625437,75,True,False,14,0,0.144,0.012,True,0.716562836250253
dkl_frozen,13,66,1CrTe2-2,0.8687082803736172,window_min,4.437809362625437,76,True,False,15,0,0.146,0.031,True,0.716562836250253
dkl_frozen,13,67,1MoTe2-1,1.369604108877922,window_min,4.437809362625437,77,False,False,15,0,0.134,0.01,True,0.716562836250253
dkl_frozen,13,68,1CrSeTe-1,0.9940276939248328,window_min,4.437809362625437,78,False,False,15,0,0.082,0.01,True,0.716562836250253
dkl_frozen,13,69,1CrSe2-1,1.1284344191608056,window_min,4.437809362625437,79,False,False,15,0,0.082,0.011,True,0.716562836250253
dkl_frozen,13,70,1CrSTe-1,0.8204247246130523,window_min,4.437809362625437,80,True,False,16,0,0.071,0.012,True,0.716562836250253
dkl_frozen,13,71,1CrSSe-1,1.2406753060584685,window_min,4.437809362625437,81,False,False,16,0,0.058,0.009,True,0.716562836250253
dkl_frozen,13,72,2CrWSe4-1,1.2034381235611697,window_min,4.437809362625437,82,False,False,16,0,0.069,0.011,True,0.716562836250253
dkl_frozen,13,73,2IrTaS4-1,1.3313117824937648,window_min,4.437809362625437,83,False,False,16,0,0.099,0.011,True,0.716562836250253
dkl_frozen,13,74,2CrWS4-1,1.4416861255033258,window_min,4.437809362625437,84,False,False,16,0,0.102,0.011,True,0.716562836250253
dkl_frozen,13,75,1CrMo3Se8-1,1.4321898061184544,window_min,4.437809362625437,85,False,False,16,0,0.124,0.008,True,0.716562836250253
dkl_frozen,13,76,1CrW3Se8-1,1.332864213876784,window_min,4.437809362625437,86,False,False,16,0,0.117,0.011,True,0.716562836250253
dkl_frozen,13,77,1ZrTi3Se8-1,1.5634161619972065,window_min,4.437809362625437,87,False,False,16,0,0.097,0.011,True,0.716562836250253
dkl_frozen,13,78,1MoSTe-1,1.5852268171829027,window_min,4.437809362625437,88,False,False,16,0,0.082,0.01,True,0.716562836250253
dkl_frozen,13,79,2RhTaS4-1,1.2313158038820182,window_min,4.437809362625437,89,False,False,16,0,0.073,0.008,True,0.716562836250253
dkl_frozen,13,80,2IrSe-3,0.8218220966864944,window_min,4.437809362625437,90,True,False,17,0,0.068,0.01,True,0.716562836250253
dkl_frozen,13,81,2IrS-3,0.7127550601862147,window_min,4.437809362625437,91,True,False,18,0,0.086,0.011,True,0.7127550601862147
dkl_frozen,13,82,2IrNbTe4-1,0.03254041204111924,window_min,4.437809362625437,92,False,False,18,0,0.166,0.011,False,0.7127550601862147
dkl_frozen,13,83,1STeW-1,1.6806245984453092,window_min,4.437809362625437,93,False,False,18,0,0.172,0.009,True,0.7127550601862147
dkl_frozen,13,84,1MoSSe-1,1.9489241378101805,window_min,4.437809362625437,94,False,False,18,0,0.109,0.011,True,0.7127550601862147
dkl_frozen,13,85,1ISbTe-2,1.4422406526984886,window_min,4.437809362625437,95,False,False,18,0,0.27,0.011,True,0.7127550601862147
dkl_frozen,13,86,1BiITe-2,0.9951437994545715,window_min,4.437809362625437,96,False,False,18,0,0.139,0.009,True,0.7127550601862147
dkl_frozen,13,87,1MoW3Se8-1,1.7486238144791284,window_min,4.437809362625437,97,False,False,18,0,0.121,0.008,True,0.7127550601862147
dkl_frozen,13,88,1NiPd3Se8-1,0.7018304824077519,window_min,4.437809362625437,98,True,False,19,0,0.076,0.009,True,0.7018304824077519
dkl_frozen,13,89,1PtSeTe-1,1.0917679725480096,window_min,4.437809362625437,99,False,False,19,0,0.102,0.009,True,0.7018304824077519
dkl_frozen,13,90,1WCu2Se4-1,2.444428393660289,window_min,4.437809362625437,100,False,False,19,0,0.07,0.009,True,0.7018304824077519
dkl_frozen,13,91,1AgCrP2Te6-1,1.1372195138849808,window_min,4.437809362625437,101,False,False,19,0,0.153,0.009,True,0.7018304824077519
dkl_frozen,13,92,1IRhSe-1,1.4253816188724806,window_min,4.437809362625437,102,False,False,19,0,0.115,0.008,True,0.7018304824077519
