method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_frozen,15,1,1AgGaP2S6-1,2.284638792566074,window_min,4.22625362789387,11,False,False,0,0,0.227,0.01,True,2.284638792566074
dkl_frozen,15,2,2PbS-1,1.8062432572321732,window_min,4.22625362789387,12,False,False,0,0,0.206,0.01,True,1.8062432572321732
dkl_frozen,15,3,1HfZr3Te8-1,0.7658349537109039,window_min,4.22625362789387,13,True,False,1,0,0.325,0.008,True,0.7658349537109039
dkl_frozen,15,4,1ZrTe2-2,0.8364713774345394,window_min,4.22625362789387,14,True,False,2,0,0.178,0.01,True,0.7658349537109039
dkl_frozen,15,5,1SeTeZr-2,0.783154166423321,window_min,4.22625362789387,15,True,False,3,0,0.238,0.009,True,0.7658349537109039
dkl_frozen,15,6,1ZrSe2-2,1.6844706730301109,window_min,4.22625362789387,16,False,False,3,0,0.371,0.009,True,0.7658349537109039
dkl_frozen,15,7,1HfSe2-2,1.6264218685104428,window_min,4.22625362789387,17,False,False,3,0,0.179,0.007,True,0.7658349537109039
dkl_frozen,15,8,1TiZr3Te8-1,0.7926364244380578,window_min,4.22625362789387,18,True,False,4,0,0.177,0.009,True,0.7658349537109039
dkl_frozen,15,9,2TiZrTe4-1,0.7439839246275826,window_min,4.22625362789387,19,True,False,5,0,0.175,0.009,True,0.7439839246275826
dkl_frozen,15,10,1STeZr-2,0.6715876503088453,window_min,4.22625362789387,20,False,False,5,0,0.175,0.01,False,0.7439839246275826
dkl_frozen,15,11,1ZrTi3Se8-1,1.5634161619972065,window_min,4.22625362789387,21,False,False,5,0,0.175,0.007,True,0.7439839246275826
dkl_frozen,15,12,1ZrTi3Te8-1,0.7224235271535047,window_min,4.22625362789387,22,True,False,6,0,0.174,0.011,True,0.7224235271535047
dkl_frozen,15,13,2CsNOsSCl5-1,1.5436984349079368,window_min,4.22625362789387,23,False,False,6,0,0.182,0.01,True,0.7224235271535047
dkl_frozen,15,14,2MoWSe4-1,1.7490843965495402,window_min,4.22625362789387,24,False,False,6,0,0.181,0.01,True,0.7224235271535047
dkl_frozen,15,15,1SeTeTi-2,0.5996740121863191,window_min,4.22625362789387,25,False,False,6,0,0.192,0.009,False,0.7224235271535047
dkl_frozen,15,16,1MoSe2-1,1.804162297991274,window_min,4.22625362789387,26,False,False,6,0,0.182,0.01,True,0.7224235271535047
dkl_frozen,15,17,4TiSe2-1,0.036175637623812484,window_min,4.22625362789387,27,False,False,6,0,0.177,0.01,False,0.7224235271535047
dkl_frozen,15,18,1STeW-1,1.6806245984453092,window_min,4.22625362789387,28,False,False,6,0,0.183,0.012,True,0.7224235271535047
dkl_frozen,15,19,1TiSe2-2,1.460434461323148,window_min,4.22625362789387,29,False,False,6,0,0.18,0.008,True,0.7224235271535047
