method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,best_inwin_gap
dkl_frozen,19,1,1BiClS-2,2.2714109419767974,window_min,6.552578158599866,11,False,False,0,0,0.176,0.01,True,2.2714109419767974
dkl_frozen,19,2,1BiClSe-2,1.991924287584308,window_min,6.552578158599866,12,False,False,0,0,0.168,0.01,True,1.991924287584308
dkl_frozen,19,3,1AsIS-2,0.8103816990398838,window_min,6.552578158599866,13,True,False,1,0,0.166,0.008,True,0.8103816990398838
dkl_frozen,19,4,1AsISe-2,1.0515306437580212,window_min,6.552578158599866,14,False,False,1,0,0.255,0.009,True,0.8103816990398838
dkl_frozen,19,5,1AsBrS-2,2.077411206629262,window_min,6.552578158599866,15,False,False,1,0,0.171,0.01,True,0.8103816990398838
dkl_frozen,19,6,1ISbSe-2,1.59160343166634,window_min,6.552578158599866,16,False,False,1,0,0.239,0.01,True,0.8103816990398838
dkl_frozen,19,7,1AsBrTe-2,1.6619041756764845,window_min,6.552578158599866,17,False,False,1,0,0.341,0.01,True,0.8103816990398838
dkl_frozen,19,8,1AsITe-2,0.8722104485250638,window_min,6.552578158599866,18,True,False,2,0,0.228,0.01,True,0.8103816990398838
dkl_frozen,19,9,1ISSb-2,1.4550869834689912,window_min,6.552578158599866,19,False,False,2,0,0.22,0.014,True,0.8103816990398838
dkl_frozen,19,10,1AgScP2Se6-1,2.7754717110836995,window_min,6.552578158599866,20,False,False,2,0,0.22,0.011,True,0.8103816990398838
dkl_frozen,19,11,1SSeTi-2,1.3418207760400365,window_min,6.552578158599866,21,False,False,2,0,0.219,0.009,True,0.8103816990398838
dkl_frozen,19,12,1TiS2-2,2.014731286659609,window_min,6.552578158599866,22,False,False,2,0,0.271,0.013,True,0.8103816990398838
dkl_frozen,19,13,1TiSe2-2,1.460434461323148,window_min,6.552578158599866,23,False,False,2,0,0.22,0.01,True,0.8103816990398838
dkl_frozen,19,14,1MoW3S8-1,2.064416252054782,window_min,6.552578158599866,24,False,False,2,0,0.214,0.009,True,0.8103816990398838
dkl_frozen,19,15,1WMo3Se8-1,1.7850799016279364,window_min,6.552578158599866,25,False,False,2,0,0.225,0.009,True,0.8103816990398838
dkl_frozen,19,16,1PtSnS4-1,2.1217787641584476,window_min,6.552578158599866,26,False,False,2,0,0.228,0.011,True,0.8103816990398838
dkl_frozen,19,17,1BiBrTe-2,1.1616007476813623,window_min,6.552578158599866,27,False,False,2,0,0.227,0.011,True,0.8103816990398838
dkl_frozen,19,18,1BiClTe-2,1.1514052260022989,window_min,6.552578158599866,28,False,False,2,0,0.226,0.011,True,0.8103816990398838
dkl_frozen,19,19,2TiZrTe4-1,0.7439839246275826,window_min,6.552578158599866,29,True,False,3,0,0.233,0.009,True,0.7439839246275826
dkl_frozen,19,20,1TiZr3Te8-1,0.7926364244380578,window_min,6.552578158599866,30,True,False,4,0,0.234,0.011,True,0.7439839246275826
dkl_frozen,19,21,1HfZr3Te8-1,0.7658349537109039,window_min,6.552578158599866,31,True,False,5,0,0.235,0.011,True,0.7439839246275826
dkl_frozen,19,22,1ZrTe2-2,0.8364713774345394,window_min,6.552578158599866,32,True,False,6,0,0.242,0.011,True,0.7439839246275826
dkl_frozen,19,23,2HfZrTe4-1,0.716562836250253,window_min,6.552578158599866,33,True,False,7,0,0.239,0.009,True,0.716562836250253
dkl_frozen,19,24,1SeTeTi-2,0.5996740121863191,window_min,6.552578158599866,34,False,False,7,0,0.235,0.012,False,0.716562836250253
dkl_frozen,19,25,1WSe2-1,1.7304371317062133,window_min,6.552578158599866,35,False,False,7,0,0.24,0.011,True,0.716562836250253
dkl_frozen,19,26,1HfSeTe-2,0.6372521228548307,window_min,6.552578158599866,36,False,False,7,0,0.238,0.011,False,0.716562836250253
dkl_frozen,19,27,1STeZr-2,0.6715876503088453,window_min,6.552578158599866,37,False,False,7,0,0.236,0.01,False,0.716562836250253
dkl_frozen,19,28,1HfSSe-2,1.6447293586907548,window_min,6.552578158599866,38,False,False,7,0,0.237,0.012,True,0.716562836250253
dkl_frozen,19,29,1HfSe2-2,1.6264218685104428,window_min,6.552578158599866,39,False,False,7,0,0.237,0.012,True,0.716562836250253
dkl_frozen,19,30,1SeTeZr-2,0.783154166423321,window_min,6.552578158599866,40,True,False,8,0,0.236,0.012,True,0.716562836250253
dkl_frozen,19,31,1ZrTi3Te8-1,0.7224235271535047,window_min,6.552578158599866,41,True,False,9,0,0.235,0.01,True,0.716562836250253
dkl_frozen,19,32,1HfTi3Te8-1,0.7235082084824541,window_min,6.552578158599866,42,True,False,10,0,0.294,0.012,True,0.716562836250253
dkl_frozen,19,33,1HfTi3Se8-1,1.5439398243408125,window_min,6.552578158599866,43,False,False,10,0,0.254,0.011,True,0.716562836250253
dkl_frozen,19,34,1STeW-1,1.6806245984453092,window_min,6.552578158599866,44,False,False,10,0,0.251,0.012,True,0.716562836250253
dkl_frozen,19,35,1BiBrSe-2,1.7416794044752069,window_min,6.552578158599866,45,False,False,10,0,0.253,0.01,True,0.716562836250253
dkl_frozen,19,36,2BrIrSe-2,2.0672166425998064,window_min,6.552578158599866,46,False,False,10,0,0.234,0.01,True,0.716562836250253
dkl_frozen,19,37,2BrIrTe-2,1.8692112052126695,window_min,6.552578158599866,47,False,False,10,0,0.228,0.011,True,0.716562836250253
dkl_frozen,19,38,1BrSbTe-2,1.81940948592927,window_min,6.552578158599866,48,False,False,10,0,0.23,0.011,True,0.716562836250253
dkl_frozen,19,39,2WSe2-1,0.11766957125874766,window_min,6.552578158599866,49,False,False,10,0,0.235,0.01,False,0.716562836250253
dkl_frozen,19,40,2MoSe2-1,0.10810643439738388,window_min,6.552578158599866,50,False,False,10,0,0.309,0.011,False,0.716562836250253
dkl_frozen,19,41,2MoS2-1,0.06948461062999045,window_min,6.552578158599866,51,False,False,10,0,0.242,0.011,False,0.716562836250253
dkl_frozen,19,42,1SeTeW-1,1.493412056792512,window_min,6.552578158599866,52,False,False,10,0,0.237,0.011,True,0.716562836250253
dkl_frozen,19,43,1ZrTi3Se8-1,1.5634161619972065,window_min,6.552578158599866,53,False,False,10,0,0.248,0.009,True,0.716562836250253
dkl_frozen,19,44,1ZrSe2-2,1.6844706730301109,window_min,6.552578158599866,54,False,False,10,0,0.247,0.012,True,0.716562836250253
dkl_frozen,19,45,1MoW3Te8-1,1.219551685297682,window_min,6.552578158599866,55,False,False,10,0,0.263,0.01,True,0.716562836250253
