task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_min,dkl_finetune,6,1,1Br2Se2Pb3-1,1.4516907179355618,ei,0.27880058863410584,11,False,False,0,0,0.872,0.004
gap_min,dkl_finetune,6,2,1WAg2Te4-1,1.3181665243973435,ei,0.27880058863410584,12,False,False,0,0,0.101,0.003
gap_min,dkl_finetune,6,3,1AsIn-1,1.233830861239777,ei,0.27880058863410584,13,False,False,0,0,0.101,0.003
gap_min,dkl_finetune,6,4,2IrSe-3,0.8218220966864944,ei,0.27880058863410584,14,False,False,0,0,0.112,0.004
gap_min,dkl_finetune,6,5,1PbS2-1,2.2988751579189426,ei,0.27880058863410584,15,False,False,0,0,0.101,0.003
gap_min,dkl_finetune,6,6,1PbSe2-1,1.8474635635266052,ei,0.27880058863410584,16,False,False,0,0,0.882,0.004
gap_min,dkl_finetune,6,7,2ClK-2,6.135935277588135,ei,0.27880058863410584,17,False,False,0,0,0.104,0.004
gap_min,dkl_finetune,6,8,2TeV-4,0.773788980486078,ei,0.27880058863410584,18,False,True,0,1,0.103,0.004
gap_min,dkl_finetune,6,9,2RuTe2-1,1.0714100934225907,ei,0.27880058863410584,19,False,False,0,1,0.103,0.004
gap_min,dkl_finetune,6,10,2SeV-4,0.7880152919562426,ei,0.27880058863410584,20,False,True,0,2,0.104,0.004
gap_min,dkl_finetune,6,11,2FeTe2-1,0.5814230290982219,ei,0.27880058863410584,21,True,True,1,3,0.888,0.004
gap_min,dkl_finetune,6,12,2TeTl-2,0.6814480253702913,ei,0.27880058863410584,22,False,True,1,4,0.104,0.004
gap_min,dkl_finetune,6,13,2AuTe-3,0.07836051975503344,ei,0.07836051975503344,23,True,True,2,5,0.103,0.004
gap_min,dkl_finetune,6,14,1MoCu2Te4-1,1.229958084735783,ei,0.07836051975503344,24,False,False,2,5,0.102,0.004
gap_min,dkl_finetune,6,15,1VTe2-1,0.8540299704223102,ei,0.07836051975503344,25,False,False,2,5,0.104,0.004
gap_min,dkl_finetune,6,16,2AuI-3,1.5915963578351833,ei,0.07836051975503344,26,False,False,2,5,0.89,0.004
gap_min,dkl_finetune,6,17,4HgTe-1,0.8990030425799269,ei,0.07836051975503344,27,False,False,2,5,0.104,0.004
gap_min,dkl_finetune,6,18,1PbTe-1,1.5002534549900912,ei,0.07836051975503344,28,False,False,2,5,0.109,0.004
gap_min,dkl_finetune,6,19,2InTe-1,1.8116609058408257,ei,0.07836051975503344,29,False,False,2,5,0.106,0.004
gap_min,dkl_finetune,6,20,2OsTe2-1,1.3789607924123017,ei,0.07836051975503344,30,False,False,2,5,0.105,0.004
gap_min,dkl_finetune,6,21,2SV-4,0.6417681651128815,ei,0.07836051975503344,31,True,True,3,6,0.89,0.004
gap_min,dkl_finetune,6,22,2IrS-3,0.7127550601862147,ei,0.07836051975503344,32,False,True,3,7,0.104,0.004
gap_min,dkl_finetune,6,23,2BrIrTe-2,1.8692112052126695,ei,0.07836051975503344,33,False,False,3,7,0.104,0.004
gap_min,dkl_finetune,6,24,1FeBr2-3,0.14545819368457158,ei,0.07836051975503344,34,True,True,4,8,0.104,0.004
gap_min,dkl_finetune,6,25,2RuS2-1,1.5833182530472873,ei,0.07836051975503344,35,False,False,4,8,0.104,0.004
gap_min,dkl_finetune,6,26,2BrTl-3,3.2136627320891895,ei,0.07836051975503344,36,False,False,4,8,0.893,0.004
gap_min,dkl_finetune,6,27,2TeTi-4,0.4396623716535012,ei,0.07836051975503344,37,True,True,5,9,0.104,0.004
gap_min,dkl_finetune,6,28,1HgBr2-4,2.458718900666394,ei,0.07836051975503344,38,False,False,5,9,0.104,0.004
gap_min,dkl_finetune,6,29,4HgSe-1,0.9369855214442866,ei,0.07836051975503344,39,False,False,5,9,0.105,0.004
gap_min,dkl_finetune,6,30,1HgSe-1,0.4233383782147899,ei,0.07836051975503344,40,True,True,6,10,0.055,0.004
gap_min,dkl_finetune,6,31,2FeS2-1,1.3309970499420556,ei,0.07836051975503344,41,False,False,6,10,0.905,0.004
gap_min,dkl_finetune,6,32,1TiCl2-1,1.39546825384936,ei,0.07836051975503344,42,False,False,6,10,0.107,0.004
gap_min,dkl_finetune,6,33,1HfCl2-1,1.4708526062518574,ei,0.07836051975503344,43,False,False,6,10,0.116,0.004
gap_min,dkl_finetune,6,34,1FeHfCl6-1,3.809583177190193,ei,0.07836051975503344,44,False,False,6,10,0.105,0.004
gap_min,dkl_finetune,6,35,1HfTe2-2,0.6648010372491499,ei,0.07836051975503344,45,True,True,7,11,0.104,0.004
gap_min,dkl_finetune,6,36,1MnNbSe4-1,0.5984830793243584,ei,0.07836051975503344,46,True,True,8,12,0.907,0.004
gap_min,dkl_finetune,6,37,1FeCl2-3,0.07095808909646162,ei,0.07095808909646162,47,True,True,9,13,0.09,0.004
gap_min,dkl_finetune,6,38,1PtSeMn2S5-1,1.467071260217023,ei,0.07095808909646162,48,False,False,9,13,0.104,0.004
gap_min,dkl_finetune,6,39,2AgTe-3,0.7557647052840255,ei,0.07095808909646162,49,False,True,9,14,0.092,0.004
gap_min,dkl_finetune,6,40,1STeTi-2,0.5311487236956318,ei,0.07095808909646162,50,True,True,10,15,0.051,0.004
gap_min,dkl_finetune,6,41,1FeI2-3,0.019747739471341452,ei,0.019747739471341452,51,True,True,11,16,0.933,0.004
gap_min,dkl_finetune,6,42,1TiSe2-2,1.460434461323148,ei,0.019747739471341452,52,False,False,11,16,0.115,0.004
gap_min,dkl_finetune,6,43,2AuSe-1,1.5613581775291938,ei,0.019747739471341452,53,False,False,11,16,0.109,0.005
gap_min,dkl_finetune,6,44,1SeTeV-1,0.8310282583352934,ei,0.019747739471341452,54,False,False,11,16,0.099,0.004
gap_min,dkl_finetune,6,45,1HfTi3Se8-1,1.5439398243408125,ei,0.019747739471341452,55,False,False,11,16,0.107,0.004
gap_min,dkl_finetune,6,46,2AgTe-2,0.24224417299917733,ei,0.019747739471341452,56,True,True,12,17,0.981,0.004
gap_min,dkl_finetune,6,47,1HgS-1,0.7236707407317446,ei,0.019747739471341452,57,False,True,12,18,0.111,0.004
gap_min,dkl_finetune,6,48,1HfSTe-2,0.4808058418732435,ei,0.019747739471341452,58,True,True,13,19,0.114,0.004
gap_min,dkl_finetune,6,49,2HfTiTe4-1,0.6924170866692316,ei,0.019747739471341452,59,False,True,13,20,0.11,0.004
gap_min,dkl_finetune,6,50,1HfS2-2,2.0382319160061266,ei,0.019747739471341452,60,False,False,13,20,0.116,0.004
gap_min,dkl_finetune,6,51,2OPb-1,3.4630942477284368,ei,0.019747739471341452,61,False,False,13,20,1.013,0.004
gap_min,dkl_finetune,6,52,1TiHf3Te8-1,0.6879465094159356,ei,0.019747739471341452,62,False,True,13,21,0.118,0.004
gap_min,dkl_finetune,6,53,1MoTe2-1,1.369604108877922,ei,0.019747739471341452,63,False,False,13,21,0.113,0.004
gap_min,dkl_finetune,6,54,1BrTeTi-1,0.76324319445811,ei,0.019747739471341452,64,False,True,13,22,0.109,0.004
gap_min,dkl_finetune,6,55,2OPb-3,1.0897125024549803,ei,0.019747739471341452,65,False,False,13,22,0.117,0.005
gap_min,dkl_finetune,6,56,2AgF-3,2.4754459300139935,ei,0.019747739471341452,66,False,False,13,22,0.963,0.005
gap_min,dkl_finetune,6,57,1HfSeTe-2,0.6372521228548307,ei,0.019747739471341452,67,True,True,14,23,0.128,0.005
gap_min,dkl_finetune,6,58,2CuSe-4,1.1163487227355335,ei,0.019747739471341452,68,False,False,14,23,0.126,0.005
gap_min,dkl_finetune,6,59,2CuF-2,0.47672381934064756,ei,0.019747739471341452,69,True,True,15,24,0.127,0.005
gap_min,dkl_finetune,6,60,2CuI-2,3.5517361607400177,ei,0.019747739471341452,70,False,False,15,24,0.125,0.005
gap_min,dkl_finetune,6,61,1SeTeTi-2,0.5996740121863191,ei,0.019747739471341452,71,True,True,16,25,0.941,0.005
gap_min,dkl_finetune,6,62,2PbTe-3,0.3851114075572808,ei,0.019747739471341452,72,True,True,17,26,0.09,0.005
gap_min,dkl_finetune,6,63,1ZrHf3Te8-1,0.6895972346209,ei,0.019747739471341452,73,False,True,17,27,0.099,0.005
gap_min,dkl_finetune,6,64,2ScTe-4,0.7178194661151867,ei,0.019747739471341452,74,False,True,17,28,0.06,0.005
gap_min,dkl_finetune,6,65,1ZrTi3Te8-1,0.7224235271535047,ei,0.019747739471341452,75,False,True,17,29,0.051,0.005
gap_min,dkl_finetune,6,66,2HfZrTe4-1,0.716562836250253,ei,0.019747739471341452,76,False,True,17,30,0.758,0.004
gap_min,dkl_finetune,6,67,2TiZrTe4-1,0.7439839246275826,ei,0.019747739471341452,77,False,True,17,31,0.099,0.004
gap_min,dkl_finetune,6,68,1InP-1,1.7743002447421805,ei,0.019747739471341452,78,False,False,17,31,0.052,0.004
gap_min,dkl_finetune,6,69,2FeSe2-1,1.0534182339230824,ei,0.019747739471341452,79,False,False,17,31,0.125,0.005
gap_min,dkl_finetune,6,70,1MoAu2Te4-1,0.6769020187158932,ei,0.019747739471341452,80,True,True,18,32,0.079,0.005
