task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
emass_min,dkl_finetune,26,1,1PbSe2-1,-0.5432057784362052,ei,-0.7393077325483712,11,False,True,0,1,0.887,0.003
emass_min,dkl_finetune,26,2,1MoCu2Te4-1,0.20690310140222956,ei,-0.7393077325483712,12,False,False,0,1,0.103,0.004
emass_min,dkl_finetune,26,3,1InP-1,-1.0283333872469975,ei,-1.0283333872469975,13,True,True,1,2,0.102,0.003
emass_min,dkl_finetune,26,4,2CsF-1,-0.07398847710200954,ei,-1.0283333872469975,14,False,False,1,2,0.1,0.003
emass_min,dkl_finetune,26,5,2RuO2-1,-1.2387867818927916,ei,-1.2387867818927916,15,True,True,2,3,0.101,0.003
emass_min,dkl_finetune,26,6,1N2O2Zr3-1,-0.03258807405952574,ei,-1.2387867818927916,16,False,False,2,3,0.884,0.004
emass_min,dkl_finetune,26,7,2TiO2-1,0.45261851825702276,ei,-1.2387867818927916,17,False,False,2,3,0.102,0.004
emass_min,dkl_finetune,26,8,1InSb-1,0.24765389021907783,ei,-1.2387867818927916,18,False,False,2,3,0.105,0.004
emass_min,dkl_finetune,26,9,2AgTe-3,-0.08944651036626816,ei,-1.2387867818927916,19,False,False,2,3,0.103,0.004
emass_min,dkl_finetune,26,10,1HgSe-1,-1.4980987198169657,ei,-1.4980987198169657,20,True,True,3,4,0.104,0.004
emass_min,dkl_finetune,26,11,1HgTe-1,-1.2199206038560078,ei,-1.4980987198169657,21,True,True,4,5,0.884,0.004
emass_min,dkl_finetune,26,12,1BN-1,-0.029849005105715837,ei,-1.4980987198169657,22,False,False,4,5,0.102,0.004
emass_min,dkl_finetune,26,13,1WO2-1,-0.45888218284624677,ei,-1.4980987198169657,23,False,False,4,5,0.105,0.003
emass_min,dkl_finetune,26,14,4HgTe-1,-0.9247380755731864,ei,-1.4980987198169657,24,True,True,5,6,0.103,0.004
emass_min,dkl_finetune,26,15,4HgSe-1,-0.862497350352922,ei,-1.4980987198169657,25,True,True,6,7,0.069,0.004
emass_min,dkl_finetune,26,16,2BrCs-2,-0.22130234661019663,ei,-1.4980987198169657,26,False,False,6,7,0.916,0.004
emass_min,dkl_finetune,26,17,2P2Se3-2,0.2818509818231939,ei,-1.4980987198169657,27,False,False,6,7,0.103,0.004
