task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
emass_max,dkl_finetune,27,1,1Mg3O5-1,0.12402164277818137,ei,0.3890592945501431,11,False,False,0,0,0.95,0.004
emass_max,dkl_finetune,27,2,4BiLiO2-1,-0.34874964243854834,ei,0.3890592945501431,12,False,False,0,0,0.107,0.005
emass_max,dkl_finetune,27,3,2PtSeO3-1,0.28745170455587826,ei,0.3890592945501431,13,False,False,0,0,0.115,0.004
emass_max,dkl_finetune,27,4,2HNaO-2,-0.15154763725680398,ei,0.3890592945501431,14,False,False,0,0,0.106,0.003
emass_max,dkl_finetune,27,5,2OPt-3,-0.12850271538306465,ei,0.3890592945501431,15,False,False,0,0,0.113,0.003
emass_max,dkl_finetune,27,6,2AgIBr2-1,0.08520524883681677,ei,0.3890592945501431,16,False,False,0,0,0.93,0.004
emass_max,dkl_finetune,27,7,2FIrSe-1,-0.15631497026729144,ei,0.3890592945501431,17,False,False,0,0,0.115,0.004
emass_max,dkl_finetune,27,8,4NiPSe-1,0.019636239276227676,ei,0.3890592945501431,18,False,False,0,0,0.108,0.004
emass_max,dkl_finetune,27,9,1HSbSe2O6-1,0.2361517126309766,ei,0.3890592945501431,19,False,False,0,0,0.122,0.004
emass_max,dkl_finetune,27,10,2ClRb-2,-0.18025412503260482,ei,0.3890592945501431,20,False,False,0,0,0.131,0.004
emass_max,dkl_finetune,27,11,2PdSO3-1,0.924282523923206,ei,0.924282523923206,21,True,True,1,1,0.98,0.004
emass_max,dkl_finetune,27,12,2CrWS4-1,0.10462690609787834,ei,0.924282523923206,22,False,False,1,1,0.124,0.004
emass_max,dkl_finetune,27,13,2PdTeO3-2,0.22683870513493362,ei,0.924282523923206,23,False,False,1,1,0.116,0.005
emass_max,dkl_finetune,27,14,1NiPdS4-1,-0.1469667192539161,ei,0.924282523923206,24,False,False,1,1,0.12,0.004
emass_max,dkl_finetune,27,15,1BaI2-2,0.5970967021282029,ei,0.924282523923206,25,False,False,1,1,0.108,0.004
emass_max,dkl_finetune,27,16,2BiCdIO2-1,-0.3153883136379901,ei,0.924282523923206,26,False,False,1,1,0.944,0.004
emass_max,dkl_finetune,27,17,1BN-1,-0.029849005105715837,ei,0.924282523923206,27,False,False,1,1,0.114,0.004
emass_max,dkl_finetune,27,18,2FeS2-1,0.5054041280240825,ei,0.924282523923206,28,False,False,1,1,0.059,0.004
emass_max,dkl_finetune,27,19,2HInTeS4-1,0.3459377356109796,ei,0.924282523923206,29,False,False,1,1,0.082,0.004
emass_max,dkl_finetune,27,20,2NRbO3-1,0.4003283222700726,ei,0.924282523923206,30,False,False,1,1,0.106,0.004
emass_max,dkl_finetune,27,21,2PtSO3-1,0.5607854976954498,ei,0.924282523923206,31,False,False,1,1,0.924,0.004
emass_max,dkl_finetune,27,22,2AuI-3,-0.41972808653401067,ei,0.924282523923206,32,False,False,1,1,0.109,0.004
emass_max,dkl_finetune,27,23,2HInSO4-1,0.5452269521486647,ei,0.924282523923206,33,False,False,1,1,0.11,0.004
emass_max,dkl_finetune,27,24,1WCu2S4-1,0.6313925267078896,ei,0.924282523923206,34,False,False,1,1,0.108,0.004
emass_max,dkl_finetune,27,25,4TaS3-1,-0.28076198462358415,ei,0.924282523923206,35,False,False,1,1,0.126,0.004
emass_max,dkl_finetune,27,26,1PbI2-2,-0.3976099783656886,ei,0.924282523923206,36,False,False,1,1,0.925,0.004
emass_max,dkl_finetune,27,27,1PbSrS2O8-1,0.03384504990065227,ei,0.924282523923206,37,False,False,1,1,0.107,0.004
emass_max,dkl_finetune,27,28,1CoLiP2S6-1,0.7119357444961679,ei,0.924282523923206,38,False,True,1,2,0.107,0.004
emass_max,dkl_finetune,27,29,2CoHS2-1,0.25643251360667496,ei,0.924282523923206,39,False,False,1,2,0.108,0.004
emass_max,dkl_finetune,27,30,2KNO3-1,0.4528193083500958,ei,0.924282523923206,40,False,False,1,2,0.099,0.004
emass_max,dkl_finetune,27,31,2HSLi3O4-1,0.15156571415913145,ei,0.924282523923206,41,False,False,1,2,0.95,0.004
emass_max,dkl_finetune,27,32,2InS-1,-0.5920094598608705,ei,0.924282523923206,42,False,False,1,2,0.116,0.006
emass_max,dkl_finetune,27,33,2HNa3S5-1,0.4321074339810474,ei,0.924282523923206,43,False,False,1,2,0.126,0.004
emass_max,dkl_finetune,27,34,2IRb-1,-0.29268730996466225,ei,0.924282523923206,44,False,False,1,2,0.11,0.004
emass_max,dkl_finetune,27,35,2SbTlO3-1,-0.7033896008084499,ei,0.924282523923206,45,False,False,1,2,0.109,0.004
