task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,dkl,22,1,2BrCdSbO2-1,3.5181705802756933,ei,5.51455210742706,11,False,False,0,0,0.142,0.007
gap_max,dkl,22,2,1SrCl2-2,6.202427264782143,ei,6.202427264782143,12,True,True,1,1,0.142,0.006
gap_max,dkl,22,3,1SrBr2-2,5.386149231198523,ei,6.202427264782143,13,True,True,2,2,0.142,0.006
gap_max,dkl,22,4,2ClFSr-1,7.351129491723217,ei,7.351129491723217,14,True,True,3,3,0.143,0.007
gap_max,dkl,22,5,2CaClF-1,7.586685082888464,ei,7.586685082888464,15,True,True,4,4,0.146,0.007
gap_max,dkl,22,6,2ClCsO3-1,6.615898979552831,ei,7.586685082888464,16,True,True,5,5,0.145,0.007
gap_max,dkl,22,7,2AlO-1,1.8491787800599426,ei,7.586685082888464,17,False,False,5,5,0.144,0.005
gap_max,dkl,22,8,2BrCaF-1,6.384806224215836,ei,7.586685082888464,18,True,True,6,6,0.146,0.007
gap_max,dkl,22,9,2HSeNa3O4-1,5.630699246770568,ei,7.586685082888464,19,True,True,7,7,0.153,0.007
gap_max,dkl,22,10,1BaBrCl-1,6.257067660276618,ei,7.586685082888464,20,True,True,8,8,0.146,0.007
gap_max,dkl,22,11,2FK-1,7.021843569419415,ei,7.586685082888464,21,True,True,9,9,0.146,0.005
gap_max,dkl,22,12,2BrK-1,5.4696213452375275,ei,7.586685082888464,22,True,True,10,10,0.147,0.007
gap_max,dkl,22,13,2BaClF-1,6.968702552735938,ei,7.586685082888464,23,True,True,11,11,0.147,0.006
gap_max,dkl,22,14,2BrCs-2,5.145467471447715,ei,7.586685082888464,24,False,True,11,12,0.147,0.007
gap_max,dkl,22,15,2IK-2,4.784008898574658,ei,7.586685082888464,25,False,False,11,12,0.146,0.005
gap_max,dkl,22,16,2CsF-1,6.0586074735185305,ei,7.586685082888464,26,True,True,12,13,0.146,0.006
gap_max,dkl,22,17,2ClRb-2,5.891091601890369,ei,7.586685082888464,27,True,True,13,14,0.147,0.006
gap_max,dkl,22,18,2ZrCl2-1,1.1605541943618207,ei,7.586685082888464,28,False,False,13,14,0.146,0.007
gap_max,dkl,22,19,2IRb-1,4.612563320157292,ei,7.586685082888464,29,False,False,13,14,0.147,0.005
gap_max,dkl,22,20,2BrFSr-1,6.269510738711807,ei,7.586685082888464,30,True,True,14,15,0.15,0.007
gap_max,dkl,22,21,2CCsO3-1,2.6641390646986287,ei,7.586685082888464,31,False,False,14,15,0.148,0.007
gap_max,dkl,22,22,1BaCl2-2,6.098517424967267,ei,7.586685082888464,32,True,True,15,16,0.149,0.007
gap_max,dkl,22,23,2FLiO-1,5.494371611374226,ei,7.586685082888464,33,True,True,16,17,0.149,0.005
gap_max,dkl,22,24,4BiLiO2-1,3.7836048126970576,ei,7.586685082888464,34,False,False,16,17,0.149,0.007
gap_max,dkl,22,25,1MgCl2-3,6.062543426890128,ei,7.586685082888464,35,True,True,17,18,0.15,0.006
gap_max,dkl,22,26,2HLi3S5-1,3.300236732555306,ei,7.586685082888464,36,False,False,17,18,0.15,0.007
gap_max,dkl,22,27,2ITl-3,2.7615155660006354,ei,7.586685082888464,37,False,False,17,18,0.151,0.005
gap_max,dkl,22,28,2ClK-2,6.135935277588135,ei,7.586685082888464,38,True,True,18,19,0.15,0.007
gap_max,dkl,22,29,2ORh-2,0.06155686589535181,ei,7.586685082888464,39,False,False,18,19,0.152,0.006
gap_max,dkl,22,30,2GaI-1,2.3994288546234537,ei,7.586685082888464,40,False,False,18,19,0.152,0.007
gap_max,dkl,22,31,2ClCs-1,5.654182203452806,ei,7.586685082888464,41,True,True,19,20,0.151,0.005
gap_max,dkl,22,32,1CaCl2-2,6.384168509690626,ei,7.586685082888464,42,True,True,20,21,0.152,0.007
gap_max,dkl,22,33,1BaBrI-1,5.177247334371238,ei,7.586685082888464,43,False,True,20,22,0.152,0.006
gap_max,dkl,22,34,2FRb-1,6.552578158599866,ei,7.586685082888464,44,True,True,21,23,0.153,0.007
gap_max,dkl,22,35,2AsTlO3-1,4.437809362625437,ei,7.586685082888464,45,False,False,21,23,0.153,0.005
gap_max,dkl,22,36,1HfNiF6-1,6.181179018284299,ei,7.586685082888464,46,True,True,22,24,0.153,0.007
gap_max,dkl,22,37,2KTaF6-1,8.68143673805662,ei,8.68143673805662,47,True,True,23,25,0.155,0.006
gap_max,dkl,22,38,1BaI2-2,4.273588336806361,ei,8.68143673805662,48,False,False,23,25,0.156,0.007
gap_max,dkl,22,39,2KNbF6-1,8.17697667577005,ei,8.68143673805662,49,True,True,24,26,0.155,0.005
gap_max,dkl,22,40,1OVF2-1,3.3109048274751873,ei,8.68143673805662,50,False,False,24,26,0.157,0.006
gap_max,dkl,22,41,1FeCl2-3,0.07095808909646162,ei,8.68143673805662,51,False,False,24,26,0.159,0.006
gap_max,dkl,22,42,1BN-1,5.6754492898906905,ei,8.68143673805662,52,True,True,25,27,0.159,0.007
gap_max,dkl,22,43,1GaN-1,3.0896707238041126,ei,8.68143673805662,53,False,False,25,27,0.16,0.005
gap_max,dkl,22,44,4AsLiO2-1,5.35117415365123,ei,8.68143673805662,54,True,True,26,28,0.161,0.006
gap_max,dkl,22,45,1Mg3O5-1,2.3282314288853705,ei,8.68143673805662,55,False,False,26,28,0.162,0.007
gap_max,dkl,22,46,1AlAs-1,2.028016480457723,ei,8.68143673805662,56,False,False,26,28,0.162,0.007
gap_max,dkl,22,47,1TiF2-1,2.0961952531252583,ei,8.68143673805662,57,False,False,26,28,0.163,0.005
gap_max,dkl,22,48,2HNa3S5-1,3.3750605497426136,ei,8.68143673805662,58,False,False,26,28,0.166,0.007
gap_max,dkl,22,49,2AlHSO4-1,6.800169884150914,ei,8.68143673805662,59,True,True,27,29,0.165,0.007
gap_max,dkl,22,50,2AuCl-4,0.7768962385689107,ei,8.68143673805662,60,False,False,27,29,0.166,0.007
gap_max,dkl,22,51,2HTeLi3O4-1,5.347235093469902,ei,8.68143673805662,61,True,True,28,30,0.167,0.005
gap_max,dkl,22,52,4OPb-1,3.730795456774873,ei,8.68143673805662,62,False,False,28,30,0.167,0.007
gap_max,dkl,22,53,1AlN-1,4.04828874740673,ei,8.68143673805662,63,False,False,28,30,0.162,0.006
gap_max,dkl,22,54,2OsTe2-1,1.3789607924123017,ei,8.68143673805662,64,False,False,28,30,0.164,0.007
