task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
emass_min,dkl,7,1,1GaInS2-1,-0.6090359305397179,ei,-1.4701435723037242,11,False,True,0,1,0.142,0.007
emass_min,dkl,7,2,1OBi2S2-1,-0.8061663546898774,ei,-1.4701435723037242,12,True,True,1,2,0.149,0.007
emass_min,dkl,7,3,2BiBrHgO2-1,0.29524047528219716,ei,-1.4701435723037242,13,False,False,1,2,0.142,0.006
emass_min,dkl,7,4,1HfSSe-1,0.03203278741688963,ei,-1.4701435723037242,14,False,False,1,2,0.146,0.007
emass_min,dkl,7,5,1PtSeTe-1,0.028261317232115668,ei,-1.4701435723037242,15,False,False,1,2,0.148,0.007
emass_min,dkl,7,6,2GaS-1,-0.6332400568485964,ei,-1.4701435723037242,16,True,True,2,3,0.145,0.007
emass_min,dkl,7,7,2InPS3-1,0.13824222630287447,ei,-1.4701435723037242,17,False,False,2,3,0.146,0.006
emass_min,dkl,7,8,2SNi2Se3-1,-0.5001168585975332,ei,-1.4701435723037242,18,False,True,2,4,0.153,0.007
emass_min,dkl,7,9,2InS2-3,-0.2976056717265329,ei,-1.4701435723037242,19,False,False,2,4,0.146,0.007
emass_min,dkl,7,10,1AgAlP2S6-1,-0.41086270209839765,ei,-1.4701435723037242,20,False,False,2,4,0.155,0.007
emass_min,dkl,7,11,2BiIn-1,-0.947958695615622,ei,-1.4701435723037242,21,True,True,3,5,0.146,0.005
emass_min,dkl,7,12,2SeZn-2,-0.6356089194212028,ei,-1.4701435723037242,22,True,True,4,6,0.149,0.008
emass_min,dkl,7,13,2OsSe2-1,0.12812717016192365,ei,-1.4701435723037242,23,False,False,4,6,0.15,0.007
emass_min,dkl,7,14,1PtSeMn2S5-1,0.022723770981425754,ei,-1.4701435723037242,24,False,False,4,6,0.15,0.007
emass_min,dkl,7,15,1CoNaP2S6-1,0.2520712440650298,ei,-1.4701435723037242,25,False,False,4,6,0.161,0.005
