task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_min,random,21,1,1PbS-1,2.593275297275394,random,1.1272968709948814,11,False,False,0,0,0.0,0.0
gap_min,random,21,2,2IK-2,4.784008898574658,random,1.1272968709948814,12,False,False,0,0,0.0,0.0
gap_min,random,21,3,1BiClS-2,2.2714109419767974,random,1.1272968709948814,13,False,False,0,0,0.0,0.0
gap_min,random,21,4,1CoLiP2S6-1,2.395201501582965,random,1.1272968709948814,14,False,False,0,0,0.0,0.0
gap_min,random,21,5,1CoNaP2Se6-1,1.7174907164231756,random,1.1272968709948814,15,False,False,0,0,0.0,0.0
gap_min,random,21,6,4AsPdSe-1,1.28253200766925,random,1.1272968709948814,16,False,False,0,0,0.0,0.0
gap_min,random,21,7,1FeHfBr6-1,3.3954886422420483,random,1.1272968709948814,17,False,False,0,0,0.0,0.0
gap_min,random,21,8,1WAu2Se4-1,1.4150633983018333,random,1.1272968709948814,18,False,False,0,0,0.0,0.0
gap_min,random,21,9,1SI2Pb2-1,1.5668861583106992,random,1.1272968709948814,19,False,False,0,0,0.0,0.0
gap_min,random,21,10,2InS2-3,1.2415617971997308,random,1.1272968709948814,20,False,False,0,0,0.0,0.0
gap_min,random,21,11,1BiClS-1,1.7449209583971834,random,1.1272968709948814,21,False,False,0,0,0.0,0.0
gap_min,random,21,12,1BiClSe-1,1.5090271758817035,random,1.1272968709948814,22,False,False,0,0,0.0,0.0
gap_min,random,21,13,1SeTa3I7-1,1.2555565624464904,random,1.1272968709948814,23,False,False,0,0,0.0,0.0
gap_min,random,21,14,3RuSCl2-1,1.130697515433051,random,1.1272968709948814,24,False,False,0,0,0.0,0.0
gap_min,random,21,15,2CdFSbO2-1,3.5130988612781677,random,1.1272968709948814,25,False,False,0,0,0.0,0.0
gap_min,random,21,16,1WCu2Te4-1,1.4881013279919357,random,1.1272968709948814,26,False,False,0,0,0.0,0.0
gap_min,random,21,17,2CrNbTe5-1,0.028550500384955324,random,0.028550500384955324,27,True,True,1,1,0.0,0.0
gap_min,random,21,18,2BiBrCdO2-1,3.666577488036407,random,0.028550500384955324,28,False,False,1,1,0.0,0.0
gap_min,random,21,19,2ClMoO2-1,1.7620718429607651,random,0.028550500384955324,29,False,False,1,1,0.0,0.0
gap_min,random,21,20,2HKO-1,4.500784143665869,random,0.028550500384955324,30,False,False,1,1,0.0,0.0
gap_min,random,21,21,2PbTe-1,0.8778946428416765,random,0.028550500384955324,31,False,False,1,1,0.0,0.0
gap_min,random,21,22,2PbSe-1,1.3115478090383061,random,0.028550500384955324,32,False,False,1,1,0.0,0.0
gap_min,random,21,23,1ONb3I7-1,0.951918924590768,random,0.028550500384955324,33,False,False,1,1,0.0,0.0
gap_min,random,21,24,1CaBr2-2,5.51455210742706,random,0.028550500384955324,34,False,False,1,1,0.0,0.0
gap_min,random,21,25,2KNORuF5-1,3.0892892169752972,random,0.028550500384955324,35,False,False,1,1,0.0,0.0
gap_min,random,21,26,1SSeSn-1,1.4755633594854767,random,0.028550500384955324,36,False,False,1,1,0.0,0.0
gap_min,random,21,27,1N2O2Hf3-1,0.5080412165142487,random,0.028550500384955324,37,True,True,2,2,0.0,0.0
gap_min,random,21,28,1HgI2-4,1.3696303013725286,random,0.028550500384955324,38,False,False,2,2,0.0,0.0
gap_min,random,21,29,1SnO2-3,1.9563045276398068,random,0.028550500384955324,39,False,False,2,2,0.0,0.0
gap_min,random,21,30,1ScO2-2,3.7687367572730257,random,0.028550500384955324,40,False,False,2,2,0.0,0.0
gap_min,random,21,31,1AgScP2Se6-1,2.7754717110836995,random,0.028550500384955324,41,False,False,2,2,0.0,0.0
gap_min,random,21,32,2BiO-1,1.0415505741889353,random,0.028550500384955324,42,False,False,2,2,0.0,0.0
gap_min,random,21,33,1SrCl2-2,6.202427264782143,random,0.028550500384955324,43,False,False,2,2,0.0,0.0
gap_min,random,21,34,1FeMgBr2O2-1,0.7553905969066057,random,0.028550500384955324,44,False,True,2,3,0.0,0.0
gap_min,random,21,35,1BiFTe-1,1.1786421645807315,random,0.028550500384955324,45,False,False,2,3,0.0,0.0
gap_min,random,21,36,1WAg2S4-1,2.4823211691560516,random,0.028550500384955324,46,False,False,2,3,0.0,0.0
gap_min,random,21,37,2BrRb-2,5.268172177145077,random,0.028550500384955324,47,False,False,2,3,0.0,0.0
gap_min,random,21,38,1ZnCl2-3,4.71849101949681,random,0.028550500384955324,48,False,False,2,3,0.0,0.0
gap_min,random,21,39,1NiPdS4-1,1.152815371758458,random,0.028550500384955324,49,False,False,2,3,0.0,0.0
gap_min,random,21,40,1SNb3F7-1,1.8722522956083236,random,0.028550500384955324,50,False,False,2,3,0.0,0.0
gap_min,random,21,41,2CoFO2-1,2.473459086782842,random,0.028550500384955324,51,False,False,2,3,0.0,0.0
gap_min,random,21,42,2GaS-1,3.1968982453053973,random,0.028550500384955324,52,False,False,2,3,0.0,0.0
gap_min,random,21,43,2HNaTe-1,3.4919662774622786,random,0.028550500384955324,53,False,False,2,3,0.0,0.0
gap_min,random,21,44,1MoSe2-1,1.804162297991274,random,0.028550500384955324,54,False,False,2,3,0.0,0.0
gap_min,random,21,45,2ClKO3-1,7.00366850108305,random,0.028550500384955324,55,False,False,2,3,0.0,0.0
gap_min,random,21,46,2NiSeO3-2,2.815315146918151,random,0.028550500384955324,56,False,False,2,3,0.0,0.0
gap_min,random,21,47,2HTeLi3S4-1,2.992020082294654,random,0.028550500384955324,57,False,False,2,3,0.0,0.0
gap_min,random,21,48,1SNb3I7-1,1.2348222092168601,random,0.028550500384955324,58,False,False,2,3,0.0,0.0
gap_min,random,21,49,1AlCdInS4-1,1.8772431361735278,random,0.028550500384955324,59,False,False,2,3,0.0,0.0
gap_min,random,21,50,1ScSe2-2,1.4899661505608714,random,0.028550500384955324,60,False,False,2,3,0.0,0.0
gap_min,random,21,51,1GeO2-3,2.945040655445716,random,0.028550500384955324,61,False,False,2,3,0.0,0.0
gap_min,random,21,52,1FeHfF6-1,4.9510316320674965,random,0.028550500384955324,62,False,False,2,3,0.0,0.0
gap_min,random,21,53,2CsF-1,6.0586074735185305,random,0.028550500384955324,63,False,False,2,3,0.0,0.0
gap_min,random,21,54,1HfPdCl6-1,2.4592964508247994,random,0.028550500384955324,64,False,False,2,3,0.0,0.0
gap_min,random,21,55,1SeAg2O4-1,3.121146852069138,random,0.028550500384955324,65,False,False,2,3,0.0,0.0
gap_min,random,21,56,2ClCsO3-1,6.615898979552831,random,0.028550500384955324,66,False,False,2,3,0.0,0.0
gap_min,random,21,57,1STeZr-2,0.6715876503088453,random,0.028550500384955324,67,True,True,3,4,0.0,0.0
