task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,std_gp,22,1,2BrCdSbO2-1,3.5181705802756933,ei,5.51455210742706,11,False,False,0,0,0.301,0.013
gap_max,std_gp,22,2,2PdTeO3-2,2.5088126695585835,ei,5.51455210742706,12,False,False,0,0,0.43,0.018
gap_max,std_gp,22,3,1ScBr2-1,0.7566711317211567,ei,5.51455210742706,13,False,False,0,0,0.461,0.013
gap_max,std_gp,22,4,1CaCl2-2,6.384168509690626,ei,6.384168509690626,14,True,True,1,1,0.488,0.013
gap_max,std_gp,22,5,1BrClCa2S2-1,3.809779240173601,ei,6.384168509690626,15,False,False,1,1,0.476,0.015
gap_max,std_gp,22,6,1YCl2-1,0.9989980878981721,ei,6.384168509690626,16,False,False,1,1,0.371,0.01
gap_max,std_gp,22,7,2CaClF-1,7.586685082888464,ei,7.586685082888464,17,True,True,2,2,0.381,0.011
gap_max,std_gp,22,8,2BrCaF-1,6.384806224215836,ei,7.586685082888464,18,True,True,3,3,0.318,0.018
gap_max,std_gp,22,9,2HNaO-2,5.180520156502341,ei,7.586685082888464,19,False,True,3,4,0.298,0.02
gap_max,std_gp,22,10,2ClFSr-1,7.351129491723217,ei,7.586685082888464,20,True,True,4,5,0.455,0.011
gap_max,std_gp,22,11,2KNO3-1,5.260665088156969,ei,7.586685082888464,21,False,True,4,6,0.469,0.016
gap_max,std_gp,22,12,2FK-1,7.021843569419415,ei,7.586685082888464,22,True,True,5,7,0.415,0.019
gap_max,std_gp,22,13,1BaBrCl-1,6.257067660276618,ei,7.586685082888464,23,True,True,6,8,0.477,0.016
gap_max,std_gp,22,14,2KNbF6-1,8.17697667577005,ei,8.17697667577005,24,True,True,7,9,0.281,0.013
gap_max,std_gp,22,15,2KTaF6-1,8.68143673805662,ei,8.68143673805662,25,True,True,8,10,0.266,0.008
gap_max,std_gp,22,16,1HfZnF6-1,8.572742466226543,ei,8.68143673805662,26,True,True,9,11,0.235,0.01
gap_max,std_gp,22,17,1FeHfF6-1,4.9510316320674965,ei,8.68143673805662,27,False,True,9,12,0.211,0.01
gap_max,std_gp,22,18,2BaClF-1,6.968702552735938,ei,8.68143673805662,28,True,True,10,13,0.243,0.009
gap_max,std_gp,22,19,2CKOOsF5-1,1.8306725375086703,ei,8.68143673805662,29,False,False,10,13,0.205,0.011
gap_max,std_gp,22,20,1TiF2-1,2.0961952531252583,ei,8.68143673805662,30,False,False,10,13,0.294,0.014
gap_max,std_gp,22,21,2BaBrF-1,6.127944538887858,ei,8.68143673805662,31,True,True,11,14,0.312,0.012
gap_max,std_gp,22,22,2BrCs-2,5.145467471447715,ei,8.68143673805662,32,False,True,11,15,0.406,0.02
gap_max,std_gp,22,23,2HKTe-1,3.4002637298102867,ei,8.68143673805662,33,False,False,11,15,0.411,0.019
gap_max,std_gp,22,24,1WO2-1,2.0968675991813504,ei,8.68143673805662,34,False,False,11,15,0.299,0.038
gap_max,std_gp,22,25,2PtF3-1,2.703203660012716,ei,8.68143673805662,35,False,False,11,15,0.24,0.011
gap_max,std_gp,22,26,1HfNiF6-1,6.181179018284299,ei,8.68143673805662,36,True,True,12,16,0.224,0.011
gap_max,std_gp,22,27,1OVF2-1,3.3109048274751873,ei,8.68143673805662,37,False,False,12,16,0.219,0.006
gap_max,std_gp,22,28,1BSb-1,0.5513885378099415,ei,8.68143673805662,38,False,False,12,16,0.201,0.013
gap_max,std_gp,22,29,1RuCl2-3,0.9078805846875635,ei,8.68143673805662,39,False,False,12,16,0.247,0.015
gap_max,std_gp,22,30,2CsNOOsF5-1,2.8906566319068396,ei,8.68143673805662,40,False,False,12,16,0.388,0.012
gap_max,std_gp,22,31,2CsNOsSCl5-1,1.5436984349079368,ei,8.68143673805662,41,False,False,12,16,0.339,0.013
gap_max,std_gp,22,32,4AuF2-1,1.2860629579115832,ei,8.68143673805662,42,False,False,12,16,0.323,0.012
gap_max,std_gp,22,33,1OSTi-1,1.7765150334479722,ei,8.68143673805662,43,False,False,12,16,0.279,0.017
gap_max,std_gp,22,34,4AgF2-2,1.6373186247040907,ei,8.68143673805662,44,False,False,12,16,0.714,0.047
gap_max,std_gp,22,35,1FeHfCl6-1,3.809583177190193,ei,8.68143673805662,45,False,False,12,16,0.975,0.03
gap_max,std_gp,22,36,1CoNaAs2Se6-1,1.2951913610160526,ei,8.68143673805662,46,False,False,12,16,0.882,0.025
gap_max,std_gp,22,37,2BaSb2O4-1,4.562250290209893,ei,8.68143673805662,47,False,False,12,16,0.803,0.032
gap_max,std_gp,22,38,1ScH2-1,0.5494590302526128,ei,8.68143673805662,48,False,False,12,16,0.82,0.029
gap_max,std_gp,22,39,2CCsO3-2,2.6275299847089215,ei,8.68143673805662,49,False,False,12,16,0.875,0.023
gap_max,std_gp,22,40,2CoCl2Sb2O3-1,3.5217045922122123,ei,8.68143673805662,50,False,False,12,16,0.973,0.023
gap_max,std_gp,22,41,2AuCl-4,0.7768962385689107,ei,8.68143673805662,51,False,False,12,16,0.451,0.024
gap_max,std_gp,22,42,2OSc-1,1.1937239071608414,ei,8.68143673805662,52,False,False,12,16,0.511,0.029
gap_max,std_gp,22,43,1BN-1,5.6754492898906905,ei,8.68143673805662,53,True,True,13,17,0.635,0.046
gap_max,std_gp,22,44,1OSW-1,2.2569736785857417,ei,8.68143673805662,54,False,False,13,17,0.756,0.015
gap_max,std_gp,22,45,2BaBi2S4-1,2.3134386577469677,ei,8.68143673805662,55,False,False,13,17,0.547,0.025
gap_max,std_gp,22,46,2IK-2,4.784008898574658,ei,8.68143673805662,56,False,False,13,17,0.593,0.026
gap_max,std_gp,22,47,2TeZr-4,0.6518804585753579,ei,8.68143673805662,57,False,False,13,17,0.783,0.021
gap_max,std_gp,22,48,1OVCl2-1,3.1440869145434474,ei,8.68143673805662,58,False,False,13,17,0.758,0.02
gap_max,std_gp,22,49,2BiPO4-1,4.96949337906136,ei,8.68143673805662,59,False,True,13,18,0.603,0.019
gap_max,std_gp,22,50,1AuInF4-1,2.1062605165932977,ei,8.68143673805662,60,False,False,13,18,0.506,0.029
gap_max,std_gp,22,51,1InN-1,1.5650492301701968,ei,8.68143673805662,61,False,False,13,18,0.611,0.019
gap_max,std_gp,22,52,1C2F2S2Zr3-1,0.025496467798554523,ei,8.68143673805662,62,False,False,13,18,0.674,0.023
gap_max,std_gp,22,53,1BiFTe-1,1.1786421645807315,ei,8.68143673805662,63,False,False,13,18,0.792,0.034
