task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_min,std_gp,10,1,1ScH2-1,0.5494590302526128,ei,0.5494590302526128,11,True,True,1,1,0.156,0.007
gap_min,std_gp,10,2,1CrW3Te8-1,0.9367921249634837,ei,0.5494590302526128,12,False,False,1,1,0.14,0.006
gap_min,std_gp,10,3,2MoWTe4-1,1.27869337420857,ei,0.5494590302526128,13,False,False,1,1,0.141,0.005
gap_min,std_gp,10,4,1SnCl2-2,3.537207003340947,ei,0.5494590302526128,14,False,False,1,1,0.145,0.007
gap_min,std_gp,10,5,1SeAg2O4-1,3.121146852069138,ei,0.5494590302526128,15,False,False,1,1,0.144,0.007
gap_min,std_gp,10,6,1ZrTi3Te8-1,0.7224235271535047,ei,0.5494590302526128,16,False,True,1,2,0.143,0.007
gap_min,std_gp,10,7,2FeTe2-1,0.5814230290982219,ei,0.5494590302526128,17,True,True,2,3,0.144,0.005
gap_min,std_gp,10,8,1NiPd3Se8-1,0.7018304824077519,ei,0.5494590302526128,18,False,True,2,4,0.148,0.007
gap_min,std_gp,10,9,2P2Se3-2,2.699968277561336,ei,0.5494590302526128,19,False,False,2,4,0.157,0.008
gap_min,std_gp,10,10,1HfTi3Se8-1,1.5439398243408125,ei,0.5494590302526128,20,False,False,2,4,0.145,0.007
gap_min,std_gp,10,11,2AgTe-3,0.7557647052840255,ei,0.5494590302526128,21,False,True,2,5,0.146,0.005
gap_min,std_gp,10,12,2RuTe2-1,1.0714100934225907,ei,0.5494590302526128,22,False,False,2,5,0.146,0.007
gap_min,std_gp,10,13,1InN-1,1.5650492301701968,ei,0.5494590302526128,23,False,False,2,5,0.144,0.007
gap_min,std_gp,10,14,2BiIn-1,0.13783344806868847,ei,0.13783344806868847,24,True,True,3,6,0.145,0.007
gap_min,std_gp,10,15,1CdHIS-1,2.851281329000785,ei,0.13783344806868847,25,False,False,3,6,0.145,0.005
gap_min,std_gp,10,16,1InSb-1,0.9447311585024376,ei,0.13783344806868847,26,False,False,3,6,0.145,0.007
gap_min,std_gp,10,17,1AlAs-1,2.028016480457723,ei,0.13783344806868847,27,False,False,3,6,0.145,0.007
gap_min,std_gp,10,18,1MnZrI6-1,2.558950832829427,ei,0.13783344806868847,28,False,False,3,6,0.148,0.007
gap_min,std_gp,10,19,1Mg3O5-1,2.3282314288853705,ei,0.13783344806868847,29,False,False,3,6,0.147,0.005
gap_min,std_gp,10,20,2TeZr-4,0.6518804585753579,ei,0.13783344806868847,30,True,True,4,7,0.147,0.007
gap_min,std_gp,10,21,1PbTe-1,1.5002534549900912,ei,0.13783344806868847,31,False,False,4,7,0.147,0.007
gap_min,std_gp,10,22,1CdInTlS4-1,1.1272968709948814,ei,0.13783344806868847,32,False,False,4,7,0.148,0.007
gap_min,std_gp,10,23,1CSiH2-1,4.870741622325641,ei,0.13783344806868847,33,False,False,4,7,0.147,0.005
gap_min,std_gp,10,24,2ScTe-4,0.7178194661151867,ei,0.13783344806868847,34,False,True,4,8,0.148,0.007
gap_min,std_gp,10,25,1NiCl2N2H4C6-1,2.638021114185774,ei,0.13783344806868847,35,False,False,4,8,0.151,0.007
gap_min,std_gp,10,26,2PtF3-1,2.703203660012716,ei,0.13783344806868847,36,False,False,4,8,0.15,0.007
gap_min,std_gp,10,27,1C2O2Hf3-1,0.9166960880314154,ei,0.13783344806868847,37,False,False,4,8,0.15,0.005
