task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,random,19,1,1NiZrCl6-1,4.48357353882267,random,6.552578158599866,11,False,False,0,0,0.0,0.0
gap_max,random,19,2,1HfO2-3,3.725815645985811,random,6.552578158599866,12,False,False,0,0,0.0,0.0
gap_max,random,19,3,1NiZrI6-1,2.5608790345067733,random,6.552578158599866,13,False,False,0,0,0.0,0.0
gap_max,random,19,4,1BrITi-1,1.0371138577924013,random,6.552578158599866,14,False,False,0,0,0.0,0.0
gap_max,random,19,5,2MoS2-1,0.06948461062999045,random,6.552578158599866,15,False,False,0,0,0.0,0.0
gap_max,random,19,6,1ClSbSe-1,1.8037234936115578,random,6.552578158599866,16,False,False,0,0,0.0,0.0
gap_max,random,19,7,1MoAu2Se4-1,1.2469096988896795,random,6.552578158599866,17,False,False,0,0,0.0,0.0
gap_max,random,19,8,2BrIrS-2,2.0653479618219506,random,6.552578158599866,18,False,False,0,0,0.0,0.0
gap_max,random,19,9,1ClSSb-2,2.3209784315139554,random,6.552578158599866,19,False,False,0,0,0.0,0.0
gap_max,random,19,10,2OsSe2-1,1.389307349052195,random,6.552578158599866,20,False,False,0,0,0.0,0.0
gap_max,random,19,11,2FIrS-2,2.1041495186492676,random,6.552578158599866,21,False,False,0,0,0.0,0.0
gap_max,random,19,12,1HfSSe-2,1.6447293586907548,random,6.552578158599866,22,False,False,0,0,0.0,0.0
gap_max,random,19,13,1HSbSe2O6-1,4.43058901937219,random,6.552578158599866,23,False,False,0,0,0.0,0.0
gap_max,random,19,14,1BrClCa2S2-1,3.809779240173601,random,6.552578158599866,24,False,False,0,0,0.0,0.0
gap_max,random,19,15,2PVO5-1,4.03175738821707,random,6.552578158599866,25,False,False,0,0,0.0,0.0
gap_max,random,19,16,2HfZrTe4-1,0.716562836250253,random,6.552578158599866,26,False,False,0,0,0.0,0.0
gap_max,random,19,17,4OBi2S2-1,2.2120686191215952,random,6.552578158599866,27,False,False,0,0,0.0,0.0
gap_max,random,19,18,1PtSnS4-1,2.1217787641584476,random,6.552578158599866,28,False,False,0,0,0.0,0.0
gap_max,random,19,19,1FeBr2-3,0.14545819368457158,random,6.552578158599866,29,False,False,0,0,0.0,0.0
