task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,random,25,1,1HgTe-1,0.27880058863410584,random,3.984738890303497,11,False,False,0,0,0.0,0.0
gap_max,random,25,2,2SrBi2O4-1,4.03757326156073,random,4.03757326156073,12,False,False,0,0,0.0,0.0
gap_max,random,25,3,1ScCl2-1,0.7357934650845026,random,4.03757326156073,13,False,False,0,0,0.0,0.0
gap_max,random,25,4,1InNbBr6-1,1.4734968798725645,random,4.03757326156073,14,False,False,0,0,0.0,0.0
gap_max,random,25,5,1HgCl2-3,3.2010853026072112,random,4.03757326156073,15,False,False,0,0,0.0,0.0
gap_max,random,25,6,1BrClCa2S2-1,3.809779240173601,random,4.03757326156073,16,False,False,0,0,0.0,0.0
gap_max,random,25,7,1SeNb3Br7-1,1.4766633953519066,random,4.03757326156073,17,False,False,0,0,0.0,0.0
gap_max,random,25,8,2HNa3S5-1,3.3750605497426136,random,4.03757326156073,18,False,False,0,0,0.0,0.0
gap_max,random,25,9,1MnNbSe4-1,0.5984830793243584,random,4.03757326156073,19,False,False,0,0,0.0,0.0
gap_max,random,25,10,2OPb-1,3.4630942477284368,random,4.03757326156073,20,False,False,0,0,0.0,0.0
gap_max,random,25,11,1GeBi2Se2I4-1,1.4192116987062606,random,4.03757326156073,21,False,False,0,0,0.0,0.0
gap_max,random,25,12,1ClHfI-1,1.294527101181934,random,4.03757326156073,22,False,False,0,0,0.0,0.0
gap_max,random,25,13,1CdI2-3,2.2947577099620884,random,4.03757326156073,23,False,False,0,0,0.0,0.0
gap_max,random,25,14,2TeZr-4,0.6518804585753579,random,4.03757326156073,24,False,False,0,0,0.0,0.0
gap_max,random,25,15,1BiBrSe-1,1.362729346708878,random,4.03757326156073,25,False,False,0,0,0.0,0.0
gap_max,random,25,16,1GeSe-1,2.9145192404726146,random,4.03757326156073,26,False,False,0,0,0.0,0.0
gap_max,random,25,17,2ITl-3,2.7615155660006354,random,4.03757326156073,27,False,False,0,0,0.0,0.0
gap_max,random,25,18,1SnTe-1,2.0888037019408907,random,4.03757326156073,28,False,False,0,0,0.0,0.0
gap_max,random,25,19,1HfS2-2,2.0382319160061266,random,4.03757326156073,29,False,False,0,0,0.0,0.0
gap_max,random,25,20,1HfTi3Te8-1,0.7235082084824541,random,4.03757326156073,30,False,False,0,0,0.0,0.0
gap_max,random,25,21,1TeNb3Br7-1,1.4364570546624522,random,4.03757326156073,31,False,False,0,0,0.0,0.0
gap_max,random,25,22,1BaI2-2,4.273588336806361,random,4.273588336806361,32,False,False,0,0,0.0,0.0
gap_max,random,25,23,1IrRuS2Br4-1,0.5543395854555668,random,4.273588336806361,33,False,False,0,0,0.0,0.0
gap_max,random,25,24,1MnZrI6-1,2.558950832829427,random,4.273588336806361,34,False,False,0,0,0.0,0.0
gap_max,random,25,25,1BiBrSe-2,1.7416794044752069,random,4.273588336806361,35,False,False,0,0,0.0,0.0
gap_max,random,25,26,2BaSb2O4-1,4.562250290209893,random,4.562250290209893,36,False,False,0,0,0.0,0.0
gap_max,random,25,27,1AsIS-1,1.9500066154135134,random,4.562250290209893,37,False,False,0,0,0.0,0.0
