task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,dkl,4,1,2ClRhSe-1,2.270563343416535,ei,3.270753997662524,11,False,False,0,0,0.14,0.007
gap_max,dkl,4,2,2BrClCr-1,2.8691187038852273,ei,3.270753997662524,12,False,False,0,0,0.14,0.007
gap_max,dkl,4,3,2P2S3-1,3.271936278262573,ei,3.271936278262573,13,False,False,0,0,0.141,0.006
gap_max,dkl,4,4,2P2S3-3,3.4783735369601145,ei,3.4783735369601145,14,False,False,0,0,0.141,0.007
gap_max,dkl,4,5,1BrCdI-1,3.052957679203253,ei,3.4783735369601145,15,False,False,0,0,0.143,0.006
gap_max,dkl,4,6,1ClIMg-1,3.815038656989932,ei,3.815038656989932,16,False,False,0,0,0.141,0.007
gap_max,dkl,4,7,2ClISr-1,4.9395900136142,ei,4.9395900136142,17,False,True,0,1,0.142,0.005
gap_max,dkl,4,8,2BaClI-1,4.708602008763625,ei,4.9395900136142,18,False,False,0,1,0.148,0.007
gap_max,dkl,4,9,2HKS-2,4.368543983520723,ei,4.9395900136142,19,False,False,0,1,0.153,0.007
gap_max,dkl,4,10,1BaBrCl-1,6.257067660276618,ei,6.257067660276618,20,True,True,1,2,0.144,0.007
gap_max,dkl,4,11,1BaBrI-1,5.177247334371238,ei,6.257067660276618,21,False,True,1,3,0.143,0.005
gap_max,dkl,4,12,2CsF-1,6.0586074735185305,ei,6.257067660276618,22,True,True,2,4,0.148,0.007
gap_max,dkl,4,13,2ClK-2,6.135935277588135,ei,6.257067660276618,23,True,True,3,5,0.144,0.007
gap_max,dkl,4,14,2BrK-1,5.4696213452375275,ei,6.257067660276618,24,True,True,4,6,0.143,0.007
gap_max,dkl,4,15,2FK-1,7.021843569419415,ei,7.021843569419415,25,True,True,5,7,0.145,0.006
gap_max,dkl,4,16,2FLiO-1,5.494371611374226,ei,7.021843569419415,26,True,True,6,8,0.148,0.007
gap_max,dkl,4,17,4OPb-1,3.730795456774873,ei,7.021843569419415,27,False,False,6,8,0.152,0.007
gap_max,dkl,4,18,2ClCs-1,5.654182203452806,ei,7.021843569419415,28,True,True,7,9,0.155,0.007
gap_max,dkl,4,19,1BaCl2-2,6.098517424967267,ei,7.021843569419415,29,True,True,8,10,0.144,0.005
gap_max,dkl,4,20,2IRb-1,4.612563320157292,ei,7.021843569419415,30,False,False,8,10,0.145,0.006
gap_max,dkl,4,21,1BN-1,5.6754492898906905,ei,7.021843569419415,31,True,True,9,11,0.147,0.007
gap_max,dkl,4,22,1Mg3O5-1,2.3282314288853705,ei,7.021843569419415,32,False,False,9,11,0.148,0.007
gap_max,dkl,4,23,2ORh-2,0.06155686589535181,ei,7.021843569419415,33,False,False,9,11,0.148,0.005
gap_max,dkl,4,24,2HKO-1,4.500784143665869,ei,7.021843569419415,34,False,False,9,11,0.147,0.007
gap_max,dkl,4,25,2ITl-3,2.7615155660006354,ei,7.021843569419415,35,False,False,9,11,0.148,0.007
gap_max,dkl,4,26,2IK-2,4.784008898574658,ei,7.021843569419415,36,False,False,9,11,0.149,0.007
gap_max,dkl,4,27,4LiSbO2-1,4.431806733853256,ei,7.021843569419415,37,False,False,9,11,0.15,0.006
gap_max,dkl,4,28,2BrRb-2,5.268172177145077,ei,7.021843569419415,38,False,True,9,12,0.159,0.007
gap_max,dkl,4,29,2BrCs-2,5.145467471447715,ei,7.021843569419415,39,False,True,9,13,0.161,0.007
gap_max,dkl,4,30,2HKO-2,4.88989500007596,ei,7.021843569419415,40,False,False,9,13,0.161,0.007
gap_max,dkl,4,31,2CaClF-1,7.586685082888464,ei,7.586685082888464,41,True,True,10,14,0.158,0.005
gap_max,dkl,4,32,2ClFSr-1,7.351129491723217,ei,7.586685082888464,42,True,True,11,15,0.152,0.007
gap_max,dkl,4,33,2HSNa3O4-1,5.084425041934689,ei,7.586685082888464,43,False,True,11,16,0.153,0.007
gap_max,dkl,4,34,2BrCaF-1,6.384806224215836,ei,7.586685082888464,44,True,True,12,17,0.153,0.007
