task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_min,dkl,0,1,2BrCs-2,5.145467471447715,ei,0.9951437994545715,11,False,False,0,0,0.142,0.007
gap_min,dkl,0,2,1ISbTe-2,1.4422406526984886,ei,0.9951437994545715,12,False,False,0,0,0.144,0.007
gap_min,dkl,0,3,2InTe-1,1.8116609058408257,ei,0.9951437994545715,13,False,False,0,0,0.142,0.006
gap_min,dkl,0,4,1SI2Pb2-1,1.5668861583106992,ei,0.9951437994545715,14,False,False,0,0,0.149,0.007
gap_min,dkl,0,5,1PbI2-2,2.4039240888589157,ei,0.9951437994545715,15,False,False,0,0,0.151,0.007
gap_min,dkl,0,6,2TeTl-2,0.6814480253702913,ei,0.6814480253702913,16,False,True,0,1,0.146,0.007
gap_min,dkl,0,7,2SeTl-2,0.8911210271784331,ei,0.6814480253702913,17,False,False,0,1,0.142,0.005
gap_min,dkl,0,8,2BiIn-1,0.13783344806868847,ei,0.13783344806868847,18,True,True,1,2,0.157,0.009
gap_min,dkl,0,9,1TeNb3I7-1,1.2414712582097938,ei,0.13783344806868847,19,False,False,1,2,0.147,0.007
gap_min,dkl,0,10,2OsO2-1,1.0046225066191854,ei,0.13783344806868847,20,False,False,1,2,0.145,0.007
gap_min,dkl,0,11,2AuSe-1,1.5613581775291938,ei,0.13783344806868847,21,False,False,1,2,0.147,0.005
gap_min,dkl,0,12,1HgTe-1,0.27880058863410584,ei,0.13783344806868847,22,True,True,2,3,0.146,0.007
gap_min,dkl,0,13,2FeSe2-1,1.0534182339230824,ei,0.13783344806868847,23,False,False,2,3,0.147,0.007
gap_min,dkl,0,14,1SeAg2O4-1,3.121146852069138,ei,0.13783344806868847,24,False,False,2,3,0.146,0.007
gap_min,dkl,0,15,2TeV-4,0.773788980486078,ei,0.13783344806868847,25,False,True,2,4,0.146,0.005
gap_min,dkl,0,16,2SV-4,0.6417681651128815,ei,0.13783344806868847,26,True,True,3,5,0.146,0.007
gap_min,dkl,0,17,1VSe2-1,0.9774962167908336,ei,0.13783344806868847,27,False,False,3,5,0.147,0.007
gap_min,dkl,0,18,2OsTe2-1,1.3789607924123017,ei,0.13783344806868847,28,False,False,3,5,0.148,0.007
gap_min,dkl,0,19,1WTe2-1,1.1408641561156432,ei,0.13783344806868847,29,False,False,3,5,0.148,0.005
gap_min,dkl,0,20,1CrTe2-2,0.8687082803736172,ei,0.13783344806868847,30,False,False,3,5,0.147,0.006
gap_min,dkl,0,21,2PbTe-1,0.8778946428416765,ei,0.13783344806868847,31,False,False,3,5,0.149,0.007
gap_min,dkl,0,22,1GeTe-1,1.9941093585389857,ei,0.13783344806868847,32,False,False,3,5,0.149,0.007
gap_min,dkl,0,23,1TiF2-1,2.0961952531252583,ei,0.13783344806868847,33,False,False,3,5,0.149,0.005
gap_min,dkl,0,24,2IIn-3,2.3465737617708307,ei,0.13783344806868847,34,False,False,3,5,0.149,0.007
gap_min,dkl,0,25,1OVF2-1,3.3109048274751873,ei,0.13783344806868847,35,False,False,3,5,0.149,0.007
gap_min,dkl,0,26,2ClRb-2,5.891091601890369,ei,0.13783344806868847,36,False,False,3,5,0.151,0.007
gap_min,dkl,0,27,1TiI2-2,0.828403365678688,ei,0.13783344806868847,37,False,False,3,5,0.151,0.005
gap_min,dkl,0,28,2CaClF-1,7.586685082888464,ei,0.13783344806868847,38,False,False,3,5,0.151,0.007
gap_min,dkl,0,29,2ITl-3,2.7615155660006354,ei,0.13783344806868847,39,False,False,3,5,0.151,0.007
gap_min,dkl,0,30,1CSiF2-1,3.305738481232441,ei,0.13783344806868847,40,False,False,3,5,0.153,0.007
gap_min,dkl,0,31,1C2O2Zr3-1,0.9605691403947096,ei,0.13783344806868847,41,False,False,3,5,0.151,0.005
gap_min,dkl,0,32,1HfI2-1,1.0219868950032727,ei,0.13783344806868847,42,False,False,3,5,0.151,0.007
gap_min,dkl,0,33,1VTe2-1,0.8540299704223102,ei,0.13783344806868847,43,False,False,3,5,0.154,0.007
gap_min,dkl,0,34,2KNO3-1,5.260665088156969,ei,0.13783344806868847,44,False,False,3,5,0.155,0.007
gap_min,dkl,0,35,1ZrBr2-1,1.2763900993310338,ei,0.13783344806868847,45,False,False,3,5,0.154,0.005
gap_min,dkl,0,36,2HKTe-1,3.4002637298102867,ei,0.13783344806868847,46,False,False,3,5,0.155,0.007
gap_min,dkl,0,37,2ClK-2,6.135935277588135,ei,0.13783344806868847,47,False,False,3,5,0.155,0.007
gap_min,dkl,0,38,2AuI-3,1.5915963578351833,ei,0.13783344806868847,48,False,False,3,5,0.156,0.007
gap_min,dkl,0,39,1WSe2-1,1.7304371317062133,ei,0.13783344806868847,49,False,False,3,5,0.155,0.005
gap_min,dkl,0,40,1InN-1,1.5650492301701968,ei,0.13783344806868847,50,False,False,3,5,0.158,0.007
gap_min,dkl,0,41,1CrS2-1,1.3507827301479436,ei,0.13783344806868847,51,False,False,3,5,0.158,0.007
gap_min,dkl,0,42,2PbS-1,1.8062432572321732,ei,0.13783344806868847,52,False,False,3,5,0.159,0.007
gap_min,dkl,0,43,1C2F2S2Zr3-1,0.025496467798554523,ei,0.025496467798554523,53,True,True,4,6,0.159,0.005
gap_min,dkl,0,44,1CSiH2-1,4.870741622325641,ei,0.025496467798554523,54,False,False,4,6,0.16,0.007
gap_min,dkl,0,45,1ZrCl2-1,1.5000278666185858,ei,0.025496467798554523,55,False,False,4,6,0.161,0.007
gap_min,dkl,0,46,2TeZr-4,0.6518804585753579,ei,0.025496467798554523,56,True,True,5,7,0.164,0.007
gap_min,dkl,0,47,1BrTeTi-1,0.76324319445811,ei,0.025496467798554523,57,False,True,5,8,0.163,0.005
gap_min,dkl,0,48,2SeZr-4,0.3552162387836053,ei,0.025496467798554523,58,True,True,6,9,0.167,0.005
gap_min,dkl,0,49,1C2O2Hf3-1,0.9166960880314154,ei,0.025496467798554523,59,False,False,6,9,0.166,0.006
gap_min,dkl,0,50,2OW-1,0.13172517772504205,ei,0.025496467798554523,60,True,True,7,10,0.165,0.006
gap_min,dkl,0,51,1N2O2Zr3-1,0.6158245232797013,ei,0.025496467798554523,61,True,True,8,11,0.166,0.005
gap_min,dkl,0,52,2CrWTe4-1,0.8763845111557365,ei,0.025496467798554523,62,False,False,8,11,0.166,0.005
gap_min,dkl,0,53,2CsF-1,6.0586074735185305,ei,0.025496467798554523,63,False,False,8,11,0.164,0.005
gap_min,dkl,0,54,2BiCdIO2-1,2.5979437033064707,ei,0.025496467798554523,64,False,False,8,11,0.164,0.005
gap_min,dkl,0,55,2AuCl-4,0.7768962385689107,ei,0.025496467798554523,65,False,True,8,12,0.164,0.005
gap_min,dkl,0,56,1OSTi-1,1.7765150334479722,ei,0.025496467798554523,66,False,False,8,12,0.164,0.005
gap_min,dkl,0,57,2AlHSO4-1,6.800169884150914,ei,0.025496467798554523,67,False,False,8,12,0.164,0.005
gap_min,dkl,0,58,2AsITe-1,0.4165339434396611,ei,0.025496467798554523,68,True,True,9,13,0.165,0.005
gap_min,dkl,0,59,2CoHS2-1,1.2044057363957463,ei,0.025496467798554523,69,False,False,9,13,0.164,0.005
gap_min,dkl,0,60,2PtF3-1,2.703203660012716,ei,0.025496467798554523,70,False,False,9,13,0.168,0.005
gap_min,dkl,0,61,1OSn-1,2.2178571229664494,ei,0.025496467798554523,71,False,False,9,13,0.074,0.005
gap_min,dkl,0,62,1WAu2O4-2,4.436051439539341,ei,0.025496467798554523,72,False,False,9,13,0.168,0.005
gap_min,dkl,0,63,1CoITe-1,0.9709057327877503,ei,0.025496467798554523,73,False,False,9,13,0.166,0.005
gap_min,dkl,0,64,1RuCl2-3,0.9078805846875635,ei,0.025496467798554523,74,False,False,9,13,0.167,0.005
gap_min,dkl,0,65,2AgTe-2,0.24224417299917733,ei,0.025496467798554523,75,True,True,10,14,0.168,0.005
gap_min,dkl,0,66,2AgS-1,1.5571749165959718,ei,0.025496467798554523,76,False,False,10,14,0.171,0.005
gap_min,dkl,0,67,2IrTaTe4-1,0.11942626360145892,ei,0.025496467798554523,77,True,True,11,15,0.091,0.005
gap_min,dkl,0,68,2RuSe2-1,1.5952369559102693,ei,0.025496467798554523,78,False,False,11,15,0.107,0.005
gap_min,dkl,0,69,2CrNbTe5-1,0.028550500384955324,ei,0.025496467798554523,79,True,True,12,16,0.112,0.005
gap_min,dkl,0,70,1CrSe2-1,1.1284344191608056,ei,0.025496467798554523,80,False,False,12,16,0.162,0.005
gap_min,dkl,0,71,1WAu2S4-1,1.826932911747066,ei,0.025496467798554523,81,False,False,12,16,0.075,0.005
gap_min,dkl,0,72,1PbTe-1,1.5002534549900912,ei,0.025496467798554523,82,False,False,12,16,0.171,0.005
gap_min,dkl,0,73,2ORh-2,0.06155686589535181,ei,0.025496467798554523,83,True,True,13,17,0.173,0.005
gap_min,dkl,0,74,1SeNi2S3-1,1.3496079761505277,ei,0.025496467798554523,84,False,False,13,17,0.174,0.005
gap_min,dkl,0,75,2STl-2,1.159331694068046,ei,0.025496467798554523,85,False,False,13,17,0.108,0.005
gap_min,dkl,0,76,2CoBi2I2O3-1,2.8106763156018957,ei,0.025496467798554523,86,False,False,13,17,0.079,0.005
gap_min,dkl,0,77,2V2O5-3,3.877046180855299,ei,0.025496467798554523,87,False,False,13,17,0.174,0.005
gap_min,dkl,0,78,2AgIBr2-1,2.062597146787903,ei,0.025496467798554523,88,False,False,13,17,0.174,0.005
gap_min,dkl,0,79,2IrSe-3,0.8218220966864944,ei,0.025496467798554523,89,False,False,13,17,0.094,0.005
gap_min,dkl,0,80,2PdTeO3-2,2.5088126695585835,ei,0.025496467798554523,90,False,False,13,17,0.137,0.006
gap_min,dkl,0,81,2FeS2-1,1.3309970499420556,ei,0.025496467798554523,91,False,False,13,17,0.086,0.005
gap_min,dkl,0,82,1ClHfI-1,1.294527101181934,ei,0.025496467798554523,92,False,False,13,17,0.094,0.005
gap_min,dkl,0,83,2ClIn-5,2.9968923719089773,ei,0.025496467798554523,93,False,False,13,17,0.05,0.006
gap_min,dkl,0,84,4PPdSe-1,1.9628098912174876,ei,0.025496467798554523,94,False,False,13,17,0.04,0.007
gap_min,dkl,0,85,2TeTi-4,0.4396623716535012,ei,0.025496467798554523,95,True,True,14,18,0.155,0.007
gap_min,dkl,0,86,2RhSe-3,0.3374408042430755,ei,0.025496467798554523,96,True,True,15,19,0.086,0.005
gap_min,dkl,0,87,2AgO-1,1.1257963901064443,ei,0.025496467798554523,97,False,False,15,19,0.099,0.005
gap_min,dkl,0,88,1OVI2-1,1.8490498638702042,ei,0.025496467798554523,98,False,False,15,19,0.061,0.005
gap_min,dkl,0,89,2HNa3S5-1,3.3750605497426136,ei,0.025496467798554523,99,False,False,15,19,0.057,0.005
gap_min,dkl,0,90,2HInTeS4-1,2.8997426802469164,ei,0.025496467798554523,100,False,False,15,19,0.068,0.005
gap_min,dkl,0,91,4AsLiS2-2,1.8825641176269554,ei,0.025496467798554523,101,False,False,15,19,0.066,0.005
gap_min,dkl,0,92,1SSeZr-1,1.5138100091280011,ei,0.025496467798554523,102,False,False,15,19,0.074,0.005
gap_min,dkl,0,93,2IRb-1,4.612563320157292,ei,0.025496467798554523,103,False,False,15,19,0.058,0.005
gap_min,dkl,0,94,2IK-2,4.784008898574658,ei,0.025496467798554523,104,False,False,15,19,0.077,0.005
gap_min,dkl,0,95,2CrWS4-1,1.4416861255033258,ei,0.025496467798554523,105,False,False,15,19,0.04,0.005
gap_min,dkl,0,96,1BaI2-2,4.273588336806361,ei,0.025496467798554523,106,False,False,15,19,0.138,0.005
gap_min,dkl,0,97,2FLiO-1,5.494371611374226,ei,0.025496467798554523,107,False,False,15,19,0.04,0.005
gap_min,dkl,0,98,2CuF-2,0.47672381934064756,ei,0.025496467798554523,108,True,True,16,20,0.04,0.007
