task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
emass_max,random,16,1,1SeTa3F7-1,1.3238460785479507,random,1.3238460785479507,11,True,True,1,1,0.0,0.0
emass_max,random,16,2,2HLiO-1,-0.06256715775262678,random,1.3238460785479507,12,False,False,1,1,0.0,0.0
emass_max,random,16,3,1BiClS-1,0.46936887906854385,random,1.3238460785479507,13,False,False,1,1,0.0,0.0
emass_max,random,16,4,1CrMo3O8-1,-0.019021388250019658,random,1.3238460785479507,14,False,False,1,1,0.0,0.0
emass_max,random,16,5,2ClCsO3-1,0.04755737275560967,random,1.3238460785479507,15,False,False,1,1,0.0,0.0
emass_max,random,16,6,1BiHTe2O6-1,-0.6718176511401424,random,1.3238460785479507,16,False,False,1,1,0.0,0.0
emass_max,random,16,7,2ClRhTe-1,-0.30734248378962553,random,1.3238460785479507,17,False,False,1,1,0.0,0.0
emass_max,random,16,8,2IIrTe-2,-0.34845679929303053,random,1.3238460785479507,18,False,False,1,1,0.0,0.0
emass_max,random,16,9,2BrCaF-1,-0.20195891153698833,random,1.3238460785479507,19,False,False,1,1,0.0,0.0
emass_max,random,16,10,2NOOsRbCl5-1,0.6215663944558049,random,1.3238460785479507,20,False,False,1,1,0.0,0.0
emass_max,random,16,11,1TiCl2-1,0.29927504630789514,random,1.3238460785479507,21,False,False,1,1,0.0,0.0
emass_max,random,16,12,2RhBr3-2,0.7554909058407581,random,1.3238460785479507,22,False,True,1,2,0.0,0.0
emass_max,random,16,13,1HfSSe-1,0.03203278741688963,random,1.3238460785479507,23,False,False,1,2,0.0,0.0
emass_max,random,16,14,1AgAlP2Te6-1,-0.15243378489797785,random,1.3238460785479507,24,False,False,1,2,0.0,0.0
emass_max,random,16,15,2CCsO3-2,0.8849571982800247,random,1.3238460785479507,25,True,True,2,3,0.0,0.0
emass_max,random,16,16,2PtF3-1,0.5899139677220776,random,1.3238460785479507,26,False,False,2,3,0.0,0.0
emass_max,random,16,17,1AsClSe-1,0.5067222067474476,random,1.3238460785479507,27,False,False,2,3,0.0,0.0
emass_max,random,16,18,1AgScP2Se6-1,2.1341535744375406,random,2.1341535744375406,28,True,True,3,4,0.0,0.0
