task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
emass_min,dkl,19,1,1AlN-1,-0.2933774272782154,ei,-0.6413797291187717,11,False,False,0,0,0.141,0.007
emass_min,dkl,19,2,1STeW-2,-0.38953070777555066,ei,-0.6413797291187717,12,False,False,0,0,0.142,0.006
emass_min,dkl,19,3,1InN-1,-0.9959435007672429,ei,-0.9959435007672429,13,True,True,1,1,0.143,0.006
emass_min,dkl,19,4,1HgO-1,0.24817381847226774,ei,-0.9959435007672429,14,False,False,1,1,0.147,0.006
emass_min,dkl,19,5,1C2O2Zr3-1,-0.27439611022585764,ei,-0.9959435007672429,15,False,False,1,1,0.147,0.007
emass_min,dkl,19,6,2STl-2,-0.6046492204560655,ei,-0.9959435007672429,16,False,True,1,2,0.148,0.007
emass_min,dkl,19,7,1CdInTlS4-1,-0.30663469426594464,ei,-0.9959435007672429,17,False,False,1,2,0.144,0.005
emass_min,dkl,19,8,2OsTe2-1,0.20342535665322495,ei,-0.9959435007672429,18,False,False,1,2,0.161,0.007
emass_min,dkl,19,9,2TeTl-2,-0.9715710305819002,ei,-0.9959435007672429,19,True,True,2,3,0.146,0.007
emass_min,dkl,19,10,2BiIn-1,-0.947958695615622,ei,-0.9959435007672429,20,True,True,3,4,0.147,0.006
emass_min,dkl,19,11,1OTeW-1,0.3527683979144552,ei,-0.9959435007672429,21,False,False,3,4,0.148,0.005
emass_min,dkl,19,12,2CrWTe4-1,-0.11612527613081737,ei,-0.9959435007672429,22,False,False,3,4,0.148,0.007
emass_min,dkl,19,13,1WAg2S4-1,0.8051121796338179,ei,-0.9959435007672429,23,False,False,3,4,0.148,0.006
emass_min,dkl,19,14,4HgTe-1,-0.9247380755731864,ei,-0.9959435007672429,24,True,True,4,5,0.147,0.006
emass_min,dkl,19,15,1HgS-1,-1.4116129842166991,ei,-1.4116129842166991,25,True,True,5,6,0.147,0.005
emass_min,dkl,19,16,2TeZr-4,-0.45916622250336064,ei,-1.4116129842166991,26,False,False,5,6,0.147,0.007
