task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
emass_min,random,19,1,1NiZrCl6-1,0.9499491781679259,random,-0.6413797291187717,11,False,False,0,0,0.0,0.0
emass_min,random,19,2,1HfO2-3,0.1875205940932041,random,-0.6413797291187717,12,False,False,0,0,0.0,0.0
emass_min,random,19,3,1NiZrI6-1,0.5756006343617414,random,-0.6413797291187717,13,False,False,0,0,0.0,0.0
emass_min,random,19,4,1BrITi-1,0.1358038001364051,random,-0.6413797291187717,14,False,False,0,0,0.0,0.0
emass_min,random,19,5,2MoS2-1,-0.7502855906164122,random,-0.7502855906164122,15,True,True,1,1,0.0,0.0
emass_min,random,19,6,1ClSbSe-1,0.07873283583890768,random,-0.7502855906164122,16,False,False,1,1,0.0,0.0
emass_min,random,19,7,1MoAu2Se4-1,0.6131178851048866,random,-0.7502855906164122,17,False,False,1,1,0.0,0.0
emass_min,random,19,8,2BrIrS-2,-0.23728483866355643,random,-0.7502855906164122,18,False,False,1,1,0.0,0.0
emass_min,random,19,9,1ClSSb-2,-0.028892186468400922,random,-0.7502855906164122,19,False,False,1,1,0.0,0.0
emass_min,random,19,10,2OsSe2-1,0.12812717016192365,random,-0.7502855906164122,20,False,False,1,1,0.0,0.0
emass_min,random,19,11,2FIrS-2,-0.09581339532455951,random,-0.7502855906164122,21,False,False,1,1,0.0,0.0
emass_min,random,19,12,1HfSSe-2,-0.08335775281538808,random,-0.7502855906164122,22,False,False,1,1,0.0,0.0
emass_min,random,19,13,1HSbSe2O6-1,0.2361517126309766,random,-0.7502855906164122,23,False,False,1,1,0.0,0.0
emass_min,random,19,14,1BrClCa2S2-1,0.4714515107700164,random,-0.7502855906164122,24,False,False,1,1,0.0,0.0
emass_min,random,19,15,2PVO5-1,0.46965598865901764,random,-0.7502855906164122,25,False,False,1,1,0.0,0.0
emass_min,random,19,16,2HfZrTe4-1,-0.3279329803081179,random,-0.7502855906164122,26,False,False,1,1,0.0,0.0
emass_min,random,19,17,4OBi2S2-1,-1.4701435723037242,random,-1.4701435723037242,27,True,True,2,2,0.0,0.0
emass_min,random,19,18,1PtSnS4-1,-0.4940488640766757,random,-1.4701435723037242,28,False,True,2,3,0.0,0.0
emass_min,random,19,19,1FeBr2-3,-0.054345950515568224,random,-1.4701435723037242,29,False,False,2,3,0.0,0.0
emass_min,random,19,20,2PbTe-3,-0.24125399698067984,random,-1.4701435723037242,30,False,False,2,3,0.0,0.0
emass_min,random,19,21,1GeS-1,-0.32805867358707713,random,-1.4701435723037242,31,False,False,2,3,0.0,0.0
emass_min,random,19,22,1STeW-2,-0.38953070777555066,random,-1.4701435723037242,32,False,False,2,3,0.0,0.0
emass_min,random,19,23,4OSb2Se2-1,-0.17948921018260688,random,-1.4701435723037242,33,False,False,2,3,0.0,0.0
emass_min,random,19,24,1BaI2-2,0.5970967021282029,random,-1.4701435723037242,34,False,False,2,3,0.0,0.0
emass_min,random,19,25,1MoCu2S4-1,0.5948017607015791,random,-1.4701435723037242,35,False,False,2,3,0.0,0.0
emass_min,random,19,26,1AgInP2S6-1,-0.3341418060071805,random,-1.4701435723037242,36,False,False,2,3,0.0,0.0
emass_min,random,19,27,1HgBr2-4,-0.41866500746976193,random,-1.4701435723037242,37,False,False,2,3,0.0,0.0
emass_min,random,19,28,1FeHfI6-1,0.39677876198961165,random,-1.4701435723037242,38,False,False,2,3,0.0,0.0
emass_min,random,19,29,2BiClHgO2-1,0.4799341422698214,random,-1.4701435723037242,39,False,False,2,3,0.0,0.0
emass_min,random,19,30,1WCu2Te4-1,1.1925239141786843,random,-1.4701435723037242,40,False,False,2,3,0.0,0.0
emass_min,random,19,31,2IrSe-3,-0.1856851767636648,random,-1.4701435723037242,41,False,False,2,3,0.0,0.0
emass_min,random,19,32,1PtSeMn2S5-1,0.022723770981425754,random,-1.4701435723037242,42,False,False,2,3,0.0,0.0
emass_min,random,19,33,2BrRhTe-1,-0.36852392498137404,random,-1.4701435723037242,43,False,False,2,3,0.0,0.0
emass_min,random,19,34,1HfPdBr6-1,0.5397716265401482,random,-1.4701435723037242,44,False,False,2,3,0.0,0.0
emass_min,random,19,35,2IK-2,-0.28758642363792575,random,-1.4701435723037242,45,False,False,2,3,0.0,0.0
emass_min,random,19,36,1ScS2-2,0.6203054342449928,random,-1.4701435723037242,46,False,False,2,3,0.0,0.0
emass_min,random,19,37,2NRbRuSCl5-1,0.1855613776369545,random,-1.4701435723037242,47,False,False,2,3,0.0,0.0
emass_min,random,19,38,1SeAu2O4-1,0.3049532004963753,random,-1.4701435723037242,48,False,False,2,3,0.0,0.0
emass_min,random,19,39,1SeTeV-1,-0.1328739267988951,random,-1.4701435723037242,49,False,False,2,3,0.0,0.0
emass_min,random,19,40,2P2S3-1,0.22123595244066904,random,-1.4701435723037242,50,False,False,2,3,0.0,0.0
emass_min,random,19,41,2MoO3-1,-0.10906114546407793,random,-1.4701435723037242,51,False,False,2,3,0.0,0.0
emass_min,random,19,42,1VTe2-1,-0.21023904435258625,random,-1.4701435723037242,52,False,False,2,3,0.0,0.0
emass_min,random,19,43,2PdTeS3-1,-0.198420906537131,random,-1.4701435723037242,53,False,False,2,3,0.0,0.0
emass_min,random,19,44,2CaFI-1,-0.280411227922282,random,-1.4701435723037242,54,False,False,2,3,0.0,0.0
emass_min,random,19,45,2CrWTe4-1,-0.11612527613081737,random,-1.4701435723037242,55,False,False,2,3,0.0,0.0
emass_min,random,19,46,1MoTe2-1,-0.32604808134918867,random,-1.4701435723037242,56,False,False,2,3,0.0,0.0
emass_min,random,19,47,1RuCl2-3,-0.11244307478469005,random,-1.4701435723037242,57,False,False,2,3,0.0,0.0
emass_min,random,19,48,2NORbRuF5-1,0.9961666387101221,random,-1.4701435723037242,58,False,False,2,3,0.0,0.0
emass_min,random,19,49,2InTe-1,-0.7965355312180363,random,-1.4701435723037242,59,True,True,3,4,0.0,0.0
emass_min,random,19,50,1MgBr2-3,-0.4809591100731519,random,-1.4701435723037242,60,False,False,3,4,0.0,0.0
emass_min,random,19,51,1FeZrCl6-1,0.9070767470552731,random,-1.4701435723037242,61,False,False,3,4,0.0,0.0
emass_min,random,19,52,1OSn-1,-0.3475569540395175,random,-1.4701435723037242,62,False,False,3,4,0.0,0.0
emass_min,random,19,53,1CoLiP2Se6-1,0.056074420705877155,random,-1.4701435723037242,63,False,False,3,4,0.0,0.0
emass_min,random,19,54,2OW-1,-0.09424532429905912,random,-1.4701435723037242,64,False,False,3,4,0.0,0.0
emass_min,random,19,55,2CuF-2,-0.4906564336106778,random,-1.4701435723037242,65,False,True,3,5,0.0,0.0
emass_min,random,19,56,1WMo3O8-1,-0.3676551007396883,random,-1.4701435723037242,66,False,False,3,5,0.0,0.0
emass_min,random,19,57,1TiBr2-1,0.2249665569253436,random,-1.4701435723037242,67,False,False,3,5,0.0,0.0
emass_min,random,19,58,2InO-2,-0.49520113486637113,random,-1.4701435723037242,68,False,True,3,6,0.0,0.0
emass_min,random,19,59,2GaSe-7,-0.3943928234563268,random,-1.4701435723037242,69,False,False,3,6,0.0,0.0
emass_min,random,19,60,1BSb-1,-1.1475681928442927,random,-1.4701435723037242,70,True,True,4,7,0.0,0.0
emass_min,random,19,61,2ScSe-3,-0.3759186301306641,random,-1.4701435723037242,71,False,False,4,7,0.0,0.0
emass_min,random,19,62,2HISr-1,-0.35323625060417835,random,-1.4701435723037242,72,False,False,4,7,0.0,0.0
emass_min,random,19,63,2AgCl-7,-0.22813871192584803,random,-1.4701435723037242,73,False,False,4,7,0.0,0.0
emass_min,random,19,64,1FeHfCl6-1,1.2741215091411264,random,-1.4701435723037242,74,False,False,4,7,0.0,0.0
emass_min,random,19,65,1NiPdS4-1,-0.1469667192539161,random,-1.4701435723037242,75,False,False,4,7,0.0,0.0
emass_min,random,19,66,1AgCrP2Te6-1,-0.4245700013004561,random,-1.4701435723037242,76,False,False,4,7,0.0,0.0
emass_min,random,19,67,1AsITe-1,0.3196631937638583,random,-1.4701435723037242,77,False,False,4,7,0.0,0.0
emass_min,random,19,68,1ZnBr2-3,-0.5006834679288424,random,-1.4701435723037242,78,False,True,4,8,0.0,0.0
emass_min,random,19,69,1Br2Se2Pb3-1,-0.40816611116319634,random,-1.4701435723037242,79,False,False,4,8,0.0,0.0
emass_min,random,19,70,2BrRb-2,-0.24685770899582984,random,-1.4701435723037242,80,False,False,4,8,0.0,0.0
emass_min,random,19,71,1CrISe-1,0.3939388026145489,random,-1.4701435723037242,81,False,False,4,8,0.0,0.0
emass_min,random,19,72,2IRb-1,-0.29268730996466225,random,-1.4701435723037242,82,False,False,4,8,0.0,0.0
emass_min,random,19,73,4AuF2-1,0.636031646991027,random,-1.4701435723037242,83,False,False,4,8,0.0,0.0
