task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
emass_max,dkl_cold_live,7,1,1AgMoBr4-1,0.7039813163558226,ei,0.7039813163558226,11,False,True,0,1,0.903,0.004
emass_max,dkl_cold_live,7,2,1CdBr2-3,-0.4480138686122257,ei,0.7039813163558226,12,False,False,0,1,0.103,0.004
emass_max,dkl_cold_live,7,3,1BrISr-1,0.8970740201134415,ei,0.8970740201134415,13,True,True,1,2,0.102,0.004
emass_max,dkl_cold_live,7,4,1BaBrI-1,0.28940004244220496,ei,0.8970740201134415,14,False,False,1,2,0.102,0.004
emass_max,dkl_cold_live,7,5,1ZrBr2-1,-0.05062456778482406,ei,0.8970740201134415,15,False,False,1,2,0.103,0.004
emass_max,dkl_cold_live,7,6,2ClK-2,-0.16693452519428026,ei,0.8970740201134415,16,False,False,1,2,0.902,0.004
emass_max,dkl_cold_live,7,7,1SrBr2-2,-0.37378279990312546,ei,0.8970740201134415,17,False,False,1,2,0.105,0.004
emass_max,dkl_cold_live,7,8,1HgTe-1,-1.2199206038560078,ei,0.8970740201134415,18,False,False,1,2,0.101,0.004
emass_max,dkl_cold_live,7,9,2InTe-1,-0.7965355312180363,ei,0.8970740201134415,19,False,False,1,2,0.129,0.006
emass_max,dkl_cold_live,7,10,1PbI2-2,-0.3976099783656886,ei,0.8970740201134415,20,False,False,1,2,0.122,0.005
emass_max,dkl_cold_live,7,11,1Nb3Br8-1,0.3563377904099828,ei,0.8970740201134415,21,False,False,1,2,1.004,0.004
emass_max,dkl_cold_live,7,12,2BrCs-2,-0.22130234661019663,ei,0.8970740201134415,22,False,False,1,2,0.124,0.004
emass_max,dkl_cold_live,7,13,1BaBrCl-1,0.6347221449020775,ei,0.8970740201134415,23,False,False,1,2,0.133,0.006
emass_max,dkl_cold_live,7,14,2P2Se3-2,0.2818509818231939,ei,0.8970740201134415,24,False,False,1,2,0.128,0.005
emass_max,dkl_cold_live,7,15,2ClScBr2-1,0.851317153819677,ei,0.8970740201134415,25,True,True,2,3,0.11,0.004
emass_max,dkl_cold_live,7,16,1SrCl2-2,-0.2711171226725785,ei,0.8970740201134415,26,False,False,2,3,1.013,0.004
emass_max,dkl_cold_live,7,17,2BrGa-1,-0.5623660690773354,ei,0.8970740201134415,27,False,False,2,3,0.116,0.004
emass_max,dkl_cold_live,7,18,2BrHSr-1,-0.2758472543748486,ei,0.8970740201134415,28,False,False,2,3,0.121,0.004
emass_max,dkl_cold_live,7,19,1InP-1,-1.0283333872469975,ei,0.8970740201134415,29,False,False,2,3,0.113,0.004
emass_max,dkl_cold_live,7,20,1BaClI-1,0.2818010326658895,ei,0.8970740201134415,30,False,False,2,3,0.115,0.004
emass_max,dkl_cold_live,7,21,2ClCs-1,-0.15409392650950524,ei,0.8970740201134415,31,False,False,2,3,1.031,0.004
emass_max,dkl_cold_live,7,22,1ScBr2-1,0.22966588860041884,ei,0.8970740201134415,32,False,False,2,3,0.114,0.004
