task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
emass_min,dkl_cold_live,6,1,4HgTe-1,-0.9247380755731864,ei,-1.2199206038560078,11,True,True,1,1,0.903,0.004
emass_min,dkl_cold_live,6,2,1BaI2-2,0.5970967021282029,ei,-1.2199206038560078,12,False,False,1,1,0.103,0.004
emass_min,dkl_cold_live,6,3,2IRb-1,-0.29268730996466225,ei,-1.2199206038560078,13,False,False,1,1,0.102,0.004
emass_min,dkl_cold_live,6,4,2AsTlO3-1,0.03417589546968422,ei,-1.2199206038560078,14,False,False,1,1,0.102,0.004
emass_min,dkl_cold_live,6,5,1MgBr2-3,-0.4809591100731519,ei,-1.2199206038560078,15,False,False,1,1,0.101,0.004
emass_min,dkl_cold_live,6,6,1PbTe-1,-0.6220931604900736,ei,-1.2199206038560078,16,True,True,2,2,0.9,0.004
emass_min,dkl_cold_live,6,7,1PdPt3O8-1,0.37107015386567027,ei,-1.2199206038560078,17,False,False,2,2,0.11,0.004
emass_min,dkl_cold_live,6,8,2BrRb-2,-0.24685770899582984,ei,-1.2199206038560078,18,False,False,2,2,0.106,0.004
emass_min,dkl_cold_live,6,9,1HgSe-1,-1.4980987198169657,ei,-1.4980987198169657,19,True,True,3,3,0.105,0.004
emass_min,dkl_cold_live,6,10,2TeTl-2,-0.9715710305819002,ei,-1.4980987198169657,20,True,True,4,4,0.103,0.004
emass_min,dkl_cold_live,6,11,4HgSe-1,-0.862497350352922,ei,-1.4980987198169657,21,True,True,5,5,0.89,0.004
emass_min,dkl_cold_live,6,12,1PbSe2-1,-0.5432057784362052,ei,-1.4980987198169657,22,False,True,5,6,0.107,0.004
emass_min,dkl_cold_live,6,13,1MoAu2Te4-1,0.9714326905311241,ei,-1.4980987198169657,23,False,False,5,6,0.107,0.004
emass_min,dkl_cold_live,6,14,1BN-1,-0.029849005105715837,ei,-1.4980987198169657,24,False,False,5,6,0.107,0.004
emass_min,dkl_cold_live,6,15,1WAu2Se4-1,0.7754019674275683,ei,-1.4980987198169657,25,False,False,5,6,0.108,0.004
emass_min,dkl_cold_live,6,16,1YI2-1,0.14317263651917037,ei,-1.4980987198169657,26,False,False,5,6,0.918,0.004
emass_min,dkl_cold_live,6,17,1C2F2S2Zr3-1,-0.1813337726249498,ei,-1.4980987198169657,27,False,False,5,6,0.106,0.004
emass_min,dkl_cold_live,6,18,1HgO-1,0.24817381847226774,ei,-1.4980987198169657,28,False,False,5,6,0.105,0.004
emass_min,dkl_cold_live,6,19,1PbBr2-2,-0.20080129895317927,ei,-1.4980987198169657,29,False,False,5,6,0.106,0.004
emass_min,dkl_cold_live,6,20,2BiHgIO2-1,0.11453377294415745,ei,-1.4980987198169657,30,False,False,5,6,0.107,0.004
emass_min,dkl_cold_live,6,21,2InTe-1,-0.7965355312180363,ei,-1.4980987198169657,31,True,True,6,7,0.898,0.004
emass_min,dkl_cold_live,6,22,1InSb-1,0.24765389021907783,ei,-1.4980987198169657,32,False,False,6,7,0.11,0.004
emass_min,dkl_cold_live,6,23,2PbTe-1,-1.1019858541764167,ei,-1.4980987198169657,33,True,True,7,8,0.111,0.004
emass_min,dkl_cold_live,6,24,2AlTe-1,-0.2113148514300151,ei,-1.4980987198169657,34,False,False,7,8,0.108,0.004
emass_min,dkl_cold_live,6,25,2AuBr-2,-0.29730299963192625,ei,-1.4980987198169657,35,False,False,7,8,0.104,0.004
emass_min,dkl_cold_live,6,26,2FRb-1,-0.08741305909411526,ei,-1.4980987198169657,36,False,False,7,8,0.947,0.004
emass_min,dkl_cold_live,6,27,1BrCoTe-1,0.1751715597515066,ei,-1.4980987198169657,37,False,False,7,8,0.123,0.005
emass_min,dkl_cold_live,6,28,2GaTe-1,-1.9876555344978155,ei,-1.9876555344978155,38,True,True,8,9,0.132,0.004
emass_min,dkl_cold_live,6,29,1ZrTe2-2,-0.2706633223002549,ei,-1.9876555344978155,39,False,False,8,9,0.127,0.005
emass_min,dkl_cold_live,6,30,1GeTe-1,-0.5017111487122253,ei,-1.9876555344978155,40,False,True,8,10,0.126,0.005
