task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,dkl_cold_live,15,1,2HInSO4-1,5.131645144129129,ei,5.131645144129129,11,False,True,0,1,0.9,0.004
gap_max,dkl_cold_live,15,2,2V2O5-3,3.877046180855299,ei,5.131645144129129,12,False,False,0,1,0.105,0.004
gap_max,dkl_cold_live,15,3,2HTeNa3O4-1,5.378864484104329,ei,5.378864484104329,13,True,True,1,2,0.104,0.004
gap_max,dkl_cold_live,15,4,2HSeNa3O4-1,5.630699246770568,ei,5.630699246770568,14,True,True,2,3,0.104,0.004
gap_max,dkl_cold_live,15,5,2HSNa3O4-1,5.084425041934689,ei,5.630699246770568,15,False,True,2,4,0.113,0.005
gap_max,dkl_cold_live,15,6,1CSiH2-1,4.870741622325641,ei,5.630699246770568,16,False,False,2,4,0.919,0.004
gap_max,dkl_cold_live,15,7,2HInTeO4-1,5.208508249022005,ei,5.630699246770568,17,False,True,2,5,0.106,0.004
gap_max,dkl_cold_live,15,8,2AsTlO3-1,4.437809362625437,ei,5.630699246770568,18,False,False,2,5,0.106,0.004
gap_max,dkl_cold_live,15,9,2CCsO3-2,2.6275299847089215,ei,5.630699246770568,19,False,False,2,5,0.107,0.004
gap_max,dkl_cold_live,15,10,2CoHO2-1,2.5963145090799253,ei,5.630699246770568,20,False,False,2,5,0.11,0.004
gap_max,dkl_cold_live,15,11,2InO-2,0.9197057324328051,ei,5.630699246770568,21,False,False,2,5,0.902,0.004
gap_max,dkl_cold_live,15,12,2HNa3S5-1,3.3750605497426136,ei,5.630699246770568,22,False,False,2,5,0.117,0.004
gap_max,dkl_cold_live,15,13,2GaHTeO4-1,5.307984474521612,ei,5.630699246770568,23,False,True,2,6,0.111,0.004
gap_max,dkl_cold_live,15,14,2HInSeO4-1,5.48658383213329,ei,5.630699246770568,24,True,True,3,7,0.128,0.004
gap_max,dkl_cold_live,15,15,2BiIn-1,0.13783344806868847,ei,5.630699246770568,25,False,False,3,7,0.111,0.004
gap_max,dkl_cold_live,15,16,2InS-1,2.4308252492074818,ei,5.630699246770568,26,False,False,3,7,0.954,0.004
gap_max,dkl_cold_live,15,17,2BaBi2O4-1,4.145660051447962,ei,5.630699246770568,27,False,False,3,7,0.106,0.004
gap_max,dkl_cold_live,15,18,4BiLiO2-1,3.7836048126970576,ei,5.630699246770568,28,False,False,3,7,0.105,0.004
gap_max,dkl_cold_live,15,19,2GaO-1,2.471979283336589,ei,5.630699246770568,29,False,False,3,7,0.106,0.004
gap_max,dkl_cold_live,15,20,2SbTlO3-1,4.173212698013478,ei,5.630699246770568,30,False,False,3,7,0.106,0.004
gap_max,dkl_cold_live,15,21,2GaHSeO4-1,5.796265807518722,ei,5.796265807518722,31,True,True,4,8,0.935,0.004
gap_max,dkl_cold_live,15,22,2AlHTeO4-1,5.330971197876758,ei,5.796265807518722,32,False,True,4,9,0.109,0.004
gap_max,dkl_cold_live,15,23,2GaHSO4-1,5.938315299581159,ei,5.938315299581159,33,True,True,5,10,0.103,0.004
gap_max,dkl_cold_live,15,24,1ScH2-1,0.5494590302526128,ei,5.938315299581159,34,False,False,5,10,0.103,0.004
