task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,dkl_cold_live,29,1,2CaClF-1,7.586685082888464,ei,7.586685082888464,11,True,True,1,1,0.929,0.004
gap_max,dkl_cold_live,29,2,2ClGa-1,3.220106372424477,ei,7.586685082888464,12,False,False,1,1,0.102,0.004
gap_max,dkl_cold_live,29,3,1TeNb3F7-1,1.7190866209091031,ei,7.586685082888464,13,False,False,1,1,0.108,0.003
gap_max,dkl_cold_live,29,4,2HKSe-1,3.864920103453308,ei,7.586685082888464,14,False,False,1,1,0.105,0.004
gap_max,dkl_cold_live,29,5,2CsNOsSF5-1,2.5250863456840076,ei,7.586685082888464,15,False,False,1,1,0.108,0.003
gap_max,dkl_cold_live,29,6,2CaClH-1,5.233449755490089,ei,7.586685082888464,16,False,True,1,2,0.892,0.004
gap_max,dkl_cold_live,29,7,1CaCl2-2,6.384168509690626,ei,7.586685082888464,17,True,True,2,3,0.106,0.004
gap_max,dkl_cold_live,29,8,1CaI2-2,4.06337015374854,ei,7.586685082888464,18,False,False,2,3,0.106,0.004
gap_max,dkl_cold_live,29,9,2BrCs-2,5.145467471447715,ei,7.586685082888464,19,False,True,2,4,0.106,0.004
gap_max,dkl_cold_live,29,10,1BrClCa2S2-1,3.809779240173601,ei,7.586685082888464,20,False,False,2,4,0.114,0.004
gap_max,dkl_cold_live,29,11,1FeHfF6-1,4.9510316320674965,ei,7.586685082888464,21,False,True,2,5,0.928,0.004
gap_max,dkl_cold_live,29,12,2FK-1,7.021843569419415,ei,7.586685082888464,22,True,True,3,6,0.115,0.004
gap_max,dkl_cold_live,29,13,1FeCl2-3,0.07095808909646162,ei,7.586685082888464,23,False,False,3,6,0.107,0.004
gap_max,dkl_cold_live,29,14,4AgF2-2,1.6373186247040907,ei,7.586685082888464,24,False,False,3,6,0.111,0.004
gap_max,dkl_cold_live,29,15,2BrK-1,5.4696213452375275,ei,7.586685082888464,25,True,True,4,7,0.117,0.004
gap_max,dkl_cold_live,29,16,1CaBr2-2,5.51455210742706,ei,7.586685082888464,26,True,True,5,8,0.975,0.004
gap_max,dkl_cold_live,29,17,1CrO2-2,1.1440773459972675,ei,7.586685082888464,27,False,False,5,8,0.111,0.005
gap_max,dkl_cold_live,29,18,2RhBr3-2,1.1291121707245524,ei,7.586685082888464,28,False,False,5,8,0.117,0.004
gap_max,dkl_cold_live,29,19,2CsF-1,6.0586074735185305,ei,7.586685082888464,29,True,True,6,9,0.106,0.004
gap_max,dkl_cold_live,29,20,1MoAu2S4-1,1.6209088313336246,ei,7.586685082888464,30,False,False,6,9,0.105,0.004
gap_max,dkl_cold_live,29,21,1FeHfCl6-1,3.809583177190193,ei,7.586685082888464,31,False,False,6,9,0.948,0.004
gap_max,dkl_cold_live,29,22,2CaFI-1,5.208879312061292,ei,7.586685082888464,32,False,True,6,10,0.103,0.004
gap_max,dkl_cold_live,29,23,1TiF2-1,2.0961952531252583,ei,7.586685082888464,33,False,False,6,10,0.113,0.004
gap_max,dkl_cold_live,29,24,2IK-2,4.784008898574658,ei,7.586685082888464,34,False,False,6,10,0.116,0.004
gap_max,dkl_cold_live,29,25,2IRb-1,4.612563320157292,ei,7.586685082888464,35,False,False,6,10,0.111,0.004
gap_max,dkl_cold_live,29,26,1N2O2Zr3-1,0.6158245232797013,ei,7.586685082888464,36,False,False,6,10,0.96,0.004
gap_max,dkl_cold_live,29,27,1HfZnF6-1,8.572742466226543,ei,8.572742466226543,37,True,True,7,11,0.12,0.004
gap_max,dkl_cold_live,29,28,1HfPdF6-1,3.9589511625823297,ei,8.572742466226543,38,False,False,7,11,0.115,0.003
gap_max,dkl_cold_live,29,29,2CsNOsSCl5-1,1.5436984349079368,ei,8.572742466226543,39,False,False,7,11,0.115,0.004
gap_max,dkl_cold_live,29,30,2HNa3S5-1,3.3750605497426136,ei,8.572742466226543,40,False,False,7,11,0.119,0.004
gap_max,dkl_cold_live,29,31,2KTaF6-1,8.68143673805662,ei,8.68143673805662,41,True,True,8,12,0.973,0.004
gap_max,dkl_cold_live,29,32,1NiZrF6-1,6.163583641822975,ei,8.68143673805662,42,True,True,9,13,0.113,0.004
gap_max,dkl_cold_live,29,33,3RuSCl2-1,1.130697515433051,ei,8.68143673805662,43,False,False,9,13,0.116,0.004
gap_max,dkl_cold_live,29,34,2PtF3-1,2.703203660012716,ei,8.68143673805662,44,False,False,9,13,0.122,0.004
gap_max,dkl_cold_live,29,35,2KNbF6-1,8.17697667577005,ei,8.68143673805662,45,True,True,10,14,0.106,0.004
gap_max,dkl_cold_live,29,36,2FeSe2-1,1.0534182339230824,ei,8.68143673805662,46,False,False,10,14,0.92,0.004
gap_max,dkl_cold_live,29,37,1HfNiCl6-1,4.52340806097839,ei,8.68143673805662,47,False,False,10,14,0.119,0.004
gap_max,dkl_cold_live,29,38,2HInTeO4-1,5.208508249022005,ei,8.68143673805662,48,False,True,10,15,0.123,0.004
gap_max,dkl_cold_live,29,39,2CKOOsF5-1,1.8306725375086703,ei,8.68143673805662,49,False,False,10,15,0.108,0.004
gap_max,dkl_cold_live,29,40,2HTeNa3O4-1,5.378864484104329,ei,8.68143673805662,50,True,True,11,16,0.106,0.003
gap_max,dkl_cold_live,29,41,1PbSrS2O8-1,5.262355922733788,ei,8.68143673805662,51,False,True,11,17,0.957,0.004
gap_max,dkl_cold_live,29,42,1HfNiF6-1,6.181179018284299,ei,8.68143673805662,52,True,True,12,18,0.11,0.004
gap_max,dkl_cold_live,29,43,2ClMoO2-1,1.7620718429607651,ei,8.68143673805662,53,False,False,12,18,0.109,0.004
gap_max,dkl_cold_live,29,44,4AsNaO2-1,5.635495958121257,ei,8.68143673805662,54,True,True,13,19,0.119,0.004
gap_max,dkl_cold_live,29,45,2AuO-1,0.8650500609296405,ei,8.68143673805662,55,False,False,13,19,0.125,0.004
gap_max,dkl_cold_live,29,46,2AlHTeO4-1,5.330971197876758,ei,8.68143673805662,56,False,True,13,20,0.976,0.004
gap_max,dkl_cold_live,29,47,2RuO2-1,0.6932405137718671,ei,8.68143673805662,57,False,False,13,20,0.117,0.005
gap_max,dkl_cold_live,29,48,2HSeLi3O4-1,5.85623893684774,ei,8.68143673805662,58,True,True,14,21,0.102,0.004
gap_max,dkl_cold_live,29,49,2SbTlO3-1,4.173212698013478,ei,8.68143673805662,59,False,False,14,21,0.122,0.004
gap_max,dkl_cold_live,29,50,1OVF2-1,3.3109048274751873,ei,8.68143673805662,60,False,False,14,21,0.115,0.004
gap_max,dkl_cold_live,29,51,4AsLiO2-1,5.35117415365123,ei,8.68143673805662,61,True,True,15,22,0.902,0.004
gap_max,dkl_cold_live,29,52,1AgScP2S6-1,3.453451687883375,ei,8.68143673805662,62,False,False,15,22,0.105,0.003
gap_max,dkl_cold_live,29,53,1NiCl2N2H4C6-1,2.638021114185774,ei,8.68143673805662,63,False,False,15,22,0.105,0.003
gap_max,dkl_cold_live,29,54,2KNORuF5-1,3.0892892169752972,ei,8.68143673805662,64,False,False,15,22,0.105,0.004
gap_max,dkl_cold_live,29,55,2HInSeO4-1,5.48658383213329,ei,8.68143673805662,65,True,True,16,23,0.104,0.004
gap_max,dkl_cold_live,29,56,2TiO2-1,5.342124276048439,ei,8.68143673805662,66,False,True,16,24,0.994,0.004
gap_max,dkl_cold_live,29,57,1OSTi-1,1.7765150334479722,ei,8.68143673805662,67,False,False,16,24,0.116,0.005
gap_max,dkl_cold_live,29,58,2GaHSO4-1,5.938315299581159,ei,8.68143673805662,68,True,True,17,25,0.118,0.004
gap_max,dkl_cold_live,29,59,1BN-1,5.6754492898906905,ei,8.68143673805662,69,True,True,18,26,0.117,0.004
gap_max,dkl_cold_live,29,60,2P2O3-2,5.3628804018511484,ei,8.68143673805662,70,True,True,19,27,0.115,0.004
gap_max,dkl_cold_live,29,61,1TiO2-3,3.4468951600103903,ei,8.68143673805662,71,False,False,19,27,0.986,0.004
gap_max,dkl_cold_live,29,62,2GaHSeO4-1,5.796265807518722,ei,8.68143673805662,72,True,True,20,28,0.117,0.004
