task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,dkl_cold_live,21,1,2CCsO3-1,2.6641390646986287,ei,5.324298339270695,11,False,False,0,0,0.913,0.004
gap_max,dkl_cold_live,21,2,2CCsO3-2,2.6275299847089215,ei,5.324298339270695,12,False,False,0,0,0.102,0.004
gap_max,dkl_cold_live,21,3,1HfPdI6-1,1.3682040916152636,ei,5.324298339270695,13,False,False,0,0,0.113,0.004
gap_max,dkl_cold_live,21,4,1HfPdCl6-1,2.4592964508247994,ei,5.324298339270695,14,False,False,0,0,0.11,0.003
gap_max,dkl_cold_live,21,5,2CsNOsSCl5-1,1.5436984349079368,ei,5.324298339270695,15,False,False,0,0,0.113,0.003
gap_max,dkl_cold_live,21,6,1BrSbTe-2,1.81940948592927,ei,5.324298339270695,16,False,False,0,0,0.954,0.004
gap_max,dkl_cold_live,21,7,2ClScBr2-1,4.935391666345325,ei,5.324298339270695,17,False,False,0,0,0.117,0.004
gap_max,dkl_cold_live,21,8,2BaClI-1,4.708602008763625,ei,5.324298339270695,18,False,False,0,0,0.116,0.004
gap_max,dkl_cold_live,21,9,2AgAuCl4-1,2.3324723453293608,ei,5.324298339270695,19,False,False,0,0,0.11,0.004
gap_max,dkl_cold_live,21,10,1InP-1,1.7743002447421805,ei,5.324298339270695,20,False,False,0,0,0.1,0.004
gap_max,dkl_cold_live,21,11,1InNbBr6-1,1.4734968798725645,ei,5.324298339270695,21,False,False,0,0,0.971,0.004
gap_max,dkl_cold_live,21,12,2TlCl2-1,2.8195287686155543,ei,5.324298339270695,22,False,False,0,0,0.109,0.006
gap_max,dkl_cold_live,21,13,1PbBr2-2,3.2478686587403254,ei,5.324298339270695,23,False,False,0,0,0.103,0.004
gap_max,dkl_cold_live,21,14,4AgCl2-1,0.9707574605924867,ei,5.324298339270695,24,False,False,0,0,0.117,0.004
gap_max,dkl_cold_live,21,15,4HgSe-1,0.9369855214442866,ei,5.324298339270695,25,False,False,0,0,0.123,0.004
gap_max,dkl_cold_live,21,16,1OSn-1,2.2178571229664494,ei,5.324298339270695,26,False,False,0,0,0.971,0.004
gap_max,dkl_cold_live,21,17,2BrCs-2,5.145467471447715,ei,5.324298339270695,27,False,True,0,1,0.102,0.004
gap_max,dkl_cold_live,21,18,2ClCs-1,5.654182203452806,ei,5.654182203452806,28,True,True,1,2,0.107,0.004
gap_max,dkl_cold_live,21,19,2ClGa-1,3.220106372424477,ei,5.654182203452806,29,False,False,1,2,0.114,0.004
gap_max,dkl_cold_live,21,20,1BaCl2-2,6.098517424967267,ei,6.098517424967267,30,True,True,2,3,0.121,0.004
gap_max,dkl_cold_live,21,21,1BaBr2-2,5.327696974309628,ei,6.098517424967267,31,False,True,2,4,0.921,0.004
gap_max,dkl_cold_live,21,22,1HgTe-1,0.27880058863410584,ei,6.098517424967267,32,False,False,2,4,0.102,0.006
gap_max,dkl_cold_live,21,23,1SrI2-2,4.3551893518130935,ei,6.098517424967267,33,False,False,2,4,0.115,0.004
