task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
emass_min,dkl_cold_live,25,1,2GaSe-7,-0.3943928234563268,ei,-0.7392100189753471,11,False,False,0,0,0.973,0.004
emass_min,dkl_cold_live,25,2,1InN-1,-0.9959435007672429,ei,-0.9959435007672429,12,True,True,1,1,0.105,0.004
emass_min,dkl_cold_live,25,3,2InS-1,-0.5920094598608705,ei,-0.9959435007672429,13,False,True,1,2,0.115,0.004
emass_min,dkl_cold_live,25,4,1InP-1,-1.0283333872469975,ei,-1.0283333872469975,14,True,True,2,3,0.117,0.003
emass_min,dkl_cold_live,25,5,1InSb-1,0.24765389021907783,ei,-1.0283333872469975,15,False,False,2,3,0.112,0.004
emass_min,dkl_cold_live,25,6,4PPtS-1,-0.08345163551560218,ei,-1.0283333872469975,16,False,False,2,3,0.993,0.004
emass_min,dkl_cold_live,25,7,4BrCd-1,-0.5026932883489368,ei,-1.0283333872469975,17,False,True,2,4,0.103,0.005
emass_min,dkl_cold_live,25,8,1BP-1,-0.7226592476234371,ei,-1.0283333872469975,18,True,True,3,5,0.118,0.004
emass_min,dkl_cold_live,25,9,1AgGaP2S6-1,-0.31004211889289407,ei,-1.0283333872469975,19,False,False,3,5,0.115,0.004
emass_min,dkl_cold_live,25,10,1AsIn-1,0.06434498457982617,ei,-1.0283333872469975,20,False,False,3,5,0.115,0.004
emass_min,dkl_cold_live,25,11,1GaN-1,-0.6413797291187717,ei,-1.0283333872469975,21,True,True,4,6,0.969,0.004
emass_min,dkl_cold_live,25,12,2FeS2-1,0.5054041280240825,ei,-1.0283333872469975,22,False,False,4,6,0.124,0.004
emass_min,dkl_cold_live,25,13,2P2S3-1,0.22123595244066904,ei,-1.0283333872469975,23,False,False,4,6,0.1,0.004
emass_min,dkl_cold_live,25,14,1PtSSe-1,-1.0180980360280298,ei,-1.0283333872469975,24,True,True,5,7,0.119,0.004
emass_min,dkl_cold_live,25,15,4NiPS-1,0.14061150507532486,ei,-1.0283333872469975,25,False,False,5,7,0.112,0.004
emass_min,dkl_cold_live,25,16,1PtSeTe-1,0.028261317232115668,ei,-1.0283333872469975,26,False,False,5,7,0.967,0.004
emass_min,dkl_cold_live,25,17,2GaS-1,-0.6332400568485964,ei,-1.0283333872469975,27,True,True,6,8,0.117,0.004
emass_min,dkl_cold_live,25,18,1GaInS2-1,-0.6090359305397179,ei,-1.0283333872469975,28,False,True,6,9,0.109,0.004
emass_min,dkl_cold_live,25,19,1PtSeMn2S5-1,0.022723770981425754,ei,-1.0283333872469975,29,False,False,6,9,0.125,0.004
emass_min,dkl_cold_live,25,20,2InSe-1,-0.7067025214111674,ei,-1.0283333872469975,30,True,True,7,10,0.111,0.003
emass_min,dkl_cold_live,25,21,1AlCdInS4-1,-0.6366860084854208,ei,-1.0283333872469975,31,True,True,8,11,0.958,0.004
emass_min,dkl_cold_live,25,22,1STeIn2-1,0.1257976058566053,ei,-1.0283333872469975,32,False,False,8,11,0.11,0.004
emass_min,dkl_cold_live,25,23,1BrISCd2-1,-0.42587357981570656,ei,-1.0283333872469975,33,False,False,8,11,0.137,0.005
emass_min,dkl_cold_live,25,24,1AgInP2S6-1,-0.3341418060071805,ei,-1.0283333872469975,34,False,False,8,11,0.127,0.005
emass_min,dkl_cold_live,25,25,1PtSnS4-1,-0.4940488640766757,ei,-1.0283333872469975,35,False,True,8,12,0.115,0.004
emass_min,dkl_cold_live,25,26,2GaSe-1,-0.7677711176786477,ei,-1.0283333872469975,36,True,True,9,13,0.989,0.004
emass_min,dkl_cold_live,25,27,2IK-2,-0.28758642363792575,ei,-1.0283333872469975,37,False,False,9,13,0.106,0.004
emass_min,dkl_cold_live,25,28,1CdClHS-1,0.44081608566470043,ei,-1.0283333872469975,38,False,False,9,13,0.107,0.004
emass_min,dkl_cold_live,25,29,1AgInP2Se6-1,-0.1753496893009298,ei,-1.0283333872469975,39,False,False,9,13,0.11,0.004
emass_min,dkl_cold_live,25,30,2OsSe2-1,0.12812717016192365,ei,-1.0283333872469975,40,False,False,9,13,0.106,0.004
emass_min,dkl_cold_live,25,31,2HKSe-1,-0.2686513629454925,ei,-1.0283333872469975,41,False,False,9,13,0.65,0.004
emass_min,dkl_cold_live,25,32,2IIn-3,0.07098856430372681,ei,-1.0283333872469975,42,False,False,9,13,0.063,0.003
emass_min,dkl_cold_live,25,33,1PbS2-1,-0.4378361889753067,ei,-1.0283333872469975,43,False,False,9,13,0.106,0.004
emass_min,dkl_cold_live,25,34,1SnTe-1,-0.4105074727073357,ei,-1.0283333872469975,44,False,False,9,13,0.109,0.004
emass_min,dkl_cold_live,25,35,1HgTe-1,-1.2199206038560078,ei,-1.2199206038560078,45,True,True,10,14,0.109,0.004
emass_min,dkl_cold_live,25,36,2PbTe-3,-0.24125399698067984,ei,-1.2199206038560078,46,False,False,10,14,0.955,0.004
emass_min,dkl_cold_live,25,37,2AgIBr2-1,0.08520524883681677,ei,-1.2199206038560078,47,False,False,10,14,0.102,0.004
emass_min,dkl_cold_live,25,38,2TeTl-2,-0.9715710305819002,ei,-1.2199206038560078,48,True,True,11,15,0.118,0.004
emass_min,dkl_cold_live,25,39,1SeSn-1,-0.279688745483542,ei,-1.2199206038560078,49,False,False,11,15,0.108,0.004
emass_min,dkl_cold_live,25,40,2InTe-1,-0.7965355312180363,ei,-1.2199206038560078,50,True,True,12,16,0.105,0.004
emass_min,dkl_cold_live,25,41,4HgTe-1,-0.9247380755731864,ei,-1.2199206038560078,51,True,True,13,17,0.928,0.004
emass_min,dkl_cold_live,25,42,1HgSe-1,-1.4980987198169657,ei,-1.4980987198169657,52,True,True,14,18,0.113,0.004
emass_min,dkl_cold_live,25,43,1HgS-1,-1.4116129842166991,ei,-1.4980987198169657,53,True,True,15,19,0.108,0.003
emass_min,dkl_cold_live,25,44,1BaI2-2,0.5970967021282029,ei,-1.4980987198169657,54,False,False,15,19,0.115,0.004
emass_min,dkl_cold_live,25,45,4HgSe-1,-0.862497350352922,ei,-1.4980987198169657,55,True,True,16,20,0.111,0.003
emass_min,dkl_cold_live,25,46,1PbSe2-1,-0.5432057784362052,ei,-1.4980987198169657,56,False,True,16,21,0.948,0.004
emass_min,dkl_cold_live,25,47,1WAg2Te4-1,0.763922205482824,ei,-1.4980987198169657,57,False,False,16,21,0.1,0.004
emass_min,dkl_cold_live,25,48,1BaClI-1,0.2818010326658895,ei,-1.4980987198169657,58,False,False,16,21,0.106,0.004
emass_min,dkl_cold_live,25,49,2CsF-1,-0.07398847710200954,ei,-1.4980987198169657,59,False,False,16,21,0.103,0.004
emass_min,dkl_cold_live,25,50,1CaI2-2,-0.01017005340332742,ei,-1.4980987198169657,60,False,False,16,21,0.113,0.004
emass_min,dkl_cold_live,25,51,2HKTe-1,-0.31004250636566244,ei,-1.4980987198169657,61,False,False,16,21,0.847,0.004
emass_min,dkl_cold_live,25,52,2BrCs-2,-0.22130234661019663,ei,-1.4980987198169657,62,False,False,16,21,0.094,0.005
emass_min,dkl_cold_live,25,53,1BrITl2-1,-0.520532680715589,ei,-1.4980987198169657,63,False,True,16,22,0.054,0.004
emass_min,dkl_cold_live,25,54,2BrRb-2,-0.24685770899582984,ei,-1.4980987198169657,64,False,False,16,22,0.045,0.004
emass_min,dkl_cold_live,25,55,2AlTe-1,-0.2113148514300151,ei,-1.4980987198169657,65,False,False,16,22,0.054,0.004
emass_min,dkl_cold_live,25,56,1CrSe2-1,-0.03773060712407879,ei,-1.4980987198169657,66,False,False,16,22,0.994,0.004
emass_min,dkl_cold_live,25,57,2SeTl-2,-0.7393077325483712,ei,-1.4980987198169657,67,True,True,17,23,0.116,0.004
emass_min,dkl_cold_live,25,58,1HgO-1,0.24817381847226774,ei,-1.4980987198169657,68,False,False,17,23,0.116,0.004
emass_min,dkl_cold_live,25,59,1CdI2-3,-0.2716730862382517,ei,-1.4980987198169657,69,False,False,17,23,0.117,0.004
emass_min,dkl_cold_live,25,60,1PbTe-1,-0.6220931604900736,ei,-1.4980987198169657,70,True,True,18,24,0.117,0.004
emass_min,dkl_cold_live,25,61,1BN-1,-0.029849005105715837,ei,-1.4980987198169657,71,False,False,18,24,1.001,0.005
emass_min,dkl_cold_live,25,62,1SrBr2-2,-0.37378279990312546,ei,-1.4980987198169657,72,False,False,18,24,0.12,0.004
emass_min,dkl_cold_live,25,63,2ScTe-4,-0.0713521487205731,ei,-1.4980987198169657,73,False,False,18,24,0.115,0.004
emass_min,dkl_cold_live,25,64,1CrISe-1,0.3939388026145489,ei,-1.4980987198169657,74,False,False,18,24,0.117,0.004
emass_min,dkl_cold_live,25,65,2FeSe2-1,0.26193860372039157,ei,-1.4980987198169657,75,False,False,18,24,0.116,0.004
emass_min,dkl_cold_live,25,66,1CrS2-1,-0.058950155363036466,ei,-1.4980987198169657,76,False,False,18,24,0.996,0.004
emass_min,dkl_cold_live,25,67,1WTe2-1,-0.3467974554438369,ei,-1.4980987198169657,77,False,False,18,24,0.118,0.005
emass_min,dkl_cold_live,25,68,2OsTe2-1,0.20342535665322495,ei,-1.4980987198169657,78,False,False,18,24,0.119,0.004
emass_min,dkl_cold_live,25,69,2CuSe-4,-0.08923444915181791,ei,-1.4980987198169657,79,False,False,18,24,0.105,0.005
emass_min,dkl_cold_live,25,70,1PdSe2-2,0.052477433081249386,ei,-1.4980987198169657,80,False,False,18,24,0.05,0.004
emass_min,dkl_cold_live,25,71,1OTeW-1,0.3527683979144552,ei,-1.4980987198169657,81,False,False,18,24,1.006,0.004
emass_min,dkl_cold_live,25,72,1CrTe2-2,-0.08815403997778938,ei,-1.4980987198169657,82,False,False,18,24,0.131,0.004
emass_min,dkl_cold_live,25,73,2GaTe-1,-1.9876555344978155,ei,-1.9876555344978155,83,True,True,19,25,0.118,0.004
emass_min,dkl_cold_live,25,74,1ZrTe2-2,-0.2706633223002549,ei,-1.9876555344978155,84,False,False,19,25,0.125,0.005
emass_min,dkl_cold_live,25,75,1CrO2-2,-0.06026266860908003,ei,-1.9876555344978155,85,False,False,19,25,0.144,0.006
emass_min,dkl_cold_live,25,76,1GaInTe2-1,-0.21234199774842244,ei,-1.9876555344978155,86,False,False,19,25,1.097,0.004
emass_min,dkl_cold_live,25,77,2BrGa-1,-0.5623660690773354,ei,-1.9876555344978155,87,False,True,19,26,0.117,0.004
emass_min,dkl_cold_live,25,78,1CrSTe-1,0.04184320069116715,ei,-1.9876555344978155,88,False,False,19,26,0.145,0.005
emass_min,dkl_cold_live,25,79,2FeTe2-1,0.121469981039621,ei,-1.9876555344978155,89,False,False,19,26,0.117,0.004
emass_min,dkl_cold_live,25,80,1WCu2Te4-1,1.1925239141786843,ei,-1.9876555344978155,90,False,False,19,26,0.054,0.004
emass_min,dkl_cold_live,25,81,1AgScP2S6-1,0.8263398344110514,ei,-1.9876555344978155,91,False,False,19,26,1.047,0.005
emass_min,dkl_cold_live,25,82,1MoTe2-1,-0.32604808134918867,ei,-1.9876555344978155,92,False,False,19,26,0.119,0.004
emass_min,dkl_cold_live,25,83,1MoSTe-1,-0.18881367733926294,ei,-1.9876555344978155,93,False,False,19,26,0.118,0.004
emass_min,dkl_cold_live,25,84,1AgAlP2Te6-1,-0.15243378489797785,ei,-1.9876555344978155,94,False,False,19,26,0.124,0.004
