window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
wide_3p0_4p5,std_gp,3,1,1HfPdCl6-1,2.4592964508247994,window,4.52340806097839,11,False,False,0,0,0.145,0.007,False,0
wide_3p0_4p5,std_gp,3,2,1FeHfCl6-1,3.809583177190193,window,4.52340806097839,12,False,False,0,0,0.147,0.007,True,1
wide_3p0_4p5,std_gp,3,3,1STa3Cl7-1,1.643182384201387,window,4.52340806097839,13,False,False,0,0,0.146,0.006,False,1
wide_3p0_4p5,std_gp,3,4,1PdZrCl6-1,2.4336528608575274,window,4.52340806097839,14,False,False,0,0,0.149,0.007,False,1
wide_3p0_4p5,std_gp,3,5,2BiClHgO2-1,3.744738852252379,window,4.52340806097839,15,False,False,0,0,0.153,0.007,True,2
wide_3p0_4p5,std_gp,3,6,1MnZrBr6-1,3.5844011534659437,window,4.52340806097839,16,False,False,0,0,0.151,0.007,True,3
wide_3p0_4p5,std_gp,3,7,2BiCdIO2-1,2.5979437033064707,window,4.52340806097839,17,False,False,0,0,0.156,0.006,False,3
wide_3p0_4p5,std_gp,3,8,1SNb3Br7-1,1.5247256339292838,window,4.52340806097839,18,False,False,0,0,0.164,0.007,False,3
wide_3p0_4p5,std_gp,3,9,4OBi2S2-1,2.2120686191215952,window,4.52340806097839,19,False,False,0,0,0.156,0.007,False,3
wide_3p0_4p5,std_gp,3,10,2BiBrCdO2-1,3.666577488036407,window,4.52340806097839,20,False,False,0,0,0.147,0.007,True,4
wide_3p0_4p5,std_gp,3,11,1InNbBr6-1,1.4734968798725645,window,4.52340806097839,21,False,False,0,0,0.148,0.005,False,4
wide_3p0_4p5,std_gp,3,12,2BiCdClO2-1,4.073203844831675,window,4.52340806097839,22,False,False,0,0,0.15,0.008,True,5
wide_3p0_4p5,std_gp,3,13,2CaBi2O4-1,3.9229353860069196,window,4.52340806097839,23,False,False,0,0,0.15,0.007,True,6
wide_3p0_4p5,std_gp,3,14,2SrBi2O4-1,4.03757326156073,window,4.52340806097839,24,False,False,0,0,0.151,0.007,True,7
wide_3p0_4p5,std_gp,3,15,2BaBi2O4-1,4.145660051447962,window,4.52340806097839,25,False,False,0,0,0.15,0.005,True,8
wide_3p0_4p5,std_gp,3,16,2OsO2-1,1.0046225066191854,window,4.52340806097839,26,False,False,0,0,0.149,0.008,False,8
wide_3p0_4p5,std_gp,3,17,1BrIV-1,3.5003274875139754,window,4.52340806097839,27,False,False,0,0,0.151,0.007,True,9
wide_3p0_4p5,std_gp,3,18,1BrITi-1,1.0371138577924013,window,4.52340806097839,28,False,False,0,0,0.155,0.007,False,9
wide_3p0_4p5,std_gp,3,19,2BiFHgO2-1,3.3436358164704263,window,4.52340806097839,29,False,False,0,0,0.154,0.005,True,10
