window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,std_gp,6,1,1AgScP2Se6-1,2.7754717110836995,window,5.6121973418083115,11,False,False,0,0,0.748,0.023,True,1
visible_0p7_3p0,std_gp,6,2,2HfTiTe4-1,0.6924170866692316,window,5.6121973418083115,12,False,False,0,0,0.413,0.012,False,1
visible_0p7_3p0,std_gp,6,3,2PbS-1,1.8062432572321732,window,5.6121973418083115,13,False,False,0,0,0.437,0.024,True,2
visible_0p7_3p0,std_gp,6,4,1HfTe2-2,0.6648010372491499,window,5.6121973418083115,14,False,False,0,0,0.692,0.022,False,2
visible_0p7_3p0,std_gp,6,5,2PbSe-1,1.3115478090383061,window,5.6121973418083115,15,False,False,0,0,0.679,0.025,True,3
visible_0p7_3p0,std_gp,6,6,2AuS-1,2.010075119298491,window,5.6121973418083115,16,False,False,0,0,0.712,0.026,True,4
visible_0p7_3p0,std_gp,6,7,2OsS2-1,1.386851546785019,window,5.6121973418083115,17,False,False,0,0,0.286,0.011,True,5
visible_0p7_3p0,std_gp,6,8,4PPtS-1,2.6539357763419984,window,5.6121973418083115,18,False,False,0,0,0.644,0.032,True,6
visible_0p7_3p0,std_gp,6,9,4AsPtS-1,2.0613638503333185,window,5.6121973418083115,19,False,False,0,0,0.829,0.025,True,7
visible_0p7_3p0,std_gp,6,10,2PtTeS3-1,1.7309728435120988,window,5.6121973418083115,20,False,False,0,0,0.478,0.014,True,8
visible_0p7_3p0,std_gp,6,11,2AuSe-1,1.5613581775291938,window,5.6121973418083115,21,False,False,0,0,0.291,0.014,True,9
visible_0p7_3p0,std_gp,6,12,2OsSe2-1,1.389307349052195,window,5.6121973418083115,22,False,False,0,0,0.293,0.012,True,10
visible_0p7_3p0,std_gp,6,13,1PtSnS4-1,2.1217787641584476,window,5.6121973418083115,23,False,False,0,0,0.25,0.013,True,11
visible_0p7_3p0,std_gp,6,14,4HgSe-1,0.9369855214442866,window,5.6121973418083115,24,False,False,0,0,0.339,0.017,True,12
visible_0p7_3p0,std_gp,6,15,1PtSSe-1,2.0165227332104303,window,5.6121973418083115,25,False,False,0,0,0.495,0.011,True,13
visible_0p7_3p0,std_gp,6,16,1SSeW-1,1.9111655146654165,window,5.6121973418083115,26,False,False,0,0,0.342,0.02,True,14
visible_0p7_3p0,std_gp,6,17,1WS2-1,2.0549285900066074,window,5.6121973418083115,27,False,False,0,0,0.386,0.017,True,15
visible_0p7_3p0,std_gp,6,18,1WSe2-1,1.7304371317062133,window,5.6121973418083115,28,False,False,0,0,0.302,0.014,True,16
visible_0p7_3p0,std_gp,6,19,1PtSeTe-1,1.0917679725480096,window,5.6121973418083115,29,False,False,0,0,0.312,0.013,True,17
visible_0p7_3p0,std_gp,6,20,1SeTeW-1,1.493412056792512,window,5.6121973418083115,30,False,False,0,0,0.356,0.013,True,18
visible_0p7_3p0,std_gp,6,21,1STeW-1,1.6806245984453092,window,5.6121973418083115,31,False,False,0,0,0.36,0.019,True,19
visible_0p7_3p0,std_gp,6,22,1WAg2S4-1,2.4823211691560516,window,5.6121973418083115,32,False,False,0,0,0.356,0.016,True,20
visible_0p7_3p0,std_gp,6,23,1WCu2Se4-1,2.444428393660289,window,5.6121973418083115,33,False,False,0,0,0.277,0.02,True,21
visible_0p7_3p0,std_gp,6,24,1WAu2S4-1,1.826932911747066,window,5.6121973418083115,34,False,False,0,0,0.494,0.019,True,22
visible_0p7_3p0,std_gp,6,25,1MoAu2S4-1,1.6209088313336246,window,5.6121973418083115,35,False,False,0,0,0.326,0.019,True,23
visible_0p7_3p0,std_gp,6,26,1WAu2Se4-1,1.4150633983018333,window,5.6121973418083115,36,False,False,0,0,0.377,0.015,True,24
visible_0p7_3p0,std_gp,6,27,1MoAu2Se4-1,1.2469096988896795,window,5.6121973418083115,37,False,False,0,0,0.413,0.012,True,25
visible_0p7_3p0,std_gp,6,28,1SeBi2S2-1,0.9234566719720195,window,5.6121973418083115,38,False,False,0,0,0.392,0.022,True,26
visible_0p7_3p0,std_gp,6,29,1HfSSe-1,1.5119153394149498,window,5.6121973418083115,39,False,False,0,0,0.429,0.017,True,27
visible_0p7_3p0,std_gp,6,30,1WCu2Te4-1,1.4881013279919357,window,5.6121973418083115,40,False,False,0,0,0.366,0.016,True,28
visible_0p7_3p0,std_gp,6,31,2CrWSe4-1,1.2034381235611697,window,5.6121973418083115,41,False,False,0,0,0.42,0.01,True,29
