window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,24,1,1ONb3Cl7-1,1.5940492335372576,window,5.3628804018511484,11,False,False,0,0,1.082,0.005,True,1
visible_0p7_3p0,dkl_finetune,24,2,2CoAs2Cl2O3-1,3.905988337632969,window,5.3628804018511484,12,False,False,0,0,0.122,0.004,False,1
visible_0p7_3p0,dkl_finetune,24,3,1SeNb3Cl7-1,1.6009981129498274,window,5.3628804018511484,13,False,False,0,0,0.126,0.004,True,2
visible_0p7_3p0,dkl_finetune,24,4,1SeTa3Br7-1,1.4519711167004132,window,5.3628804018511484,14,False,False,0,0,0.116,0.005,True,3
visible_0p7_3p0,dkl_finetune,24,5,1STa3Br7-1,1.5103380807282525,window,5.3628804018511484,15,False,False,0,0,0.123,0.004,True,4
visible_0p7_3p0,dkl_finetune,24,6,2TiCl2-1,0.9967447101065467,window,5.3628804018511484,16,False,False,0,0,1.045,0.005,True,5
visible_0p7_3p0,dkl_finetune,24,7,2AgAuCl4-1,2.3324723453293608,window,5.3628804018511484,17,False,False,0,0,0.13,0.004,True,6
visible_0p7_3p0,dkl_finetune,24,8,1IPd2Cl5-1,1.3932270250351144,window,5.3628804018511484,18,False,False,0,0,0.131,0.004,True,7
visible_0p7_3p0,dkl_finetune,24,9,1TeTa3Cl7-1,1.5099187173889703,window,5.3628804018511484,19,False,False,0,0,0.128,0.005,True,8
visible_0p7_3p0,dkl_finetune,24,10,1SeTa3Cl7-1,1.5815420591120661,window,5.3628804018511484,20,False,False,0,0,0.13,0.005,True,9
visible_0p7_3p0,dkl_finetune,24,11,1AgScP2S6-1,3.453451687883375,window,5.3628804018511484,21,False,False,0,0,1.072,0.005,False,9
visible_0p7_3p0,dkl_finetune,24,12,1AgCrAs2Se6-1,1.270414796260246,window,5.3628804018511484,22,False,False,0,0,0.122,0.005,True,10
visible_0p7_3p0,dkl_finetune,24,13,4AsLiS2-2,1.8825641176269554,window,5.3628804018511484,23,False,False,0,0,0.116,0.003,True,11
visible_0p7_3p0,dkl_finetune,24,14,1CSiF2-1,3.305738481232441,window,5.3628804018511484,24,False,False,0,0,0.107,0.004,False,11
visible_0p7_3p0,dkl_finetune,24,15,1PtSnS4-1,2.1217787641584476,window,5.3628804018511484,25,False,False,0,0,0.121,0.005,True,12
visible_0p7_3p0,dkl_finetune,24,16,1AgCrP2Te6-1,1.1372195138849808,window,5.3628804018511484,26,False,False,0,0,1.069,0.004,True,13
