window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,std_gp,3,1,1HfPdCl6-1,2.4592964508247994,window,4.52340806097839,11,False,False,0,0,0.249,0.012,True,1
visible_0p7_3p0,std_gp,3,2,1BiBrSe-1,1.362729346708878,window,4.52340806097839,12,False,False,0,0,0.273,0.015,True,2
visible_0p7_3p0,std_gp,3,3,1BiBrTe-1,1.1593582897846306,window,4.52340806097839,13,False,False,0,0,0.315,0.013,True,3
visible_0p7_3p0,std_gp,3,4,1BiBrTe-2,1.1616007476813623,window,4.52340806097839,14,False,False,0,0,0.27,0.012,True,4
visible_0p7_3p0,std_gp,3,5,1BiBrS-2,1.9804019187336452,window,4.52340806097839,15,False,False,0,0,0.256,0.013,True,5
visible_0p7_3p0,std_gp,3,6,1BiBrS-1,1.600144484093482,window,4.52340806097839,16,False,False,0,0,0.221,0.015,True,6
visible_0p7_3p0,std_gp,3,7,1BrSSb-1,1.837586151949067,window,4.52340806097839,17,False,False,0,0,0.255,0.007,True,7
visible_0p7_3p0,std_gp,3,8,1BrSSb-2,2.0278507130270333,window,4.52340806097839,18,False,False,0,0,0.235,0.014,True,8
visible_0p7_3p0,std_gp,3,9,1BrSbSe-2,2.0365128992788732,window,4.52340806097839,19,False,False,0,0,0.228,0.011,True,9
visible_0p7_3p0,std_gp,3,10,1BrSbSe-1,1.6485916687612352,window,4.52340806097839,20,False,False,0,0,0.242,0.013,True,10
visible_0p7_3p0,std_gp,3,11,1AsBrTe-2,1.6619041756764845,window,4.52340806097839,21,False,False,0,0,0.243,0.011,True,11
visible_0p7_3p0,std_gp,3,12,1AsBrTe-1,1.8392707991669788,window,4.52340806097839,22,False,False,0,0,0.212,0.013,True,12
visible_0p7_3p0,std_gp,3,13,1BrSbTe-2,1.81940948592927,window,4.52340806097839,23,False,False,0,0,0.227,0.012,True,13
visible_0p7_3p0,std_gp,3,14,1AsBrSe-1,1.8391525816641887,window,4.52340806097839,24,False,False,0,0,0.23,0.012,True,14
visible_0p7_3p0,std_gp,3,15,1AsBrS-2,2.077411206629262,window,4.52340806097839,25,False,False,0,0,0.25,0.011,True,15
visible_0p7_3p0,std_gp,3,16,1BrCuGeTe-1,1.5402245167158997,window,4.52340806097839,26,False,False,0,0,0.24,0.015,True,16
visible_0p7_3p0,std_gp,3,17,1BrCoTe-1,1.810399510321689,window,4.52340806097839,27,False,False,0,0,0.27,0.015,True,17
visible_0p7_3p0,std_gp,3,18,1BrCoSe-1,2.1531790590415563,window,4.52340806097839,28,False,False,0,0,0.29,0.01,True,18
visible_0p7_3p0,std_gp,3,19,1BrCdI-1,3.052957679203253,window,4.52340806097839,29,False,False,0,0,0.336,0.009,False,18
visible_0p7_3p0,std_gp,3,20,2RhBr3-2,1.1291121707245524,window,4.52340806097839,30,False,False,0,0,0.287,0.013,True,19
visible_0p7_3p0,std_gp,3,21,1ClIrS-1,2.504982316331453,window,4.52340806097839,31,False,False,0,0,0.201,0.01,True,20
visible_0p7_3p0,std_gp,3,22,2ClRhSe-1,2.270563343416535,window,4.52340806097839,32,False,False,0,0,0.278,0.013,True,21
visible_0p7_3p0,std_gp,3,23,1SnBr2S2-1,1.4896127126043974,window,4.52340806097839,33,False,False,0,0,0.265,0.017,True,22
visible_0p7_3p0,std_gp,3,24,2ClRhS-1,2.2699064183552333,window,4.52340806097839,34,False,False,0,0,0.248,0.015,True,23
visible_0p7_3p0,std_gp,3,25,2ClIrSe-2,2.2350163474245495,window,4.52340806097839,35,False,False,0,0,0.266,0.012,True,24
visible_0p7_3p0,std_gp,3,26,2ClIrS-2,2.203770808154513,window,4.52340806097839,36,False,False,0,0,0.288,0.01,True,25
visible_0p7_3p0,std_gp,3,27,2BrRhTe-1,1.964644675594796,window,4.52340806097839,37,False,False,0,0,0.26,0.008,True,26
visible_0p7_3p0,std_gp,3,28,2BrIrTe-2,1.8692112052126695,window,4.52340806097839,38,False,False,0,0,0.285,0.013,True,27
visible_0p7_3p0,std_gp,3,29,1AsClSe-1,2.0599710588294755,window,4.52340806097839,39,False,False,0,0,0.383,0.023,True,28
visible_0p7_3p0,std_gp,3,30,1AsClSe-2,2.370546651333197,window,4.52340806097839,40,False,False,0,0,0.303,0.012,True,29
visible_0p7_3p0,std_gp,3,31,1SNb3I7-1,1.2348222092168601,window,4.52340806097839,41,False,False,0,0,0.21,0.008,True,30
visible_0p7_3p0,std_gp,3,32,1FeZrI6-1,2.5979480126894097,window,4.52340806097839,42,False,False,0,0,0.202,0.01,True,31
