window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,std_gp,24,1,2NOOsRbF5-1,2.8644533007455135,window,5.3628804018511484,11,False,False,0,0,0.389,0.021,True,1
visible_0p7_3p0,std_gp,24,2,1SeNb3Cl7-1,1.6009981129498274,window,5.3628804018511484,12,False,False,0,0,0.451,0.021,True,2
visible_0p7_3p0,std_gp,24,3,2PdTeS3-1,1.8177466141329617,window,5.3628804018511484,13,False,False,0,0,0.369,0.011,True,3
visible_0p7_3p0,std_gp,24,4,4PPdS-1,2.0904344386127454,window,5.3628804018511484,14,False,False,0,0,0.37,0.026,True,4
visible_0p7_3p0,std_gp,24,5,4AsPdS-1,1.5013790224627739,window,5.3628804018511484,15,False,False,0,0,0.458,0.019,True,5
visible_0p7_3p0,std_gp,24,6,4PPdSe-1,1.9628098912174876,window,5.3628804018511484,16,False,False,0,0,0.594,0.02,True,6
visible_0p7_3p0,std_gp,24,7,1CrW3Se8-1,1.332864213876784,window,5.3628804018511484,17,False,False,0,0,0.405,0.019,True,7
visible_0p7_3p0,std_gp,24,8,1TeNb3Cl7-1,1.5415799528527554,window,5.3628804018511484,18,False,False,0,0,0.49,0.017,True,8
visible_0p7_3p0,std_gp,24,9,2KNOsSF5-1,2.51602132273824,window,5.3628804018511484,19,False,False,0,0,0.321,0.014,True,9
visible_0p7_3p0,std_gp,24,10,2CsNOsSF5-1,2.5250863456840076,window,5.3628804018511484,20,False,False,0,0,0.295,0.016,True,10
visible_0p7_3p0,std_gp,24,11,4NbS3-2,1.0297934514341036,window,5.3628804018511484,21,False,False,0,0,0.269,0.012,True,11
visible_0p7_3p0,std_gp,24,12,1NiPdS4-1,1.152815371758458,window,5.3628804018511484,22,False,False,0,0,0.255,0.011,True,12
visible_0p7_3p0,std_gp,24,13,2KNOOsF5-1,2.8332467481676384,window,5.3628804018511484,23,False,False,0,0,0.292,0.016,True,13
visible_0p7_3p0,std_gp,24,14,2CsNOOsF5-1,2.8906566319068396,window,5.3628804018511484,24,False,False,0,0,0.269,0.013,True,14
visible_0p7_3p0,std_gp,24,15,1MoW3Se8-1,1.7486238144791284,window,5.3628804018511484,25,False,False,0,0,0.23,0.009,True,15
visible_0p7_3p0,std_gp,24,16,2MoWSe4-1,1.7490843965495402,window,5.3628804018511484,26,False,False,0,0,0.265,0.018,True,16
visible_0p7_3p0,std_gp,24,17,1WMo3Se8-1,1.7850799016279364,window,5.3628804018511484,27,False,False,0,0,0.288,0.016,True,17
visible_0p7_3p0,std_gp,24,18,1WSe2-1,1.7304371317062133,window,5.3628804018511484,28,False,False,0,0,0.276,0.013,True,18
visible_0p7_3p0,std_gp,24,19,1SNb3Br7-1,1.5247256339292838,window,5.3628804018511484,29,False,False,0,0,0.256,0.011,True,19
visible_0p7_3p0,std_gp,24,20,1SeNb3Br7-1,1.4766633953519066,window,5.3628804018511484,30,False,False,0,0,0.291,0.017,True,20
visible_0p7_3p0,std_gp,24,21,1TeNb3Br7-1,1.4364570546624522,window,5.3628804018511484,31,False,False,0,0,0.283,0.012,True,21
visible_0p7_3p0,std_gp,24,22,1FeZrBr6-1,3.1640078313548248,window,5.3628804018511484,32,False,False,0,0,0.361,0.025,False,21
visible_0p7_3p0,std_gp,24,23,1MoSSe-1,1.9489241378101805,window,5.3628804018511484,33,False,False,0,0,0.345,0.009,True,22
visible_0p7_3p0,std_gp,24,24,1MoS2-1,2.0874393506372604,window,5.3628804018511484,34,False,False,0,0,0.288,0.011,True,23
visible_0p7_3p0,std_gp,24,25,1CrMo3Se8-1,1.4321898061184544,window,5.3628804018511484,35,False,False,0,0,0.404,0.013,True,24
visible_0p7_3p0,std_gp,24,26,1MoSe2-1,1.804162297991274,window,5.3628804018511484,36,False,False,0,0,0.441,0.015,True,25
visible_0p7_3p0,std_gp,24,27,1SSeW-1,1.9111655146654165,window,5.3628804018511484,37,False,False,0,0,0.359,0.013,True,26
visible_0p7_3p0,std_gp,24,28,1WS2-1,2.0549285900066074,window,5.3628804018511484,38,False,False,0,0,0.413,0.015,True,27
visible_0p7_3p0,std_gp,24,29,2MoWS4-1,2.0615147475903943,window,5.3628804018511484,39,False,False,0,0,0.392,0.014,True,28
visible_0p7_3p0,std_gp,24,30,2CrWS4-1,1.4416861255033258,window,5.3628804018511484,40,False,False,0,0,0.408,0.016,True,29
visible_0p7_3p0,std_gp,24,31,1WMo3S8-1,2.075739815233338,window,5.3628804018511484,41,False,False,0,0,0.465,0.017,True,30
visible_0p7_3p0,std_gp,24,32,1MoW3S8-1,2.064416252054782,window,5.3628804018511484,42,False,False,0,0,0.46,0.021,True,31
visible_0p7_3p0,std_gp,24,33,1CrS2-1,1.3507827301479436,window,5.3628804018511484,43,False,False,0,0,0.406,0.02,True,32
visible_0p7_3p0,std_gp,24,34,1CrSSe-1,1.2406753060584685,window,5.3628804018511484,44,False,False,0,0,0.435,0.023,True,33
visible_0p7_3p0,std_gp,24,35,1MoW3O8-1,1.9610174958212188,window,5.3628804018511484,45,False,False,0,0,0.51,0.012,True,34
visible_0p7_3p0,std_gp,24,36,2MoWO4-1,1.8401006016570387,window,5.3628804018511484,46,False,False,0,0,0.259,0.009,True,35
visible_0p7_3p0,std_gp,24,37,1WMo3O8-1,1.7306708570208325,window,5.3628804018511484,47,False,False,0,0,0.307,0.009,True,36
visible_0p7_3p0,std_gp,24,38,1CrSe2-1,1.1284344191608056,window,5.3628804018511484,48,False,False,0,0,0.288,0.014,True,37
visible_0p7_3p0,std_gp,24,39,1STa3Cl7-1,1.643182384201387,window,5.3628804018511484,49,False,False,0,0,0.294,0.007,True,38
visible_0p7_3p0,std_gp,24,40,1TeTa3Cl7-1,1.5099187173889703,window,5.3628804018511484,50,False,False,0,0,0.31,0.01,True,39
visible_0p7_3p0,std_gp,24,41,1TeTa3Br7-1,1.3967795614391882,window,5.3628804018511484,51,False,False,0,0,0.301,0.018,True,40
visible_0p7_3p0,std_gp,24,42,1SNb3I7-1,1.2348222092168601,window,5.3628804018511484,52,False,False,0,0,0.341,0.013,True,41
visible_0p7_3p0,std_gp,24,43,1STa3I7-1,1.2954708439890104,window,5.3628804018511484,53,False,False,0,0,0.305,0.009,True,42
visible_0p7_3p0,std_gp,24,44,1MoO2-1,1.6514393423740092,window,5.3628804018511484,54,False,False,0,0,0.336,0.017,True,43
visible_0p7_3p0,std_gp,24,45,1SeTa3Cl7-1,1.5815420591120661,window,5.3628804018511484,55,False,False,0,0,0.318,0.015,True,44
visible_0p7_3p0,std_gp,24,46,1SeTa3I7-1,1.2555565624464904,window,5.3628804018511484,56,False,False,0,0,0.326,0.015,True,45
visible_0p7_3p0,std_gp,24,47,1TeTa3I7-1,1.2234316694925294,window,5.3628804018511484,57,False,False,0,0,0.368,0.007,True,46
visible_0p7_3p0,std_gp,24,48,1WMo3Te8-1,1.3263473006179833,window,5.3628804018511484,58,False,False,0,0,0.386,0.014,True,47
visible_0p7_3p0,std_gp,24,49,1MoTe2-1,1.369604108877922,window,5.3628804018511484,59,False,False,0,0,0.327,0.014,True,48
visible_0p7_3p0,std_gp,24,50,2MoWTe4-1,1.27869337420857,window,5.3628804018511484,60,False,False,0,0,0.442,0.02,True,49
visible_0p7_3p0,std_gp,24,51,1SeTeW-1,1.493412056792512,window,5.3628804018511484,61,False,False,0,0,0.384,0.009,True,50
visible_0p7_3p0,std_gp,24,52,1WTe2-1,1.1408641561156432,window,5.3628804018511484,62,False,False,0,0,0.433,0.014,True,51
visible_0p7_3p0,std_gp,24,53,1MoSTe-1,1.5852268171829027,window,5.3628804018511484,63,False,False,0,0,0.442,0.015,True,52
visible_0p7_3p0,std_gp,24,54,4AsPdSe-1,1.28253200766925,window,5.3628804018511484,64,False,False,0,0,0.565,0.015,True,53
visible_0p7_3p0,std_gp,24,55,4NiPS-1,2.172333819910784,window,5.3628804018511484,65,False,False,0,0,0.51,0.017,True,54
visible_0p7_3p0,std_gp,24,56,4NiPSe-1,2.0206359517639365,window,5.3628804018511484,66,False,False,0,0,0.507,0.02,True,55
visible_0p7_3p0,std_gp,24,57,4PPtS-1,2.6539357763419984,window,5.3628804018511484,67,False,False,0,0,0.492,0.022,True,56
visible_0p7_3p0,std_gp,24,58,1MoW3Te8-1,1.219551685297682,window,5.3628804018511484,68,False,False,0,0,0.702,0.016,True,57
visible_0p7_3p0,std_gp,24,59,1TeNb3I7-1,1.2414712582097938,window,5.3628804018511484,69,False,False,0,0,0.664,0.023,True,58
visible_0p7_3p0,std_gp,24,60,1STa3Br7-1,1.5103380807282525,window,5.3628804018511484,70,False,False,0,0,0.507,0.019,True,59
visible_0p7_3p0,std_gp,24,61,1SeTa3Br7-1,1.4519711167004132,window,5.3628804018511484,71,False,False,0,0,0.396,0.014,True,60
visible_0p7_3p0,std_gp,24,62,1CrMo3Te8-1,1.104671749703559,window,5.3628804018511484,72,False,False,0,0,0.415,0.015,True,61
visible_0p7_3p0,std_gp,24,63,4AsPtS-1,2.0613638503333185,window,5.3628804018511484,73,False,False,0,0,0.447,0.012,True,62
visible_0p7_3p0,std_gp,24,64,1STeW-1,1.6806245984453092,window,5.3628804018511484,74,False,False,0,0,0.431,0.018,True,63
visible_0p7_3p0,std_gp,24,65,1CrW3Te8-1,0.9367921249634837,window,5.3628804018511484,75,False,False,0,0,0.37,0.015,True,64
visible_0p7_3p0,std_gp,24,66,2WSe2-1,0.11766957125874766,window,5.3628804018511484,76,False,False,0,0,0.447,0.018,False,64
visible_0p7_3p0,std_gp,24,67,4AsPdTe-1,0.9672526925928375,window,5.3628804018511484,77,False,False,0,0,0.483,0.013,True,65
visible_0p7_3p0,std_gp,24,68,2CrWTe4-1,0.8763845111557365,window,5.3628804018511484,78,False,False,0,0,0.333,0.009,True,66
visible_0p7_3p0,std_gp,24,69,2NbOCl2-1,1.9514925140166084,window,5.3628804018511484,79,False,False,0,0,0.257,0.009,True,67
visible_0p7_3p0,std_gp,24,70,2NbOI2-1,1.8448352432935295,window,5.3628804018511484,80,False,False,0,0,0.275,0.01,True,68
visible_0p7_3p0,std_gp,24,71,1ClO2V2Br3-1,1.9762543801387908,window,5.3628804018511484,81,False,False,0,0,0.325,0.013,True,69
visible_0p7_3p0,std_gp,24,72,1IO2V2Br3-1,1.8571923157448993,window,5.3628804018511484,82,False,False,0,0,0.321,0.02,True,70
visible_0p7_3p0,std_gp,24,73,1ONb3Cl7-1,1.5940492335372576,window,5.3628804018511484,83,False,False,0,0,0.325,0.012,True,71
visible_0p7_3p0,std_gp,24,74,1ONb3Br7-1,1.441231985649396,window,5.3628804018511484,84,False,False,0,0,0.333,0.015,True,72
visible_0p7_3p0,std_gp,24,75,1OTa3Cl7-1,1.5686177441122657,window,5.3628804018511484,85,False,False,0,0,0.367,0.022,True,73
visible_0p7_3p0,std_gp,24,76,1ONb3I7-1,0.951918924590768,window,5.3628804018511484,86,False,False,0,0,0.52,0.015,True,74
visible_0p7_3p0,std_gp,24,77,1SNb3F7-1,1.8722522956083236,window,5.3628804018511484,87,False,False,0,0,0.445,0.019,True,75
visible_0p7_3p0,std_gp,24,78,1SeNb3F7-1,1.8073108281965378,window,5.3628804018511484,88,False,False,0,0,0.387,0.019,True,76
visible_0p7_3p0,std_gp,24,79,1TeNb3F7-1,1.7190866209091031,window,5.3628804018511484,89,False,False,0,0,0.476,0.016,True,77
visible_0p7_3p0,std_gp,24,80,1SeTa3F7-1,1.7348175449270067,window,5.3628804018511484,90,False,False,0,0,0.472,0.02,True,78
visible_0p7_3p0,std_gp,24,81,1STa3F7-1,1.7987013928879922,window,5.3628804018511484,91,False,False,0,0,0.62,0.013,True,79
visible_0p7_3p0,std_gp,24,82,1TeTa3F7-1,1.7023642692006082,window,5.3628804018511484,92,False,False,0,0,0.752,0.031,True,80
visible_0p7_3p0,std_gp,24,83,1OSW-1,2.2569736785857417,window,5.3628804018511484,93,False,False,0,0,0.577,0.014,True,81
visible_0p7_3p0,std_gp,24,84,1MoOS-1,1.831052888428725,window,5.3628804018511484,94,False,False,0,0,0.527,0.02,True,82
visible_0p7_3p0,std_gp,24,85,2CrMoTe4-1,0.9798002763340935,window,5.3628804018511484,95,False,False,0,0,0.578,0.021,True,83
visible_0p7_3p0,std_gp,24,86,1MoCr3Te8-1,0.8929783349262663,window,5.3628804018511484,96,False,False,0,0,0.592,0.02,True,84
visible_0p7_3p0,std_gp,24,87,1WCr3Te8-1,0.841141239095355,window,5.3628804018511484,97,False,False,0,0,0.52,0.015,True,85
visible_0p7_3p0,std_gp,24,88,4AsNiS-1,1.5072975516923708,window,5.3628804018511484,98,False,False,0,0,0.503,0.017,True,86
visible_0p7_3p0,std_gp,24,89,2PtTeS3-1,1.7309728435120988,window,5.3628804018511484,99,False,False,0,0,0.556,0.018,True,87
visible_0p7_3p0,std_gp,24,90,1MoOSe-1,1.5119756352825304,window,5.3628804018511484,100,False,False,0,0,0.421,0.018,True,88
visible_0p7_3p0,std_gp,24,91,1OSeW-1,2.00352522923235,window,5.3628804018511484,101,False,False,0,0,0.314,0.009,True,89
visible_0p7_3p0,std_gp,24,92,1NiPd3Se8-1,0.7018304824077519,window,5.3628804018511484,102,False,False,0,0,0.396,0.013,True,90
visible_0p7_3p0,std_gp,24,93,1CrMo3O8-1,1.3512016747745197,window,5.3628804018511484,103,False,False,0,0,0.488,0.02,True,91
