window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_frozen,10,1,2BrCu-3,3.4752210215370996,window,5.104789170770303,11,False,False,0,0,0.282,0.013,False,0
visible_0p7_3p0,dkl_frozen,10,2,2ClRhSe-1,2.270563343416535,window,5.104789170770303,12,False,False,0,0,0.417,0.012,True,1
visible_0p7_3p0,dkl_frozen,10,3,2BrRhS-2,2.135486147220739,window,5.104789170770303,13,False,False,0,0,0.231,0.009,True,2
visible_0p7_3p0,dkl_frozen,10,4,2ClRhS-1,2.2699064183552333,window,5.104789170770303,14,False,False,0,0,0.197,0.012,True,3
visible_0p7_3p0,dkl_frozen,10,5,2IRhS-2,1.6647392381663382,window,5.104789170770303,15,False,False,0,0,0.314,0.017,True,4
visible_0p7_3p0,dkl_frozen,10,6,2IRhSe-1,1.7248430777278154,window,5.104789170770303,16,False,False,0,0,0.237,0.011,True,5
visible_0p7_3p0,dkl_frozen,10,7,1IRhSe-1,1.4253816188724806,window,5.104789170770303,17,False,False,0,0,0.359,0.015,True,6
visible_0p7_3p0,dkl_frozen,10,8,1CoNaP2S6-1,1.8514312559572472,window,5.104789170770303,18,False,False,0,0,0.359,0.014,True,7
visible_0p7_3p0,dkl_frozen,10,9,2InS2-3,1.2415617971997308,window,5.104789170770303,19,False,False,0,0,0.303,0.013,True,8
visible_0p7_3p0,dkl_frozen,10,10,1Se3Ni4S5-1,0.6101885534221245,window,5.104789170770303,20,False,False,0,0,0.321,0.011,False,8
visible_0p7_3p0,dkl_frozen,10,11,2FRhTe-1,2.1147648284943856,window,5.104789170770303,21,False,False,0,0,0.252,0.012,True,9
visible_0p7_3p0,dkl_frozen,10,12,2FRhSe-1,2.223074154333951,window,5.104789170770303,22,False,False,0,0,0.284,0.017,True,10
visible_0p7_3p0,dkl_frozen,10,13,2FRhS-1,2.1751715677705876,window,5.104789170770303,23,False,False,0,0,0.336,0.016,True,11
visible_0p7_3p0,dkl_frozen,10,14,1ClCrTe-1,1.107555338897872,window,5.104789170770303,24,False,False,0,0,0.356,0.016,True,12
visible_0p7_3p0,dkl_frozen,10,15,1SeNi2S3-1,1.3496079761505277,window,5.104789170770303,25,False,False,0,0,0.333,0.009,True,13
visible_0p7_3p0,dkl_frozen,10,16,2RhTaS4-1,1.2313158038820182,window,5.104789170770303,26,False,False,0,0,0.251,0.013,True,14
visible_0p7_3p0,dkl_frozen,10,17,2PdTeO3-2,2.5088126695585835,window,5.104789170770303,27,False,False,0,0,0.277,0.011,True,15
visible_0p7_3p0,dkl_frozen,10,18,2ClRhTe-1,2.1128404694835727,window,5.104789170770303,28,False,False,0,0,0.295,0.009,True,16
visible_0p7_3p0,dkl_frozen,10,19,2BrRhTe-1,1.964644675594796,window,5.104789170770303,29,False,False,0,0,0.258,0.014,True,17
visible_0p7_3p0,dkl_frozen,10,20,2IRhTe-2,1.4318302925595947,window,5.104789170770303,30,False,False,0,0,0.277,0.013,True,18
visible_0p7_3p0,dkl_frozen,10,21,2AgCrP2S6-1,2.715331098741717,window,5.104789170770303,31,False,False,0,0,0.25,0.015,True,19
visible_0p7_3p0,dkl_frozen,10,22,1GaInS2-1,2.569631613134444,window,5.104789170770303,32,False,False,0,0,0.243,0.011,True,20
visible_0p7_3p0,dkl_frozen,10,23,2InS-1,2.4308252492074818,window,5.104789170770303,33,False,False,0,0,0.226,0.008,True,21
visible_0p7_3p0,dkl_frozen,10,24,1CoNaAs2Se6-1,1.2951913610160526,window,5.104789170770303,34,False,False,0,0,0.276,0.014,True,22
visible_0p7_3p0,dkl_frozen,10,25,2IrTaS4-1,1.3313117824937648,window,5.104789170770303,35,False,False,0,0,0.307,0.01,True,23
visible_0p7_3p0,dkl_frozen,10,26,2IrNbS4-1,1.2530697143653007,window,5.104789170770303,36,False,False,0,0,0.284,0.013,True,24
visible_0p7_3p0,dkl_frozen,10,27,4TaS3-1,0.8230521829856294,window,5.104789170770303,37,False,False,0,0,0.299,0.011,True,25
visible_0p7_3p0,dkl_frozen,10,28,1AgCrP2Se6-1,1.788781534497054,window,5.104789170770303,38,False,False,0,0,0.274,0.024,True,26
visible_0p7_3p0,dkl_frozen,10,29,1AgCrAs2Se6-1,1.270414796260246,window,5.104789170770303,39,False,False,0,0,0.26,0.017,True,27
visible_0p7_3p0,dkl_frozen,10,30,1AgCrP2S6-1,2.0120057332509953,window,5.104789170770303,40,False,False,0,0,0.295,0.011,True,28
visible_0p7_3p0,dkl_frozen,10,31,1HfPdBr6-1,2.0026056483795904,window,5.104789170770303,41,False,False,0,0,0.277,0.008,True,29
visible_0p7_3p0,dkl_frozen,10,32,1CdGaInS4-1,1.3399645179244253,window,5.104789170770303,42,False,False,0,0,0.304,0.011,True,30
visible_0p7_3p0,dkl_frozen,10,33,1AlCdInS4-1,1.8772431361735278,window,5.104789170770303,43,False,False,0,0,0.263,0.015,True,31
visible_0p7_3p0,dkl_frozen,10,34,1ScS2-2,1.889974462819711,window,5.104789170770303,44,False,False,0,0,0.339,0.024,True,32
visible_0p7_3p0,dkl_frozen,10,35,2PbTe-1,0.8778946428416765,window,5.104789170770303,45,False,False,0,0,0.377,0.008,True,33
visible_0p7_3p0,dkl_frozen,10,36,2CoAs2I2O3-1,3.183083016245077,window,5.104789170770303,46,False,False,0,0,0.247,0.008,False,33
visible_0p7_3p0,dkl_frozen,10,37,1AlGaSe2-1,2.7649997447176933,window,5.104789170770303,47,False,False,0,0,0.214,0.011,True,34
visible_0p7_3p0,dkl_frozen,10,38,1BrISCd2-1,1.7154116662169758,window,5.104789170770303,48,False,False,0,0,0.425,0.018,True,35
visible_0p7_3p0,dkl_frozen,10,39,1AgTlP2Se6-1,0.9013702160477939,window,5.104789170770303,49,False,False,0,0,0.448,0.014,True,36
visible_0p7_3p0,dkl_frozen,10,40,1AgAlP2S6-1,3.1320799879793046,window,5.104789170770303,50,False,False,0,0,0.425,0.012,False,36
