window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,std_gp,28,1,2CCsO3-2,2.6275299847089215,window,4.344091830424737,11,False,False,0,0,0.268,0.015,True,1
visible_0p7_3p0,std_gp,28,2,1SeNb3Cl7-1,1.6009981129498274,window,4.344091830424737,12,False,False,0,0,0.252,0.009,True,2
visible_0p7_3p0,std_gp,28,3,1TeNb3Cl7-1,1.5415799528527554,window,4.344091830424737,13,False,False,0,0,0.253,0.012,True,3
visible_0p7_3p0,std_gp,28,4,1SNb3Br7-1,1.5247256339292838,window,4.344091830424737,14,False,False,0,0,0.252,0.015,True,4
visible_0p7_3p0,std_gp,28,5,1SNb3I7-1,1.2348222092168601,window,4.344091830424737,15,False,False,0,0,0.394,0.012,True,5
visible_0p7_3p0,std_gp,28,6,1ONb3Cl7-1,1.5940492335372576,window,4.344091830424737,16,False,False,0,0,0.254,0.012,True,6
visible_0p7_3p0,std_gp,28,7,1ONb3Br7-1,1.441231985649396,window,4.344091830424737,17,False,False,0,0,0.246,0.012,True,7
visible_0p7_3p0,std_gp,28,8,2NbOCl2-1,1.9514925140166084,window,4.344091830424737,18,False,False,0,0,0.256,0.02,True,8
visible_0p7_3p0,std_gp,28,9,2NbOI2-1,1.8448352432935295,window,4.344091830424737,19,False,False,0,0,0.28,0.016,True,9
visible_0p7_3p0,std_gp,28,10,1ONb3I7-1,0.951918924590768,window,4.344091830424737,20,False,False,0,0,0.265,0.013,True,10
visible_0p7_3p0,std_gp,28,11,1SNb3F7-1,1.8722522956083236,window,4.344091830424737,21,False,False,0,0,0.266,0.013,True,11
visible_0p7_3p0,std_gp,28,12,1SeNb3F7-1,1.8073108281965378,window,4.344091830424737,22,False,False,0,0,0.251,0.01,True,12
visible_0p7_3p0,std_gp,28,13,1TeNb3F7-1,1.7190866209091031,window,4.344091830424737,23,False,False,0,0,0.212,0.01,True,13
visible_0p7_3p0,std_gp,28,14,1SeNb3Br7-1,1.4766633953519066,window,4.344091830424737,24,False,False,0,0,0.258,0.009,True,14
visible_0p7_3p0,std_gp,28,15,1TeNb3Br7-1,1.4364570546624522,window,4.344091830424737,25,False,False,0,0,0.229,0.009,True,15
visible_0p7_3p0,std_gp,28,16,1TeNb3I7-1,1.2414712582097938,window,4.344091830424737,26,False,False,0,0,0.231,0.014,True,16
visible_0p7_3p0,std_gp,28,17,1LiNbBr6-1,2.9367394947897916,window,4.344091830424737,27,False,False,0,0,0.286,0.012,True,17
visible_0p7_3p0,std_gp,28,18,1CrMo3O8-1,1.3512016747745197,window,4.344091830424737,28,False,False,0,0,0.247,0.01,True,18
visible_0p7_3p0,std_gp,28,19,1MnNbSe4-1,0.5984830793243584,window,4.344091830424737,29,False,False,0,0,0.222,0.009,False,18
visible_0p7_3p0,std_gp,28,20,2PtSeO3-1,2.731538681470915,window,4.344091830424737,30,False,False,0,0,0.212,0.01,True,19
visible_0p7_3p0,std_gp,28,21,2PtSO3-1,2.976118585189819,window,4.344091830424737,31,False,False,0,0,0.219,0.01,True,20
visible_0p7_3p0,std_gp,28,22,4PPtS-1,2.6539357763419984,window,4.344091830424737,32,False,False,0,0,0.228,0.014,True,21
visible_0p7_3p0,std_gp,28,23,2INbO2-1,2.29497312387122,window,4.344091830424737,33,False,False,0,0,0.255,0.01,True,22
visible_0p7_3p0,std_gp,28,24,2BrNbO2-1,3.4687266859580994,window,4.344091830424737,34,False,False,0,0,0.347,0.016,False,22
visible_0p7_3p0,std_gp,28,25,1CrMo3Se8-1,1.4321898061184544,window,4.344091830424737,35,False,False,0,0,0.283,0.011,True,23
visible_0p7_3p0,std_gp,28,26,1CrMo3Te8-1,1.104671749703559,window,4.344091830424737,36,False,False,0,0,0.337,0.022,True,24
visible_0p7_3p0,std_gp,28,27,2CrMoTe4-1,0.9798002763340935,window,4.344091830424737,37,False,False,0,0,0.331,0.013,True,25
visible_0p7_3p0,std_gp,28,28,1MoCr3Te8-1,0.8929783349262663,window,4.344091830424737,38,False,False,0,0,0.333,0.014,True,26
visible_0p7_3p0,std_gp,28,29,4AsPtS-1,2.0613638503333185,window,4.344091830424737,39,False,False,0,0,0.389,0.024,True,27
visible_0p7_3p0,std_gp,28,30,2WSe2-1,0.11766957125874766,window,4.344091830424737,40,False,False,0,0,0.312,0.014,False,27
visible_0p7_3p0,std_gp,28,31,2WO3-1,2.8653266559976407,window,4.344091830424737,41,False,False,0,0,0.282,0.012,True,28
visible_0p7_3p0,std_gp,28,32,2AuS-1,2.010075119298491,window,4.344091830424737,42,False,False,0,0,0.281,0.014,True,29
visible_0p7_3p0,std_gp,28,33,2AuO-1,0.8650500609296405,window,4.344091830424737,43,False,False,0,0,0.284,0.014,True,30
visible_0p7_3p0,std_gp,28,34,2AuSe-1,1.5613581775291938,window,4.344091830424737,44,False,False,0,0,0.291,0.021,True,31
visible_0p7_3p0,std_gp,28,35,1WO2-1,2.0968675991813504,window,4.344091830424737,45,False,False,0,0,0.342,0.017,True,32
visible_0p7_3p0,std_gp,28,36,1WS2-1,2.0549285900066074,window,4.344091830424737,46,False,False,0,0,0.335,0.016,True,33
visible_0p7_3p0,std_gp,28,37,1SSeW-1,1.9111655146654165,window,4.344091830424737,47,False,False,0,0,0.357,0.019,True,34
visible_0p7_3p0,std_gp,28,38,1PtSSe-1,2.0165227332104303,window,4.344091830424737,48,False,False,0,0,0.336,0.013,True,35
visible_0p7_3p0,std_gp,28,39,1OSW-1,2.2569736785857417,window,4.344091830424737,49,False,False,0,0,0.329,0.017,True,36
visible_0p7_3p0,std_gp,28,40,1OSeW-1,2.00352522923235,window,4.344091830424737,50,False,False,0,0,0.312,0.011,True,37
visible_0p7_3p0,std_gp,28,41,2IrS-3,0.7127550601862147,window,4.344091830424737,51,False,False,0,0,0.332,0.012,True,38
visible_0p7_3p0,std_gp,28,42,1WAu2S4-1,1.826932911747066,window,4.344091830424737,52,False,False,0,0,0.339,0.019,True,39
visible_0p7_3p0,std_gp,28,43,1SeAu2O4-1,1.9251307149539496,window,4.344091830424737,53,False,False,0,0,0.419,0.008,True,40
visible_0p7_3p0,std_gp,28,44,1WAu2O4-2,4.436051439539341,window,4.436051439539341,54,False,False,0,0,0.386,0.018,False,40
visible_0p7_3p0,std_gp,28,45,1WSe2-1,1.7304371317062133,window,4.436051439539341,55,False,False,0,0,0.423,0.014,True,41
visible_0p7_3p0,std_gp,28,46,4SSn-1,2.4262673045041216,window,4.436051439539341,56,False,False,0,0,0.332,0.012,True,42
visible_0p7_3p0,std_gp,28,47,4OSn-1,3.718731952407974,window,4.436051439539341,57,False,False,0,0,0.357,0.018,False,42
visible_0p7_3p0,std_gp,28,48,2PSbO4-1,5.769998647690189,window,5.769998647690189,58,True,True,1,1,0.384,0.014,False,42
visible_0p7_3p0,std_gp,28,49,2SSc-4,0.9813748660007645,window,5.769998647690189,59,False,False,1,1,0.271,0.016,True,43
visible_0p7_3p0,std_gp,28,50,2IrO-2,0.230399132387766,window,5.769998647690189,60,False,False,1,1,0.314,0.014,False,43
visible_0p7_3p0,std_gp,28,51,1WCu2S4-1,2.994111191347562,window,5.769998647690189,61,False,False,1,1,0.251,0.008,True,44
visible_0p7_3p0,std_gp,28,52,1WAu2Se4-1,1.4150633983018333,window,5.769998647690189,62,False,False,1,1,0.334,0.019,True,45
visible_0p7_3p0,std_gp,28,53,1ISbSe-1,1.52915290375479,window,5.769998647690189,63,False,False,1,1,0.355,0.02,True,46
visible_0p7_3p0,std_gp,28,54,1BrSbSe-1,1.6485916687612352,window,5.769998647690189,64,False,False,1,1,0.37,0.017,True,47
visible_0p7_3p0,std_gp,28,55,1ClSbSe-1,1.8037234936115578,window,5.769998647690189,65,False,False,1,1,0.369,0.013,True,48
visible_0p7_3p0,std_gp,28,56,1ClSbTe-1,1.8660784955727059,window,5.769998647690189,66,False,False,1,1,0.34,0.016,True,49
visible_0p7_3p0,std_gp,28,57,1BrSSb-1,1.837586151949067,window,5.769998647690189,67,False,False,1,1,0.395,0.018,True,50
visible_0p7_3p0,std_gp,28,58,1ISSb-1,1.7824491412878976,window,5.769998647690189,68,False,False,1,1,0.392,0.018,True,51
visible_0p7_3p0,std_gp,28,59,1ClSbSe-2,2.290099038505901,window,5.769998647690189,69,False,False,1,1,0.311,0.01,True,52
visible_0p7_3p0,std_gp,28,60,1ClSbTe-2,1.890637267538068,window,5.769998647690189,70,False,False,1,1,0.402,0.016,True,53
visible_0p7_3p0,std_gp,28,61,1ClSSb-2,2.3209784315139554,window,5.769998647690189,71,False,False,1,1,0.434,0.024,True,54
visible_0p7_3p0,std_gp,28,62,1ISSb-2,1.4550869834689912,window,5.769998647690189,72,False,False,1,1,0.411,0.013,True,55
visible_0p7_3p0,std_gp,28,63,1BrSSb-2,2.0278507130270333,window,5.769998647690189,73,False,False,1,1,0.41,0.013,True,56
visible_0p7_3p0,std_gp,28,64,1ISbSe-2,1.59160343166634,window,5.769998647690189,74,False,False,1,1,0.362,0.016,True,57
visible_0p7_3p0,std_gp,28,65,1BrSbSe-2,2.0365128992788732,window,5.769998647690189,75,False,False,1,1,0.368,0.015,True,58
visible_0p7_3p0,std_gp,28,66,1BrSbTe-2,1.81940948592927,window,5.769998647690189,76,False,False,1,1,0.336,0.014,True,59
visible_0p7_3p0,std_gp,28,67,1ISbTe-1,1.3216126528129446,window,5.769998647690189,77,False,False,1,1,0.305,0.014,True,60
visible_0p7_3p0,std_gp,28,68,1ISbTe-2,1.4422406526984886,window,5.769998647690189,78,False,False,1,1,0.342,0.011,True,61
visible_0p7_3p0,std_gp,28,69,2FIrS-2,2.1041495186492676,window,5.769998647690189,79,False,False,1,1,0.324,0.016,True,62
visible_0p7_3p0,std_gp,28,70,2ClIrS-2,2.203770808154513,window,5.769998647690189,80,False,False,1,1,0.385,0.014,True,63
visible_0p7_3p0,std_gp,28,71,2BrIrS-2,2.0653479618219506,window,5.769998647690189,81,False,False,1,1,0.376,0.01,True,64
visible_0p7_3p0,std_gp,28,72,2ClIrSe-2,2.2350163474245495,window,5.769998647690189,82,False,False,1,1,0.409,0.015,True,65
visible_0p7_3p0,std_gp,28,73,2FIrSe-1,2.17161220650661,window,5.769998647690189,83,False,False,1,1,0.395,0.01,True,66
