window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,std_gp,5,1,2CoAs2Cl2O3-1,3.905988337632969,window,3.905988337632969,11,False,False,0,0,0.208,0.013,False,0
visible_0p7_3p0,std_gp,5,2,1BiFS-1,2.255408567311418,window,3.905988337632969,12,False,False,0,0,0.244,0.012,True,1
visible_0p7_3p0,std_gp,5,3,1BiFTe-1,1.1786421645807315,window,3.905988337632969,13,False,False,0,0,0.262,0.013,True,2
visible_0p7_3p0,std_gp,5,4,1WS2-1,2.0549285900066074,window,3.905988337632969,14,False,False,0,0,0.265,0.012,True,3
visible_0p7_3p0,std_gp,5,5,1PtSSe-1,2.0165227332104303,window,3.905988337632969,15,False,False,0,0,0.414,0.014,True,4
visible_0p7_3p0,std_gp,5,6,2OsS2-1,1.386851546785019,window,3.905988337632969,16,False,False,0,0,0.287,0.011,True,5
visible_0p7_3p0,std_gp,5,7,1PtSnS4-1,2.1217787641584476,window,3.905988337632969,17,False,False,0,0,0.257,0.009,True,6
visible_0p7_3p0,std_gp,5,8,2PtTeS3-1,1.7309728435120988,window,3.905988337632969,18,False,False,0,0,0.213,0.011,True,7
visible_0p7_3p0,std_gp,5,9,4PPtS-1,2.6539357763419984,window,3.905988337632969,19,False,False,0,0,0.235,0.012,True,8
visible_0p7_3p0,std_gp,5,10,4AsPtS-1,2.0613638503333185,window,3.905988337632969,20,False,False,0,0,0.22,0.009,True,9
visible_0p7_3p0,std_gp,5,11,2RhTaS4-1,1.2313158038820182,window,3.905988337632969,21,False,False,0,0,0.294,0.014,True,10
visible_0p7_3p0,std_gp,5,12,2IrNbS4-1,1.2530697143653007,window,3.905988337632969,22,False,False,0,0,0.256,0.012,True,11
visible_0p7_3p0,std_gp,5,13,2IrTaS4-1,1.3313117824937648,window,3.905988337632969,23,False,False,0,0,0.28,0.011,True,12
visible_0p7_3p0,std_gp,5,14,1MoW3S8-1,2.064416252054782,window,3.905988337632969,24,False,False,0,0,0.262,0.012,True,13
visible_0p7_3p0,std_gp,5,15,2MoWS4-1,2.0615147475903943,window,3.905988337632969,25,False,False,0,0,0.364,0.019,True,14
visible_0p7_3p0,std_gp,5,16,1WMo3S8-1,2.075739815233338,window,3.905988337632969,26,False,False,0,0,0.241,0.01,True,15
visible_0p7_3p0,std_gp,5,17,1WCu2S4-1,2.994111191347562,window,3.905988337632969,27,False,False,0,0,0.246,0.014,True,16
visible_0p7_3p0,std_gp,5,18,2CrWS4-1,1.4416861255033258,window,3.905988337632969,28,False,False,0,0,0.245,0.013,True,17
visible_0p7_3p0,std_gp,5,19,1WSe2-1,1.7304371317062133,window,3.905988337632969,29,False,False,0,0,0.411,0.01,True,18
visible_0p7_3p0,std_gp,5,20,1MoW3Se8-1,1.7486238144791284,window,3.905988337632969,30,False,False,0,0,0.259,0.015,True,19
visible_0p7_3p0,std_gp,5,21,2MoWSe4-1,1.7490843965495402,window,3.905988337632969,31,False,False,0,0,0.419,0.016,True,20
visible_0p7_3p0,std_gp,5,22,1WMo3Se8-1,1.7850799016279364,window,3.905988337632969,32,False,False,0,0,0.323,0.014,True,21
visible_0p7_3p0,std_gp,5,23,2OsSe2-1,1.389307349052195,window,3.905988337632969,33,False,False,0,0,0.317,0.009,True,22
visible_0p7_3p0,std_gp,5,24,2PdTeS3-1,1.8177466141329617,window,3.905988337632969,34,False,False,0,0,0.374,0.014,True,23
visible_0p7_3p0,std_gp,5,25,1MoSSe-1,1.9489241378101805,window,3.905988337632969,35,False,False,0,0,0.529,0.024,True,24
visible_0p7_3p0,std_gp,5,26,1MoSe2-1,1.804162297991274,window,3.905988337632969,36,False,False,0,0,0.387,0.011,True,25
visible_0p7_3p0,std_gp,5,27,1MoS2-1,2.0874393506372604,window,3.905988337632969,37,False,False,0,0,0.265,0.015,True,26
visible_0p7_3p0,std_gp,5,28,4TaS3-1,0.8230521829856294,window,3.905988337632969,38,False,False,0,0,0.336,0.013,True,27
visible_0p7_3p0,std_gp,5,29,4AsPdS-1,1.5013790224627739,window,3.905988337632969,39,False,False,0,0,0.373,0.023,True,28
visible_0p7_3p0,std_gp,5,30,4PPdSe-1,1.9628098912174876,window,3.905988337632969,40,False,False,0,0,0.547,0.02,True,29
visible_0p7_3p0,std_gp,5,31,4PPdS-1,2.0904344386127454,window,3.905988337632969,41,False,False,0,0,0.502,0.024,True,30
visible_0p7_3p0,std_gp,5,32,1CrW3Se8-1,1.332864213876784,window,3.905988337632969,42,False,False,0,0,0.449,0.019,True,31
visible_0p7_3p0,std_gp,5,33,2CrWSe4-1,1.2034381235611697,window,3.905988337632969,43,False,False,0,0,0.307,0.015,True,32
visible_0p7_3p0,std_gp,5,34,1SSeSn-1,1.4755633594854767,window,3.905988337632969,44,False,False,0,0,0.293,0.018,True,33
visible_0p7_3p0,std_gp,5,35,4AsPdSe-1,1.28253200766925,window,3.905988337632969,45,False,False,0,0,0.341,0.01,True,34
visible_0p7_3p0,std_gp,5,36,1AsISe-1,1.6849279007105276,window,3.905988337632969,46,False,False,0,0,0.302,0.014,True,35
visible_0p7_3p0,std_gp,5,37,1AsBrTe-1,1.8392707991669788,window,3.905988337632969,47,False,False,0,0,0.439,0.016,True,36
visible_0p7_3p0,std_gp,5,38,1AsClTe-1,2.1466220932423274,window,3.905988337632969,48,False,False,0,0,0.359,0.014,True,37
visible_0p7_3p0,std_gp,5,39,1AsITe-1,1.5024923748158407,window,3.905988337632969,49,False,False,0,0,0.325,0.014,True,38
visible_0p7_3p0,std_gp,5,40,2BrRhTe-1,1.964644675594796,window,3.905988337632969,50,False,False,0,0,0.34,0.015,True,39
