window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,18,1,1CoLiP2S6-1,2.395201501582965,window,2.395201501582965,11,False,False,0,0,1.0,0.005,True,1
visible_0p7_3p0,dkl_finetune,18,2,1AgAlP2S6-1,3.1320799879793046,window,3.1320799879793046,12,False,False,0,0,0.115,0.004,False,1
visible_0p7_3p0,dkl_finetune,18,3,1WSe2-1,1.7304371317062133,window,3.1320799879793046,13,False,False,0,0,0.111,0.003,True,2
visible_0p7_3p0,dkl_finetune,18,4,1CrW3Se8-1,1.332864213876784,window,3.1320799879793046,14,False,False,0,0,0.117,0.004,True,3
visible_0p7_3p0,dkl_finetune,18,5,1OSeW-1,2.00352522923235,window,3.1320799879793046,15,False,False,0,0,0.126,0.004,True,4
visible_0p7_3p0,dkl_finetune,18,6,1N2O2Y3-1,1.6475056437184374,window,3.1320799879793046,16,False,False,0,0,0.96,0.004,True,5
visible_0p7_3p0,dkl_finetune,18,7,1AgAlP2Se6-1,2.3391806005332203,window,3.1320799879793046,17,False,False,0,0,0.103,0.004,True,6
visible_0p7_3p0,dkl_finetune,18,8,1AgInP2Se6-1,1.7071298338532443,window,3.1320799879793046,18,False,False,0,0,0.105,0.004,True,7
visible_0p7_3p0,dkl_finetune,18,9,1AgAlAs2Se6-1,1.5766849945499355,window,3.1320799879793046,19,False,False,0,0,0.102,0.004,True,8
visible_0p7_3p0,dkl_finetune,18,10,1PdZnP2Se6-1,0.795776308317634,window,3.1320799879793046,20,False,False,0,0,0.105,0.004,True,9
visible_0p7_3p0,dkl_finetune,18,11,1AgCrP2Se6-1,1.788781534497054,window,3.1320799879793046,21,False,False,0,0,0.931,0.004,True,10
visible_0p7_3p0,dkl_finetune,18,12,1AgCrP2Te6-1,1.1372195138849808,window,3.1320799879793046,22,False,False,0,0,0.11,0.004,True,11
visible_0p7_3p0,dkl_finetune,18,13,1BiHTe2O6-1,4.22625362789387,window,4.22625362789387,23,False,False,0,0,0.104,0.004,False,11
visible_0p7_3p0,dkl_finetune,18,14,1AgTlP2Se6-1,0.9013702160477939,window,4.22625362789387,24,False,False,0,0,0.108,0.004,True,12
visible_0p7_3p0,dkl_finetune,18,15,1CoNaP2Se6-1,1.7174907164231756,window,4.22625362789387,25,False,False,0,0,0.125,0.004,True,13
visible_0p7_3p0,dkl_finetune,18,16,4AsLiS2-2,1.8825641176269554,window,4.22625362789387,26,False,False,0,0,1.001,0.004,True,14
visible_0p7_3p0,dkl_finetune,18,17,2INbO2-1,2.29497312387122,window,4.22625362789387,27,False,False,0,0,0.104,0.004,True,15
visible_0p7_3p0,dkl_finetune,18,18,2BrRhS-2,2.135486147220739,window,4.22625362789387,28,False,False,0,0,0.105,0.004,True,16
visible_0p7_3p0,dkl_finetune,18,19,1PtSSe-1,2.0165227332104303,window,4.22625362789387,29,False,False,0,0,0.097,0.004,True,17
visible_0p7_3p0,dkl_finetune,18,20,4LiSbS2-1,2.746226472615874,window,4.22625362789387,30,False,False,0,0,0.097,0.004,True,18
visible_0p7_3p0,dkl_finetune,18,21,1AgScP2S6-1,3.453451687883375,window,4.22625362789387,31,False,False,0,0,0.913,0.004,False,18
visible_0p7_3p0,dkl_finetune,18,22,2BrRhSe-1,2.1396173896965265,window,4.22625362789387,32,False,False,0,0,0.11,0.004,True,19
visible_0p7_3p0,dkl_finetune,18,23,1IrRuS2Br4-1,0.5543395854555668,window,4.22625362789387,33,False,False,0,0,0.109,0.004,False,19
visible_0p7_3p0,dkl_finetune,18,24,1SeTa3Br7-1,1.4519711167004132,window,4.22625362789387,34,False,False,0,0,0.11,0.004,True,20
visible_0p7_3p0,dkl_finetune,18,25,1SeNb3Br7-1,1.4766633953519066,window,4.22625362789387,35,False,False,0,0,0.117,0.004,True,21
visible_0p7_3p0,dkl_finetune,18,26,1AgGaP2Se6-1,1.6935745501713457,window,4.22625362789387,36,False,False,0,0,0.996,0.004,True,22
visible_0p7_3p0,dkl_finetune,18,27,1AgScP2Se6-1,2.7754717110836995,window,4.22625362789387,37,False,False,0,0,0.105,0.004,True,23
visible_0p7_3p0,dkl_finetune,18,28,2IRhS-2,1.6647392381663382,window,4.22625362789387,38,False,False,0,0,0.107,0.004,True,24
visible_0p7_3p0,dkl_finetune,18,29,2FRhSe-1,2.223074154333951,window,4.22625362789387,39,False,False,0,0,0.106,0.004,True,25
visible_0p7_3p0,dkl_finetune,18,30,1Br2Se2Pb3-1,1.4516907179355618,window,4.22625362789387,40,False,False,0,0,0.112,0.004,True,26
