window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,22,1,1AgInP2Se6-1,1.7071298338532443,window,5.51455210742706,11,False,False,0,0,0.957,0.004,True,1
visible_0p7_3p0,dkl_finetune,22,2,1AgScP2Se6-1,2.7754717110836995,window,5.51455210742706,12,False,False,0,0,0.108,0.004,True,2
visible_0p7_3p0,dkl_finetune,22,3,1AgTlP2Se6-1,0.9013702160477939,window,5.51455210742706,13,False,False,0,0,0.106,0.004,True,3
visible_0p7_3p0,dkl_finetune,22,4,2IRhSe-1,1.7248430777278154,window,5.51455210742706,14,False,False,0,0,0.107,0.004,True,4
visible_0p7_3p0,dkl_finetune,22,5,2IRhTe-2,1.4318302925595947,window,5.51455210742706,15,False,False,0,0,0.106,0.004,True,5
visible_0p7_3p0,dkl_finetune,22,6,1AgCrP2Se6-1,1.788781534497054,window,5.51455210742706,16,False,False,0,0,0.918,0.004,True,6
visible_0p7_3p0,dkl_finetune,22,7,1AgAlP2Se6-1,2.3391806005332203,window,5.51455210742706,17,False,False,0,0,0.11,0.004,True,7
visible_0p7_3p0,dkl_finetune,22,8,1PdZnP2Se6-1,0.795776308317634,window,5.51455210742706,18,False,False,0,0,0.104,0.003,True,8
visible_0p7_3p0,dkl_finetune,22,9,1AgGaP2Se6-1,1.6935745501713457,window,5.51455210742706,19,False,False,0,0,0.11,0.004,True,9
visible_0p7_3p0,dkl_finetune,22,10,1AlISe-1,2.1861313349090983,window,5.51455210742706,20,False,False,0,0,0.108,0.004,True,10
visible_0p7_3p0,dkl_finetune,22,11,1CoLiP2Se6-1,2.003765085054899,window,5.51455210742706,21,False,False,0,0,0.939,0.004,True,11
visible_0p7_3p0,dkl_finetune,22,12,1OVI2-1,1.8490498638702042,window,5.51455210742706,22,False,False,0,0,0.108,0.004,True,12
visible_0p7_3p0,dkl_finetune,22,13,1HfTe2-2,0.6648010372491499,window,5.51455210742706,23,False,False,0,0,0.106,0.004,False,12
