window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_frozen,22,1,2BrCdSbO2-1,3.5181705802756933,window,5.51455210742706,11,False,False,0,0,0.145,0.008,False,0
visible_0p7_3p0,dkl_frozen,22,2,1FeZrI6-1,2.5979480126894097,window,5.51455210742706,12,False,False,0,0,0.146,0.007,True,1
visible_0p7_3p0,dkl_frozen,22,3,1STa3I7-1,1.2954708439890104,window,5.51455210742706,13,False,False,0,0,0.146,0.006,True,2
visible_0p7_3p0,dkl_frozen,22,4,1SeTa3I7-1,1.2555565624464904,window,5.51455210742706,14,False,False,0,0,0.148,0.007,True,3
visible_0p7_3p0,dkl_frozen,22,5,1AgCrP2Te6-1,1.1372195138849808,window,5.51455210742706,15,False,False,0,0,0.147,0.007,True,4
visible_0p7_3p0,dkl_frozen,22,6,1SNb3I7-1,1.2348222092168601,window,5.51455210742706,16,False,False,0,0,0.147,0.007,True,5
visible_0p7_3p0,dkl_frozen,22,7,1TeNb3I7-1,1.2414712582097938,window,5.51455210742706,17,False,False,0,0,0.146,0.006,True,6
visible_0p7_3p0,dkl_frozen,22,8,1BiBrTe-1,1.1593582897846306,window,5.51455210742706,18,False,False,0,0,0.151,0.007,True,7
visible_0p7_3p0,dkl_frozen,22,9,1ISbSe-1,1.52915290375479,window,5.51455210742706,19,False,False,0,0,0.155,0.007,True,8
visible_0p7_3p0,dkl_frozen,22,10,1ISSb-1,1.7824491412878976,window,5.51455210742706,20,False,False,0,0,0.159,0.007,True,9
visible_0p7_3p0,dkl_frozen,22,11,1GeBi2Se2I4-1,1.4192116987062606,window,5.51455210742706,21,False,False,0,0,0.16,0.006,True,10
visible_0p7_3p0,dkl_frozen,22,12,1ClSbTe-1,1.8660784955727059,window,5.51455210742706,22,False,False,0,0,0.155,0.007,True,11
visible_0p7_3p0,dkl_frozen,22,13,1BrSbSe-1,1.6485916687612352,window,5.51455210742706,23,False,False,0,0,0.158,0.007,True,12
visible_0p7_3p0,dkl_frozen,22,14,1ClSbSe-1,1.8037234936115578,window,5.51455210742706,24,False,False,0,0,0.151,0.007,True,13
visible_0p7_3p0,dkl_frozen,22,15,1BrSSb-1,1.837586151949067,window,5.51455210742706,25,False,False,0,0,0.149,0.006,True,14
visible_0p7_3p0,dkl_frozen,22,16,2As2S3-4,3.246669201686613,window,5.51455210742706,26,False,False,0,0,0.151,0.007,False,14
visible_0p7_3p0,dkl_frozen,22,17,1BiBrS-1,1.600144484093482,window,5.51455210742706,27,False,False,0,0,0.151,0.007,True,15
visible_0p7_3p0,dkl_frozen,22,18,1BiClS-1,1.7449209583971834,window,5.51455210742706,28,False,False,0,0,0.151,0.007,True,16
visible_0p7_3p0,dkl_frozen,22,19,1ISbTe-1,1.3216126528129446,window,5.51455210742706,29,False,False,0,0,0.151,0.006,True,17
visible_0p7_3p0,dkl_frozen,22,20,1BiClTe-1,1.1982747632781856,window,5.51455210742706,30,False,False,0,0,0.152,0.007,True,18
visible_0p7_3p0,dkl_frozen,22,21,1BiClSe-1,1.5090271758817035,window,5.51455210742706,31,False,False,0,0,0.151,0.007,True,19
visible_0p7_3p0,dkl_frozen,22,22,1BiBrSe-1,1.362729346708878,window,5.51455210742706,32,False,False,0,0,0.151,0.007,True,20
visible_0p7_3p0,dkl_frozen,22,23,1PbS2-1,2.2988751579189426,window,5.51455210742706,33,False,False,0,0,0.152,0.005,True,21
visible_0p7_3p0,dkl_frozen,22,24,1BiIS-1,1.4739739789524404,window,5.51455210742706,34,False,False,0,0,0.152,0.007,True,22
visible_0p7_3p0,dkl_frozen,22,25,1BiISe-1,1.2156722279898025,window,5.51455210742706,35,False,False,0,0,0.155,0.008,True,23
visible_0p7_3p0,dkl_frozen,22,26,1BiFS-1,2.255408567311418,window,5.51455210742706,36,False,False,0,0,0.156,0.007,True,24
visible_0p7_3p0,dkl_frozen,22,27,1BiFSe-1,1.9813775400323808,window,5.51455210742706,37,False,False,0,0,0.155,0.005,True,25
visible_0p7_3p0,dkl_frozen,22,28,1ONb3I7-1,0.951918924590768,window,5.51455210742706,38,False,False,0,0,0.152,0.007,True,26
visible_0p7_3p0,dkl_frozen,22,29,2InSe-1,2.055278570756471,window,5.51455210742706,39,False,False,0,0,0.154,0.007,True,27
visible_0p7_3p0,dkl_frozen,22,30,1NiSSeZr-1,1.8805393901603975,window,5.51455210742706,40,False,False,0,0,0.157,0.007,True,28
visible_0p7_3p0,dkl_frozen,22,31,4OSb2Se2-1,2.0828304212747906,window,5.51455210742706,41,False,False,0,0,0.156,0.006,True,29
visible_0p7_3p0,dkl_frozen,22,32,1AgScP2Se6-1,2.7754717110836995,window,5.51455210742706,42,False,False,0,0,0.157,0.007,True,30
visible_0p7_3p0,dkl_frozen,22,33,1ISSb-2,1.4550869834689912,window,5.51455210742706,43,False,False,0,0,0.156,0.007,True,31
visible_0p7_3p0,dkl_frozen,22,34,1BrSSb-2,2.0278507130270333,window,5.51455210742706,44,False,False,0,0,0.157,0.007,True,32
visible_0p7_3p0,dkl_frozen,22,35,1ClSSb-2,2.3209784315139554,window,5.51455210742706,45,False,False,0,0,0.156,0.006,True,33
visible_0p7_3p0,dkl_frozen,22,36,1ClSbSe-2,2.290099038505901,window,5.51455210742706,46,False,False,0,0,0.158,0.008,True,34
visible_0p7_3p0,dkl_frozen,22,37,1BrSbSe-2,2.0365128992788732,window,5.51455210742706,47,False,False,0,0,0.176,0.008,True,35
visible_0p7_3p0,dkl_frozen,22,38,1ISbSe-2,1.59160343166634,window,5.51455210742706,48,False,False,0,0,0.177,0.008,True,36
visible_0p7_3p0,dkl_frozen,22,39,1BiClTe-2,1.1514052260022989,window,5.51455210742706,49,False,False,0,0,0.174,0.005,True,37
