window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
wide_3p0_4p5,std_gp,14,1,2HTeLi3O4-1,5.347235093469902,window,5.378864484104329,11,True,True,1,1,0.145,0.007,False,0
wide_3p0_4p5,std_gp,14,2,2HSeNa3O4-1,5.630699246770568,window,5.630699246770568,12,True,True,2,2,0.146,0.007,False,0
wide_3p0_4p5,std_gp,14,3,1BrISr-1,5.046618024914997,window,5.630699246770568,13,False,True,2,3,0.144,0.006,False,0
wide_3p0_4p5,std_gp,14,4,2BrClCr-1,2.8691187038852273,window,5.630699246770568,14,False,False,2,3,0.157,0.007,False,0
wide_3p0_4p5,std_gp,14,5,1ClIV-1,3.5370122177912595,window,5.630699246770568,15,False,False,2,3,0.147,0.007,True,1
wide_3p0_4p5,std_gp,14,6,1BrIV-1,3.5003274875139754,window,5.630699246770568,16,False,False,2,3,0.147,0.007,True,2
wide_3p0_4p5,std_gp,14,7,1BrTeTi-1,0.76324319445811,window,5.630699246770568,17,False,False,2,3,0.146,0.005,False,2
wide_3p0_4p5,std_gp,14,8,1Nb3Cl8-1,0.9119761913060551,window,5.630699246770568,18,False,False,2,3,0.147,0.007,False,2
wide_3p0_4p5,std_gp,14,9,1BrClCa2S2-1,3.809779240173601,window,5.630699246770568,19,False,False,2,3,0.15,0.007,True,3
wide_3p0_4p5,std_gp,14,10,1CaCl2-2,6.384168509690626,window,6.384168509690626,20,True,True,3,4,0.149,0.007,False,3
wide_3p0_4p5,std_gp,14,11,2HgNa2I4-1,2.857287931831081,window,6.384168509690626,21,False,False,3,4,0.148,0.005,False,3
wide_3p0_4p5,std_gp,14,12,2BaClI-1,4.708602008763625,window,6.384168509690626,22,False,False,3,4,0.148,0.007,False,3
wide_3p0_4p5,std_gp,14,13,2HNaSe-1,3.957786098431063,window,6.384168509690626,23,False,False,3,4,0.15,0.007,True,4
