window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,8,1,1ClSbSe-1,1.8037234936115578,window,5.386149231198523,11,False,False,0,0,1.073,0.005,True,1
visible_0p7_3p0,dkl_finetune,8,2,1BiBrS-1,1.600144484093482,window,5.386149231198523,12,False,False,0,0,0.128,0.004,True,2
visible_0p7_3p0,dkl_finetune,8,3,4OSb2Se2-1,2.0828304212747906,window,5.386149231198523,13,False,False,0,0,0.115,0.004,True,3
visible_0p7_3p0,dkl_finetune,8,4,1AgScP2S6-1,3.453451687883375,window,5.386149231198523,14,False,False,0,0,0.105,0.003,False,3
visible_0p7_3p0,dkl_finetune,8,5,1AgInP2S6-1,2.3653077633070336,window,5.386149231198523,15,False,False,0,0,0.105,0.004,True,4
visible_0p7_3p0,dkl_finetune,8,6,1AgCrP2Se6-1,1.788781534497054,window,5.386149231198523,16,False,False,0,0,0.921,0.004,True,5
visible_0p7_3p0,dkl_finetune,8,7,1AgAlP2Se6-1,2.3391806005332203,window,5.386149231198523,17,False,False,0,0,0.109,0.004,True,6
visible_0p7_3p0,dkl_finetune,8,8,1AgInP2Se6-1,1.7071298338532443,window,5.386149231198523,18,False,False,0,0,0.109,0.004,True,7
visible_0p7_3p0,dkl_finetune,8,9,1AgAlAs2Se6-1,1.5766849945499355,window,5.386149231198523,19,False,False,0,0,0.11,0.004,True,8
visible_0p7_3p0,dkl_finetune,8,10,1AgTlP2Se6-1,0.9013702160477939,window,5.386149231198523,20,False,False,0,0,0.109,0.004,True,9
visible_0p7_3p0,dkl_finetune,8,11,1AgGaP2Se6-1,1.6935745501713457,window,5.386149231198523,21,False,False,0,0,0.924,0.004,True,10
visible_0p7_3p0,dkl_finetune,8,12,1GaInS2-1,2.569631613134444,window,5.386149231198523,22,False,False,0,0,0.109,0.004,True,11
visible_0p7_3p0,dkl_finetune,8,13,1TiSe2-2,1.460434461323148,window,5.386149231198523,23,False,False,0,0,0.115,0.004,True,12
