window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,25,1,1AgAlP2Se6-1,2.3391806005332203,window,3.984738890303497,11,False,False,0,0,0.92,0.004,True,1
visible_0p7_3p0,dkl_finetune,25,2,1CoLiP2Se6-1,2.003765085054899,window,3.984738890303497,12,False,False,0,0,0.104,0.003,True,2
visible_0p7_3p0,dkl_finetune,25,3,1AgAlAs2Se6-1,1.5766849945499355,window,3.984738890303497,13,False,False,0,0,0.104,0.004,True,3
visible_0p7_3p0,dkl_finetune,25,4,1PdZnP2Se6-1,0.795776308317634,window,3.984738890303497,14,False,False,0,0,0.115,0.004,True,4
visible_0p7_3p0,dkl_finetune,25,5,1AgScP2Se6-1,2.7754717110836995,window,3.984738890303497,15,False,False,0,0,0.118,0.004,True,5
visible_0p7_3p0,dkl_finetune,25,6,1AgCrP2Se6-1,1.788781534497054,window,3.984738890303497,16,False,False,0,0,1.001,0.005,True,6
visible_0p7_3p0,dkl_finetune,25,7,1AgCrP2Te6-1,1.1372195138849808,window,3.984738890303497,17,False,False,0,0,0.128,0.005,True,7
visible_0p7_3p0,dkl_finetune,25,8,1CoLiP2S6-1,2.395201501582965,window,3.984738890303497,18,False,False,0,0,0.127,0.004,True,8
visible_0p7_3p0,dkl_finetune,25,9,1WCu2Se4-1,2.444428393660289,window,3.984738890303497,19,False,False,0,0,0.124,0.004,True,9
visible_0p7_3p0,dkl_finetune,25,10,1MoCu2S4-1,2.616577346776044,window,3.984738890303497,20,False,False,0,0,0.129,0.004,True,10
visible_0p7_3p0,dkl_finetune,25,11,1AgCrP2S6-1,2.0120057332509953,window,3.984738890303497,21,False,False,0,0,1.111,0.005,True,11
visible_0p7_3p0,dkl_finetune,25,12,2AgCrP2S6-1,2.715331098741717,window,3.984738890303497,22,False,False,0,0,0.127,0.004,True,12
visible_0p7_3p0,dkl_finetune,25,13,1AgInP2Se6-1,1.7071298338532443,window,3.984738890303497,23,False,False,0,0,0.11,0.004,True,13
visible_0p7_3p0,dkl_finetune,25,14,1CoNaP2S6-1,1.8514312559572472,window,3.984738890303497,24,False,False,0,0,0.12,0.004,True,14
visible_0p7_3p0,dkl_finetune,25,15,1AgGaP2Se6-1,1.6935745501713457,window,3.984738890303497,25,False,False,0,0,0.121,0.004,True,15
visible_0p7_3p0,dkl_finetune,25,16,1AgGaP2S6-1,2.284638792566074,window,3.984738890303497,26,False,False,0,0,1.054,0.005,True,16
visible_0p7_3p0,dkl_finetune,25,17,1AgInP2S6-1,2.3653077633070336,window,3.984738890303497,27,False,False,0,0,0.122,0.005,True,17
visible_0p7_3p0,dkl_finetune,25,18,1N2O2Hf3-1,0.5080412165142487,window,3.984738890303497,28,False,False,0,0,0.113,0.004,False,17
visible_0p7_3p0,dkl_finetune,25,19,1OVBr2-1,3.019085807490825,window,3.984738890303497,29,False,False,0,0,0.124,0.004,False,17
visible_0p7_3p0,dkl_finetune,25,20,1SNb3Br7-1,1.5247256339292838,window,3.984738890303497,30,False,False,0,0,0.132,0.006,True,18
visible_0p7_3p0,dkl_finetune,25,21,1AgAlP2Te6-1,1.0646870790154581,window,3.984738890303497,31,False,False,0,0,1.147,0.005,True,19
visible_0p7_3p0,dkl_finetune,25,22,4AsLiS2-2,1.8825641176269554,window,3.984738890303497,32,False,False,0,0,0.135,0.004,True,20
visible_0p7_3p0,dkl_finetune,25,23,4AsNaO2-1,5.635495958121257,window,5.635495958121257,33,True,True,1,1,0.13,0.004,False,20
visible_0p7_3p0,dkl_finetune,25,24,1CrHS2-1,2.800094048439818,window,5.635495958121257,34,False,False,1,1,0.131,0.004,True,21
visible_0p7_3p0,dkl_finetune,25,25,1FeBr2-3,0.14545819368457158,window,5.635495958121257,35,False,False,1,1,0.133,0.004,False,21
visible_0p7_3p0,dkl_finetune,25,26,1HgBr2-4,2.458718900666394,window,5.635495958121257,36,False,False,1,1,1.095,0.005,True,22
visible_0p7_3p0,dkl_finetune,25,27,1MgBr2-3,4.662362212936525,window,5.635495958121257,37,False,False,1,1,0.131,0.005,False,22
visible_0p7_3p0,dkl_finetune,25,28,2ClMnSbS2-2,1.2421457829290659,window,5.635495958121257,38,False,False,1,1,0.125,0.004,True,23
visible_0p7_3p0,dkl_finetune,25,29,1WAu2Se4-1,1.4150633983018333,window,5.635495958121257,39,False,False,1,1,0.117,0.004,True,24
visible_0p7_3p0,dkl_finetune,25,30,1GeSe-1,2.9145192404726146,window,5.635495958121257,40,False,False,1,1,0.122,0.004,True,25
visible_0p7_3p0,dkl_finetune,25,31,1AgTlP2Se6-1,0.9013702160477939,window,5.635495958121257,41,False,False,1,1,1.141,0.004,True,26
visible_0p7_3p0,dkl_finetune,25,32,1GaInS2-1,2.569631613134444,window,5.635495958121257,42,False,False,1,1,0.132,0.004,True,27
visible_0p7_3p0,dkl_finetune,25,33,2GaS-1,3.1968982453053973,window,5.635495958121257,43,False,False,1,1,0.121,0.004,False,27
visible_0p7_3p0,dkl_finetune,25,34,1ZrSe2-2,1.6844706730301109,window,5.635495958121257,44,False,False,1,1,0.104,0.004,True,28
visible_0p7_3p0,dkl_finetune,25,35,1ONb3Cl7-1,1.5940492335372576,window,5.635495958121257,45,False,False,1,1,0.118,0.004,True,29
visible_0p7_3p0,dkl_finetune,25,36,1C2O2Zr3-1,0.9605691403947096,window,5.635495958121257,46,False,False,1,1,1.083,0.004,True,30
visible_0p7_3p0,dkl_finetune,25,37,2WSe2-1,0.11766957125874766,window,5.635495958121257,47,False,False,1,1,0.117,0.004,False,30
visible_0p7_3p0,dkl_finetune,25,38,1SSeZr-2,1.7773219373487112,window,5.635495958121257,48,False,False,1,1,0.111,0.004,True,31
visible_0p7_3p0,dkl_finetune,25,39,2SeZr-4,0.3552162387836053,window,5.635495958121257,49,False,False,1,1,0.114,0.004,False,31
visible_0p7_3p0,dkl_finetune,25,40,2CuSe-4,1.1163487227355335,window,5.635495958121257,50,False,False,1,1,0.121,0.005,True,32
visible_0p7_3p0,dkl_finetune,25,41,1BrHf2S2Cl3-1,3.424408247190213,window,5.635495958121257,51,False,False,1,1,0.967,0.004,False,32
visible_0p7_3p0,dkl_finetune,25,42,1GeMnCl6-1,2.1289464812168264,window,5.635495958121257,52,False,False,1,1,0.107,0.004,True,33
visible_0p7_3p0,dkl_finetune,25,43,2AuS-1,2.010075119298491,window,5.635495958121257,53,False,False,1,1,0.097,0.004,True,34
visible_0p7_3p0,dkl_finetune,25,44,1ZrS2-2,2.0227028863463703,window,5.635495958121257,54,False,False,1,1,0.052,0.004,True,35
visible_0p7_3p0,dkl_finetune,25,45,1AuInCl2S2-1,2.584399174383482,window,5.635495958121257,55,False,False,1,1,0.058,0.004,True,36
visible_0p7_3p0,dkl_finetune,25,46,1STeIn2-1,1.1412458909933512,window,5.635495958121257,56,False,False,1,1,0.929,0.004,True,37
visible_0p7_3p0,dkl_finetune,25,47,1GaInTe2-1,1.531791264501281,window,5.635495958121257,57,False,False,1,1,0.109,0.004,True,38
visible_0p7_3p0,dkl_finetune,25,48,1TiBr2-1,1.1656128489243553,window,5.635495958121257,58,False,False,1,1,0.112,0.004,True,39
visible_0p7_3p0,dkl_finetune,25,49,2InS2-3,1.2415617971997308,window,5.635495958121257,59,False,False,1,1,0.085,0.004,True,40
visible_0p7_3p0,dkl_finetune,25,50,4AgCl2-1,0.9707574605924867,window,5.635495958121257,60,False,False,1,1,0.111,0.004,True,41
visible_0p7_3p0,dkl_finetune,25,51,1C2O2Hf3-1,0.9166960880314154,window,5.635495958121257,61,False,False,1,1,1.077,0.004,True,42
visible_0p7_3p0,dkl_finetune,25,52,1CSiH2-1,4.870741622325641,window,5.635495958121257,62,False,False,1,1,0.094,0.004,False,42
visible_0p7_3p0,dkl_finetune,25,53,2OsO2-1,1.0046225066191854,window,5.635495958121257,63,False,False,1,1,0.11,0.007,True,43
visible_0p7_3p0,dkl_finetune,25,54,2HfBr2-1,1.3341300445482716,window,5.635495958121257,64,False,False,1,1,0.12,0.004,True,44
visible_0p7_3p0,dkl_finetune,25,55,1MnZrBr6-1,3.5844011534659437,window,5.635495958121257,65,False,False,1,1,0.099,0.003,False,44
visible_0p7_3p0,dkl_finetune,25,56,4NaSbS2-2,2.101582397144393,window,5.635495958121257,66,False,False,1,1,0.944,0.004,True,45
visible_0p7_3p0,dkl_finetune,25,57,1CdClHS-1,3.853030410352935,window,5.635495958121257,67,False,False,1,1,0.06,0.004,False,45
visible_0p7_3p0,dkl_finetune,25,58,1HfS2-2,2.0382319160061266,window,5.635495958121257,68,False,False,1,1,0.125,0.005,True,46
visible_0p7_3p0,dkl_finetune,25,59,2AgAuCl4-1,2.3324723453293608,window,5.635495958121257,69,False,False,1,1,0.123,0.004,True,47
visible_0p7_3p0,dkl_finetune,25,60,1TeTa3Br7-1,1.3967795614391882,window,5.635495958121257,70,False,False,1,1,0.119,0.005,True,48
visible_0p7_3p0,dkl_finetune,25,61,1CSiF2-1,3.305738481232441,window,5.635495958121257,71,False,False,1,1,1.06,0.004,False,48
visible_0p7_3p0,dkl_finetune,25,62,1OZrBr2-1,2.245050461752524,window,5.635495958121257,72,False,False,1,1,0.143,0.005,True,49
visible_0p7_3p0,dkl_finetune,25,63,1RuCl2-3,0.9078805846875635,window,5.635495958121257,73,False,False,1,1,0.119,0.004,True,50
visible_0p7_3p0,dkl_finetune,25,64,2CoAs2Br2O3-1,3.780711981073075,window,5.635495958121257,74,False,False,1,1,0.131,0.004,False,50
visible_0p7_3p0,dkl_finetune,25,65,2BaBrF-1,6.127944538887858,window,6.127944538887858,75,True,True,2,2,0.122,0.004,False,50
visible_0p7_3p0,dkl_finetune,25,66,2BrNbO2-1,3.4687266859580994,window,6.127944538887858,76,False,False,2,2,1.031,0.004,False,50
visible_0p7_3p0,dkl_finetune,25,67,3RuSCl2-1,1.130697515433051,window,6.127944538887858,77,False,False,2,2,0.117,0.004,True,51
visible_0p7_3p0,dkl_finetune,25,68,2CoHO2-1,2.5963145090799253,window,6.127944538887858,78,False,False,2,2,0.116,0.004,True,52
visible_0p7_3p0,dkl_finetune,25,69,2CsNOOsF5-1,2.8906566319068396,window,6.127944538887858,79,False,False,2,2,0.114,0.004,True,53
visible_0p7_3p0,dkl_finetune,25,70,1Nb3Br8-1,0.9852209823288005,window,6.127944538887858,80,False,False,2,2,0.117,0.004,True,54
visible_0p7_3p0,dkl_finetune,25,71,1OVF2-1,3.3109048274751873,window,6.127944538887858,81,False,False,2,2,1.014,0.004,False,54
visible_0p7_3p0,dkl_finetune,25,72,1PbSe2-1,1.8474635635266052,window,6.127944538887858,82,False,False,2,2,0.117,0.004,True,55
visible_0p7_3p0,dkl_finetune,25,73,1TiS2-2,2.014731286659609,window,6.127944538887858,83,False,False,2,2,0.133,0.004,True,56
visible_0p7_3p0,dkl_finetune,25,74,1PdZrBr6-1,1.9736963003367425,window,6.127944538887858,84,False,False,2,2,0.113,0.004,True,57
visible_0p7_3p0,dkl_finetune,25,75,2NORbRuF5-1,3.120392774020316,window,6.127944538887858,85,False,False,2,2,0.047,0.004,False,57
visible_0p7_3p0,dkl_finetune,25,76,1CoLiAs2Se6-1,1.1750807641093295,window,6.127944538887858,86,False,False,2,2,1.053,0.004,True,58
