window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_frozen,3,1,1FeHfBr6-1,3.3954886422420483,window,4.52340806097839,11,False,False,0,0,0.303,0.012,False,0
visible_0p7_3p0,dkl_frozen,3,2,1BiClSe-2,1.991924287584308,window,4.52340806097839,12,False,False,0,0,0.26,0.014,True,1
visible_0p7_3p0,dkl_frozen,3,3,1BiClS-2,2.2714109419767974,window,4.52340806097839,13,False,False,0,0,0.351,0.011,True,2
visible_0p7_3p0,dkl_frozen,3,4,1BiBrS-2,1.9804019187336452,window,4.52340806097839,14,False,False,0,0,0.45,0.043,True,3
visible_0p7_3p0,dkl_frozen,3,5,1AsIS-2,0.8103816990398838,window,4.52340806097839,15,False,False,0,0,0.213,0.01,True,4
visible_0p7_3p0,dkl_frozen,3,6,1AsBrS-2,2.077411206629262,window,4.52340806097839,16,False,False,0,0,0.225,0.01,True,5
visible_0p7_3p0,dkl_frozen,3,7,1BiClTe-2,1.1514052260022989,window,4.52340806097839,17,False,False,0,0,0.338,0.023,True,6
visible_0p7_3p0,dkl_frozen,3,8,1ClSbTe-2,1.890637267538068,window,4.52340806097839,18,False,False,0,0,0.34,0.007,True,7
visible_0p7_3p0,dkl_frozen,3,9,1BrSbTe-2,1.81940948592927,window,4.52340806097839,19,False,False,0,0,0.214,0.012,True,8
visible_0p7_3p0,dkl_frozen,3,10,1ISSb-2,1.4550869834689912,window,4.52340806097839,20,False,False,0,0,0.232,0.008,True,9
visible_0p7_3p0,dkl_frozen,3,11,1ISbSe-2,1.59160343166634,window,4.52340806097839,21,False,False,0,0,0.252,0.011,True,10
visible_0p7_3p0,dkl_frozen,3,12,1AsClTe-2,1.8240499227720575,window,4.52340806097839,22,False,False,0,0,0.272,0.012,True,11
visible_0p7_3p0,dkl_frozen,3,13,1AsBrTe-2,1.6619041756764845,window,4.52340806097839,23,False,False,0,0,0.279,0.012,True,12
visible_0p7_3p0,dkl_frozen,3,14,1AsISe-2,1.0515306437580212,window,4.52340806097839,24,False,False,0,0,0.3,0.026,True,13
visible_0p7_3p0,dkl_frozen,3,15,1BiBrTe-2,1.1616007476813623,window,4.52340806097839,25,False,False,0,0,0.273,0.013,True,14
visible_0p7_3p0,dkl_frozen,3,16,1BiFSe-1,1.9813775400323808,window,4.52340806097839,26,False,False,0,0,0.273,0.009,True,15
visible_0p7_3p0,dkl_frozen,3,17,1BiFS-1,2.255408567311418,window,4.52340806097839,27,False,False,0,0,0.302,0.009,True,16
visible_0p7_3p0,dkl_frozen,3,18,1BiFTe-1,1.1786421645807315,window,4.52340806097839,28,False,False,0,0,0.348,0.011,True,17
visible_0p7_3p0,dkl_frozen,3,19,1BrHfI-1,1.1570152795778919,window,4.52340806097839,29,False,False,0,0,0.306,0.012,True,18
visible_0p7_3p0,dkl_frozen,3,20,1BrSbSe-2,2.0365128992788732,window,4.52340806097839,30,False,False,0,0,0.316,0.011,True,19
visible_0p7_3p0,dkl_frozen,3,21,1ClSbSe-2,2.290099038505901,window,4.52340806097839,31,False,False,0,0,0.296,0.009,True,20
visible_0p7_3p0,dkl_frozen,3,22,1ClHfI-1,1.294527101181934,window,4.52340806097839,32,False,False,0,0,0.373,0.011,True,21
visible_0p7_3p0,dkl_frozen,3,23,4OBi2Se2-1,1.736154070901185,window,4.52340806097839,33,False,False,0,0,0.322,0.016,True,22
visible_0p7_3p0,dkl_frozen,3,24,4OBi2S2-1,2.2120686191215952,window,4.52340806097839,34,False,False,0,0,0.348,0.022,True,23
visible_0p7_3p0,dkl_frozen,3,25,2InS2-3,1.2415617971997308,window,4.52340806097839,35,False,False,0,0,0.348,0.019,True,24
visible_0p7_3p0,dkl_frozen,3,26,1SI2Pb2-1,1.5668861583106992,window,4.52340806097839,36,False,False,0,0,0.382,0.013,True,25
visible_0p7_3p0,dkl_frozen,3,27,4OSb2Se2-1,2.0828304212747906,window,4.52340806097839,37,False,False,0,0,0.371,0.019,True,26
visible_0p7_3p0,dkl_frozen,3,28,1AsClSe-1,2.0599710588294755,window,4.52340806097839,38,False,False,0,0,0.344,0.014,True,27
visible_0p7_3p0,dkl_frozen,3,29,1AsBrSe-1,1.8391525816641887,window,4.52340806097839,39,False,False,0,0,0.424,0.016,True,28
visible_0p7_3p0,dkl_frozen,3,30,1AsClTe-1,2.1466220932423274,window,4.52340806097839,40,False,False,0,0,0.404,0.009,True,29
visible_0p7_3p0,dkl_frozen,3,31,1TiBr2-1,1.1656128489243553,window,4.52340806097839,41,False,False,0,0,0.324,0.009,True,30
visible_0p7_3p0,dkl_frozen,3,32,1ClSSb-2,2.3209784315139554,window,4.52340806097839,42,False,False,0,0,0.299,0.012,True,31
visible_0p7_3p0,dkl_frozen,3,33,1BrSSb-2,2.0278507130270333,window,4.52340806097839,43,False,False,0,0,0.346,0.015,True,32
visible_0p7_3p0,dkl_frozen,3,34,1AsBrTe-1,1.8392707991669788,window,4.52340806097839,44,False,False,0,0,0.409,0.01,True,33
visible_0p7_3p0,dkl_frozen,3,35,1AsIS-1,1.9500066154135134,window,4.52340806097839,45,False,False,0,0,0.34,0.015,True,34
visible_0p7_3p0,dkl_frozen,3,36,1AsISe-1,1.6849279007105276,window,4.52340806097839,46,False,False,0,0,0.427,0.022,True,35
visible_0p7_3p0,dkl_frozen,3,37,1BrClTi-1,1.2967061125103756,window,4.52340806097839,47,False,False,0,0,0.305,0.01,True,36
visible_0p7_3p0,dkl_frozen,3,38,2TiBr2-1,0.8173950746744714,window,4.52340806097839,48,False,False,0,0,0.339,0.011,True,37
visible_0p7_3p0,dkl_frozen,3,39,2SeZn-2,3.0537453271106134,window,4.52340806097839,49,False,False,0,0,0.349,0.02,False,37
visible_0p7_3p0,dkl_frozen,3,40,1TiCl2-1,1.39546825384936,window,4.52340806097839,50,False,False,0,0,0.348,0.012,True,38
visible_0p7_3p0,dkl_frozen,3,41,2InSe-1,2.055278570756471,window,4.52340806097839,51,False,False,0,0,0.321,0.016,True,39
visible_0p7_3p0,dkl_frozen,3,42,2GaSe-1,2.5056893830580482,window,4.52340806097839,52,False,False,0,0,0.321,0.016,True,40
visible_0p7_3p0,dkl_frozen,3,43,1ZnI2-3,1.6436265244667285,window,4.52340806097839,53,False,False,0,0,0.339,0.008,True,41
visible_0p7_3p0,dkl_frozen,3,44,1BiClTe-1,1.1982747632781856,window,4.52340806097839,54,False,False,0,0,0.347,0.013,True,42
visible_0p7_3p0,dkl_frozen,3,45,1BiBrSe-1,1.362729346708878,window,4.52340806097839,55,False,False,0,0,0.368,0.012,True,43
visible_0p7_3p0,dkl_frozen,3,46,1BiBrS-1,1.600144484093482,window,4.52340806097839,56,False,False,0,0,0.379,0.01,True,44
visible_0p7_3p0,dkl_frozen,3,47,1BiClSe-1,1.5090271758817035,window,4.52340806097839,57,False,False,0,0,0.311,0.008,True,45
visible_0p7_3p0,dkl_frozen,3,48,1BiClS-1,1.7449209583971834,window,4.52340806097839,58,False,False,0,0,0.298,0.011,True,46
visible_0p7_3p0,dkl_frozen,3,49,1BiIS-2,1.1782377123254222,window,4.52340806097839,59,False,False,0,0,0.325,0.016,True,47
visible_0p7_3p0,dkl_frozen,3,50,1BiISe-2,1.189211344795383,window,4.52340806097839,60,False,False,0,0,0.542,0.017,True,48
visible_0p7_3p0,dkl_frozen,3,51,1AsClSe-2,2.370546651333197,window,4.52340806097839,61,False,False,0,0,0.513,0.02,True,49
visible_0p7_3p0,dkl_frozen,3,52,1HfBr2-1,1.226479984244534,window,4.52340806097839,62,False,False,0,0,0.443,0.032,True,50
visible_0p7_3p0,dkl_frozen,3,53,1BrClHf-1,1.3609333545677158,window,4.52340806097839,63,False,False,0,0,0.37,0.018,True,51
visible_0p7_3p0,dkl_frozen,3,54,1HfCl2-1,1.4708526062518574,window,4.52340806097839,64,False,False,0,0,0.545,0.02,True,52
visible_0p7_3p0,dkl_frozen,3,55,1AgScP2S6-1,3.453451687883375,window,4.52340806097839,65,False,False,0,0,0.501,0.014,False,52
visible_0p7_3p0,dkl_frozen,3,56,1AgAlP2Se6-1,2.3391806005332203,window,4.52340806097839,66,False,False,0,0,0.458,0.012,True,53
visible_0p7_3p0,dkl_frozen,3,57,1PdZnP2Se6-1,0.795776308317634,window,4.52340806097839,67,False,False,0,0,0.433,0.017,True,54
visible_0p7_3p0,dkl_frozen,3,58,1AgGaP2Se6-1,1.6935745501713457,window,4.52340806097839,68,False,False,0,0,0.358,0.017,True,55
visible_0p7_3p0,dkl_frozen,3,59,1AgInP2Se6-1,1.7071298338532443,window,4.52340806097839,69,False,False,0,0,0.347,0.011,True,56
visible_0p7_3p0,dkl_frozen,3,60,1AgScP2Se6-1,2.7754717110836995,window,4.52340806097839,70,False,False,0,0,0.358,0.018,True,57
visible_0p7_3p0,dkl_frozen,3,61,1BiIS-1,1.4739739789524404,window,4.52340806097839,71,False,False,0,0,0.402,0.016,True,58
visible_0p7_3p0,dkl_frozen,3,62,1BiISe-1,1.2156722279898025,window,4.52340806097839,72,False,False,0,0,0.339,0.013,True,59
visible_0p7_3p0,dkl_frozen,3,63,1NiSSeZr-1,1.8805393901603975,window,4.52340806097839,73,False,False,0,0,0.329,0.009,True,60
visible_0p7_3p0,dkl_frozen,3,64,1BiBrTe-1,1.1593582897846306,window,4.52340806097839,74,False,False,0,0,0.347,0.01,True,61
visible_0p7_3p0,dkl_frozen,3,65,1CoNaP2Se6-1,1.7174907164231756,window,4.52340806097839,75,False,False,0,0,0.405,0.023,True,62
visible_0p7_3p0,dkl_frozen,3,66,1CoLiP2S6-1,2.395201501582965,window,4.52340806097839,76,False,False,0,0,0.384,0.012,True,63
