window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,0,1,2IRhSe-1,1.7248430777278154,window,5.635495958121257,11,False,False,0,0,1.165,0.006,True,1
visible_0p7_3p0,dkl_finetune,0,2,1IRhSe-1,1.4253816188724806,window,5.635495958121257,12,False,False,0,0,0.103,0.004,True,2
visible_0p7_3p0,dkl_finetune,0,3,2ClIrS-2,2.203770808154513,window,5.635495958121257,13,False,False,0,0,0.104,0.004,True,3
visible_0p7_3p0,dkl_finetune,0,4,1ClIrS-1,2.504982316331453,window,5.635495958121257,14,False,False,0,0,0.104,0.003,True,4
visible_0p7_3p0,dkl_finetune,0,5,2RuSe2-1,1.5952369559102693,window,5.635495958121257,15,False,False,0,0,0.104,0.004,True,5
visible_0p7_3p0,dkl_finetune,0,6,1AgScP2S6-1,3.453451687883375,window,5.635495958121257,16,False,False,0,0,0.885,0.004,False,5
visible_0p7_3p0,dkl_finetune,0,7,1AgCrP2Te6-1,1.1372195138849808,window,5.635495958121257,17,False,False,0,0,0.103,0.004,True,6
visible_0p7_3p0,dkl_finetune,0,8,1BiFS-1,2.255408567311418,window,5.635495958121257,18,False,False,0,0,0.1,0.003,True,7
visible_0p7_3p0,dkl_finetune,0,9,1ScS2-2,1.889974462819711,window,5.635495958121257,19,False,False,0,0,0.098,0.004,True,8
visible_0p7_3p0,dkl_finetune,0,10,2IrS-3,0.7127550601862147,window,5.635495958121257,20,False,False,0,0,0.105,0.003,True,9
visible_0p7_3p0,dkl_finetune,0,11,1CrHS2-1,2.800094048439818,window,5.635495958121257,21,False,False,0,0,0.894,0.004,True,10
visible_0p7_3p0,dkl_finetune,0,12,1ClCrTe-1,1.107555338897872,window,5.635495958121257,22,False,False,0,0,0.105,0.004,True,11
visible_0p7_3p0,dkl_finetune,0,13,2CrWSe4-1,1.2034381235611697,window,5.635495958121257,23,False,False,0,0,0.102,0.003,True,12
visible_0p7_3p0,dkl_finetune,0,14,1MoOSe-1,1.5119756352825304,window,5.635495958121257,24,False,False,0,0,0.105,0.004,True,13
visible_0p7_3p0,dkl_finetune,0,15,1PtSnS4-1,2.1217787641584476,window,5.635495958121257,25,False,False,0,0,0.1,0.003,True,14
visible_0p7_3p0,dkl_finetune,0,16,1STeIn2-1,1.1412458909933512,window,5.635495958121257,26,False,False,0,0,0.888,0.004,True,15
visible_0p7_3p0,dkl_finetune,0,17,1AlGaSe2-1,2.7649997447176933,window,5.635495958121257,27,False,False,0,0,0.101,0.004,True,16
visible_0p7_3p0,dkl_finetune,0,18,1OBi2S2-1,1.178737957402788,window,5.635495958121257,28,False,False,0,0,0.094,0.003,True,17
visible_0p7_3p0,dkl_finetune,0,19,1STa3I7-1,1.2954708439890104,window,5.635495958121257,29,False,False,0,0,0.105,0.003,True,18
visible_0p7_3p0,dkl_finetune,0,20,2AuS-1,2.010075119298491,window,5.635495958121257,30,False,False,0,0,0.107,0.003,True,19
visible_0p7_3p0,dkl_finetune,0,21,1AgAlP2Te6-1,1.0646870790154581,window,5.635495958121257,31,False,False,0,0,0.892,0.004,True,20
visible_0p7_3p0,dkl_finetune,0,22,1Br2Se2Pb3-1,1.4516907179355618,window,5.635495958121257,32,False,False,0,0,0.105,0.003,True,21
visible_0p7_3p0,dkl_finetune,0,23,2NbOI2-1,1.8448352432935295,window,5.635495958121257,33,False,False,0,0,0.097,0.004,True,22
visible_0p7_3p0,dkl_finetune,0,24,1BrITl2-1,2.5872539235568723,window,5.635495958121257,34,False,False,0,0,0.102,0.003,True,23
visible_0p7_3p0,dkl_finetune,0,25,1OVI2-1,1.8490498638702042,window,5.635495958121257,35,False,False,0,0,0.1,0.004,True,24
visible_0p7_3p0,dkl_finetune,0,26,1NiSSeZr-1,1.8805393901603975,window,5.635495958121257,36,False,False,0,0,0.87,0.004,True,25
visible_0p7_3p0,dkl_finetune,0,27,1BrCuGeTe-1,1.5402245167158997,window,5.635495958121257,37,False,False,0,0,0.1,0.003,True,26
visible_0p7_3p0,dkl_finetune,0,28,1SnBr2S2-1,1.4896127126043974,window,5.635495958121257,38,False,False,0,0,0.098,0.004,True,27
visible_0p7_3p0,dkl_finetune,0,29,1YI2-1,0.5442929724310581,window,5.635495958121257,39,False,False,0,0,0.097,0.003,False,27
visible_0p7_3p0,dkl_finetune,0,30,1BrSbSe-1,1.6485916687612352,window,5.635495958121257,40,False,False,0,0,0.108,0.004,True,28
visible_0p7_3p0,dkl_finetune,0,31,1OVBr2-1,3.019085807490825,window,5.635495958121257,41,False,False,0,0,0.876,0.004,False,28
visible_0p7_3p0,dkl_finetune,0,32,1OZrBr2-1,2.245050461752524,window,5.635495958121257,42,False,False,0,0,0.1,0.004,True,29
visible_0p7_3p0,dkl_finetune,0,33,4OBi2S2-1,2.2120686191215952,window,5.635495958121257,43,False,False,0,0,0.104,0.004,True,30
visible_0p7_3p0,dkl_finetune,0,34,1CaBr2-2,5.51455210742706,window,5.635495958121257,44,True,True,1,1,0.101,0.003,False,30
visible_0p7_3p0,dkl_finetune,0,35,2BrMnSbS2-2,1.2011865805829927,window,5.635495958121257,45,False,False,1,1,0.105,0.003,True,31
visible_0p7_3p0,dkl_finetune,0,36,1AgCrP2Se6-1,1.788781534497054,window,5.635495958121257,46,False,False,1,1,0.897,0.004,True,32
visible_0p7_3p0,dkl_finetune,0,37,1AgCrP2S6-1,2.0120057332509953,window,5.635495958121257,47,False,False,1,1,0.097,0.004,True,33
visible_0p7_3p0,dkl_finetune,0,38,2AgCrP2S6-1,2.715331098741717,window,5.635495958121257,48,False,False,1,1,0.105,0.004,True,34
visible_0p7_3p0,dkl_finetune,0,39,1N2O2Y3-1,1.6475056437184374,window,5.635495958121257,49,False,False,1,1,0.104,0.004,True,35
visible_0p7_3p0,dkl_finetune,0,40,1GaInS2-1,2.569631613134444,window,5.635495958121257,50,False,False,1,1,0.103,0.003,True,36
visible_0p7_3p0,dkl_finetune,0,41,1AgInP2Se6-1,1.7071298338532443,window,5.635495958121257,51,False,False,1,1,0.9,0.004,True,37
visible_0p7_3p0,dkl_finetune,0,42,1AgCrAs2Se6-1,1.270414796260246,window,5.635495958121257,52,False,False,1,1,0.105,0.004,True,38
visible_0p7_3p0,dkl_finetune,0,43,4OBi2Se2-1,1.736154070901185,window,5.635495958121257,53,False,False,1,1,0.103,0.003,True,39
visible_0p7_3p0,dkl_finetune,0,44,2FeS2-1,1.3309970499420556,window,5.635495958121257,54,False,False,1,1,0.065,0.004,True,40
visible_0p7_3p0,dkl_finetune,0,45,1ZnBr2-3,3.4487712140629654,window,5.635495958121257,55,False,False,1,1,0.104,0.003,False,40
visible_0p7_3p0,dkl_finetune,0,46,1AgAlAs2Se6-1,1.5766849945499355,window,5.635495958121257,56,False,False,1,1,0.641,0.004,True,41
visible_0p7_3p0,dkl_finetune,0,47,1CoLiAs2Se6-1,1.1750807641093295,window,5.635495958121257,57,False,False,1,1,0.097,0.003,True,42
visible_0p7_3p0,dkl_finetune,0,48,1C2O2Zr3-1,0.9605691403947096,window,5.635495958121257,58,False,False,1,1,0.117,0.004,True,43
visible_0p7_3p0,dkl_finetune,0,49,1BiFSe-1,1.9813775400323808,window,5.635495958121257,59,False,False,1,1,0.099,0.004,True,44
visible_0p7_3p0,dkl_finetune,0,50,1BrISCd2-1,1.7154116662169758,window,5.635495958121257,60,False,False,1,1,0.042,0.003,True,45
visible_0p7_3p0,dkl_finetune,0,51,1CoLiP2Se6-1,2.003765085054899,window,5.635495958121257,61,False,False,1,1,0.909,0.004,True,46
