window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_frozen,6,1,1AgAlP2S6-1,3.1320799879793046,window,5.6121973418083115,11,False,False,0,0,0.28,0.01,False,0
visible_0p7_3p0,dkl_frozen,6,2,1MoW3Te8-1,1.219551685297682,window,5.6121973418083115,12,False,False,0,0,0.258,0.02,True,1
visible_0p7_3p0,dkl_frozen,6,3,2MoWTe4-1,1.27869337420857,window,5.6121973418083115,13,False,False,0,0,0.235,0.012,True,2
visible_0p7_3p0,dkl_frozen,6,4,1WMo3Te8-1,1.3263473006179833,window,5.6121973418083115,14,False,False,0,0,0.209,0.012,True,3
visible_0p7_3p0,dkl_frozen,6,5,1MoTe2-1,1.369604108877922,window,5.6121973418083115,15,False,False,0,0,0.29,0.023,True,4
visible_0p7_3p0,dkl_frozen,6,6,1MoSTe-1,1.5852268171829027,window,5.6121973418083115,16,False,False,0,0,0.235,0.019,True,5
visible_0p7_3p0,dkl_frozen,6,7,1STeW-1,1.6806245984453092,window,5.6121973418083115,17,False,False,0,0,0.266,0.008,True,6
visible_0p7_3p0,dkl_frozen,6,8,1MoSSe-1,1.9489241378101805,window,5.6121973418083115,18,False,False,0,0,0.243,0.01,True,7
visible_0p7_3p0,dkl_frozen,6,9,1SSeW-1,1.9111655146654165,window,5.6121973418083115,19,False,False,0,0,0.223,0.01,True,8
visible_0p7_3p0,dkl_frozen,6,10,1CrW3Se8-1,1.332864213876784,window,5.6121973418083115,20,False,False,0,0,0.201,0.019,True,9
visible_0p7_3p0,dkl_frozen,6,11,1CrMo3Se8-1,1.4321898061184544,window,5.6121973418083115,21,False,False,0,0,0.333,0.012,True,10
visible_0p7_3p0,dkl_frozen,6,12,1MoSe2-1,1.804162297991274,window,5.6121973418083115,22,False,False,0,0,0.385,0.013,True,11
visible_0p7_3p0,dkl_frozen,6,13,2MoWSe4-1,1.7490843965495402,window,5.6121973418083115,23,False,False,0,0,0.239,0.014,True,12
visible_0p7_3p0,dkl_frozen,6,14,1WSe2-1,1.7304371317062133,window,5.6121973418083115,24,False,False,0,0,0.235,0.009,True,13
visible_0p7_3p0,dkl_frozen,6,15,1WS2-1,2.0549285900066074,window,5.6121973418083115,25,False,False,0,0,0.27,0.006,True,14
visible_0p7_3p0,dkl_frozen,6,16,2MoWS4-1,2.0615147475903943,window,5.6121973418083115,26,False,False,0,0,0.202,0.01,True,15
visible_0p7_3p0,dkl_frozen,6,17,1MoS2-1,2.0874393506372604,window,5.6121973418083115,27,False,False,0,0,0.259,0.011,True,16
visible_0p7_3p0,dkl_frozen,6,18,1SeTeW-1,1.493412056792512,window,5.6121973418083115,28,False,False,0,0,0.279,0.01,True,17
visible_0p7_3p0,dkl_frozen,6,19,1WMo3S8-1,2.075739815233338,window,5.6121973418083115,29,False,False,0,0,0.344,0.012,True,18
visible_0p7_3p0,dkl_frozen,6,20,1WMo3Se8-1,1.7850799016279364,window,5.6121973418083115,30,False,False,0,0,0.21,0.008,True,19
visible_0p7_3p0,dkl_frozen,6,21,1MoW3S8-1,2.064416252054782,window,5.6121973418083115,31,False,False,0,0,0.224,0.011,True,20
visible_0p7_3p0,dkl_frozen,6,22,1MoW3Se8-1,1.7486238144791284,window,5.6121973418083115,32,False,False,0,0,0.289,0.014,True,21
visible_0p7_3p0,dkl_frozen,6,23,1SSeTi-2,1.3418207760400365,window,5.6121973418083115,33,False,False,0,0,0.227,0.009,True,22
visible_0p7_3p0,dkl_frozen,6,24,1TiS2-2,2.014731286659609,window,5.6121973418083115,34,False,False,0,0,0.267,0.014,True,23
visible_0p7_3p0,dkl_frozen,6,25,2MoS2-1,0.06948461062999045,window,5.6121973418083115,35,False,False,0,0,0.224,0.009,False,23
visible_0p7_3p0,dkl_frozen,6,26,1STeTi-2,0.5311487236956318,window,5.6121973418083115,36,False,False,0,0,0.21,0.01,False,23
