window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,std_gp,16,1,2BrCdSbO2-1,3.5181705802756933,window,4.218619347645864,11,False,False,0,0,0.327,0.021,False,0
visible_0p7_3p0,std_gp,16,2,1AgGaP2Se6-1,1.6935745501713457,window,4.218619347645864,12,False,False,0,0,0.303,0.015,True,1
visible_0p7_3p0,std_gp,16,3,1AgInP2Se6-1,1.7071298338532443,window,4.218619347645864,13,False,False,0,0,0.313,0.014,True,2
visible_0p7_3p0,std_gp,16,4,1AgInP2S6-1,2.3653077633070336,window,4.218619347645864,14,False,False,0,0,0.343,0.021,True,3
visible_0p7_3p0,std_gp,16,5,1AgGaP2S6-1,2.284638792566074,window,4.218619347645864,15,False,False,0,0,0.322,0.016,True,4
visible_0p7_3p0,std_gp,16,6,1AgAlAs2Se6-1,1.5766849945499355,window,4.218619347645864,16,False,False,0,0,0.299,0.013,True,5
visible_0p7_3p0,std_gp,16,7,4PPtS-1,2.6539357763419984,window,4.218619347645864,17,False,False,0,0,0.297,0.013,True,6
visible_0p7_3p0,std_gp,16,8,2PtTeS3-1,1.7309728435120988,window,4.218619347645864,18,False,False,0,0,0.393,0.017,True,7
visible_0p7_3p0,std_gp,16,9,2PdTeS3-1,1.8177466141329617,window,4.218619347645864,19,False,False,0,0,0.326,0.014,True,8
visible_0p7_3p0,std_gp,16,10,4AsPdS-1,1.5013790224627739,window,4.218619347645864,20,False,False,0,0,0.343,0.015,True,9
visible_0p7_3p0,std_gp,16,11,4PPdSe-1,1.9628098912174876,window,4.218619347645864,21,False,False,0,0,0.378,0.017,True,10
visible_0p7_3p0,std_gp,16,12,4PPdS-1,2.0904344386127454,window,4.218619347645864,22,False,False,0,0,0.417,0.025,True,11
visible_0p7_3p0,std_gp,16,13,2NiTeS3-1,1.566844270911516,window,4.218619347645864,23,False,False,0,0,0.436,0.01,True,12
visible_0p7_3p0,std_gp,16,14,4NiPSe-1,2.0206359517639365,window,4.218619347645864,24,False,False,0,0,0.323,0.016,True,13
visible_0p7_3p0,std_gp,16,15,4NiPS-1,2.172333819910784,window,4.218619347645864,25,False,False,0,0,0.337,0.013,True,14
visible_0p7_3p0,std_gp,16,16,1AgTlP2Se6-1,0.9013702160477939,window,4.218619347645864,26,False,False,0,0,0.431,0.025,True,15
visible_0p7_3p0,std_gp,16,17,1GaInS2-1,2.569631613134444,window,4.218619347645864,27,False,False,0,0,0.352,0.011,True,16
visible_0p7_3p0,std_gp,16,18,1SSeSn-1,1.4755633594854767,window,4.218619347645864,28,False,False,0,0,0.397,0.017,True,17
visible_0p7_3p0,std_gp,16,19,1PtSnS4-1,2.1217787641584476,window,4.218619347645864,29,False,False,0,0,0.502,0.014,True,18
