window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,std_gp,13,1,2CCsO3-1,2.6641390646986287,window,4.437809362625437,11,False,False,0,0,0.252,0.012,True,1
visible_0p7_3p0,std_gp,13,2,2BrIrS-2,2.0653479618219506,window,4.437809362625437,12,False,False,0,0,0.249,0.01,True,2
visible_0p7_3p0,std_gp,13,3,2NOsRbSCl5-1,1.4858434295678435,window,4.437809362625437,13,False,False,0,0,0.253,0.015,True,3
visible_0p7_3p0,std_gp,13,4,1BiIS-1,1.4739739789524404,window,4.437809362625437,14,False,False,0,0,0.267,0.014,True,4
visible_0p7_3p0,std_gp,13,5,1BiClTe-1,1.1982747632781856,window,4.437809362625437,15,False,False,0,0,0.304,0.021,True,5
visible_0p7_3p0,std_gp,13,6,4AsPtS-1,2.0613638503333185,window,4.437809362625437,16,False,False,0,0,0.228,0.01,True,6
visible_0p7_3p0,std_gp,13,7,1BiClTe-2,1.1514052260022989,window,4.437809362625437,17,False,False,0,0,0.241,0.009,True,7
visible_0p7_3p0,std_gp,13,8,1SnI2-2,2.5044769419217303,window,4.437809362625437,18,False,False,0,0,0.251,0.014,True,8
visible_0p7_3p0,std_gp,13,9,2CsNOsSCl5-1,1.5436984349079368,window,4.437809362625437,19,False,False,0,0,0.257,0.019,True,9
visible_0p7_3p0,std_gp,13,10,2PtSeO3-1,2.731538681470915,window,4.437809362625437,20,False,False,0,0,0.299,0.015,True,10
visible_0p7_3p0,std_gp,13,11,1BiBrSe-1,1.362729346708878,window,4.437809362625437,21,False,False,0,0,0.311,0.015,True,11
visible_0p7_3p0,std_gp,13,12,1BiBrSe-2,1.7416794044752069,window,4.437809362625437,22,False,False,0,0,0.384,0.012,True,12
visible_0p7_3p0,std_gp,13,13,1HgBr2-4,2.458718900666394,window,4.437809362625437,23,False,False,0,0,0.344,0.017,True,13
visible_0p7_3p0,std_gp,13,14,1PbBr2-2,3.2478686587403254,window,4.437809362625437,24,False,False,0,0,0.319,0.01,False,13
visible_0p7_3p0,std_gp,13,15,1SeBi2S2-1,0.9234566719720195,window,4.437809362625437,25,False,False,0,0,0.282,0.014,True,14
visible_0p7_3p0,std_gp,13,16,1ISbTe-2,1.4422406526984886,window,4.437809362625437,26,False,False,0,0,0.39,0.024,True,15
visible_0p7_3p0,std_gp,13,17,1SnTe-1,2.0888037019408907,window,4.437809362625437,27,False,False,0,0,0.409,0.013,True,16
visible_0p7_3p0,std_gp,13,18,1SeTeW-1,1.493412056792512,window,4.437809362625437,28,False,False,0,0,0.412,0.021,True,17
visible_0p7_3p0,std_gp,13,19,1PtSeTe-1,1.0917679725480096,window,4.437809362625437,29,False,False,0,0,0.523,0.019,True,18
visible_0p7_3p0,std_gp,13,20,2STl-2,1.159331694068046,window,4.437809362625437,30,False,False,0,0,0.531,0.036,True,19
visible_0p7_3p0,std_gp,13,21,2NRbRuSCl5-1,1.3239361575585384,window,4.437809362625437,31,False,False,0,0,0.526,0.022,True,20
visible_0p7_3p0,std_gp,13,22,2NORbRuCl5-1,1.6452100598128023,window,4.437809362625437,32,False,False,0,0,0.476,0.024,True,21
