window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_frozen,15,1,2HLi3S5-1,3.300236732555306,window,4.22625362789387,11,False,False,0,0,0.196,0.009,False,0
visible_0p7_3p0,dkl_frozen,15,2,1AgGaP2S6-1,2.284638792566074,window,4.22625362789387,12,False,False,0,0,0.182,0.009,True,1
visible_0p7_3p0,dkl_frozen,15,3,1BiBrS-2,1.9804019187336452,window,4.22625362789387,13,False,False,0,0,0.201,0.008,True,2
visible_0p7_3p0,dkl_frozen,15,4,1BiIS-2,1.1782377123254222,window,4.22625362789387,14,False,False,0,0,0.186,0.008,True,3
visible_0p7_3p0,dkl_frozen,15,5,1AgScP2Se6-1,2.7754717110836995,window,4.22625362789387,15,False,False,0,0,0.224,0.016,True,4
visible_0p7_3p0,dkl_frozen,15,6,1ISSb-2,1.4550869834689912,window,4.22625362789387,16,False,False,0,0,0.309,0.012,True,5
visible_0p7_3p0,dkl_frozen,15,7,1AgScP2S6-1,3.453451687883375,window,4.22625362789387,17,False,False,0,0,0.345,0.016,False,5
visible_0p7_3p0,dkl_frozen,15,8,1AgCrP2S6-1,2.0120057332509953,window,4.22625362789387,18,False,False,0,0,0.307,0.012,True,6
visible_0p7_3p0,dkl_frozen,15,9,2AgCrP2S6-1,2.715331098741717,window,4.22625362789387,19,False,False,0,0,0.295,0.015,True,7
visible_0p7_3p0,dkl_frozen,15,10,1CrHS2-1,2.800094048439818,window,4.22625362789387,20,False,False,0,0,0.318,0.017,True,8
visible_0p7_3p0,dkl_frozen,15,11,1PtSSe-1,2.0165227332104303,window,4.22625362789387,21,False,False,0,0,0.266,0.017,True,9
visible_0p7_3p0,dkl_frozen,15,12,1BiClSe-2,1.991924287584308,window,4.22625362789387,22,False,False,0,0,0.291,0.01,True,10
visible_0p7_3p0,dkl_frozen,15,13,1BiBrSe-2,1.7416794044752069,window,4.22625362789387,23,False,False,0,0,0.238,0.019,True,11
visible_0p7_3p0,dkl_frozen,15,14,1AsIS-2,0.8103816990398838,window,4.22625362789387,24,False,False,0,0,0.317,0.026,True,12
visible_0p7_3p0,dkl_frozen,15,15,1ScSe2-2,1.4899661505608714,window,4.22625362789387,25,False,False,0,0,0.386,0.015,True,13
visible_0p7_3p0,dkl_frozen,15,16,1BrSSb-2,2.0278507130270333,window,4.22625362789387,26,False,False,0,0,0.299,0.011,True,14
visible_0p7_3p0,dkl_frozen,15,17,1ClSbSe-2,2.290099038505901,window,4.22625362789387,27,False,False,0,0,0.22,0.01,True,15
visible_0p7_3p0,dkl_frozen,15,18,1BrSbSe-2,2.0365128992788732,window,4.22625362789387,28,False,False,0,0,0.225,0.013,True,16
visible_0p7_3p0,dkl_frozen,15,19,1AsBrS-2,2.077411206629262,window,4.22625362789387,29,False,False,0,0,0.27,0.013,True,17
visible_0p7_3p0,dkl_frozen,15,20,1AsClSe-2,2.370546651333197,window,4.22625362789387,30,False,False,0,0,0.234,0.011,True,18
visible_0p7_3p0,dkl_frozen,15,21,1BiClTe-2,1.1514052260022989,window,4.22625362789387,31,False,False,0,0,0.278,0.014,True,19
visible_0p7_3p0,dkl_frozen,15,22,1SnBr2S2-1,1.4896127126043974,window,4.22625362789387,32,False,False,0,0,0.421,0.027,True,20
