window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,19,1,1ClSSb-2,2.3209784315139554,window,6.552578158599866,11,False,False,0,0,0.901,0.004,True,1
visible_0p7_3p0,dkl_finetune,19,2,1ISSb-2,1.4550869834689912,window,6.552578158599866,12,False,False,0,0,0.106,0.004,True,2
visible_0p7_3p0,dkl_finetune,19,3,1AsBrS-2,2.077411206629262,window,6.552578158599866,13,False,False,0,0,0.105,0.004,True,3
visible_0p7_3p0,dkl_finetune,19,4,1AsClS-2,2.4431205285554976,window,6.552578158599866,14,False,False,0,0,0.104,0.004,True,4
visible_0p7_3p0,dkl_finetune,19,5,1BrSbTe-2,1.81940948592927,window,6.552578158599866,15,False,False,0,0,0.105,0.004,True,5
visible_0p7_3p0,dkl_finetune,19,6,1AgScP2S6-1,3.453451687883375,window,6.552578158599866,16,False,False,0,0,0.916,0.004,False,5
visible_0p7_3p0,dkl_finetune,19,7,2CoHS2-1,1.2044057363957463,window,6.552578158599866,17,False,False,0,0,0.115,0.004,True,6
visible_0p7_3p0,dkl_finetune,19,8,1ScSe2-2,1.4899661505608714,window,6.552578158599866,18,False,False,0,0,0.111,0.004,True,7
visible_0p7_3p0,dkl_finetune,19,9,4OBi2Se2-1,1.736154070901185,window,6.552578158599866,19,False,False,0,0,0.111,0.004,True,8
visible_0p7_3p0,dkl_finetune,19,10,1BiClS-2,2.2714109419767974,window,6.552578158599866,20,False,False,0,0,0.106,0.004,True,9
visible_0p7_3p0,dkl_finetune,19,11,1AgCrP2Se6-1,1.788781534497054,window,6.552578158599866,21,False,False,0,0,0.944,0.005,True,10
visible_0p7_3p0,dkl_finetune,19,12,1AgCrP2Te6-1,1.1372195138849808,window,6.552578158599866,22,False,False,0,0,0.113,0.004,True,11
visible_0p7_3p0,dkl_finetune,19,13,1AgAlP2Se6-1,2.3391806005332203,window,6.552578158599866,23,False,False,0,0,0.109,0.004,True,12
visible_0p7_3p0,dkl_finetune,19,14,1AgAlAs2Se6-1,1.5766849945499355,window,6.552578158599866,24,False,False,0,0,0.112,0.004,True,13
visible_0p7_3p0,dkl_finetune,19,15,1AgAlP2Te6-1,1.0646870790154581,window,6.552578158599866,25,False,False,0,0,0.108,0.004,True,14
visible_0p7_3p0,dkl_finetune,19,16,1CoLiP2Se6-1,2.003765085054899,window,6.552578158599866,26,False,False,0,0,0.929,0.004,True,15
visible_0p7_3p0,dkl_finetune,19,17,1PdZnP2Se6-1,0.795776308317634,window,6.552578158599866,27,False,False,0,0,0.142,0.004,True,16
visible_0p7_3p0,dkl_finetune,19,18,1CoNaP2Se6-1,1.7174907164231756,window,6.552578158599866,28,False,False,0,0,0.121,0.004,True,17
visible_0p7_3p0,dkl_finetune,19,19,1PdSe2-2,0.26618658711515264,window,6.552578158599866,29,False,False,0,0,0.112,0.004,False,17
visible_0p7_3p0,dkl_finetune,19,20,1BiFSe-1,1.9813775400323808,window,6.552578158599866,30,False,False,0,0,0.115,0.004,True,18
visible_0p7_3p0,dkl_finetune,19,21,1AgInP2Se6-1,1.7071298338532443,window,6.552578158599866,31,False,False,0,0,1.024,0.004,True,19
visible_0p7_3p0,dkl_finetune,19,22,1AgTlP2Se6-1,0.9013702160477939,window,6.552578158599866,32,False,False,0,0,0.114,0.004,True,20
visible_0p7_3p0,dkl_finetune,19,23,1AgGaP2Se6-1,1.6935745501713457,window,6.552578158599866,33,False,False,0,0,0.122,0.004,True,21
visible_0p7_3p0,dkl_finetune,19,24,1AsClTe-1,2.1466220932423274,window,6.552578158599866,34,False,False,0,0,0.108,0.005,True,22
visible_0p7_3p0,dkl_finetune,19,25,1ONb3I7-1,0.951918924590768,window,6.552578158599866,35,False,False,0,0,0.114,0.004,True,23
visible_0p7_3p0,dkl_finetune,19,26,1AgScP2Se6-1,2.7754717110836995,window,6.552578158599866,36,False,False,0,0,1.025,0.004,True,24
visible_0p7_3p0,dkl_finetune,19,27,1CSiH2-1,4.870741622325641,window,6.552578158599866,37,False,False,0,0,0.115,0.004,False,24
visible_0p7_3p0,dkl_finetune,19,28,2ClRhSe-1,2.270563343416535,window,6.552578158599866,38,False,False,0,0,0.118,0.004,True,25
visible_0p7_3p0,dkl_finetune,19,29,1BiClSe-2,1.991924287584308,window,6.552578158599866,39,False,False,0,0,0.105,0.004,True,26
visible_0p7_3p0,dkl_finetune,19,30,2NbOI2-1,1.8448352432935295,window,6.552578158599866,40,False,False,0,0,0.112,0.004,True,27
visible_0p7_3p0,dkl_finetune,19,31,1GaInS2-1,2.569631613134444,window,6.552578158599866,41,False,False,0,0,1.038,0.004,True,28
visible_0p7_3p0,dkl_finetune,19,32,1OBi2S2-1,1.178737957402788,window,6.552578158599866,42,False,False,0,0,0.114,0.004,True,29
visible_0p7_3p0,dkl_finetune,19,33,1AsBrTe-1,1.8392707991669788,window,6.552578158599866,43,False,False,0,0,0.122,0.004,True,30
visible_0p7_3p0,dkl_finetune,19,34,1AsIS-1,1.9500066154135134,window,6.552578158599866,44,False,False,0,0,0.118,0.004,True,31
visible_0p7_3p0,dkl_finetune,19,35,2AuS-1,2.010075119298491,window,6.552578158599866,45,False,False,0,0,0.11,0.004,True,32
visible_0p7_3p0,dkl_finetune,19,36,4NaSbS2-2,2.101582397144393,window,6.552578158599866,46,False,False,0,0,0.986,0.005,True,33
visible_0p7_3p0,dkl_finetune,19,37,1STeIn2-1,1.1412458909933512,window,6.552578158599866,47,False,False,0,0,0.125,0.004,True,34
visible_0p7_3p0,dkl_finetune,19,38,1NiSSeZr-1,1.8805393901603975,window,6.552578158599866,48,False,False,0,0,0.116,0.004,True,35
visible_0p7_3p0,dkl_finetune,19,39,2FeS2-1,1.3309970499420556,window,6.552578158599866,49,False,False,0,0,0.111,0.004,True,36
visible_0p7_3p0,dkl_finetune,19,40,1YI2-1,0.5442929724310581,window,6.552578158599866,50,False,False,0,0,0.11,0.004,False,36
visible_0p7_3p0,dkl_finetune,19,41,1N2O2Y3-1,1.6475056437184374,window,6.552578158599866,51,False,False,0,0,0.927,0.004,True,37
visible_0p7_3p0,dkl_finetune,19,42,3RuSCl2-1,1.130697515433051,window,6.552578158599866,52,False,False,0,0,0.108,0.004,True,38
visible_0p7_3p0,dkl_finetune,19,43,1OVI2-1,1.8490498638702042,window,6.552578158599866,53,False,False,0,0,0.103,0.004,True,39
visible_0p7_3p0,dkl_finetune,19,44,1MgI2-3,3.4479388759681475,window,6.552578158599866,54,False,False,0,0,0.102,0.004,False,39
visible_0p7_3p0,dkl_finetune,19,45,2InS2-3,1.2415617971997308,window,6.552578158599866,55,False,False,0,0,0.104,0.004,True,40
visible_0p7_3p0,dkl_finetune,19,46,4OBi2S2-1,2.2120686191215952,window,6.552578158599866,56,False,False,0,0,0.928,0.004,True,41
visible_0p7_3p0,dkl_finetune,19,47,4OSb2Se2-1,2.0828304212747906,window,6.552578158599866,57,False,False,0,0,0.105,0.003,True,42
visible_0p7_3p0,dkl_finetune,19,48,1PbI2-2,2.4039240888589157,window,6.552578158599866,58,False,False,0,0,0.104,0.004,True,43
visible_0p7_3p0,dkl_finetune,19,49,2OsO2-1,1.0046225066191854,window,6.552578158599866,59,False,False,0,0,0.104,0.004,True,44
visible_0p7_3p0,dkl_finetune,19,50,2ZrI2-1,0.8891570087357981,window,6.552578158599866,60,False,False,0,0,0.104,0.004,True,45
visible_0p7_3p0,dkl_finetune,19,51,1N2O2Hf3-1,0.5080412165142487,window,6.552578158599866,61,False,False,0,0,0.984,0.004,False,45
