window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,10,1,1CoLiP2Se6-1,2.003765085054899,window,5.104789170770303,11,False,False,0,0,1.046,0.005,True,1
visible_0p7_3p0,dkl_finetune,10,2,1BrCoTe-1,1.810399510321689,window,5.104789170770303,12,False,False,0,0,0.119,0.004,True,2
visible_0p7_3p0,dkl_finetune,10,3,1CoLiAs2Se6-1,1.1750807641093295,window,5.104789170770303,13,False,False,0,0,0.119,0.004,True,3
visible_0p7_3p0,dkl_finetune,10,4,2BrIrSe-2,2.0672166425998064,window,5.104789170770303,14,False,False,0,0,0.118,0.004,True,4
visible_0p7_3p0,dkl_finetune,10,5,1CoNaAs2Se6-1,1.2951913610160526,window,5.104789170770303,15,False,False,0,0,0.117,0.003,True,5
visible_0p7_3p0,dkl_finetune,10,6,1AgScP2S6-1,3.453451687883375,window,5.104789170770303,16,False,False,0,0,0.985,0.004,False,5
visible_0p7_3p0,dkl_finetune,10,7,1AgCrP2Se6-1,1.788781534497054,window,5.104789170770303,17,False,False,0,0,0.11,0.004,True,6
visible_0p7_3p0,dkl_finetune,10,8,1AgAlP2Se6-1,2.3391806005332203,window,5.104789170770303,18,False,False,0,0,0.113,0.004,True,7
visible_0p7_3p0,dkl_finetune,10,9,1PdZnP2Se6-1,0.795776308317634,window,5.104789170770303,19,False,False,0,0,0.114,0.004,True,8
visible_0p7_3p0,dkl_finetune,10,10,1MoSTe-1,1.5852268171829027,window,5.104789170770303,20,False,False,0,0,0.111,0.004,True,9
visible_0p7_3p0,dkl_finetune,10,11,1AgAlAs2Se6-1,1.5766849945499355,window,5.104789170770303,21,False,False,0,0,0.971,0.005,True,10
visible_0p7_3p0,dkl_finetune,10,12,1AgGaP2Se6-1,1.6935745501713457,window,5.104789170770303,22,False,False,0,0,0.123,0.004,True,11
visible_0p7_3p0,dkl_finetune,10,13,1AgScP2Se6-1,2.7754717110836995,window,5.104789170770303,23,False,False,0,0,0.122,0.004,True,12
visible_0p7_3p0,dkl_finetune,10,14,4NaSbS2-2,2.101582397144393,window,5.104789170770303,24,False,False,0,0,0.1,0.003,True,13
visible_0p7_3p0,dkl_finetune,10,15,1CdClHS-1,3.853030410352935,window,5.104789170770303,25,False,False,0,0,0.112,0.003,False,13
visible_0p7_3p0,dkl_finetune,10,16,1AgCrP2Te6-1,1.1372195138849808,window,5.104789170770303,26,False,False,0,0,0.975,0.005,True,14
visible_0p7_3p0,dkl_finetune,10,17,1AgTlP2Se6-1,0.9013702160477939,window,5.104789170770303,27,False,False,0,0,0.126,0.005,True,15
visible_0p7_3p0,dkl_finetune,10,18,1AgInP2S6-1,2.3653077633070336,window,5.104789170770303,28,False,False,0,0,0.13,0.004,True,16
visible_0p7_3p0,dkl_finetune,10,19,1AgAlP2Te6-1,1.0646870790154581,window,5.104789170770303,29,False,False,0,0,0.108,0.004,True,17
visible_0p7_3p0,dkl_finetune,10,20,1Br2Se2Pb3-1,1.4516907179355618,window,5.104789170770303,30,False,False,0,0,0.104,0.003,True,18
visible_0p7_3p0,dkl_finetune,10,21,1AgCrAs2Se6-1,1.270414796260246,window,5.104789170770303,31,False,False,0,0,0.904,0.004,True,19
visible_0p7_3p0,dkl_finetune,10,22,1AlGaSe2-1,2.7649997447176933,window,5.104789170770303,32,False,False,0,0,0.107,0.004,True,20
visible_0p7_3p0,dkl_finetune,10,23,2NbOI2-1,1.8448352432935295,window,5.104789170770303,33,False,False,0,0,0.104,0.004,True,21
visible_0p7_3p0,dkl_finetune,10,24,1OVI2-1,1.8490498638702042,window,5.104789170770303,34,False,False,0,0,0.108,0.003,True,22
visible_0p7_3p0,dkl_finetune,10,25,1BrCuGeTe-1,1.5402245167158997,window,5.104789170770303,35,False,False,0,0,0.108,0.004,True,23
visible_0p7_3p0,dkl_finetune,10,26,1GaInS2-1,2.569631613134444,window,5.104789170770303,36,False,False,0,0,0.902,0.004,True,24
visible_0p7_3p0,dkl_finetune,10,27,1AuClCuI-1,3.694913747927029,window,5.104789170770303,37,False,False,0,0,0.105,0.003,False,24
visible_0p7_3p0,dkl_finetune,10,28,1OBi2S2-1,1.178737957402788,window,5.104789170770303,38,False,False,0,0,0.112,0.004,True,25
visible_0p7_3p0,dkl_finetune,10,29,1SnBr2S2-1,1.4896127126043974,window,5.104789170770303,39,False,False,0,0,0.105,0.004,True,26
