window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,23,1,4NiPSe-1,2.0206359517639365,window,4.52340806097839,11,False,False,0,0,0.941,0.004,True,1
visible_0p7_3p0,dkl_finetune,23,2,1SeBi2S2-1,0.9234566719720195,window,4.52340806097839,12,False,False,0,0,0.104,0.004,True,2
visible_0p7_3p0,dkl_finetune,23,3,1ISbSe-2,1.59160343166634,window,4.52340806097839,13,False,False,0,0,0.105,0.004,True,3
visible_0p7_3p0,dkl_finetune,23,4,1WCu2Se4-1,2.444428393660289,window,4.52340806097839,14,False,False,0,0,0.103,0.004,True,4
visible_0p7_3p0,dkl_finetune,23,5,1MoAu2Se4-1,1.2469096988896795,window,4.52340806097839,15,False,False,0,0,0.104,0.003,True,5
visible_0p7_3p0,dkl_finetune,23,6,1AgScP2S6-1,3.453451687883375,window,4.52340806097839,16,False,False,0,0,0.912,0.004,False,5
visible_0p7_3p0,dkl_finetune,23,7,1AgCrP2Te6-1,1.1372195138849808,window,4.52340806097839,17,False,False,0,0,0.114,0.004,True,6
visible_0p7_3p0,dkl_finetune,23,8,1AgCrP2S6-1,2.0120057332509953,window,4.52340806097839,18,False,False,0,0,0.115,0.004,True,7
visible_0p7_3p0,dkl_finetune,23,9,2AgCrP2S6-1,2.715331098741717,window,4.52340806097839,19,False,False,0,0,0.104,0.004,True,8
visible_0p7_3p0,dkl_finetune,23,10,2ClRhS-1,2.2699064183552333,window,4.52340806097839,20,False,False,0,0,0.103,0.004,True,9
visible_0p7_3p0,dkl_finetune,23,11,1AgScP2Se6-1,2.7754717110836995,window,4.52340806097839,21,False,False,0,0,0.996,0.004,True,10
visible_0p7_3p0,dkl_finetune,23,12,1AsBrS-2,2.077411206629262,window,4.52340806097839,22,False,False,0,0,0.113,0.004,True,11
visible_0p7_3p0,dkl_finetune,23,13,2IrTaS4-1,1.3313117824937648,window,4.52340806097839,23,False,False,0,0,0.104,0.004,True,12
visible_0p7_3p0,dkl_finetune,23,14,1WMo3S8-1,2.075739815233338,window,4.52340806097839,24,False,False,0,0,0.114,0.004,True,13
visible_0p7_3p0,dkl_finetune,23,15,1BiClSe-2,1.991924287584308,window,4.52340806097839,25,False,False,0,0,0.106,0.004,True,14
visible_0p7_3p0,dkl_finetune,23,16,1AgCrP2Se6-1,1.788781534497054,window,4.52340806097839,26,False,False,0,0,0.995,0.004,True,15
visible_0p7_3p0,dkl_finetune,23,17,1AgAlP2Se6-1,2.3391806005332203,window,4.52340806097839,27,False,False,0,0,0.105,0.004,True,16
