window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,4,1,2RhSe-3,0.3374408042430755,window,3.270753997662524,11,False,False,0,0,0.885,0.004,False,0
visible_0p7_3p0,dkl_finetune,4,2,1TeTa3F7-1,1.7023642692006082,window,3.270753997662524,12,False,False,0,0,0.102,0.003,True,1
visible_0p7_3p0,dkl_finetune,4,3,1STa3F7-1,1.7987013928879922,window,3.270753997662524,13,False,False,0,0,0.103,0.003,True,2
visible_0p7_3p0,dkl_finetune,4,4,1ONb3Br7-1,1.441231985649396,window,3.270753997662524,14,False,False,0,0,0.102,0.003,True,3
visible_0p7_3p0,dkl_finetune,4,5,1TeNb3Br7-1,1.4364570546624522,window,3.270753997662524,15,False,False,0,0,0.103,0.003,True,4
visible_0p7_3p0,dkl_finetune,4,6,1AuInF4-1,2.1062605165932977,window,3.270753997662524,16,False,False,0,0,0.886,0.004,True,5
visible_0p7_3p0,dkl_finetune,4,7,4AuF2-1,1.2860629579115832,window,3.270753997662524,17,False,False,0,0,0.103,0.004,True,6
visible_0p7_3p0,dkl_finetune,4,8,2BrRhTe-1,1.964644675594796,window,3.270753997662524,18,False,False,0,0,0.103,0.003,True,7
visible_0p7_3p0,dkl_finetune,4,9,2FIrS-2,2.1041495186492676,window,3.270753997662524,19,False,False,0,0,0.102,0.003,True,8
visible_0p7_3p0,dkl_finetune,4,10,2BrIrTe-2,1.8692112052126695,window,3.270753997662524,20,False,False,0,0,0.103,0.003,True,9
visible_0p7_3p0,dkl_finetune,4,11,1AgInP2Se6-1,1.7071298338532443,window,3.270753997662524,21,False,False,0,0,0.902,0.004,True,10
visible_0p7_3p0,dkl_finetune,4,12,1AgAlAs2Se6-1,1.5766849945499355,window,3.270753997662524,22,False,False,0,0,0.104,0.004,True,11
visible_0p7_3p0,dkl_finetune,4,13,1AgTlP2Se6-1,0.9013702160477939,window,3.270753997662524,23,False,False,0,0,0.103,0.003,True,12
visible_0p7_3p0,dkl_finetune,4,14,1N2O2Hf3-1,0.5080412165142487,window,3.270753997662524,24,False,False,0,0,0.105,0.004,False,12
visible_0p7_3p0,dkl_finetune,4,15,1N2O2Y3-1,1.6475056437184374,window,3.270753997662524,25,False,False,0,0,0.103,0.004,True,13
visible_0p7_3p0,dkl_finetune,4,16,1AgAlP2Se6-1,2.3391806005332203,window,3.270753997662524,26,False,False,0,0,0.897,0.004,True,14
visible_0p7_3p0,dkl_finetune,4,17,1CoLiAs2Se6-1,1.1750807641093295,window,3.270753997662524,27,False,False,0,0,0.125,0.004,True,15
visible_0p7_3p0,dkl_finetune,4,18,1CoNaAs2Se6-1,1.2951913610160526,window,3.270753997662524,28,False,False,0,0,0.112,0.003,True,16
visible_0p7_3p0,dkl_finetune,4,19,2ClMoO2-1,1.7620718429607651,window,3.270753997662524,29,False,False,0,0,0.112,0.004,True,17
