window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,std_gp,4,1,2ClRhSe-1,2.270563343416535,window,3.270753997662524,11,False,False,0,0,0.269,0.012,True,1
visible_0p7_3p0,std_gp,4,2,1STa3F7-1,1.7987013928879922,window,3.270753997662524,12,False,False,0,0,0.198,0.014,True,2
visible_0p7_3p0,std_gp,4,3,1TeTa3F7-1,1.7023642692006082,window,3.270753997662524,13,False,False,0,0,0.238,0.009,True,3
visible_0p7_3p0,std_gp,4,4,2BrRhS-2,2.135486147220739,window,3.270753997662524,14,False,False,0,0,0.199,0.01,True,4
visible_0p7_3p0,std_gp,4,5,2IRhS-2,1.6647392381663382,window,3.270753997662524,15,False,False,0,0,0.303,0.053,True,5
visible_0p7_3p0,std_gp,4,6,2RuS2-1,1.5833182530472873,window,3.270753997662524,16,False,False,0,0,0.21,0.01,True,6
visible_0p7_3p0,std_gp,4,7,1SSeZr-1,1.5138100091280011,window,3.270753997662524,17,False,False,0,0,0.233,0.008,True,7
visible_0p7_3p0,std_gp,4,8,1CrSSe-1,1.2406753060584685,window,3.270753997662524,18,False,False,0,0,0.228,0.012,True,8
visible_0p7_3p0,std_gp,4,9,2IRhSe-1,1.7248430777278154,window,3.270753997662524,19,False,False,0,0,0.223,0.011,True,9
visible_0p7_3p0,std_gp,4,10,2BrRhSe-1,2.1396173896965265,window,3.270753997662524,20,False,False,0,0,0.225,0.012,True,10
visible_0p7_3p0,std_gp,4,11,2RuSe2-1,1.5952369559102693,window,3.270753997662524,21,False,False,0,0,0.252,0.011,True,11
visible_0p7_3p0,std_gp,4,12,2IRhTe-2,1.4318302925595947,window,3.270753997662524,22,False,False,0,0,0.26,0.009,True,12
visible_0p7_3p0,std_gp,4,13,2BrRhTe-1,1.964644675594796,window,3.270753997662524,23,False,False,0,0,0.239,0.009,True,13
visible_0p7_3p0,std_gp,4,14,1BrCoTe-1,1.810399510321689,window,3.270753997662524,24,False,False,0,0,0.233,0.012,True,14
visible_0p7_3p0,std_gp,4,15,1IRhSe-1,1.4253816188724806,window,3.270753997662524,25,False,False,0,0,0.215,0.007,True,15
visible_0p7_3p0,std_gp,4,16,1CoITe-1,0.9709057327877503,window,3.270753997662524,26,False,False,0,0,0.207,0.011,True,16
visible_0p7_3p0,std_gp,4,17,1MoSSe-1,1.9489241378101805,window,3.270753997662524,27,False,False,0,0,0.218,0.013,True,17
visible_0p7_3p0,std_gp,4,18,1MoS2-1,2.0874393506372604,window,3.270753997662524,28,False,False,0,0,0.212,0.008,True,18
visible_0p7_3p0,std_gp,4,19,1MoSe2-1,1.804162297991274,window,3.270753997662524,29,False,False,0,0,0.225,0.009,True,19
visible_0p7_3p0,std_gp,4,20,1MnNbSe4-1,0.5984830793243584,window,3.270753997662524,30,False,False,0,0,0.209,0.01,False,19
visible_0p7_3p0,std_gp,4,21,1MoSTe-1,1.5852268171829027,window,3.270753997662524,31,False,False,0,0,0.207,0.013,True,20
visible_0p7_3p0,std_gp,4,22,1CrS2-1,1.3507827301479436,window,3.270753997662524,32,False,False,0,0,0.229,0.014,True,21
visible_0p7_3p0,std_gp,4,23,1MoCu2S4-1,2.616577346776044,window,3.270753997662524,33,False,False,0,0,0.271,0.009,True,22
visible_0p7_3p0,std_gp,4,24,1AgCrP2Se6-1,1.788781534497054,window,3.270753997662524,34,False,False,0,0,0.239,0.011,True,23
visible_0p7_3p0,std_gp,4,25,1AgCrP2S6-1,2.0120057332509953,window,3.270753997662524,35,False,False,0,0,0.229,0.014,True,24
visible_0p7_3p0,std_gp,4,26,1CrSTe-1,0.8204247246130523,window,3.270753997662524,36,False,False,0,0,0.318,0.013,True,25
visible_0p7_3p0,std_gp,4,27,2AgCrP2S6-1,2.715331098741717,window,3.270753997662524,37,False,False,0,0,0.311,0.013,True,26
visible_0p7_3p0,std_gp,4,28,2ClMnSbS2-2,1.2421457829290659,window,3.270753997662524,38,False,False,0,0,0.246,0.013,True,27
visible_0p7_3p0,std_gp,4,29,2BrMnSbS2-2,1.2011865805829927,window,3.270753997662524,39,False,False,0,0,0.27,0.014,True,28
visible_0p7_3p0,std_gp,4,30,1BrCoSe-1,2.1531790590415563,window,3.270753997662524,40,False,False,0,0,0.266,0.018,True,29
visible_0p7_3p0,std_gp,4,31,2FeSe2-1,1.0534182339230824,window,3.270753997662524,41,False,False,0,0,0.249,0.016,True,30
visible_0p7_3p0,std_gp,4,32,2OsS2-1,1.386851546785019,window,3.270753997662524,42,False,False,0,0,0.388,0.017,True,31
visible_0p7_3p0,std_gp,4,33,1SSeW-1,1.9111655146654165,window,3.270753997662524,43,False,False,0,0,0.304,0.022,True,32
visible_0p7_3p0,std_gp,4,34,1STeW-1,1.6806245984453092,window,3.270753997662524,44,False,False,0,0,0.323,0.017,True,33
visible_0p7_3p0,std_gp,4,35,1SeTeW-1,1.493412056792512,window,3.270753997662524,45,False,False,0,0,0.428,0.014,True,34
visible_0p7_3p0,std_gp,4,36,1WSe2-1,1.7304371317062133,window,3.270753997662524,46,False,False,0,0,0.452,0.021,True,35
visible_0p7_3p0,std_gp,4,37,1WS2-1,2.0549285900066074,window,3.270753997662524,47,False,False,0,0,0.428,0.024,True,36
visible_0p7_3p0,std_gp,4,38,2OsSe2-1,1.389307349052195,window,3.270753997662524,48,False,False,0,0,0.319,0.016,True,37
visible_0p7_3p0,std_gp,4,39,2FeS2-1,1.3309970499420556,window,3.270753997662524,49,False,False,0,0,0.352,0.012,True,38
visible_0p7_3p0,std_gp,4,40,1WCu2Se4-1,2.444428393660289,window,3.270753997662524,50,False,False,0,0,0.356,0.014,True,39
visible_0p7_3p0,std_gp,4,41,1WCu2Te4-1,1.4881013279919357,window,3.270753997662524,51,False,False,0,0,0.345,0.019,True,40
visible_0p7_3p0,std_gp,4,42,1MoAu2Se4-1,1.2469096988896795,window,3.270753997662524,52,False,False,0,0,0.403,0.022,True,41
visible_0p7_3p0,std_gp,4,43,1WAg2S4-1,2.4823211691560516,window,3.270753997662524,53,False,False,0,0,0.488,0.011,True,42
visible_0p7_3p0,std_gp,4,44,1MoAu2S4-1,1.6209088313336246,window,3.270753997662524,54,False,False,0,0,0.422,0.017,True,43
visible_0p7_3p0,std_gp,4,45,1WAu2S4-1,1.826932911747066,window,3.270753997662524,55,False,False,0,0,0.376,0.018,True,44
visible_0p7_3p0,std_gp,4,46,1WAu2Se4-1,1.4150633983018333,window,3.270753997662524,56,False,False,0,0,0.374,0.013,True,45
visible_0p7_3p0,std_gp,4,47,1HfSSe-1,1.5119153394149498,window,3.270753997662524,57,False,False,0,0,0.305,0.01,True,46
visible_0p7_3p0,std_gp,4,48,2ClIrSe-2,2.2350163474245495,window,3.270753997662524,58,False,False,0,0,0.309,0.012,True,47
visible_0p7_3p0,std_gp,4,49,2BrIrSe-2,2.0672166425998064,window,3.270753997662524,59,False,False,0,0,0.27,0.013,True,48
visible_0p7_3p0,std_gp,4,50,2IIrS-2,1.7487636015906938,window,3.270753997662524,60,False,False,0,0,0.292,0.017,True,49
visible_0p7_3p0,std_gp,4,51,2IIrTe-2,1.6712175117969268,window,3.270753997662524,61,False,False,0,0,0.388,0.012,True,50
visible_0p7_3p0,std_gp,4,52,2BrIrS-2,2.0653479618219506,window,3.270753997662524,62,False,False,0,0,0.376,0.018,True,51
visible_0p7_3p0,std_gp,4,53,2ClIrTe-2,2.0497440263204902,window,3.270753997662524,63,False,False,0,0,0.359,0.011,True,52
visible_0p7_3p0,std_gp,4,54,2ClIrS-2,2.203770808154513,window,3.270753997662524,64,False,False,0,0,0.29,0.009,True,53
visible_0p7_3p0,std_gp,4,55,2IIrSe-2,1.8569340808634704,window,3.270753997662524,65,False,False,0,0,0.277,0.009,True,54
visible_0p7_3p0,std_gp,4,56,2BrIrTe-2,1.8692112052126695,window,3.270753997662524,66,False,False,0,0,0.311,0.009,True,55
visible_0p7_3p0,std_gp,4,57,1AgMoBr4-1,2.16597928261703,window,3.270753997662524,67,False,False,0,0,0.29,0.012,True,56
visible_0p7_3p0,std_gp,4,58,2CuS-2,1.3107568948461386,window,3.270753997662524,68,False,False,0,0,0.227,0.012,True,57
visible_0p7_3p0,std_gp,4,59,1NiPdS4-1,1.152815371758458,window,3.270753997662524,69,False,False,0,0,0.301,0.01,True,58
visible_0p7_3p0,std_gp,4,60,1CrSe2-1,1.1284344191608056,window,3.270753997662524,70,False,False,0,0,0.339,0.015,True,59
visible_0p7_3p0,std_gp,4,61,2AgBr-3,3.0915123928650945,window,3.270753997662524,71,False,False,0,0,0.376,0.011,False,59
visible_0p7_3p0,std_gp,4,62,2CuSe-4,1.1163487227355335,window,3.270753997662524,72,False,False,0,0,0.405,0.011,True,60
visible_0p7_3p0,std_gp,4,63,2MoS2-1,0.06948461062999045,window,3.270753997662524,73,False,False,0,0,0.261,0.007,False,60
visible_0p7_3p0,std_gp,4,64,1TeNb3F7-1,1.7190866209091031,window,3.270753997662524,74,False,False,0,0,0.254,0.011,True,61
visible_0p7_3p0,std_gp,4,65,1SeNb3F7-1,1.8073108281965378,window,3.270753997662524,75,False,False,0,0,0.254,0.01,True,62
visible_0p7_3p0,std_gp,4,66,1SNb3F7-1,1.8722522956083236,window,3.270753997662524,76,False,False,0,0,0.271,0.014,True,63
visible_0p7_3p0,std_gp,4,67,1WAg2Te4-1,1.3181665243973435,window,3.270753997662524,77,False,False,0,0,0.421,0.017,True,64
visible_0p7_3p0,std_gp,4,68,1WAu2Te4-1,0.7924759567837498,window,3.270753997662524,78,False,False,0,0,0.452,0.016,True,65
visible_0p7_3p0,std_gp,4,69,1MoCu2Te4-1,1.229958084735783,window,3.270753997662524,79,False,False,0,0,0.432,0.016,True,66
visible_0p7_3p0,std_gp,4,70,1STeZr-2,0.6715876503088453,window,3.270753997662524,80,False,False,0,0,0.418,0.011,False,66
visible_0p7_3p0,std_gp,4,71,2AgS-1,1.5571749165959718,window,3.270753997662524,81,False,False,0,0,0.31,0.009,True,67
visible_0p7_3p0,std_gp,4,72,2AgSe-1,1.1786742925781897,window,3.270753997662524,82,False,False,0,0,0.369,0.019,True,68
visible_0p7_3p0,std_gp,4,73,1ClIrS-1,2.504982316331453,window,3.270753997662524,83,False,False,0,0,0.443,0.011,True,69
visible_0p7_3p0,std_gp,4,74,1PtSSe-1,2.0165227332104303,window,3.270753997662524,84,False,False,0,0,0.419,0.017,True,70
visible_0p7_3p0,std_gp,4,75,1PtSeTe-1,1.0917679725480096,window,3.270753997662524,85,False,False,0,0,0.444,0.01,True,71
visible_0p7_3p0,std_gp,4,76,1BrCuGeTe-1,1.5402245167158997,window,3.270753997662524,86,False,False,0,0,0.458,0.014,True,72
visible_0p7_3p0,std_gp,4,77,1MoSTe-2,0.23304265126740126,window,3.270753997662524,87,False,False,0,0,0.429,0.012,False,72
visible_0p7_3p0,std_gp,4,78,2OsTe2-1,1.3789607924123017,window,3.270753997662524,88,False,False,0,0,0.392,0.017,True,73
visible_0p7_3p0,std_gp,4,79,2RuTe2-1,1.0714100934225907,window,3.270753997662524,89,False,False,0,0,0.381,0.013,True,74
