window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,7,1,1OBi2S2-1,1.178737957402788,window,5.3628804018511484,11,False,False,0,0,0.923,0.004,True,1
visible_0p7_3p0,dkl_finetune,7,2,2ClRhS-1,2.2699064183552333,window,5.3628804018511484,12,False,False,0,0,0.126,0.004,True,2
visible_0p7_3p0,dkl_finetune,7,3,4OSb2Se2-1,2.0828304212747906,window,5.3628804018511484,13,False,False,0,0,0.126,0.004,True,3
visible_0p7_3p0,dkl_finetune,7,4,1AgAlP2Se6-1,2.3391806005332203,window,5.3628804018511484,14,False,False,0,0,0.126,0.004,True,4
visible_0p7_3p0,dkl_finetune,7,5,1AgGaP2Se6-1,1.6935745501713457,window,5.3628804018511484,15,False,False,0,0,0.126,0.004,True,5
visible_0p7_3p0,dkl_finetune,7,6,1AgCrP2Se6-1,1.788781534497054,window,5.3628804018511484,16,False,False,0,0,1.025,0.004,True,6
visible_0p7_3p0,dkl_finetune,7,7,1CoLiP2Se6-1,2.003765085054899,window,5.3628804018511484,17,False,False,0,0,0.1,0.003,True,7
visible_0p7_3p0,dkl_finetune,7,8,1AgInP2Se6-1,1.7071298338532443,window,5.3628804018511484,18,False,False,0,0,0.104,0.004,True,8
visible_0p7_3p0,dkl_finetune,7,9,1AgAlAs2Se6-1,1.5766849945499355,window,5.3628804018511484,19,False,False,0,0,0.112,0.004,True,9
visible_0p7_3p0,dkl_finetune,7,10,1AgTlP2Se6-1,0.9013702160477939,window,5.3628804018511484,20,False,False,0,0,0.11,0.004,True,10
visible_0p7_3p0,dkl_finetune,7,11,1PdZnP2Se6-1,0.795776308317634,window,5.3628804018511484,21,False,False,0,0,0.887,0.004,True,11
visible_0p7_3p0,dkl_finetune,7,12,1CoNaP2Se6-1,1.7174907164231756,window,5.3628804018511484,22,False,False,0,0,0.112,0.004,True,12
visible_0p7_3p0,dkl_finetune,7,13,1AgScP2Se6-1,2.7754717110836995,window,5.3628804018511484,23,False,False,0,0,0.113,0.004,True,13
visible_0p7_3p0,dkl_finetune,7,14,2BrIrS-2,2.0653479618219506,window,5.3628804018511484,24,False,False,0,0,0.111,0.004,True,14
visible_0p7_3p0,dkl_finetune,7,15,1CrISe-1,1.5964753370326874,window,5.3628804018511484,25,False,False,0,0,0.108,0.004,True,15
visible_0p7_3p0,dkl_finetune,7,16,1Br2Se2Pb3-1,1.4516907179355618,window,5.3628804018511484,26,False,False,0,0,0.922,0.004,True,16
visible_0p7_3p0,dkl_finetune,7,17,3RuSCl2-1,1.130697515433051,window,5.3628804018511484,27,False,False,0,0,0.109,0.004,True,17
visible_0p7_3p0,dkl_finetune,7,18,1HfS2-2,2.0382319160061266,window,5.3628804018511484,28,False,False,0,0,0.108,0.004,True,18
visible_0p7_3p0,dkl_finetune,7,19,2IrTaS4-1,1.3313117824937648,window,5.3628804018511484,29,False,False,0,0,0.108,0.004,True,19
visible_0p7_3p0,dkl_finetune,7,20,2RhTaS4-1,1.2313158038820182,window,5.3628804018511484,30,False,False,0,0,0.107,0.004,True,20
visible_0p7_3p0,dkl_finetune,7,21,1CoLiAs2Se6-1,1.1750807641093295,window,5.3628804018511484,31,False,False,0,0,0.915,0.004,True,21
visible_0p7_3p0,dkl_finetune,7,22,1CoNaAs2Se6-1,1.2951913610160526,window,5.3628804018511484,32,False,False,0,0,0.106,0.004,True,22
visible_0p7_3p0,dkl_finetune,7,23,1AgCrAs2Se6-1,1.270414796260246,window,5.3628804018511484,33,False,False,0,0,0.106,0.003,True,23
visible_0p7_3p0,dkl_finetune,7,24,1OVBr2-1,3.019085807490825,window,5.3628804018511484,34,False,False,0,0,0.11,0.004,False,23
visible_0p7_3p0,dkl_finetune,7,25,1GaInS2-1,2.569631613134444,window,5.3628804018511484,35,False,False,0,0,0.102,0.004,True,24
visible_0p7_3p0,dkl_finetune,7,26,4NaSbS2-2,2.101582397144393,window,5.3628804018511484,36,False,False,0,0,0.923,0.004,True,25
visible_0p7_3p0,dkl_finetune,7,27,1STeIn2-1,1.1412458909933512,window,5.3628804018511484,37,False,False,0,0,0.107,0.003,True,26
