window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,std_gp,17,1,1BaBrCl-1,6.257067660276618,window,6.257067660276618,11,True,True,1,1,0.201,0.012,False,0
visible_0p7_3p0,std_gp,17,2,1SeTa3Br7-1,1.4519711167004132,window,6.257067660276618,12,False,False,1,1,0.187,0.011,True,1
visible_0p7_3p0,std_gp,17,3,2MoWSe4-1,1.7490843965495402,window,6.257067660276618,13,False,False,1,1,0.192,0.013,True,2
visible_0p7_3p0,std_gp,17,4,1WMo3Se8-1,1.7850799016279364,window,6.257067660276618,14,False,False,1,1,0.351,0.018,True,3
visible_0p7_3p0,std_gp,17,5,1BrSbSe-1,1.6485916687612352,window,6.257067660276618,15,False,False,1,1,0.25,0.011,True,4
visible_0p7_3p0,std_gp,17,6,1AsBrTe-1,1.8392707991669788,window,6.257067660276618,16,False,False,1,1,0.218,0.01,True,5
visible_0p7_3p0,std_gp,17,7,1AsISe-1,1.6849279007105276,window,6.257067660276618,17,False,False,1,1,0.183,0.008,True,6
visible_0p7_3p0,std_gp,17,8,1AsITe-1,1.5024923748158407,window,6.257067660276618,18,False,False,1,1,0.184,0.01,True,7
visible_0p7_3p0,std_gp,17,9,1BrSbTe-2,1.81940948592927,window,6.257067660276618,19,False,False,1,1,0.285,0.01,True,8
visible_0p7_3p0,std_gp,17,10,1AsITe-2,0.8722104485250638,window,6.257067660276618,20,False,False,1,1,0.184,0.01,True,9
visible_0p7_3p0,std_gp,17,11,1AsBrTe-2,1.6619041756764845,window,6.257067660276618,21,False,False,1,1,0.184,0.008,True,10
visible_0p7_3p0,std_gp,17,12,1ISbSe-2,1.59160343166634,window,6.257067660276618,22,False,False,1,1,0.317,0.031,True,11
visible_0p7_3p0,std_gp,17,13,1ISbSe-1,1.52915290375479,window,6.257067660276618,23,False,False,1,1,0.339,0.022,True,12
visible_0p7_3p0,std_gp,17,14,1AsISe-2,1.0515306437580212,window,6.257067660276618,24,False,False,1,1,0.357,0.017,True,13
visible_0p7_3p0,std_gp,17,15,1CrW3Se8-1,1.332864213876784,window,6.257067660276618,25,False,False,1,1,0.414,0.016,True,14
visible_0p7_3p0,std_gp,17,16,2CrWSe4-1,1.2034381235611697,window,6.257067660276618,26,False,False,1,1,0.4,0.024,True,15
visible_0p7_3p0,std_gp,17,17,1BrCuGeTe-1,1.5402245167158997,window,6.257067660276618,27,False,False,1,1,0.312,0.014,True,16
visible_0p7_3p0,std_gp,17,18,1BrCoTe-1,1.810399510321689,window,6.257067660276618,28,False,False,1,1,0.274,0.013,True,17
visible_0p7_3p0,std_gp,17,19,1IRhSe-1,1.4253816188724806,window,6.257067660276618,29,False,False,1,1,0.26,0.012,True,18
visible_0p7_3p0,std_gp,17,20,2ClRhSe-1,2.270563343416535,window,6.257067660276618,30,False,False,1,1,0.258,0.011,True,19
visible_0p7_3p0,std_gp,17,21,2ClRhS-1,2.2699064183552333,window,6.257067660276618,31,False,False,1,1,0.238,0.01,True,20
visible_0p7_3p0,std_gp,17,22,2BrRhS-2,2.135486147220739,window,6.257067660276618,32,False,False,1,1,0.219,0.01,True,21
visible_0p7_3p0,std_gp,17,23,2IRhS-2,1.6647392381663382,window,6.257067660276618,33,False,False,1,1,0.242,0.008,True,22
visible_0p7_3p0,std_gp,17,24,2BrRhTe-1,1.964644675594796,window,6.257067660276618,34,False,False,1,1,0.273,0.014,True,23
visible_0p7_3p0,std_gp,17,25,2IRhSe-1,1.7248430777278154,window,6.257067660276618,35,False,False,1,1,0.282,0.015,True,24
visible_0p7_3p0,std_gp,17,26,2BrRhSe-1,2.1396173896965265,window,6.257067660276618,36,False,False,1,1,0.278,0.011,True,25
visible_0p7_3p0,std_gp,17,27,2IRhTe-2,1.4318302925595947,window,6.257067660276618,37,False,False,1,1,0.263,0.01,True,26
visible_0p7_3p0,std_gp,17,28,1BrCoSe-1,2.1531790590415563,window,6.257067660276618,38,False,False,1,1,0.267,0.015,True,27
