window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,3,1,1BrSSb-2,2.0278507130270333,window,4.52340806097839,11,False,False,0,0,0.983,0.006,True,1
visible_0p7_3p0,dkl_finetune,3,2,1SnBr2S2-1,1.4896127126043974,window,4.52340806097839,12,False,False,0,0,0.116,0.004,True,2
visible_0p7_3p0,dkl_finetune,3,3,1HfBr2-1,1.226479984244534,window,4.52340806097839,13,False,False,0,0,0.114,0.004,True,3
visible_0p7_3p0,dkl_finetune,3,4,1ClSbSe-2,2.290099038505901,window,4.52340806097839,14,False,False,0,0,0.111,0.003,True,4
visible_0p7_3p0,dkl_finetune,3,5,1ClITi-1,1.1874779541570317,window,4.52340806097839,15,False,False,0,0,0.113,0.003,True,5
visible_0p7_3p0,dkl_finetune,3,6,1AgCrP2Te6-1,1.1372195138849808,window,4.52340806097839,16,False,False,0,0,0.975,0.004,True,6
visible_0p7_3p0,dkl_finetune,3,7,1AgAlP2Te6-1,1.0646870790154581,window,4.52340806097839,17,False,False,0,0,0.118,0.004,True,7
visible_0p7_3p0,dkl_finetune,3,8,1N2O2Y3-1,1.6475056437184374,window,4.52340806097839,18,False,False,0,0,0.123,0.004,True,8
visible_0p7_3p0,dkl_finetune,3,9,4LiSbS2-1,2.746226472615874,window,4.52340806097839,19,False,False,0,0,0.118,0.003,True,9
visible_0p7_3p0,dkl_finetune,3,10,2ClRhTe-1,2.1128404694835727,window,4.52340806097839,20,False,False,0,0,0.101,0.003,True,10
visible_0p7_3p0,dkl_finetune,3,11,1AgScP2S6-1,3.453451687883375,window,4.52340806097839,21,False,False,0,0,0.978,0.004,False,10
visible_0p7_3p0,dkl_finetune,3,12,1CoLiP2S6-1,2.395201501582965,window,4.52340806097839,22,False,False,0,0,0.117,0.004,True,11
visible_0p7_3p0,dkl_finetune,3,13,1AgAlP2S6-1,3.1320799879793046,window,4.52340806097839,23,False,False,0,0,0.106,0.004,False,11
visible_0p7_3p0,dkl_finetune,3,14,1AgCrP2S6-1,2.0120057332509953,window,4.52340806097839,24,False,False,0,0,0.128,0.005,True,12
visible_0p7_3p0,dkl_finetune,3,15,2AgCrP2S6-1,2.715331098741717,window,4.52340806097839,25,False,False,0,0,0.127,0.004,True,13
visible_0p7_3p0,dkl_finetune,3,16,1OVBr2-1,3.019085807490825,window,4.52340806097839,26,False,False,0,0,0.949,0.005,False,13
visible_0p7_3p0,dkl_finetune,3,17,1HfSSe-1,1.5119153394149498,window,4.52340806097839,27,False,False,0,0,0.123,0.004,True,14
visible_0p7_3p0,dkl_finetune,3,18,1BrISCd2-1,1.7154116662169758,window,4.52340806097839,28,False,False,0,0,0.121,0.004,True,15
visible_0p7_3p0,dkl_finetune,3,19,1MgBr2-3,4.662362212936525,window,4.662362212936525,29,False,False,0,0,0.11,0.004,False,15
visible_0p7_3p0,dkl_finetune,3,20,1IO2V2Br3-1,1.8571923157448993,window,4.662362212936525,30,False,False,0,0,0.108,0.004,True,16
visible_0p7_3p0,dkl_finetune,3,21,2MoS2-1,0.06948461062999045,window,4.662362212936525,31,False,False,0,0,0.922,0.004,False,16
visible_0p7_3p0,dkl_finetune,3,22,4TaS3-1,0.8230521829856294,window,4.662362212936525,32,False,False,0,0,0.107,0.004,True,17
visible_0p7_3p0,dkl_finetune,3,23,4NbS3-2,1.0297934514341036,window,4.662362212936525,33,False,False,0,0,0.108,0.004,True,18
visible_0p7_3p0,dkl_finetune,3,24,1CSiF2-1,3.305738481232441,window,4.662362212936525,34,False,False,0,0,0.107,0.004,False,18
visible_0p7_3p0,dkl_finetune,3,25,1SeBi2S2-1,0.9234566719720195,window,4.662362212936525,35,False,False,0,0,0.108,0.004,True,19
visible_0p7_3p0,dkl_finetune,3,26,1CrHS2-1,2.800094048439818,window,4.662362212936525,36,False,False,0,0,0.913,0.004,True,20
visible_0p7_3p0,dkl_finetune,3,27,1BiFSe-1,1.9813775400323808,window,4.662362212936525,37,False,False,0,0,0.107,0.004,True,21
visible_0p7_3p0,dkl_finetune,3,28,1BiFS-1,2.255408567311418,window,4.662362212936525,38,False,False,0,0,0.108,0.004,True,22
visible_0p7_3p0,dkl_finetune,3,29,1BrSbSe-2,2.0365128992788732,window,4.662362212936525,39,False,False,0,0,0.106,0.004,True,23
visible_0p7_3p0,dkl_finetune,3,30,1AgCrAs2Se6-1,1.270414796260246,window,4.662362212936525,40,False,False,0,0,0.107,0.004,True,24
visible_0p7_3p0,dkl_finetune,3,31,1AgCrP2Se6-1,1.788781534497054,window,4.662362212936525,41,False,False,0,0,0.929,0.004,True,25
visible_0p7_3p0,dkl_finetune,3,32,1CoLiP2Se6-1,2.003765085054899,window,4.662362212936525,42,False,False,0,0,0.106,0.004,True,26
visible_0p7_3p0,dkl_finetune,3,33,1AgAlAs2Se6-1,1.5766849945499355,window,4.662362212936525,43,False,False,0,0,0.106,0.004,True,27
visible_0p7_3p0,dkl_finetune,3,34,1AgTlP2Se6-1,0.9013702160477939,window,4.662362212936525,44,False,False,0,0,0.106,0.004,True,28
visible_0p7_3p0,dkl_finetune,3,35,1AgGaP2S6-1,2.284638792566074,window,4.662362212936525,45,False,False,0,0,0.118,0.005,True,29
visible_0p7_3p0,dkl_finetune,3,36,1AgInP2Se6-1,1.7071298338532443,window,4.662362212936525,46,False,False,0,0,1.078,0.005,True,30
visible_0p7_3p0,dkl_finetune,3,37,1CoNaP2Se6-1,1.7174907164231756,window,4.662362212936525,47,False,False,0,0,0.117,0.003,True,31
visible_0p7_3p0,dkl_finetune,3,38,4AsLiS2-2,1.8825641176269554,window,4.662362212936525,48,False,False,0,0,0.107,0.004,True,32
