window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_finetune,12,1,1MoSTe-1,1.5852268171829027,window,7.351129491723217,11,False,False,0,0,0.876,0.004,True,1
visible_0p7_3p0,dkl_finetune,12,2,1SSeW-1,1.9111655146654165,window,7.351129491723217,12,False,False,0,0,0.103,0.003,True,2
visible_0p7_3p0,dkl_finetune,12,3,1STeW-1,1.6806245984453092,window,7.351129491723217,13,False,False,0,0,0.101,0.003,True,3
visible_0p7_3p0,dkl_finetune,12,4,1SSeTi-2,1.3418207760400365,window,7.351129491723217,14,False,False,0,0,0.104,0.003,True,4
visible_0p7_3p0,dkl_finetune,12,5,1STeTi-2,0.5311487236956318,window,7.351129491723217,15,False,False,0,0,0.1,0.003,False,4
visible_0p7_3p0,dkl_finetune,12,6,2IrNbS4-1,1.2530697143653007,window,7.351129491723217,16,False,False,0,0,0.892,0.004,True,5
visible_0p7_3p0,dkl_finetune,12,7,2NiTeS3-1,1.566844270911516,window,7.351129491723217,17,False,False,0,0,0.106,0.004,True,6
visible_0p7_3p0,dkl_finetune,12,8,2RhTaS4-1,1.2313158038820182,window,7.351129491723217,18,False,False,0,0,0.097,0.003,True,7
visible_0p7_3p0,dkl_finetune,12,9,1AgInP2S6-1,2.3653077633070336,window,7.351129491723217,19,False,False,0,0,0.104,0.003,True,8
visible_0p7_3p0,dkl_finetune,12,10,2PtTeS3-1,1.7309728435120988,window,7.351129491723217,20,False,False,0,0,0.102,0.004,True,9
visible_0p7_3p0,dkl_finetune,12,11,1AgCrP2Se6-1,1.788781534497054,window,7.351129491723217,21,False,False,0,0,0.899,0.004,True,10
visible_0p7_3p0,dkl_finetune,12,12,1CoLiP2S6-1,2.395201501582965,window,7.351129491723217,22,False,False,0,0,0.099,0.003,True,11
visible_0p7_3p0,dkl_finetune,12,13,1AgAlP2Se6-1,2.3391806005332203,window,7.351129491723217,23,False,False,0,0,0.105,0.003,True,12
visible_0p7_3p0,dkl_finetune,12,14,1CoLiP2Se6-1,2.003765085054899,window,7.351129491723217,24,False,False,0,0,0.095,0.003,True,13
visible_0p7_3p0,dkl_finetune,12,15,1AgAlAs2Se6-1,1.5766849945499355,window,7.351129491723217,25,False,False,0,0,0.106,0.003,True,14
visible_0p7_3p0,dkl_finetune,12,16,1AgScP2S6-1,3.453451687883375,window,7.351129491723217,26,False,False,0,0,0.868,0.004,False,14
visible_0p7_3p0,dkl_finetune,12,17,1AgCrP2Te6-1,1.1372195138849808,window,7.351129491723217,27,False,False,0,0,0.106,0.003,True,15
visible_0p7_3p0,dkl_finetune,12,18,1AgCrP2S6-1,2.0120057332509953,window,7.351129491723217,28,False,False,0,0,0.099,0.003,True,16
visible_0p7_3p0,dkl_finetune,12,19,4LiSbS2-1,2.746226472615874,window,7.351129491723217,29,False,False,0,0,0.104,0.004,True,17
visible_0p7_3p0,dkl_finetune,12,20,4NbS3-2,1.0297934514341036,window,7.351129491723217,30,False,False,0,0,0.105,0.003,True,18
visible_0p7_3p0,dkl_finetune,12,21,2AgCrP2S6-1,2.715331098741717,window,7.351129491723217,31,False,False,0,0,0.908,0.004,True,19
visible_0p7_3p0,dkl_finetune,12,22,1AgInP2Se6-1,1.7071298338532443,window,7.351129491723217,32,False,False,0,0,0.113,0.004,True,20
visible_0p7_3p0,dkl_finetune,12,23,1CoNaP2Se6-1,1.7174907164231756,window,7.351129491723217,33,False,False,0,0,0.101,0.004,True,21
visible_0p7_3p0,dkl_finetune,12,24,1N2O2Hf3-1,0.5080412165142487,window,7.351129491723217,34,False,False,0,0,0.098,0.003,False,21
visible_0p7_3p0,dkl_finetune,12,25,2WSe2-1,0.11766957125874766,window,7.351129491723217,35,False,False,0,0,0.098,0.003,False,21
visible_0p7_3p0,dkl_finetune,12,26,1PdZnP2Se6-1,0.795776308317634,window,7.351129491723217,36,False,False,0,0,0.881,0.004,True,22
visible_0p7_3p0,dkl_finetune,12,27,1SeNb3Br7-1,1.4766633953519066,window,7.351129491723217,37,False,False,0,0,0.11,0.005,True,23
visible_0p7_3p0,dkl_finetune,12,28,2IIrS-2,1.7487636015906938,window,7.351129491723217,38,False,False,0,0,0.098,0.003,True,24
visible_0p7_3p0,dkl_finetune,12,29,1AgTlP2Se6-1,0.9013702160477939,window,7.351129491723217,39,False,False,0,0,0.099,0.004,True,25
visible_0p7_3p0,dkl_finetune,12,30,1N2O2Y3-1,1.6475056437184374,window,7.351129491723217,40,False,False,0,0,0.105,0.003,True,26
visible_0p7_3p0,dkl_finetune,12,31,1C2O2Hf3-1,0.9166960880314154,window,7.351129491723217,41,False,False,0,0,0.906,0.004,True,27
visible_0p7_3p0,dkl_finetune,12,32,2CrWS4-1,1.4416861255033258,window,7.351129491723217,42,False,False,0,0,0.098,0.003,True,28
