window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
wide_3p0_4p5,std_gp,1,1,2BiBrHgO2-1,3.5192462594974003,window,3.744738852252379,11,False,False,0,0,0.144,0.007,True,1
wide_3p0_4p5,std_gp,1,2,2BiHgIO2-1,2.6594027870415053,window,3.744738852252379,12,False,False,0,0,0.145,0.007,False,1
wide_3p0_4p5,std_gp,1,3,2BiBrCdO2-1,3.666577488036407,window,3.744738852252379,13,False,False,0,0,0.146,0.006,True,2
wide_3p0_4p5,std_gp,1,4,2BiCdClO2-1,4.073203844831675,window,4.073203844831675,14,False,False,0,0,0.144,0.008,True,3
wide_3p0_4p5,std_gp,1,5,2SbTlO3-1,4.173212698013478,window,4.173212698013478,15,False,False,0,0,0.146,0.007,True,4
wide_3p0_4p5,std_gp,1,6,2AsTlO3-1,4.437809362625437,window,4.437809362625437,16,False,False,0,0,0.147,0.007,True,5
wide_3p0_4p5,std_gp,1,7,2BiFHgO2-1,3.3436358164704263,window,4.437809362625437,17,False,False,0,0,0.146,0.005,True,6
wide_3p0_4p5,std_gp,1,8,2BiCdFO2-1,4.057458615174324,window,4.437809362625437,18,False,False,0,0,0.145,0.007,True,7
wide_3p0_4p5,std_gp,1,9,2BrCdSbO2-1,3.5181705802756933,window,4.437809362625437,19,False,False,0,0,0.146,0.007,True,8
wide_3p0_4p5,std_gp,1,10,2CdClSbO2-1,3.9511116688182084,window,4.437809362625437,20,False,False,0,0,0.148,0.007,True,9
wide_3p0_4p5,std_gp,1,11,2PdTeO3-2,2.5088126695585835,window,4.437809362625437,21,False,False,0,0,0.149,0.006,False,9
wide_3p0_4p5,std_gp,1,12,2CdFSbO2-1,3.5130988612781677,window,4.437809362625437,22,False,False,0,0,0.147,0.007,True,10
wide_3p0_4p5,std_gp,1,13,2INbO2-1,2.29497312387122,window,4.437809362625437,23,False,False,0,0,0.149,0.007,False,10
wide_3p0_4p5,std_gp,1,14,1BiBrSe-2,1.7416794044752069,window,4.437809362625437,24,False,False,0,0,0.149,0.007,False,10
wide_3p0_4p5,std_gp,1,15,2Bi2O3-2,4.095494017699753,window,4.437809362625437,25,False,False,0,0,0.149,0.005,True,11
wide_3p0_4p5,std_gp,1,16,2Sb2O3-5,4.62436132985141,window,4.62436132985141,26,False,False,0,0,0.148,0.007,False,11
wide_3p0_4p5,std_gp,1,17,4OSn-1,3.718731952407974,window,4.62436132985141,27,False,False,0,0,0.15,0.007,True,12
wide_3p0_4p5,std_gp,1,18,2AsBiO4-1,4.599506980812205,window,4.62436132985141,28,False,False,0,0,0.151,0.007,False,12
wide_3p0_4p5,std_gp,1,19,2PSbO4-1,5.769998647690189,window,5.769998647690189,29,True,True,1,1,0.151,0.006,False,12
wide_3p0_4p5,std_gp,1,20,1SnO2-3,1.9563045276398068,window,5.769998647690189,30,False,False,1,1,0.151,0.007,False,12
wide_3p0_4p5,std_gp,1,21,1ClIGe2O3-1,1.946191555362938,window,5.769998647690189,31,False,False,1,1,0.152,0.007,False,12
wide_3p0_4p5,std_gp,1,22,2P2O3-2,5.3628804018511484,window,5.769998647690189,32,True,True,2,2,0.152,0.007,False,12
wide_3p0_4p5,std_gp,1,23,1HgBr2-4,2.458718900666394,window,5.769998647690189,33,False,False,2,2,0.152,0.005,False,12
wide_3p0_4p5,std_gp,1,24,4AgF2-2,1.6373186247040907,window,5.769998647690189,34,False,False,2,2,0.154,0.007,False,12
wide_3p0_4p5,std_gp,1,25,4OPb-1,3.730795456774873,window,5.769998647690189,35,False,False,2,2,0.153,0.007,True,13
wide_3p0_4p5,std_gp,1,26,2GaHSO4-1,5.938315299581159,window,5.938315299581159,36,True,True,3,3,0.154,0.007,False,13
wide_3p0_4p5,std_gp,1,27,1BiHTe2O6-1,4.22625362789387,window,5.938315299581159,37,False,False,3,3,0.153,0.005,True,14
wide_3p0_4p5,std_gp,1,28,1HSbSe2O6-1,4.43058901937219,window,5.938315299581159,38,False,False,3,3,0.155,0.007,True,15
wide_3p0_4p5,std_gp,1,29,2AgAuCl4-1,2.3324723453293608,window,5.938315299581159,39,False,False,3,3,0.156,0.007,False,15
wide_3p0_4p5,std_gp,1,30,1CdCl2N2C4H4-1,3.619069662729009,window,5.938315299581159,40,False,False,3,3,0.157,0.007,True,16
wide_3p0_4p5,std_gp,1,31,1BrGa2Cl5-1,4.578774907575783,window,5.938315299581159,41,False,False,3,3,0.155,0.005,False,16
wide_3p0_4p5,std_gp,1,32,1BrClGe2Se2-1,2.696981068145859,window,5.938315299581159,42,False,False,3,3,0.156,0.007,False,16
wide_3p0_4p5,std_gp,1,33,2As2S3-4,3.246669201686613,window,5.938315299581159,43,False,False,3,3,0.158,0.007,True,17
wide_3p0_4p5,std_gp,1,34,2P2Se3-2,2.699968277561336,window,5.938315299581159,44,False,False,3,3,0.156,0.007,False,17
wide_3p0_4p5,std_gp,1,35,2P2S3-3,3.4783735369601145,window,5.938315299581159,45,False,False,3,3,0.157,0.005,True,18
wide_3p0_4p5,std_gp,1,36,2P2S3-1,3.271936278262573,window,5.938315299581159,46,False,False,3,3,0.157,0.007,True,19
wide_3p0_4p5,std_gp,1,37,2TlCl2-1,2.8195287686155543,window,5.938315299581159,47,False,False,3,3,0.16,0.007,False,19
wide_3p0_4p5,std_gp,1,38,1SCu2O4-1,3.841673206498962,window,5.938315299581159,48,False,False,3,3,0.16,0.007,True,20
wide_3p0_4p5,std_gp,1,39,1SeAg2O4-1,3.121146852069138,window,5.938315299581159,49,False,False,3,3,0.162,0.006,True,21
wide_3p0_4p5,std_gp,1,40,1SSnO4-1,5.411005072901167,window,5.938315299581159,50,True,True,4,4,0.163,0.007,False,21
wide_3p0_4p5,std_gp,1,41,1SeAu2O4-1,1.9251307149539496,window,5.938315299581159,51,False,False,4,4,0.165,0.007,False,21
wide_3p0_4p5,std_gp,1,42,1CSiF2-1,3.305738481232441,window,5.938315299581159,52,False,False,4,4,0.165,0.007,True,22
wide_3p0_4p5,std_gp,1,43,1AgGaP2S6-1,2.284638792566074,window,5.938315299581159,53,False,False,4,4,0.164,0.005,False,22
wide_3p0_4p5,std_gp,1,44,1PbI2-2,2.4039240888589157,window,5.938315299581159,54,False,False,4,4,0.167,0.007,False,22
wide_3p0_4p5,std_gp,1,45,1GeBr2-2,3.3326328071259814,window,5.938315299581159,55,False,False,4,4,0.165,0.007,True,23
wide_3p0_4p5,std_gp,1,46,1SnBr2-2,3.2201061244933804,window,5.938315299581159,56,False,False,4,4,0.164,0.007,True,24
