window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
visible_0p7_3p0,dkl_frozen,28,1,1FeHfCl6-1,3.809583177190193,window,4.344091830424737,11,False,False,0,0,0.142,0.007,False,0
visible_0p7_3p0,dkl_frozen,28,2,1SeNb3Cl7-1,1.6009981129498274,window,4.344091830424737,12,False,False,0,0,0.144,0.007,True,1
visible_0p7_3p0,dkl_frozen,28,3,1TeNb3Cl7-1,1.5415799528527554,window,4.344091830424737,13,False,False,0,0,0.145,0.005,True,2
visible_0p7_3p0,dkl_frozen,28,4,1Nb3Cl8-1,0.9119761913060551,window,4.344091830424737,14,False,False,0,0,0.145,0.007,True,3
visible_0p7_3p0,dkl_frozen,28,5,1STa3Br7-1,1.5103380807282525,window,4.344091830424737,15,False,False,0,0,0.148,0.007,True,4
visible_0p7_3p0,dkl_frozen,28,6,1SeTa3Br7-1,1.4519711167004132,window,4.344091830424737,16,False,False,0,0,0.145,0.007,True,5
visible_0p7_3p0,dkl_frozen,28,7,1TeTa3Br7-1,1.3967795614391882,window,4.344091830424737,17,False,False,0,0,0.144,0.005,True,6
visible_0p7_3p0,dkl_frozen,28,8,1SNb3Br7-1,1.5247256339292838,window,4.344091830424737,18,False,False,0,0,0.146,0.007,True,7
visible_0p7_3p0,dkl_frozen,28,9,1SeNb3Br7-1,1.4766633953519066,window,4.344091830424737,19,False,False,0,0,0.147,0.007,True,8
visible_0p7_3p0,dkl_frozen,28,10,1TeNb3Br7-1,1.4364570546624522,window,4.344091830424737,20,False,False,0,0,0.147,0.007,True,9
visible_0p7_3p0,dkl_frozen,28,11,1STa3Cl7-1,1.643182384201387,window,4.344091830424737,21,False,False,0,0,0.147,0.005,True,10
visible_0p7_3p0,dkl_frozen,28,12,1TeTa3Cl7-1,1.5099187173889703,window,4.344091830424737,22,False,False,0,0,0.148,0.007,True,11
visible_0p7_3p0,dkl_frozen,28,13,1SeTa3Cl7-1,1.5815420591120661,window,4.344091830424737,23,False,False,0,0,0.148,0.007,True,12
visible_0p7_3p0,dkl_frozen,28,14,2HfI2-1,1.0144879583791289,window,4.344091830424737,24,False,False,0,0,0.147,0.007,True,13
visible_0p7_3p0,dkl_frozen,28,15,1ISbSe-1,1.52915290375479,window,4.344091830424737,25,False,False,0,0,0.147,0.005,True,14
visible_0p7_3p0,dkl_frozen,28,16,1ISSb-1,1.7824491412878976,window,4.344091830424737,26,False,False,0,0,0.15,0.007,True,15
visible_0p7_3p0,dkl_frozen,28,17,1ISbTe-1,1.3216126528129446,window,4.344091830424737,27,False,False,0,0,0.148,0.007,True,16
visible_0p7_3p0,dkl_frozen,28,18,1GeBi2Se2I4-1,1.4192116987062606,window,4.344091830424737,28,False,False,0,0,0.149,0.007,True,17
visible_0p7_3p0,dkl_frozen,28,19,1ONb3Cl7-1,1.5940492335372576,window,4.344091830424737,29,False,False,0,0,0.148,0.005,True,18
visible_0p7_3p0,dkl_frozen,28,20,1ONb3Br7-1,1.441231985649396,window,4.344091830424737,30,False,False,0,0,0.149,0.007,True,19
visible_0p7_3p0,dkl_frozen,28,21,1ClSbSe-1,1.8037234936115578,window,4.344091830424737,31,False,False,0,0,0.149,0.007,True,20
