window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
wide_3p0_4p5,std_gp,5,1,2CoAs2Cl2O3-1,3.905988337632969,window,3.905988337632969,11,False,False,0,0,0.143,0.007,True,1
wide_3p0_4p5,std_gp,5,2,2CoCl2Sb2O3-1,3.5217045922122123,window,3.905988337632969,12,False,False,0,0,0.145,0.007,True,2
wide_3p0_4p5,std_gp,5,3,2CoBr2Sb2O3-1,3.4348172864734123,window,3.905988337632969,13,False,False,0,0,0.145,0.006,True,3
wide_3p0_4p5,std_gp,5,4,2CoAs2I2O3-1,3.183083016245077,window,3.905988337632969,14,False,False,0,0,0.144,0.007,True,4
wide_3p0_4p5,std_gp,5,5,2CoI2Sb2O3-1,3.323575373613057,window,3.905988337632969,15,False,False,0,0,0.148,0.007,True,5
wide_3p0_4p5,std_gp,5,6,2NiSeO3-2,2.815315146918151,window,3.905988337632969,16,False,False,0,0,0.147,0.007,False,5
wide_3p0_4p5,std_gp,5,7,1Cd2Mn3O8-1,3.2084256568344345,window,3.905988337632969,17,False,False,0,0,0.145,0.006,True,6
wide_3p0_4p5,std_gp,5,8,1OVBr2-1,3.019085807490825,window,3.905988337632969,18,False,False,0,0,0.146,0.007,True,7
wide_3p0_4p5,std_gp,5,9,1FeMgBr2O2-1,0.7553905969066057,window,3.905988337632969,19,False,False,0,0,0.15,0.007,False,7
wide_3p0_4p5,std_gp,5,10,2PVO5-1,4.03175738821707,window,4.03175738821707,20,False,False,0,0,0.148,0.007,True,8
wide_3p0_4p5,std_gp,5,11,2V2O5-3,3.877046180855299,window,4.03175738821707,21,False,False,0,0,0.15,0.006,True,9
wide_3p0_4p5,std_gp,5,12,2AlHSO4-1,6.800169884150914,window,6.800169884150914,22,True,True,1,1,0.149,0.007,False,9
wide_3p0_4p5,std_gp,5,13,1OVCl2-1,3.1440869145434474,window,6.800169884150914,23,False,False,1,1,0.149,0.007,True,10
wide_3p0_4p5,std_gp,5,14,2CoHO2-1,2.5963145090799253,window,6.800169884150914,24,False,False,1,1,0.148,0.007,False,10
wide_3p0_4p5,std_gp,5,15,4AgF2-2,1.6373186247040907,window,6.800169884150914,25,False,False,1,1,0.149,0.006,False,10
wide_3p0_4p5,std_gp,5,16,2PSbO4-1,5.769998647690189,window,6.800169884150914,26,True,True,2,2,0.152,0.007,False,10
wide_3p0_4p5,std_gp,5,17,2CdClSbO2-1,3.9511116688182084,window,6.800169884150914,27,False,False,2,2,0.148,0.007,True,11
wide_3p0_4p5,std_gp,5,18,2BrCdSbO2-1,3.5181705802756933,window,6.800169884150914,28,False,False,2,2,0.15,0.007,True,12
wide_3p0_4p5,std_gp,5,19,2PdSO3-1,2.850730285604798,window,6.800169884150914,29,False,False,2,2,0.151,0.005,False,12
wide_3p0_4p5,std_gp,5,20,2BiCdClO2-1,4.073203844831675,window,6.800169884150914,30,False,False,2,2,0.153,0.007,True,13
wide_3p0_4p5,std_gp,5,21,2BiBrCdO2-1,3.666577488036407,window,6.800169884150914,31,False,False,2,2,0.151,0.007,True,14
wide_3p0_4p5,std_gp,5,22,2BiCdIO2-1,2.5979437033064707,window,6.800169884150914,32,False,False,2,2,0.152,0.007,False,14
wide_3p0_4p5,std_gp,5,23,2Bi2O3-2,4.095494017699753,window,6.800169884150914,33,False,False,2,2,0.15,0.005,True,15
