window,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s,in_window,cumul_in_window
wide_3p0_4p5,std_gp,15,1,1AgGaP2S6-1,2.284638792566074,window,4.22625362789387,11,False,False,0,0,0.148,0.008,False,0
wide_3p0_4p5,std_gp,15,2,2HLi3S5-1,3.300236732555306,window,4.22625362789387,12,False,False,0,0,0.145,0.007,True,1
wide_3p0_4p5,std_gp,15,3,2HNa3S5-1,3.3750605497426136,window,4.22625362789387,13,False,False,0,0,0.144,0.006,True,2
wide_3p0_4p5,std_gp,15,4,1HSbSe2O6-1,4.43058901937219,window,4.43058901937219,14,False,False,0,0,0.148,0.007,True,3
wide_3p0_4p5,std_gp,15,5,2GaHTeO4-1,5.307984474521612,window,5.307984474521612,15,False,True,0,1,0.145,0.007,False,3
wide_3p0_4p5,std_gp,15,6,2NiSeO3-2,2.815315146918151,window,5.307984474521612,16,False,False,0,1,0.148,0.007,False,3
wide_3p0_4p5,std_gp,15,7,2HSNa3O4-1,5.084425041934689,window,5.307984474521612,17,False,True,0,2,0.146,0.005,False,3
wide_3p0_4p5,std_gp,15,8,2HLiS-1,5.027510333112323,window,5.307984474521612,18,False,True,0,3,0.15,0.007,False,3
wide_3p0_4p5,std_gp,15,9,2HNaTe-1,3.4919662774622786,window,5.307984474521612,19,False,False,0,3,0.151,0.007,True,4
wide_3p0_4p5,std_gp,15,10,2HKTe-1,3.4002637298102867,window,5.307984474521612,20,False,False,0,3,0.151,0.008,True,5
wide_3p0_4p5,std_gp,15,11,2BaHI-1,4.218619347645864,window,5.307984474521612,21,False,False,0,3,0.153,0.006,True,6
wide_3p0_4p5,std_gp,15,12,2CoFO2-1,2.473459086782842,window,5.307984474521612,22,False,False,0,3,0.149,0.007,False,6
wide_3p0_4p5,std_gp,15,13,2CoHS2-1,1.2044057363957463,window,5.307984474521612,23,False,False,0,3,0.149,0.007,False,6
wide_3p0_4p5,std_gp,15,14,2HKSe-1,3.864920103453308,window,5.307984474521612,24,False,False,0,3,0.148,0.007,True,7
wide_3p0_4p5,std_gp,15,15,2HNaSe-1,3.957786098431063,window,5.307984474521612,25,False,False,0,3,0.148,0.005,True,8
wide_3p0_4p5,std_gp,15,16,2HKS-2,4.368543983520723,window,5.307984474521612,26,False,False,0,3,0.148,0.007,True,9
wide_3p0_4p5,std_gp,15,17,2As2O3-1,5.449591891902212,window,5.449591891902212,27,True,True,1,4,0.149,0.007,False,9
wide_3p0_4p5,std_gp,15,18,2PdSO3-1,2.850730285604798,window,5.449591891902212,28,False,False,1,4,0.17,0.01,False,9
wide_3p0_4p5,std_gp,15,19,2AsTlO3-1,4.437809362625437,window,5.449591891902212,29,False,False,1,4,0.159,0.006,True,10
wide_3p0_4p5,std_gp,15,20,2BiCdIO2-1,2.5979437033064707,window,5.449591891902212,30,False,False,1,4,0.154,0.008,False,10
wide_3p0_4p5,std_gp,15,21,2CdClSbO2-1,3.9511116688182084,window,5.449591891902212,31,False,False,1,4,0.158,0.008,True,11
wide_3p0_4p5,std_gp,15,22,2BrCdSbO2-1,3.5181705802756933,window,5.449591891902212,32,False,False,1,4,0.155,0.007,True,12
wide_3p0_4p5,std_gp,15,23,2BiCdClO2-1,4.073203844831675,window,5.449591891902212,33,False,False,1,4,0.154,0.005,True,13
wide_3p0_4p5,std_gp,15,24,2BiBrCdO2-1,3.666577488036407,window,5.449591891902212,34,False,False,1,4,0.154,0.008,True,14
wide_3p0_4p5,std_gp,15,25,2BiFHgO2-1,3.3436358164704263,window,5.449591891902212,35,False,False,1,4,0.156,0.007,True,15
wide_3p0_4p5,std_gp,15,26,2HISr-1,4.8884189702856204,window,5.449591891902212,36,False,False,1,4,0.154,0.007,False,15
wide_3p0_4p5,std_gp,15,27,2BaBrH-1,4.779525643337518,window,5.449591891902212,37,False,False,1,4,0.154,0.005,False,15
wide_3p0_4p5,std_gp,15,28,1BiFTe-1,1.1786421645807315,window,5.449591891902212,38,False,False,1,4,0.154,0.007,False,15
wide_3p0_4p5,std_gp,15,29,2SbTlO3-1,4.173212698013478,window,5.449591891902212,39,False,False,1,4,0.156,0.007,True,16
wide_3p0_4p5,std_gp,15,30,2Bi2O3-2,4.095494017699753,window,5.449591891902212,40,False,False,1,4,0.156,0.007,True,17
wide_3p0_4p5,std_gp,15,31,4OSn-1,3.718731952407974,window,5.449591891902212,41,False,False,1,4,0.156,0.005,True,18
wide_3p0_4p5,std_gp,15,32,1ClIGe2O3-1,1.946191555362938,window,5.449591891902212,42,False,False,1,4,0.156,0.007,False,18
wide_3p0_4p5,std_gp,15,33,1SSnO4-1,5.411005072901167,window,5.449591891902212,43,True,True,2,5,0.156,0.007,False,18
wide_3p0_4p5,std_gp,15,34,4AgF2-2,1.6373186247040907,window,5.449591891902212,44,False,False,2,5,0.156,0.007,False,18
wide_3p0_4p5,std_gp,15,35,2CdFSbO2-1,3.5130988612781677,window,5.449591891902212,45,False,False,2,5,0.156,0.005,True,19
wide_3p0_4p5,std_gp,15,36,2BiCdFO2-1,4.057458615174324,window,5.449591891902212,46,False,False,2,5,0.157,0.007,True,20
wide_3p0_4p5,std_gp,15,37,2PdTeO3-2,2.5088126695585835,window,5.449591891902212,47,False,False,2,5,0.163,0.007,False,20
wide_3p0_4p5,std_gp,15,38,2Sb2O3-5,4.62436132985141,window,5.449591891902212,48,False,False,2,5,0.16,0.007,False,20
wide_3p0_4p5,std_gp,15,39,1GeO2-3,2.945040655445716,window,5.449591891902212,49,False,False,2,5,0.161,0.005,False,20
wide_3p0_4p5,std_gp,15,40,2HInTeS4-1,2.8997426802469164,window,5.449591891902212,50,False,False,2,5,0.162,0.007,False,20
