task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,dkl_finetune,2,1,SM-19225,8.129306,ei,8.198204,11,True,True,1,1,1.311,0.017
gap_max,dkl_finetune,2,2,SM-19408,1.626686,ei,8.198204,12,False,False,1,1,0.127,0.015
gap_max,dkl_finetune,2,3,SM-1998,3.011875,ei,8.198204,13,False,False,1,1,0.122,0.015
gap_max,dkl_finetune,2,4,SM-2348,4.344721,ei,8.198204,14,False,False,1,1,0.133,0.017
gap_max,dkl_finetune,2,5,SM-10730,2.780484,ei,8.198204,15,False,False,1,1,0.137,0.018
gap_max,dkl_finetune,2,6,SM-11593,2.567781,ei,8.198204,16,False,False,1,1,1.805,0.021
gap_max,dkl_finetune,2,7,SM-19222,8.028059,ei,8.198204,17,True,True,2,2,0.129,0.016
gap_max,dkl_finetune,2,8,SM-19223,8.001821,ei,8.198204,18,True,True,3,3,0.143,0.017
gap_max,dkl_finetune,2,9,SM-19332,6.547825,ei,8.198204,19,False,True,3,4,0.153,0.017
gap_max,dkl_finetune,2,10,SM-19372,1.189889,ei,8.198204,20,False,False,3,4,0.156,0.017
gap_max,dkl_finetune,2,11,SM-19481,3.185315,ei,8.198204,21,False,False,3,4,1.9,0.016
gap_max,dkl_finetune,2,12,SM-873,10.044108,ei,10.044108,22,True,True,4,5,0.126,0.016
gap_max,dkl_finetune,2,13,SM-18232,3.837287,ei,10.044108,23,False,False,4,5,0.125,0.017
gap_max,dkl_finetune,2,14,SM-20253,5.284921,ei,10.044108,24,False,True,4,6,0.129,0.016
gap_max,dkl_finetune,2,15,SM-958,10.323668,ei,10.323668,25,True,True,5,7,0.129,0.016
gap_max,dkl_finetune,2,16,SM-6713,0.191533,ei,10.323668,26,False,False,5,7,1.759,0.017
gap_max,dkl_finetune,2,17,SM-17264,1.017171,ei,10.323668,27,False,False,5,7,0.131,0.016
gap_max,dkl_finetune,2,18,SM-4992,10.280692,ei,10.323668,28,True,True,6,8,0.121,0.016
gap_max,dkl_finetune,2,19,SM-5439,0.415634,ei,10.323668,29,False,False,6,8,0.129,0.016
gap_max,dkl_finetune,2,20,SM-17582,3.98073,ei,10.323668,30,False,False,6,8,0.124,0.016
gap_max,dkl_finetune,2,21,SM-19259,2.663667,ei,10.323668,31,False,False,6,8,1.443,0.021
gap_max,dkl_finetune,2,22,SM-20460,4.928959,ei,10.323668,32,False,True,6,9,0.13,0.019
gap_max,dkl_finetune,2,23,SM-20313,0.189413,ei,10.323668,33,False,False,6,9,0.129,0.016
gap_max,dkl_finetune,2,24,SM-19770,7.586683,ei,10.323668,34,True,True,7,10,0.13,0.017
gap_max,dkl_finetune,2,25,SM-19983,2.546444,ei,10.323668,35,False,False,7,10,0.13,0.017
gap_max,dkl_finetune,2,26,SM-1891,3.503721,ei,10.323668,36,False,False,7,10,1.283,0.017
gap_max,dkl_finetune,2,27,SM-996,4.548798,ei,10.323668,37,False,True,7,11,0.154,0.015
gap_max,dkl_finetune,2,28,SM-19810,1.374001,ei,10.323668,38,False,False,7,11,0.182,0.015
gap_max,dkl_finetune,2,29,SM-539,2.542685,ei,10.323668,39,False,False,7,11,0.12,0.016
gap_max,dkl_finetune,2,30,SM-1276,4.55563,ei,10.323668,40,False,True,7,12,0.131,0.018
gap_max,dkl_finetune,2,31,SM-7136,9.59711,ei,10.323668,41,True,True,8,13,1.427,0.016
gap_max,dkl_finetune,2,32,SM-6442,8.541847,ei,10.323668,42,True,True,9,14,0.13,0.016
gap_max,dkl_finetune,2,33,SM-11095,3.822364,ei,10.323668,43,False,False,9,14,0.128,0.015
gap_max,dkl_finetune,2,34,SM-20232,4.134729,ei,10.323668,44,False,False,9,14,0.12,0.015
gap_max,dkl_finetune,2,35,SM-16304,8.070251,ei,10.323668,45,True,True,10,15,0.118,0.015
gap_max,dkl_finetune,2,36,SM-13802,6.641112,ei,10.323668,46,False,True,10,16,1.63,0.023
gap_max,dkl_finetune,2,37,SM-955,7.001308,ei,10.323668,47,False,True,10,17,0.135,0.015
gap_max,dkl_finetune,2,38,SM-11044,2.942705,ei,10.323668,48,False,False,10,17,0.141,0.016
gap_max,dkl_finetune,2,39,SM-6115,3.579317,ei,10.323668,49,False,False,10,17,0.138,0.015
gap_max,dkl_finetune,2,40,SM-11620,3.040524,ei,10.323668,50,False,False,10,17,0.156,0.016
gap_max,dkl_finetune,2,41,SM-7534,1.340796000000001,ei,10.323668,51,False,False,10,17,1.814,0.019
gap_max,dkl_finetune,2,42,SM-14945,5.606368,ei,10.323668,52,False,True,10,18,0.154,0.017
gap_max,dkl_finetune,2,43,SM-886,3.469263,ei,10.323668,53,False,False,10,18,0.148,0.017
gap_max,dkl_finetune,2,44,SM-13828,8.149604,ei,10.323668,54,True,True,11,19,0.148,0.017
gap_max,dkl_finetune,2,45,SM-11868,4.896877,ei,10.323668,55,False,True,11,20,0.235,0.018
gap_max,dkl_finetune,2,46,SM-12860,5.039921,ei,10.323668,56,False,True,11,21,1.847,0.016
gap_max,dkl_finetune,2,47,SM-4638,2.234203,ei,10.323668,57,False,False,11,21,0.126,0.016
