task,method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
gap_max,dkl_finetune,1,1,SM-19449,8.322937,ei,8.707246,11,True,True,1,1,1.283,0.016
gap_max,dkl_finetune,1,2,SM-960,5.651168,ei,8.707246,12,False,True,1,2,0.183,0.026
gap_max,dkl_finetune,1,3,SM-15928,3.821802,ei,8.707246,13,False,False,1,2,0.161,0.017
gap_max,dkl_finetune,1,4,SM-20347,7.697114,ei,8.707246,14,True,True,2,3,0.13,0.023
gap_max,dkl_finetune,1,5,SM-940,9.880963,ei,9.880963,15,True,True,3,4,0.135,0.017
gap_max,dkl_finetune,1,6,SM-928,9.700831,ei,9.880963,16,True,True,4,5,1.431,0.016
gap_max,dkl_finetune,1,7,SM-19446,9.069159,ei,9.880963,17,True,True,5,6,0.121,0.016
gap_max,dkl_finetune,1,8,SM-6438,5.32496,ei,9.880963,18,False,True,5,7,0.125,0.015
gap_max,dkl_finetune,1,9,SM-893,2.986603,ei,9.880963,19,False,False,5,7,0.117,0.015
gap_max,dkl_finetune,1,10,SM-19384,4.847299,ei,9.880963,20,False,True,5,8,0.117,0.016
gap_max,dkl_finetune,1,11,SM-19498,4.813548,ei,9.880963,21,False,True,5,9,1.65,0.016
gap_max,dkl_finetune,1,12,SM-5014,15.49553,ei,15.49553,22,True,True,6,10,0.132,0.016
gap_max,dkl_finetune,1,13,SM-5015,15.527824,ei,15.527824,23,True,True,7,11,0.122,0.016
gap_max,dkl_finetune,1,14,SM-969,5.51894,ei,15.527824,24,False,True,7,12,0.122,0.015
gap_max,dkl_finetune,1,15,SM-20332,8.572686,ei,15.527824,25,True,True,8,13,0.121,0.015
gap_max,dkl_finetune,1,16,SM-5013,14.425131,ei,15.527824,26,True,True,9,14,1.873,0.017
gap_max,dkl_finetune,1,17,SM-20222,2.080279,ei,15.527824,27,False,False,9,14,0.148,0.016
gap_max,dkl_finetune,1,18,SM-19485,0.019133,ei,15.527824,28,False,False,9,14,0.146,0.016
gap_max,dkl_finetune,1,19,SM-5003,19.720338,ei,19.720338,29,True,True,10,15,0.169,0.027
gap_max,dkl_finetune,1,20,SM-5002,20.301832,ei,20.301832,30,True,True,11,16,0.252,0.017
gap_max,dkl_finetune,1,21,SM-13720,0.4578420000000003,ei,20.301832,31,False,False,11,16,1.846,0.016
