method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
random,4,26,2CuINC3F4-1,1.621438314877937,random,6.916304949670295,36,False,False,6,7,0.0,0.0
random,4,27,4IrS2-1,1.5200377045440954,random,6.916304949670295,37,False,False,6,7,0.0,0.0
random,4,28,1GeO2-3,2.945040655445716,random,6.916304949670295,38,False,False,6,7,0.0,0.0
random,4,29,1PbBr2-1,2.925616985757542,random,6.916304949670295,39,False,False,6,7,0.0,0.0
random,4,30,2PZrSe3-2,1.0744800521370657,random,6.916304949670295,40,False,False,6,7,0.0,0.0
random,4,31,2HfZrS4-1,2.1481623332639375,random,6.916304949670295,41,False,False,6,7,0.0,0.0
random,4,32,1Sb2Se3-1,0.8811993730791743,random,6.916304949670295,42,False,False,6,7,0.0,0.0
random,4,33,2NiBi2Br2O3-1,3.6960395483221706,random,6.916304949670295,43,False,False,6,7,0.0,0.0
random,4,34,2CaGe2F6-1,5.992006948733845,random,6.916304949670295,44,False,True,6,8,0.0,0.0
random,4,35,1PdSSePt3Cl6-1,1.3291393087462278,random,6.916304949670295,45,False,False,6,8,0.0,0.0
random,4,36,1MnP2F12-1,6.441105521864005,random,6.916304949670295,46,True,True,7,9,0.0,0.0
random,4,37,1F2Se2V2O7-1,2.9066350668829575,random,6.916304949670295,47,False,False,7,9,0.0,0.0
random,4,38,2TlNi2Te3-1,0.2355691168751597,random,6.916304949670295,48,False,False,7,9,0.0,0.0
random,4,39,4AsPdSe-1,1.28253200766925,random,6.916304949670295,49,False,False,7,9,0.0,0.0
random,4,40,1RuBr2-1,2.541624949676126,random,6.916304949670295,50,False,False,7,9,0.0,0.0
random,4,41,1MgK2Te2H4O8-1,5.309856472301833,random,6.916304949670295,51,False,True,7,10,0.0,0.0
random,4,42,2ReS-2,0.31937587787650706,random,6.916304949670295,52,False,False,7,10,0.0,0.0
random,4,43,2GeInS-1,0.9140306467778256,random,6.916304949670295,53,False,False,7,10,0.0,0.0
random,4,44,2PdF3-2,1.7940661515237837,random,6.916304949670295,54,False,False,7,10,0.0,0.0
random,4,45,1SCu2O4-1,3.841673206498962,random,6.916304949670295,55,False,False,7,10,0.0,0.0
random,4,46,2HgSe-1,0.28871739923054784,random,6.916304949670295,56,False,False,7,10,0.0,0.0
random,4,47,1HfH2-1,0.24372075695468265,random,6.916304949670295,57,False,False,7,10,0.0,0.0
random,4,48,1TiSe2-2,1.460434461323148,random,6.916304949670295,58,False,False,7,10,0.0,0.0
random,4,49,1OsBr2-1,2.4241529922566905,random,6.916304949670295,59,False,False,7,10,0.0,0.0
random,4,50,2BiS-3,0.3130143944006303,random,6.916304949670295,60,False,False,7,10,0.0,0.0
random,4,51,1GeCl2-2,3.8752455989734234,random,6.916304949670295,61,False,False,7,10,0.0,0.0
random,4,52,4ReS2-2,1.5702282318371306,random,6.916304949670295,62,False,False,7,10,0.0,0.0
random,4,53,1Se2Bi3Sb3S7-1,0.8713552548368455,random,6.916304949670295,63,False,False,7,10,0.0,0.0
random,4,54,2CsC2H3O3-1,6.165504517407454,random,6.916304949670295,64,True,True,8,11,0.0,0.0
random,4,55,1HfSeCl3Mn3S4-1,1.8282151205662844,random,6.916304949670295,65,False,False,8,11,0.0,0.0
random,4,56,2SNi2Se3-1,0.44012824127832584,random,6.916304949670295,66,False,False,8,11,0.0,0.0
random,4,57,1Br2Cl3Mn5O6-1,1.0015332604784746,random,6.916304949670295,67,False,False,8,11,0.0,0.0
random,4,58,2BiSe-1,0.7115121825901127,random,6.916304949670295,68,False,False,8,11,0.0,0.0
random,4,59,1SrP2F12-1,9.426418483475762,random,9.426418483475762,69,True,True,9,12,0.0,0.0
random,4,60,1CdPdCl4-1,2.8129063511274874,random,9.426418483475762,70,False,False,9,12,0.0,0.0
random,4,61,1C2O2Hf3-1,0.9166960880314154,random,9.426418483475762,71,False,False,9,12,0.0,0.0
random,4,62,2BKH4S4-1,5.160871484354146,random,9.426418483475762,72,False,False,9,12,0.0,0.0
random,4,63,1AgMnBr4-1,1.3795498095772807,random,9.426418483475762,73,False,False,9,12,0.0,0.0
random,4,64,2IrS-3,0.7127550601862147,random,9.426418483475762,74,False,False,9,12,0.0,0.0
random,4,65,1Al2Mg2Te5-1,1.2094631206443367,random,9.426418483475762,75,False,False,9,12,0.0,0.0
random,4,66,2BrRe3Te4-1,0.9444846601575727,random,9.426418483475762,76,False,False,9,12,0.0,0.0
random,4,67,2GePTe3-1,1.2494238068688381,random,9.426418483475762,77,False,False,9,12,0.0,0.0
random,4,68,1ClMoSbO5-1,4.0574247887261325,random,9.426418483475762,78,False,False,9,12,0.0,0.0
random,4,69,1PdK2H6S6-1,2.797669284863768,random,9.426418483475762,79,False,False,9,12,0.0,0.0
random,4,70,2AlO-1,1.8491787800599426,random,9.426418483475762,80,False,False,9,12,0.0,0.0
random,4,71,4RhBi2-1,0.010032830186146535,random,9.426418483475762,81,False,False,9,12,0.0,0.0
random,4,72,1MnBi2Te4-1,0.656017264701129,random,9.426418483475762,82,False,False,9,12,0.0,0.0
random,4,73,2PdNb2Se5-1,0.283389263957992,random,9.426418483475762,83,False,False,9,12,0.0,0.0
random,4,74,2S2Cu3-4,0.15845547939268378,random,9.426418483475762,84,False,False,9,12,0.0,0.0
random,4,75,2TiZrSe4-1,1.6702012200713,random,9.426418483475762,85,False,False,9,12,0.0,0.0
random,4,76,2AuBr-1,2.926366984452862,random,9.426418483475762,86,False,False,9,12,0.0,0.0
random,4,77,2CuO-1,1.0132514063754643,random,9.426418483475762,87,False,False,9,12,0.0,0.0
random,4,78,1PbBr2-2,3.2478686587403254,random,9.426418483475762,88,False,False,9,12,0.0,0.0
random,4,79,1CrSe2-1,1.1284344191608056,random,9.426418483475762,89,False,False,9,12,0.0,0.0
random,4,80,2AsSiSe3-1,2.5383872849346956,random,9.426418483475762,90,False,False,9,12,0.0,0.0
random,4,81,1TiF2-1,2.0961952531252583,random,9.426418483475762,91,False,False,9,12,0.0,0.0
random,4,82,1MgK2Se2H4O8-1,5.701007147396597,random,9.426418483475762,92,False,True,9,13,0.0,0.0
random,4,83,1IInAu3Br3O4-1,1.6304493924886865,random,9.426418483475762,93,False,False,9,13,0.0,0.0
random,4,84,1SnH2O2-1,1.8320721868918182,random,9.426418483475762,94,False,False,9,13,0.0,0.0
random,4,85,1SeAs2Te2-1,0.993165203293169,random,9.426418483475762,95,False,False,9,13,0.0,0.0
random,4,86,1SAs2Te2-1,1.148785320800186,random,9.426418483475762,96,False,False,9,13,0.0,0.0
random,4,87,2HSn-1,0.6848042591506873,random,9.426418483475762,97,False,False,9,13,0.0,0.0
random,4,88,1HfMo2O8-1,5.133859705299372,random,9.426418483475762,98,False,False,9,13,0.0,0.0
random,4,89,1NiPdS4-1,1.152815371758458,random,9.426418483475762,99,False,False,9,13,0.0,0.0
random,4,90,2GaSe-1,2.5056893830580482,random,9.426418483475762,100,False,False,9,13,0.0,0.0
random,4,91,2AuTe-1,1.0669609292188222,random,9.426418483475762,101,False,False,9,13,0.0,0.0
random,4,92,2InCl3-2,4.2061029425936685,random,9.426418483475762,102,False,False,9,13,0.0,0.0
random,4,93,2RhS-3,0.10994108696802547,random,9.426418483475762,103,False,False,9,13,0.0,0.0
random,4,94,2ITa2Se6-1,1.0141649438919043,random,9.426418483475762,104,False,False,9,13,0.0,0.0
random,4,95,4PPdTe-1,1.4192645089671814,random,9.426418483475762,105,False,False,9,13,0.0,0.0
random,4,96,1PtBr2-1,1.3517715506082622,random,9.426418483475762,106,False,False,9,13,0.0,0.0
random,4,97,1HfIrCl2Br4-1,2.1248984853188944,random,9.426418483475762,107,False,False,9,13,0.0,0.0
random,4,98,1TiS2-1,1.1841466309428985,random,9.426418483475762,108,False,False,9,13,0.0,0.0
random,4,99,1HgH2O2-1,2.2412434827871257,random,9.426418483475762,109,False,False,9,13,0.0,0.0
random,4,100,1SeMo2Br5-1,1.3378829037695676,random,9.426418483475762,110,False,False,9,13,0.0,0.0
