method,seed,cycle,uid,gap_acquired,acquisition_fn,best_so_far,n_labelled,is_top50,is_top10pct,cumul_top50,cumul_top10pct,train_time_s,predict_time_s
dkl_pretrained,9,45,1TiF2-1,2.0961952531252583,ei,10.617772574966029,55,False,False,17,24,0.163,0.008
dkl_pretrained,9,46,1NiRe2O8-1,4.969670341401184,ei,10.617772574966029,56,False,False,17,24,0.161,0.011
dkl_pretrained,9,47,1HfMo2O8-1,5.133859705299372,ei,10.617772574966029,57,False,False,17,24,0.161,0.011
dkl_pretrained,9,48,1SeMo2Br5-1,1.3378829037695676,ei,10.617772574966029,58,False,False,17,24,0.123,0.011
dkl_pretrained,9,49,1SrF2O2-1,5.412821877678857,ei,10.617772574966029,59,False,True,17,25,0.113,0.009
dkl_pretrained,9,50,1MgLi2S2H4O8-1,6.020060696821162,ei,10.617772574966029,60,True,True,18,26,0.07,0.011
dkl_pretrained,9,51,1MgLi2Se2H4O8-1,6.069699781154093,ei,10.617772574966029,61,True,True,19,27,0.141,0.011
dkl_pretrained,9,52,2CsC2H3O3-1,6.165504517407454,ei,10.617772574966029,62,True,True,20,28,0.081,0.011
dkl_pretrained,9,53,1Mo2Ta2O11-1,4.348665095075862,ei,10.617772574966029,63,False,False,20,28,0.138,0.008
dkl_pretrained,9,54,1MgNa2S2H4O8-1,5.737877923226915,ei,10.617772574966029,64,False,True,20,29,0.107,0.011
dkl_pretrained,9,55,2KC2H3O3-1,6.357534075722851,ei,10.617772574966029,65,True,True,21,30,0.083,0.011
dkl_pretrained,9,56,2AlSSi-1,1.7193662750874226,ei,10.617772574966029,66,False,False,21,30,0.109,0.011
dkl_pretrained,9,57,2BKH4O4-1,6.126452412229799,ei,10.617772574966029,67,True,True,22,31,0.093,0.008
dkl_pretrained,9,58,1MnRe2O8-1,4.030444120943724,ei,10.617772574966029,68,False,False,22,31,0.118,0.01
dkl_pretrained,9,59,1SrH2O2-1,5.356122812747486,ei,10.617772574966029,69,False,True,22,32,0.164,0.011
dkl_pretrained,9,60,2OW-1,0.13172517772504205,ei,10.617772574966029,70,False,False,22,32,0.165,0.01
dkl_pretrained,9,61,2ClCuNC3F4-1,2.305718428784305,ei,10.617772574966029,71,False,False,22,32,0.079,0.008
dkl_pretrained,9,62,2ClNaO2H4-1,5.961086465928096,ei,10.617772574966029,72,False,True,22,33,0.125,0.01
dkl_pretrained,9,63,1CdF2O2-1,3.61525786132775,ei,10.617772574966029,73,False,False,22,33,0.115,0.01
dkl_pretrained,9,64,2ClKO2H4-1,6.470916738803768,ei,10.617772574966029,74,True,True,23,34,0.085,0.01
dkl_pretrained,9,65,2CaCl2O2H4-1,7.085091451707623,ei,10.617772574966029,75,True,True,24,35,0.173,0.008
dkl_pretrained,9,66,1SrSb2F12-1,7.2202620542179705,ei,10.617772574966029,76,True,True,25,36,0.177,0.011
dkl_pretrained,9,67,1BaSb2F12-1,7.344033209756923,ei,10.617772574966029,77,True,True,26,37,0.172,0.01
dkl_pretrained,9,68,2Ge2H2O5-1,5.489444230641681,ei,10.617772574966029,78,False,True,26,38,0.17,0.01
dkl_pretrained,9,69,1Nb2W2O11-1,4.194993443316678,ei,10.617772574966029,79,False,False,26,38,0.17,0.008
dkl_pretrained,9,70,2CaBr2O2H4-1,6.093318049576215,ei,10.617772574966029,80,True,True,27,39,0.17,0.01
dkl_pretrained,9,71,2SrCl2O2H4-1,6.943333130338282,ei,10.617772574966029,81,True,True,28,40,0.173,0.01
dkl_pretrained,9,72,2CaF2S2H4-1,6.255315224700974,ei,10.617772574966029,82,True,True,29,41,0.173,0.01
dkl_pretrained,9,73,2INaO2H4-1,4.595953332495753,ei,10.617772574966029,83,False,False,29,41,0.173,0.008
dkl_pretrained,9,74,2SrBr2O2H4-1,5.988698790178095,ei,10.617772574966029,84,False,True,29,42,0.173,0.01
dkl_pretrained,9,75,2CaI2O2H4-1,5.179310079070534,ei,10.617772574966029,85,False,True,29,43,0.173,0.01
dkl_pretrained,9,76,1AlN-1,4.04828874740673,ei,10.617772574966029,86,False,False,29,43,0.174,0.01
dkl_pretrained,9,77,1OTl2-1,1.5054793339378678,ei,10.617772574966029,87,False,False,29,43,0.174,0.008
dkl_pretrained,9,78,1BN-1,5.6754492898906905,ei,10.617772574966029,88,False,True,29,44,0.177,0.01
dkl_pretrained,9,79,2FHfN-2,3.903004594245254,ei,10.617772574966029,89,False,False,29,44,0.176,0.01
dkl_pretrained,9,80,2BrPt-1,1.6626060029958838,ei,10.617772574966029,90,False,False,29,44,0.178,0.01
dkl_pretrained,9,81,2BrCrI-1,2.2169039644061552,ei,10.617772574966029,91,False,False,29,44,0.179,0.008
dkl_pretrained,9,82,1CH2Sc2-1,2.008994817721328,ei,10.617772574966029,92,False,False,29,44,0.182,0.01
dkl_pretrained,9,83,2INZr-2,1.2349736010009478,ei,10.617772574966029,93,False,False,29,44,0.183,0.01
dkl_pretrained,9,84,1TiO2-1,5.218116611537117,ei,10.617772574966029,94,False,True,29,45,0.183,0.01
dkl_pretrained,9,85,2B2O3-1,8.004683736174364,ei,10.617772574966029,95,True,True,30,46,0.183,0.008
dkl_pretrained,9,86,4ReO2-1,2.097518784118744,ei,10.617772574966029,96,False,False,30,46,0.183,0.01
dkl_pretrained,9,87,1NiF2-1,5.685462788767933,ei,10.617772574966029,97,False,True,30,47,0.183,0.01
dkl_pretrained,9,88,2CH-1,4.4211110950264505,ei,10.617772574966029,98,False,False,30,47,0.185,0.011
dkl_pretrained,9,89,1GeO2-1,5.355296396300146,ei,10.617772574966029,99,False,True,30,48,0.061,0.008
dkl_pretrained,9,90,1BaBi2F12-1,4.978701893128808,ei,10.617772574966029,100,False,False,30,48,0.182,0.008
dkl_pretrained,9,91,1N2O2Ti3-1,0.2469807688953478,ei,10.617772574966029,101,False,False,30,48,0.185,0.01
dkl_pretrained,9,92,2SrI2O2H4-1,5.090552750892633,ei,10.617772574966029,102,False,False,30,48,0.185,0.011
dkl_pretrained,9,93,1ScH2-1,0.5494590302526128,ei,10.617772574966029,103,False,False,30,48,0.123,0.009
dkl_pretrained,9,94,1CdCl2N2C4H4-1,3.619069662729009,ei,10.617772574966029,104,False,False,30,48,0.143,0.011
dkl_pretrained,9,95,1MgK2Se2H4O8-1,5.701007147396597,ei,10.617772574966029,105,False,True,30,49,0.059,0.011
dkl_pretrained,9,96,2CaCl2S2H4-1,6.475373145626888,ei,10.617772574966029,106,True,True,31,50,0.074,0.011
dkl_pretrained,9,97,2SrBr2S2H4-1,5.813064558159799,ei,10.617772574966029,107,False,True,31,51,0.189,0.008
dkl_pretrained,9,98,2CaBr2S2H4-1,5.883500821419386,ei,10.617772574966029,108,False,True,31,52,0.19,0.008
dkl_pretrained,9,99,1PtO2-1,3.149976562263642,ei,10.617772574966029,109,False,False,31,52,0.193,0.01
dkl_pretrained,9,100,2IOY-1,2.8342099673596675,ei,10.617772574966029,110,False,False,31,52,0.192,0.011
